#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ML32223a-PA          -          KOG1216              -            3.5e-28   97.5  13.0     3e-26   91.1  12.5   1.9   1   1   0   1   1   1   1 -
ML005213a-PA         -          KOG1216              -              5e-27   93.7   1.4     5e-27   93.7   1.4   1.9   2   0   0   2   2   1   1 -
ML14247a-PA          -          KOG1216              -            6.3e-25   86.8   5.8   6.3e-25   86.8   5.8   1.9   2   0   0   2   2   1   1 -
ML22301a-PA          -          KOG1216              -            1.4e-24   85.6  23.3   2.8e-24   84.6  23.0   1.5   1   1   0   1   1   1   1 -
ML048120a-PA         -          KOG1216              -            3.6e-24   84.3  10.5   3.6e-24   84.3  10.5   1.5   2   0   0   2   2   2   1 -
ML223525a-PA         -          KOG1216              -            1.9e-23   81.9   0.0   2.9e-23   81.3   0.0   1.2   1   0   0   1   1   1   1 -
ML07218a-PA          -          KOG1216              -            1.7e-22   78.7   0.6   1.7e-22   78.7   0.6   1.7   2   0   0   2   2   1   1 -
ML463511a-PA         -          KOG1216              -            3.6e-22   77.6   0.9   4.9e-22   77.2   0.9   1.1   1   0   0   1   1   1   1 -
ML055015a-PA         -          KOG1216              -            3.9e-21   74.2  38.1   7.2e-21   73.3  38.1   1.4   1   1   0   1   1   1   1 -
ML009817a-PA         -          KOG1216              -              1e-20   72.8   0.2   1.5e-20   72.2   0.2   1.2   1   0   0   1   1   1   1 -
ML005212a-PA         -          KOG1216              -            2.2e-20   71.7   5.2   2.2e-20   71.7   5.2   2.2   2   0   0   2   2   1   1 -
ML09791a-PA          -          KOG1216              -            4.6e-20   70.6   9.9     1e-09   36.4   8.3   2.0   1   1   0   2   2   2   2 -
ML173711a-PA         -          KOG1216              -            4.7e-19   67.3   2.7   4.7e-19   67.3   2.7   2.1   1   1   0   2   2   2   1 -
ML234536a-PA         -          KOG1216              -            1.1e-18   66.1   2.0     2e-17   61.9   0.2   2.0   2   0   0   2   2   2   1 -
ML03131a-PA          -          KOG1216              -            6.9e-18   63.4   0.1   6.9e-18   63.4   0.1   4.8   2   1   1   3   3   1   1 -
ML154123a-PA         -          KOG1216              -            1.6e-16   58.9  16.8   4.1e-16   57.6  16.8   1.6   1   1   0   1   1   1   1 -
ML189317a-PA         -          KOG1216              -            8.5e-16   56.5 111.5   9.8e-09   33.1  14.8  10.2   1   1   8  10  10   5   5 -
ML015615a-PA         -          KOG1216              -            2.8e-15   54.8   0.0   2.8e-15   54.8   0.0   2.2   1   1   1   2   2   1   1 -
ML150912a-PA         -          KOG1216              -            1.7e-13   48.9  39.6   1.8e-08   32.3  14.3   3.0   1   1   2   3   3   2   2 -
ML09686a-PA          -          KOG1216              -            1.9e-12   45.4  54.9   6.3e-07   27.2  14.0   2.5   1   1   1   2   2   2   2 -
ML114623a-PA         -          KOG1216              -            2.7e-12   44.9  20.6   5.1e-12   44.0  18.7   2.3   1   1   0   1   1   1   1 -
ML078816a-PA         -          KOG1216              -            8.1e-12   43.4   2.4   1.1e-05   23.1   0.0   3.1   2   1   0   3   3   3   3 -
ML033230a-PA         -          KOG1216              -            1.2e-11   42.8   0.0   1.2e-11   42.8   0.0   2.2   2   0   0   2   2   2   1 -
ML01552a-PA          -          KOG1216              -            2.3e-11   41.8  34.4   1.1e-07   29.7   0.2   3.9   2   1   2   4   4   4   3 -
ML12368a-PA          -          KOG1216              -            9.1e-11   39.9  20.2   3.1e-06   24.9   8.2   2.0   1   1   1   2   2   2   2 -
ML342213a-PA         -          KOG1216              -            3.4e-10   38.0  55.1   4.1e-08   31.1   7.1   4.2   1   1   3   4   4   4   4 -
ML00495a-PA          -          KOG1216              -            6.8e-10   37.0  55.5   1.3e-07   29.4  22.6   8.6   3   1   5   9   9   4   3 -
ML01537a-PA          -          KOG1216              -            1.1e-09   36.2  18.5   3.1e-08   31.5   0.1   2.2   2   0   0   2   2   2   2 -
ML033231a-PA         -          KOG1216              -            2.6e-09   35.0   1.5   2.9e-09   34.9   1.5   1.0   1   0   0   1   1   1   1 -
ML02231a-PA          -          KOG1216              -            3.7e-09   34.5   6.8   3.7e-09   34.5   6.8   4.4   3   2   2   5   5   3   1 -
ML006919a-PA         -          KOG1216              -            6.7e-09   33.7  27.1   6.7e-09   33.7  27.1   3.1   2   1   0   2   2   1   1 -
ML12367a-PA          -          KOG1216              -            2.9e-07   28.3  19.1   2.4e-05   21.9   5.6   2.1   1   1   1   2   2   2   2 -
ML10106a-PA          -          KOG1216              -            8.5e-06   23.4  14.0   8.5e-06   23.4  14.0   9.7   6   2   2   9   9   4   2 -
ML36898a-PA          -          KOG1216              -            2.4e-05   21.9   1.4   3.2e-05   21.5   1.4   1.1   1   0   0   1   1   1   1 -
ML056959a-PA         -          KOG1216              -              3e-05   21.6  16.3   7.3e-05   20.3  16.3   1.5   1   0   0   1   1   1   1 -
ML04122a-PA          -          KOG1216              -            0.00022   18.7  23.4   0.00022   18.7  23.4   2.4   1   1   1   2   2   2   2 -
ML05234a-PA          -          KOG1216              -            0.00024   18.6  13.0   0.00024   18.6  13.0   3.0   1   1   1   2   2   1   1 -
ML03593a-PA          -          KOG1216              -            0.00054   17.4   4.2   0.00054   17.4   4.2   2.3   1   1   1   2   2   2   2 -
ML409410a-PA         -          KOG1216              -            0.00056   17.4   2.4       4.8    4.3   0.0   2.0   1   1   1   2   2   1   0 -
ML12596a-PA          -          KOG1216              -              0.001   16.5   9.6     0.001   16.5   9.6   2.5   1   1   1   2   2   1   1 -
ML004938a-PA         -          KOG1216              -             0.0012   16.3   8.0     0.002   15.5   8.0   1.2   1   0   0   1   1   1   1 -
ML004937a-PA         -          KOG1216              -             0.0019   15.6   8.7    0.0029   15.0   8.7   1.1   1   0   0   1   1   1   1 -
ML003010a-PA         -          KOG1216              -             0.0032   14.9   9.3    0.0032   14.9   9.3   2.9   1   1   1   2   2   1   1 -
ML08919a-PA          -          KOG1216              -             0.0042   14.5   4.0      0.14    9.4   5.6   1.9   1   1   1   2   2   2   2 -
ML14876a-PA          -          KOG1216              -             0.0069   13.8   0.5    0.0069   13.8   0.5   2.5   3   0   0   3   3   3   2 -
ML218920a-PA         -          KOG1216              -              0.013   12.8  23.6     0.024   12.0   9.8   2.1   1   1   1   2   2   2   0 -
ML35654a-PA          -          KOG1216              -               0.19    9.0   0.1       0.2    8.9   0.1   1.0   1   0   0   1   1   1   0 -
ML005360a-PA         -          KOG1216              -               0.22    8.8   4.7      0.32    8.3   4.7   1.2   1   0   0   1   1   1   0 -
ML106611a-PA         -          KOG1216              -               0.22    8.8   4.6      0.37    8.1   4.6   1.2   1   0   0   1   1   1   0 -
ML010527a-PA         -          KOG1216              -               0.34    8.1   0.4      0.34    8.1   0.4   1.1   1   0   0   1   1   1   0 -
ML50411a-PA          -          KOG1216              -               0.37    8.0   6.8      0.36    8.1   6.8   1.0   1   0   0   1   1   1   0 -
ML184423a-PA         -          KOG1216              -               0.39    8.0  25.7     0.021   12.2   9.6   2.1   1   1   1   2   2   2   0 -
ML000116a-PA         -          KOG1216              -               0.48    7.7   0.0      0.56    7.5   0.0   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG023.strict.hmm
# Target file:     Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref023.Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG023.strict.hmm Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:53:21 2020
# [ok]
