#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000057965   -          KOG3614              -            1.8e-11   42.6  22.0   5.9e-10   37.5   9.6   3.3   3   1   0   3   3   3   2 -
ENSMUSP00000053755   -          KOG3614              -            9.3e-06   23.6  10.6   1.4e-05   23.0  10.6   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000135270   -          KOG3614              -            7.8e-05   20.5  11.3   9.8e-05   20.2  11.3   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000031902   -          KOG3614              -              8e-05   20.5  13.2   0.00012   20.0  13.2   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000031901   -          KOG3614              -            0.00096   16.9  11.2    0.0014   16.4  11.2   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000129739   -          KOG3614              -             0.0017   16.1   0.3    0.0018   16.0   0.3   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000131605   -          KOG3614              -             0.0081   13.9   5.4    0.0077   13.9   5.4   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000135905   -          KOG3614              -              0.011   13.4   3.4      0.01   13.5   3.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000151319   -          KOG3614              -              0.011   13.4   3.4      0.01   13.5   3.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000151398   -          KOG3614              -              0.011   13.4   3.4      0.01   13.5   3.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000139588   -          KOG3614              -              0.012   13.3   4.4     0.012   13.3   4.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000140999   -          KOG3614              -              0.012   13.3   4.4     0.012   13.3   4.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000099585   -          KOG3614              -              0.018   12.7  13.6     0.057   11.1  13.6   1.7   1   1   0   1   1   1   0 -
ENSMUSP00000120186   -          KOG3614              -              0.028   12.1  13.5     0.048   11.3  13.5   1.3   1   0   0   1   1   1   0 -
ENSMUSP00000030280   -          KOG3614              -              0.034   11.8   3.8     0.038   11.6   3.8   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000012259   -          KOG3614              -               0.04   11.6  14.1      0.04   11.6  14.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000029256   -          KOG3614              -              0.052   11.2   1.9     0.059   11.0   1.9   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000080737   -          KOG3614              -              0.057   11.1  17.5     0.074   10.7  17.5   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000071859   -          KOG3614              -              0.065   10.9   5.9     0.091   10.4   5.9   1.3   1   1   0   1   1   1   0 -
ENSMUSP00000073751   -          KOG3614              -              0.075   10.7   0.0     0.086   10.5   0.0   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000148569   -          KOG3614              -              0.096   10.3  11.0      0.11   10.1  11.0   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000127137   -          KOG3614              -              0.097   10.3   0.6     0.078   10.6   0.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000137824   -          KOG3614              -               0.12   10.0   0.5     0.097   10.3   0.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000106596   -          KOG3614              -               0.13    9.9   0.4      0.12    9.9   0.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000019118   -          KOG3614              -               0.15    9.7   5.2       0.2    9.3   5.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000049864   -          KOG3614              -               0.16    9.6   0.8      0.18    9.4   0.8   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000109495   -          KOG3614              -               0.16    9.5  10.1      0.19    9.4  10.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000143881   -          KOG3614              -               0.18    9.4   2.2      0.35    8.5   2.2   1.5   1   0   0   1   1   1   0 -
ENSMUSP00000125063   -          KOG3614              -               0.19    9.4   1.7      0.28    8.8   1.7   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000021239   -          KOG3614              -               0.19    9.3   1.6      0.19    9.3   1.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000072389   -          KOG3614              -                0.2    9.3   0.6      0.19    9.3   0.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000077781   -          KOG3614              -               0.27    8.8   3.5      0.36    8.4   3.5   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000100529   -          KOG3614              -               0.33    8.6  13.1      0.36    8.4  13.1   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000109164   -          KOG3614              -               0.38    8.3   1.4      0.46    8.1   1.4   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000077990   -          KOG3614              -               0.38    8.3   0.7      0.54    7.8   0.7   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000023714   -          KOG3614              -                0.5    7.9   3.0      0.54    7.8   3.0   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000062593   -          KOG3614              -               0.51    7.9   2.9      0.53    7.9   2.9   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000084041   -          KOG3614              -               0.52    7.9  18.5      0.97    7.0  18.5   1.4   1   0   0   1   1   1   0 -
ENSMUSP00000063410   -          KOG3614              -               0.56    7.8   0.3      0.61    7.7   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000136519   -          KOG3614              -               0.57    7.7   0.3      0.46    8.1   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000137128   -          KOG3614              -               0.57    7.7   0.3      0.46    8.1   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000137930   -          KOG3614              -               0.57    7.7   0.3      0.46    8.1   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000137957   -          KOG3614              -               0.57    7.7   0.3      0.46    8.1   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000137711   -          KOG3614              -               0.59    7.7   0.3      0.47    8.0   0.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000052919   -          KOG3614              -               0.65    7.6   3.5      0.82    7.2   3.5   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000018651   -          KOG3614              -               0.72    7.4  18.9     0.042   11.5  11.7   2.3   3   1   0   3   3   3   0 -
ENSMUSP00000126814   -          KOG3614              -               0.74    7.4   6.4      0.84    7.2   6.4   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000119369   -          KOG3614              -               0.74    7.4   0.2      0.76    7.3   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000153224   -          KOG3614              -               0.75    7.4   1.5      0.82    7.2   1.5   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000079226   -          KOG3614              -               0.76    7.3   8.6       0.8    7.3   8.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000047237   -          KOG3614              -               0.79    7.3   0.2       0.8    7.3   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000112500   -          KOG3614              -               0.81    7.2   3.5      0.93    7.1   3.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000054910   -          KOG3614              -               0.82    7.2   2.6       1.1    6.8   2.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000025965   -          KOG3614              -               0.85    7.2   1.0       1.1    6.8   1.0   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000058761   -          KOG3614              -               0.88    7.1   0.9       1.1    6.8   0.9   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000103403   -          KOG3614              -                0.9    7.1   0.5       1.2    6.7   0.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000002914   -          KOG3614              -               0.97    7.0   8.9       1.2    6.7   8.9   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000021950   -          KOG3614              -               0.98    7.0   4.3       1.1    6.9   4.3   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG012.strict.hmm
# Target file:     Mus_musculus.GRCm38.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref012.Mus_musculus.GRCm38.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG012.strict.hmm Mus_musculus.GRCm38.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:33:05 2020
# [ok]
