#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000022743   -          KOG1215              -            1.6e-21   76.8  33.7   1.2e-15   57.4  20.8   2.4   1   1   1   2   2   2   2 -
ENSMODP00000022562   -          KOG1215              -            7.3e-20   71.4  13.8   9.2e-20   71.0  13.8   1.2   1   0   0   1   1   1   1 -
ENSMODP00000045499   -          KOG1215              -            2.2e-19   69.8   0.1     3e-19   69.3   0.1   1.1   1   0   0   1   1   1   1 -
ENSMODP00000052684   -          KOG1215              -            5.8e-18   65.1  29.0   5.2e-10   38.8  18.2   2.3   1   1   1   2   2   2   2 -
ENSMODP00000002515   -          KOG1215              -            2.2e-13   50.0   0.0   4.3e-13   49.0   0.0   1.4   1   1   0   1   1   1   1 -
ENSMODP00000036977   -          KOG1215              -              3e-10   39.6  22.5     3e-10   39.6  22.5   2.3   1   1   1   2   2   2   2 -
ENSMODP00000043909   -          KOG1215              -            3.7e-10   39.3  46.4   2.8e-08   33.1  21.2   2.1   1   1   1   2   2   2   2 -
ENSMODP00000050907   -          KOG1215              -            6.7e-10   38.5  14.9   6.4e-06   25.4   5.5   2.5   2   1   0   2   2   2   2 -
ENSMODP00000045981   -          KOG1215              -            9.6e-09   34.7  23.0   3.1e-07   29.7  23.0   2.1   1   1   0   1   1   1   1 -
ENSMODP00000021636   -          KOG1215              -            1.8e-08   33.8   5.9   7.4e-06   25.1   2.9   2.3   2   0   0   2   2   2   2 -
ENSMODP00000000251   -          KOG1215              -            9.2e-08   31.4  10.3     1e-07   31.3  10.3   1.1   1   0   0   1   1   1   1 -
ENSMODP00000049440   -          KOG1215              -            1.3e-07   31.0   1.2   2.1e-07   30.3   1.2   1.3   1   0   0   1   1   1   1 -
ENSMODP00000054794   -          KOG1215              -            1.6e-07   30.6   7.5   1.6e-07   30.6   7.5   1.7   2   0   0   2   2   2   1 -
ENSMODP00000020958   -          KOG1215              -            5.1e-07   29.0   2.4   6.9e-07   28.5   2.4   1.2   1   0   0   1   1   1   1 -
ENSMODP00000002159   -          KOG1215              -            8.2e-07   28.3  29.6   0.00053   19.0  23.3   2.0   1   1   1   2   2   2   2 -
ENSMODP00000037028   -          KOG1215              -            9.4e-07   28.1   8.7   1.4e-06   27.6   8.7   1.2   1   0   0   1   1   1   1 -
ENSMODP00000025406   -          KOG1215              -            2.3e-06   26.8   8.6   4.7e-06   25.8   8.6   1.5   1   0   0   1   1   1   1 -
ENSMODP00000016097   -          KOG1215              -            8.1e-06   25.0   0.9   9.7e-06   24.7   0.9   1.2   1   0   0   1   1   1   1 -
ENSMODP00000025394   -          KOG1215              -            1.2e-05   24.5   5.8   1.2e-05   24.5   5.8   2.3   2   0   0   2   2   1   1 -
ENSMODP00000026754   -          KOG1215              -            2.4e-05   23.4   0.5   2.7e-05   23.3   0.5   1.1   1   0   0   1   1   1   1 -
ENSMODP00000015541   -          KOG1215              -            7.2e-05   21.9   1.4   9.7e-05   21.4   1.4   1.3   1   0   0   1   1   1   1 -
ENSMODP00000030146   -          KOG1215              -            7.7e-05   21.8  14.9   0.00042   19.3  15.0   1.8   1   1   0   1   1   1   1 -
ENSMODP00000048556   -          KOG1215              -            0.00018   20.6   4.5   0.00027   20.0   4.5   1.1   1   0   0   1   1   1   1 -
ENSMODP00000028532   -          KOG1215              -             0.0002   20.4   7.6    0.0002   20.4   7.6   5.5   1   1   3   4   4   1   1 -
ENSMODP00000026288   -          KOG1215              -            0.00022   20.3   1.7   0.00029   19.9   1.7   1.2   1   0   0   1   1   1   1 -
ENSMODP00000008236   -          KOG1215              -            0.00053   19.0   6.4   0.00072   18.6   6.4   1.2   1   0   0   1   1   1   1 -
ENSMODP00000026218   -          KOG1215              -             0.0031   16.5   1.3    0.0042   16.0   1.3   1.2   1   0   0   1   1   1   1 -
ENSMODP00000002406   -          KOG1215              -             0.0053   15.7   4.1    0.0076   15.2   4.1   1.1   1   0   0   1   1   1   1 -
ENSMODP00000044360   -          KOG1215              -              0.017   14.0   1.7     0.023   13.6   1.7   1.2   1   0   0   1   1   1   0 -
ENSMODP00000016964   -          KOG1215              -              0.068   12.0   0.6     0.091   11.6   0.6   1.2   1   0   0   1   1   1   0 -
ENSMODP00000019364   -          KOG1215              -               0.39    9.6   0.1      0.56    9.0   0.1   1.2   1   0   0   1   1   1   0 -
ENSMODP00000017141   -          KOG1215              -               0.57    9.0   0.0      0.57    9.0   0.0   4.3   4   2   0   4   4   2   0 -
ENSMODP00000048564   -          KOG1215              -               0.87    8.4   9.2       1.5    7.6   9.2   1.3   1   0   0   1   1   1   0 -
ENSMODP00000023048   -          KOG1215              -               0.97    8.2   1.2       1.4    7.7   1.2   1.3   1   0   0   1   1   1   0 -
ENSMODP00000013570   -          KOG1215              -               0.99    8.2   0.1       1.5    7.6   0.1   1.3   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG038.strict.hmm
# Target file:     Monodelphis_domestica.ASM229v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref038.Monodelphis_domestica.ASM229v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG038.strict.hmm Monodelphis_domestica.ASM229v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:10:31 2020
# [ok]
