#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000078158   -          COG1131              -            1.9e-17   62.7   0.0   6.6e-08   31.1   0.0   2.1   2   0   0   2   2   2   2 -
ENSMUSP00000069495   -          COG1131              -            2.9e-17   62.1   0.0     4e-17   61.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000097743   -          COG1131              -              4e-17   61.6   0.0   5.3e-08   31.4   0.0   2.2   2   0   0   2   2   2   2 -
ENSMUSP00000136343   -          COG1131              -              6e-17   61.0   0.0   4.2e-08   31.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSMUSP00000079379   -          COG1131              -            8.7e-17   60.5   0.0   1.1e-07   30.3   0.0   3.0   3   0   0   3   3   3   3 -
ENSMUSP00000025197   -          COG1131              -            1.1e-15   56.8   0.0   1.6e-15   56.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000035246   -          COG1131              -            1.5e-15   56.4   0.1   2.4e-15   55.7   0.1   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000031354   -          COG1131              -            1.6e-15   56.3   0.1   8.6e-15   53.9   0.0   1.8   2   0   0   2   2   2   1 -
ENSMUSP00000030795   -          COG1131              -            1.1e-14   53.6   0.0   4.4e-07   28.3   0.0   3.4   2   2   0   2   2   2   2 -
ENSMUSP00000098390   -          COG1131              -            2.6e-14   52.3   0.0   9.6e-07   27.2   0.0   2.4   2   0   0   2   2   2   2 -
ENSMUSP00000038041   -          COG1131              -            5.6e-14   51.2   0.0   6.2e-11   41.1   0.0   2.2   2   0   0   2   2   2   2 -
ENSMUSP00000128401   -          COG1131              -              7e-13   47.5   0.0   9.8e-13   47.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000033123   -          COG1131              -            1.7e-12   46.3   0.4   2.1e-06   26.1   0.0   3.0   3   0   0   3   3   3   2 -
ENSMUSP00000049228   -          COG1131              -            1.7e-12   46.2   0.1   3.9e-06   25.2   0.0   2.2   2   0   0   2   2   2   2 -
ENSMUSP00000036881   -          COG1131              -            3.3e-09   35.4   0.1   5.4e-06   24.7   0.0   4.7   3   2   1   4   4   3   2 -
ENSMUSP00000031239   -          COG1131              -            1.3e-07   30.1   0.0   1.8e-07   29.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000002084   -          COG1131              -            0.00061   17.9   0.0   0.00086   17.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000021666   -          COG1131              -               0.03   12.3   0.0     0.056   11.4   0.0   1.4   1   1   0   1   1   1   0 -
ENSMUSP00000036625   -          COG1131              -                0.2    9.6   0.0      0.27    9.2   0.0   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000068940   -          COG1131              -                0.3    9.0   0.0      0.52    8.2   0.0   1.3   1   1   0   1   1   1   0 -
ENSMUSP00000136630   -          COG1131              -               0.31    8.9   0.1      0.41    8.6   0.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000095087   -          COG1131              -               0.39    8.6   0.1      0.53    8.2   0.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000136877   -          COG1131              -               0.39    8.6   0.1      0.53    8.2   0.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000136125   -          COG1131              -               0.44    8.4   0.1       0.6    8.0   0.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000137110   -          COG1131              -               0.52    8.2   0.2      0.74    7.7   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000084169   -          COG1131              -               0.52    8.2   0.2      0.74    7.7   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000143980   -          COG1131              -               0.52    8.2   0.2      0.74    7.7   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000144603   -          COG1131              -               0.52    8.2   0.2      0.74    7.7   0.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000144063   -          COG1131              -               0.59    8.0   0.1      0.84    7.5   0.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000071569   -          COG1131              -               0.73    7.7   0.1       1.3    6.9   0.1   1.3   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG035.strict.hmm
# Target file:     Mus_musculus.GRCm38.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref035.Mus_musculus.GRCm38.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG035.strict.hmm Mus_musculus.GRCm38.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:07:58 2020
# [ok]
