#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000040622   -          NOG46262             -               0.73    7.8  16.4      0.93    7.5  16.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000060041   -          NOG46262             -               0.75    7.8   0.1      0.86    7.6   0.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000019239   -          NOG46262             -               0.83    7.6   7.8         1    7.3   7.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000043405   -          NOG46262             -               0.86    7.6   0.0         1    7.3   0.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000016688   -          NOG46262             -                0.9    7.5   0.1       1.1    7.3   0.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000003227   -          NOG46262             -               0.92    7.5   4.2      0.91    7.5   4.2   1.2   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG014.strict.hmm
# Target file:     Monodelphis_domestica.ASM229v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref014.Monodelphis_domestica.ASM229v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG014.strict.hmm Monodelphis_domestica.ASM229v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:36:25 2020
# [ok]
