#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000008393   -          COG5022              -            1.2e-05   23.3   1.1   1.2e-05   23.3   1.1   3.5   2   1   1   3   3   1   1 -
ENSMODP00000011718   -          COG5022              -            1.3e-05   23.2  35.0   1.4e-05   23.1  35.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000006433   -          COG5022              -            8.5e-05   20.5   0.5   0.00012   20.0   0.5   1.1   1   0   0   1   1   1   1 -
ENSMODP00000039667   -          COG5022              -             0.0002   19.2   8.3    0.0099   13.6   3.1   2.6   3   0   0   3   3   2   1 -
ENSMODP00000011593   -          COG5022              -            0.00024   19.0  38.6    0.0003   18.6  38.6   1.1   1   0   0   1   1   1   1 -
ENSMODP00000017670   -          COG5022              -            0.00037   18.4   6.4   0.00049   18.0   6.4   1.1   1   0   0   1   1   1   1 -
ENSMODP00000009982   -          COG5022              -            0.00038   18.3   8.0   0.00042   18.2   8.0   1.0   1   0   0   1   1   1   1 -
ENSMODP00000018554   -          COG5022              -            0.00038   18.3   6.5   0.00048   18.0   6.5   1.1   1   0   0   1   1   1   1 -
ENSMODP00000012279   -          COG5022              -             0.0005   17.9  23.4   0.00059   17.7  23.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000050144   -          COG5022              -            0.00071   17.4   0.1       1.2    6.7   0.0   2.6   1   1   1   2   2   1   0 -
ENSMODP00000018651   -          COG5022              -            0.00082   17.2  22.4    0.0011   16.8  22.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000015745   -          COG5022              -              0.001   16.9  62.4     0.016   12.9  24.5   2.4   2   1   0   2   2   2   2 -
ENSMODP00000005403   -          COG5022              -             0.0012   16.7  10.4    0.0014   16.4  10.4   1.1   1   0   0   1   1   1   1 -
ENSMODP00000016601   -          COG5022              -             0.0018   16.1   9.8     0.002   15.9   9.8   1.1   1   0   0   1   1   1   1 -
ENSMODP00000001833   -          COG5022              -             0.0019   16.0   2.4     0.002   15.9   2.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000048860   -          COG5022              -              0.002   15.9  39.4    0.0026   15.5  39.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000008915   -          COG5022              -             0.0021   15.9  64.3     0.008   13.9  28.4   2.1   2   0   0   2   2   2   1 -
ENSMODP00000060515   -          COG5022              -             0.0024   15.7  35.0    0.0039   15.0  35.0   1.3   1   0   0   1   1   1   1 -
ENSMODP00000017359   -          COG5022              -             0.0029   15.4   0.2    0.0033   15.2   0.2   1.0   1   0   0   1   1   1   1 -
ENSMODP00000060141   -          COG5022              -             0.0034   15.1  30.0    0.0052   14.5  30.0   1.2   1   0   0   1   1   1   1 -
ENSMODP00000055174   -          COG5022              -             0.0036   15.1  29.6    0.0039   14.9  29.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000010302   -          COG5022              -             0.0036   15.1   8.6    0.0042   14.8   8.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000058898   -          COG5022              -             0.0043   14.8  24.0    0.0056   14.4  24.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000056357   -          COG5022              -             0.0043   14.8  16.9    0.0056   14.4  16.9   1.1   1   0   0   1   1   1   1 -
ENSMODP00000017597   -          COG5022              -             0.0048   14.7   1.4    0.0067   14.2   1.4   1.2   1   0   0   1   1   1   1 -
ENSMODP00000013924   -          COG5022              -             0.0049   14.6  17.0    0.0057   14.4  17.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000012604   -          COG5022              -             0.0054   14.5  30.1     0.007   14.1  30.1   1.1   1   0   0   1   1   1   1 -
ENSMODP00000040694   -          COG5022              -             0.0055   14.5  26.1    0.0061   14.3  26.1   1.0   1   0   0   1   1   1   1 -
ENSMODP00000023373   -          COG5022              -             0.0055   14.5  21.8      0.03   12.0   0.0   2.0   1   1   1   2   2   2   1 -
ENSMODP00000039058   -          COG5022              -             0.0061   14.3  29.5    0.0075   14.0  29.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000038812   -          COG5022              -             0.0061   14.3   1.4     0.013   13.2   0.2   1.5   1   1   0   1   1   1   1 -
ENSMODP00000018967   -          COG5022              -             0.0062   14.3  23.4    0.0075   14.0  23.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000053471   -          COG5022              -             0.0062   14.3   0.7    0.0073   14.1   0.7   1.1   1   0   0   1   1   1   1 -
ENSMODP00000014143   -          COG5022              -              0.007   14.1  22.5    0.0073   14.1  22.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000014642   -          COG5022              -             0.0072   14.1  62.4     0.015   13.1  21.5   2.1   2   0   0   2   2   2   1 -
ENSMODP00000044992   -          COG5022              -             0.0074   14.0   0.1    0.0075   14.0   0.1   1.0   1   0   0   1   1   1   1 -
ENSMODP00000044587   -          COG5022              -             0.0075   14.0  16.4    0.0094   13.7  16.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000024616   -          COG5022              -             0.0076   14.0  11.5      0.01   13.6  11.5   1.3   1   0   0   1   1   1   1 -
ENSMODP00000005847   -          COG5022              -             0.0079   13.9   1.7    0.0078   14.0   1.7   1.1   1   0   0   1   1   1   1 -
ENSMODP00000045660   -          COG5022              -             0.0087   13.8  11.4     0.011   13.4  11.4   1.1   1   0   0   1   1   1   1 -
ENSMODP00000057414   -          COG5022              -             0.0087   13.8   8.9    0.0085   13.8   8.9   1.1   1   0   0   1   1   1   1 -
ENSMODP00000053001   -          COG5022              -             0.0088   13.8  12.3    0.0093   13.7  12.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000031085   -          COG5022              -             0.0089   13.8   5.9    0.0099   13.6   5.9   1.0   1   0   0   1   1   1   1 -
ENSMODP00000028897   -          COG5022              -             0.0091   13.7  32.9     0.011   13.4  32.9   1.0   1   0   0   1   1   1   1 -
ENSMODP00000058883   -          COG5022              -             0.0098   13.6  21.2     0.013   13.2  21.2   1.1   1   0   0   1   1   1   1 -
ENSMODP00000058649   -          COG5022              -             0.0098   13.6  10.3      0.01   13.6  10.3   1.1   1   0   0   1   1   1   1 -
ENSMODP00000039706   -          COG5022              -               0.01   13.6  11.4     0.013   13.2  11.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000016309   -          COG5022              -              0.012   13.3   2.3     0.013   13.2   2.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000050097   -          COG5022              -              0.013   13.3  10.3     0.016   13.0  10.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040214   -          COG5022              -              0.013   13.2   4.3     0.017   12.9   4.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000037855   -          COG5022              -              0.013   13.2   7.3     0.015   13.0   7.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000055988   -          COG5022              -              0.014   13.1  20.3     0.016   12.9  20.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000041047   -          COG5022              -              0.014   13.1  20.4     0.017   12.9  20.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000046909   -          COG5022              -              0.015   13.1   7.1     0.018   12.8   7.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000014443   -          COG5022              -              0.015   13.0   2.1     0.013   13.2   2.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000016997   -          COG5022              -              0.016   13.0  17.0      0.02   12.6  17.0   1.0   1   0   0   1   1   1   0 -
ENSMODP00000021916   -          COG5022              -              0.016   13.0   5.6     0.015   13.0   5.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000049757   -          COG5022              -              0.016   13.0   6.3     0.017   12.8   6.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000059149   -          COG5022              -              0.017   12.9   3.6     0.022   12.5   3.6   1.2   1   0   0   1   1   1   0 -
ENSMODP00000060237   -          COG5022              -              0.017   12.9  11.2     0.023   12.4  11.2   1.2   1   0   0   1   1   1   0 -
ENSMODP00000013062   -          COG5022              -              0.018   12.8  13.5     0.023   12.4  13.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000010896   -          COG5022              -              0.018   12.7   7.3     0.024   12.3   7.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000050748   -          COG5022              -              0.018   12.7  21.5      0.02   12.6  21.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000013873   -          COG5022              -              0.019   12.7   0.7     0.019   12.7   0.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000059730   -          COG5022              -              0.019   12.7   0.2     0.021   12.5   0.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000044345   -          COG5022              -              0.019   12.7  21.2      0.02   12.6  21.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000044280   -          COG5022              -               0.02   12.6   3.6     0.024   12.4   3.6   1.0   1   0   0   1   1   1   0 -
ENSMODP00000047874   -          COG5022              -               0.02   12.6   5.7     0.019   12.7   5.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040480   -          COG5022              -              0.021   12.6  11.1     0.022   12.5  11.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000055378   -          COG5022              -              0.023   12.4  29.4     0.032   11.9  29.4   1.3   1   0   0   1   1   1   0 -
ENSMODP00000018999   -          COG5022              -              0.023   12.4  17.4     0.027   12.2  17.4   1.2   1   0   0   1   1   1   0 -
ENSMODP00000039458   -          COG5022              -              0.024   12.3   9.8     0.024   12.4   9.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000014460   -          COG5022              -              0.025   12.3   5.8     0.033   11.9   5.8   1.2   1   0   0   1   1   1   0 -
ENSMODP00000008532   -          COG5022              -              0.026   12.3   2.5     0.026   12.2   2.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000034471   -          COG5022              -              0.026   12.2   8.6     0.029   12.1   8.6   1.0   1   0   0   1   1   1   0 -
ENSMODP00000046735   -          COG5022              -              0.026   12.2  23.8      0.03   12.0  23.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000019744   -          COG5022              -              0.027   12.2  15.6     0.031   12.0  15.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000050631   -          COG5022              -              0.027   12.2  31.1     0.051   11.3  31.1   1.4   1   0   0   1   1   1   0 -
ENSMODP00000056183   -          COG5022              -              0.027   12.2  24.6     0.029   12.1  24.6   1.0   1   0   0   1   1   1   0 -
ENSMODP00000038868   -          COG5022              -              0.028   12.1  37.1     0.052   11.2  37.1   1.3   1   0   0   1   1   1   0 -
ENSMODP00000001152   -          COG5022              -              0.029   12.1   4.5      0.05   11.3   4.5   1.3   1   0   0   1   1   1   0 -
ENSMODP00000040244   -          COG5022              -              0.029   12.1   4.0     0.034   11.9   4.0   1.3   1   0   0   1   1   1   0 -
ENSMODP00000033291   -          COG5022              -              0.029   12.1  18.1     0.036   11.7  18.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000041581   -          COG5022              -               0.03   12.0  17.8      0.03   12.0  17.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000024735   -          COG5022              -              0.031   12.0   4.4     0.036   11.8   4.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000015476   -          COG5022              -              0.031   12.0  14.3     0.041   11.6  14.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000003908   -          COG5022              -              0.032   11.9   3.7     0.039   11.7   3.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000001260   -          COG5022              -              0.033   11.9  17.1      0.04   11.6  17.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000042720   -          COG5022              -              0.033   11.9   6.9     0.039   11.6   6.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000056628   -          COG5022              -              0.034   11.8   5.0     0.037   11.7   5.0   1.3   1   0   0   1   1   1   0 -
ENSMODP00000040448   -          COG5022              -              0.034   11.8  11.3     0.034   11.9  11.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000040283   -          COG5022              -              0.035   11.8  23.7      0.04   11.6  23.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000049256   -          COG5022              -              0.036   11.8  28.6     0.044   11.5  28.6   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040386   -          COG5022              -              0.037   11.7  11.1     0.044   11.5  11.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000041100   -          COG5022              -              0.037   11.7  23.4      0.04   11.6  23.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000023171   -          COG5022              -              0.037   11.7  24.8     0.042   11.6  24.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000054154   -          COG5022              -              0.038   11.7  11.7     0.049   11.3  11.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000025599   -          COG5022              -              0.038   11.7  21.9     0.044   11.5  21.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000019655   -          COG5022              -              0.039   11.7  18.0      0.06   11.0  18.0   1.2   1   0   0   1   1   1   0 -
ENSMODP00000001129   -          COG5022              -              0.039   11.6  11.8     0.042   11.6  11.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000051784   -          COG5022              -              0.042   11.6  22.3     0.054   11.2  22.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000018835   -          COG5022              -              0.042   11.5   6.5     0.048   11.3   6.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000003753   -          COG5022              -              0.042   11.5   0.8     0.041   11.6   0.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000019624   -          COG5022              -              0.042   11.5   0.0     0.057   11.1   0.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000059026   -          COG5022              -              0.043   11.5  21.3     0.044   11.5  21.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000023491   -          COG5022              -              0.043   11.5  17.1     0.045   11.4  17.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000022195   -          COG5022              -              0.045   11.4   2.7     0.047   11.4   2.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040229   -          COG5022              -              0.045   11.4  16.7      0.05   11.3  16.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040092   -          COG5022              -              0.046   11.4   3.2     0.041   11.6   3.2   1.1   1   0   0   1   1   1   0 -
ENSMODP00000041279   -          COG5022              -              0.046   11.4   4.4     0.058   11.1   4.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000037982   -          COG5022              -              0.047   11.4  11.3     0.063   11.0  11.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000049144   -          COG5022              -              0.048   11.3   4.2     0.052   11.2   4.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000042533   -          COG5022              -              0.048   11.3  23.8     0.057   11.1  23.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000006840   -          COG5022              -              0.049   11.3   3.4     0.055   11.2   3.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000001643   -          COG5022              -               0.05   11.3   0.0        12    3.4   0.0   2.5   2   1   0   2   2   2   0 -
ENSMODP00000009637   -          COG5022              -               0.05   11.3   1.8     0.058   11.1   1.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000024173   -          COG5022              -               0.05   11.3  19.1     0.062   11.0  19.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000039914   -          COG5022              -              0.051   11.3  10.6     0.053   11.2  10.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000040708   -          COG5022              -              0.051   11.3  11.5     0.066   10.9  11.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000041062   -          COG5022              -              0.051   11.3  22.7     0.063   11.0  22.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000058963   -          COG5022              -              0.052   11.2   6.1     0.056   11.1   6.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000040716   -          COG5022              -              0.052   11.2  11.3     0.051   11.2  11.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000006310   -          COG5022              -              0.052   11.2   1.4     0.065   10.9   1.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000016809   -          COG5022              -              0.052   11.2  11.1     0.058   11.1  11.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000039480   -          COG5022              -              0.052   11.2  22.9     0.061   11.0  22.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000055298   -          COG5022              -              0.052   11.2  24.3     0.059   11.0  24.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000042078   -          COG5022              -              0.053   11.2  22.1     0.061   11.0  22.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000023985   -          COG5022              -              0.054   11.2  30.1     0.073   10.7  30.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000039614   -          COG5022              -              0.055   11.2  11.6     0.071   10.8  11.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000041040   -          COG5022              -              0.055   11.2  11.1     0.057   11.1  11.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000039641   -          COG5022              -              0.056   11.1  24.3     0.064   10.9  24.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000034767   -          COG5022              -              0.056   11.1  10.9     0.065   10.9  10.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000046372   -          COG5022              -              0.056   11.1  21.7     0.063   11.0  21.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000054001   -          COG5022              -              0.057   11.1  33.0     0.087   10.5  33.0   1.3   1   0   0   1   1   1   0 -
ENSMODP00000044450   -          COG5022              -              0.057   11.1   0.1     0.067   10.9   0.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000059016   -          COG5022              -              0.057   11.1  23.5     0.064   10.9  23.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000059236   -          COG5022              -              0.058   11.1  24.9     0.067   10.9  24.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040067   -          COG5022              -              0.059   11.1  25.1     0.065   10.9  25.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040766   -          COG5022              -              0.059   11.0  25.2     0.066   10.9  25.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000054464   -          COG5022              -               0.06   11.0  36.2      0.08   10.6  36.2   1.2   1   0   0   1   1   1   0 -
ENSMODP00000039279   -          COG5022              -              0.061   11.0  26.1     0.073   10.7  26.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000015682   -          COG5022              -              0.063   11.0   9.3     0.086   10.5   9.3   1.3   1   0   0   1   1   1   0 -
ENSMODP00000040022   -          COG5022              -              0.063   11.0  11.8     0.081   10.6  11.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000041123   -          COG5022              -              0.063   11.0  10.9     0.082   10.6  10.9   1.1   1   0   0   1   1   1   0 -
ENSMODP00000058384   -          COG5022              -              0.064   10.9  25.8     0.073   10.7  25.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000024384   -          COG5022              -              0.066   10.9   0.7     0.083   10.6   0.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000041156   -          COG5022              -              0.066   10.9  25.2     0.075   10.7  25.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000044754   -          COG5022              -              0.066   10.9  12.0     0.085   10.5  12.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000040670   -          COG5022              -              0.068   10.9  22.4      0.08   10.6  22.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000043156   -          COG5022              -              0.068   10.8  24.9     0.077   10.7  24.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040334   -          COG5022              -              0.069   10.8  24.7     0.079   10.6  24.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000021344   -          COG5022              -               0.07   10.8   3.1      0.07   10.8   3.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000040426   -          COG5022              -              0.072   10.8  10.5     0.071   10.8  10.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000044847   -          COG5022              -              0.073   10.8  23.9     0.083   10.6  23.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000054143   -          COG5022              -              0.073   10.7   4.1     0.069   10.8   4.1   1.1   1   0   0   1   1   1   0 -
ENSMODP00000022094   -          COG5022              -              0.073   10.7  11.7     0.079   10.6  11.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000007410   -          COG5022              -              0.074   10.7  17.8     0.088   10.5  17.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000058289   -          COG5022              -              0.074   10.7  28.1      0.09   10.4  28.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000004769   -          COG5022              -              0.075   10.7  22.3     0.099   10.3  22.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000053633   -          COG5022              -              0.075   10.7   1.0     0.073   10.7   1.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000053270   -          COG5022              -              0.075   10.7  25.1     0.087   10.5  25.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000039135   -          COG5022              -              0.076   10.7  24.1     0.089   10.5  24.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000007066   -          COG5022              -              0.078   10.7  14.0     0.096   10.4  14.0   1.0   1   0   0   1   1   1   0 -
ENSMODP00000018153   -          COG5022              -              0.078   10.6  13.4     0.096   10.3  13.4   1.1   1   0   0   1   1   1   0 -
