#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
EDO38565             -          KOG1215              -               0.25   10.4   0.1      0.24   10.4   0.1   1.1   1   0   0   1   1   1   0 -
EDO30132             -          KOG1215              -               0.26   10.4   8.6       1.3    8.0   8.6   1.8   1   1   0   1   1   1   0 -
EDO45628             -          KOG1215              -               0.28   10.2   2.5      0.31   10.1   2.5   1.1   1   0   0   1   1   1   0 -
EDO43110             -          KOG1215              -               0.39    9.8   2.3      0.76    8.8   2.3   1.5   1   0   0   1   1   1   0 -
EDO29798             -          KOG1215              -               0.56    9.2   3.3      0.56    9.2   2.8   1.4   1   1   0   1   1   1   0 -
EDO31595             -          KOG1215              -               0.56    9.2   6.6      0.65    9.0   6.6   1.1   1   0   0   1   1   1   0 -
EDO30262             -          KOG1215              -               0.71    8.9  13.8      0.82    8.7  13.8   1.0   1   0   0   1   1   1   0 -
EDO44470             -          KOG1215              -               0.71    8.9   0.0      0.75    8.8   0.0   1.1   1   0   0   1   1   1   0 -
EDO48237             -          KOG1215              -               0.93    8.5   4.4       2.4    7.2   4.0   1.8   1   1   0   1   1   1   0 -
EDO31521             -          KOG1215              -               0.97    8.4   0.0         2    7.4   0.0   1.5   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG038.strict.hmm
# Target file:     Nematostella_vectensis.ASM20922v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref038.Nematostella_vectensis.ASM20922v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG038.strict.hmm Nematostella_vectensis.ASM20922v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:10:59 2020
# [ok]
