#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
EDO37445             -          COG1131              -            2.8e-15   55.6   0.0   5.3e-11   41.4   0.0   2.1   2   0   0   2   2   2   2 -
EDO30686             -          COG1131              -            2.8e-15   55.6   0.0   5.6e-07   28.1   0.1   2.3   2   0   0   2   2   2   2 -
EDO27444             -          COG1131              -            3.7e-15   55.2   0.0   4.3e-15   55.0   0.0   1.0   1   0   0   1   1   1   1 -
EDO45926             -          COG1131              -            5.1e-15   54.7   0.0   7.2e-15   54.2   0.0   1.1   1   0   0   1   1   1   1 -
EDO26735             -          COG1131              -            1.1e-14   53.7   0.0   1.4e-14   53.3   0.0   1.0   1   0   0   1   1   1   1 -
EDO30727             -          COG1131              -            1.7e-14   53.0   0.1   1.3e-07   30.2   0.0   2.1   2   0   0   2   2   2   2 -
EDO45415             -          COG1131              -            1.8e-14   52.9   0.0   2.7e-07   29.1   0.0   2.1   2   0   0   2   2   2   2 -
EDO30725             -          COG1131              -              2e-14   52.8   0.1   4.3e-07   28.5   0.0   2.1   2   0   0   2   2   2   2 -
EDO48176             -          COG1131              -            4.4e-14   51.6   0.1   2.9e-08   32.3   0.0   2.1   2   0   0   2   2   2   2 -
EDO48727             -          COG1131              -            5.1e-14   51.4   0.1   2.7e-06   25.8   0.1   2.1   2   0   0   2   2   2   2 -
EDO42159             -          COG1131              -            6.8e-14   51.0   0.0   8.3e-14   50.7   0.0   1.0   1   0   0   1   1   1   1 -
EDO25928             -          COG1131              -            7.8e-14   50.8   0.1     1e-13   50.4   0.1   1.1   1   0   0   1   1   1   1 -
EDO37542             -          COG1131              -            8.9e-14   50.6   0.1   1.3e-07   30.2   0.0   3.3   2   2   0   2   2   2   2 -
EDO41930             -          COG1131              -              4e-13   48.5   0.0   6.4e-13   47.8   0.0   1.2   1   0   0   1   1   1   1 -
EDO35071             -          COG1131              -            4.4e-13   48.3   0.0   4.9e-08   31.6   0.0   2.1   2   0   0   2   2   2   2 -
EDO38645             -          COG1131              -            4.7e-13   48.2   0.0   6.3e-08   31.3   0.0   2.1   2   0   0   2   2   2   2 -
EDO34786             -          COG1131              -            6.6e-13   47.7   3.9   0.00011   20.5   0.0   4.2   3   2   0   4   4   4   3 -
EDO28007             -          COG1131              -            2.1e-12   46.1   0.0   2.3e-12   46.0   0.0   1.0   1   0   0   1   1   1   1 -
EDO38354             -          COG1131              -            3.5e-12   45.4   0.0   9.8e-09   33.9   0.0   2.2   2   0   0   2   2   2   2 -
EDO43433             -          COG1131              -            4.2e-12   45.1   0.0   5.3e-12   44.7   0.0   1.1   1   0   0   1   1   1   1 -
EDO31647             -          COG1131              -            7.4e-12   44.3   0.0   3.3e-07   28.9   0.0   2.4   2   1   0   2   2   2   2 -
EDO39590             -          COG1131              -            8.7e-12   44.0   0.0   8.9e-12   44.0   0.0   1.0   1   0   0   1   1   1   1 -
EDO26080             -          COG1131              -            5.2e-10   38.1   0.0     6e-10   38.0   0.0   1.0   1   0   0   1   1   1   1 -
EDO33304             -          COG1131              -            6.5e-09   34.5   0.0   3.8e-05   22.0   0.0   2.3   2   0   0   2   2   2   2 -
EDO42205             -          COG1131              -            1.5e-08   33.4   0.0   1.6e-08   33.2   0.0   1.0   1   0   0   1   1   1   1 -
EDO45949             -          COG1131              -            2.8e-08   32.4   0.0   5.5e-07   28.1   0.0   2.3   2   1   0   2   2   2   1 -
EDO27684             -          COG1131              -            4.7e-08   31.7   0.0   6.5e-08   31.2   0.0   1.1   1   0   0   1   1   1   1 -
EDO25338             -          COG1131              -            1.1e-07   30.4   0.0   1.2e-07   30.3   0.0   1.0   1   0   0   1   1   1   1 -
EDO30726             -          COG1131              -            1.3e-07   30.3   0.1   1.8e-07   29.7   0.1   1.1   1   0   0   1   1   1   1 -
EDO28811             -          COG1131              -            4.5e-07   28.4   0.0   5.5e-07   28.1   0.0   1.1   1   0   0   1   1   1   1 -
EDO30724             -          COG1131              -            7.7e-07   27.7   0.0   8.7e-07   27.5   0.0   1.0   1   0   0   1   1   1   1 -
EDO28478             -          COG1131              -            1.1e-06   27.2   0.0   1.1e-06   27.1   0.0   1.0   1   0   0   1   1   1   1 -
EDO26539             -          COG1131              -            1.9e-06   26.4   0.6     5e-06   25.0   0.6   1.6   1   1   0   1   1   1   1 -
EDO35250             -          COG1131              -            2.2e-06   26.1   0.0   1.4e-05   23.4   0.0   2.0   2   0   0   2   2   2   1 -
EDO35682             -          COG1131              -            1.9e-05   23.0   0.0   2.4e-05   22.7   0.0   1.1   1   0   0   1   1   1   1 -
EDO26799             -          COG1131              -              7e-05   21.2   0.0   7.8e-05   21.0   0.0   1.0   1   0   0   1   1   1   1 -
EDO28812             -          COG1131              -            8.8e-05   20.8   0.0   8.8e-05   20.8   0.0   1.0   1   0   0   1   1   1   1 -
EDO27146             -          COG1131              -            9.3e-05   20.8   0.1   9.3e-05   20.8   0.1   1.0   1   0   0   1   1   1   1 -
EDO25584             -          COG1131              -            0.00016   19.9   0.0   0.00021   19.6   0.0   1.3   1   1   0   1   1   1   1 -
EDO30728             -          COG1131              -            0.00021   19.6   0.0   0.00024   19.4   0.0   1.0   1   0   0   1   1   1   1 -
EDO28375             -          COG1131              -            0.00034   18.9   0.1   0.00043   18.6   0.1   1.1   1   0   0   1   1   1   1 -
EDO32042             -          COG1131              -            0.00051   18.3   0.0   0.00051   18.3   0.0   1.0   1   0   0   1   1   1   1 -
EDO38085             -          COG1131              -            0.00075   17.7   0.0    0.0011   17.2   0.0   1.1   1   0   0   1   1   1   1 -
EDO29975             -          COG1131              -             0.0014   16.8   0.0    0.0022   16.2   0.0   1.2   1   0   0   1   1   1   1 -
EDO31350             -          COG1131              -             0.0016   16.6   0.0    0.0017   16.6   0.0   1.0   1   0   0   1   1   1   1 -
EDO28741             -          COG1131              -             0.0039   15.4   0.0     0.006   14.8   0.0   1.2   1   0   0   1   1   1   1 -
EDO27482             -          COG1131              -             0.0042   15.3   0.0    0.0048   15.1   0.0   1.0   1   0   0   1   1   1   1 -
EDO33623             -          COG1131              -             0.0071   14.5   1.1      0.02   13.0   0.0   2.2   3   0   0   3   3   3   1 -
EDO46177             -          COG1131              -             0.0077   14.4   0.0    0.0077   14.4   0.0   1.0   1   0   0   1   1   1   1 -
EDO27187             -          COG1131              -             0.0094   14.1   0.0     0.011   13.9   0.0   1.0   1   0   0   1   1   1   1 -
EDO28479             -          COG1131              -              0.011   13.9   0.0     0.012   13.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO35248             -          COG1131              -              0.024   12.7   0.0     0.027   12.6   0.0   1.0   1   0   0   1   1   1   0 -
EDO26874             -          COG1131              -              0.054   11.6   0.0     0.057   11.5   0.0   1.0   1   0   0   1   1   1   0 -
EDO28505             -          COG1131              -               0.08   11.0   0.0     0.081   11.0   0.0   1.0   1   0   0   1   1   1   0 -
EDO26637             -          COG1131              -                0.1   10.7   0.0      0.11   10.6   0.0   1.0   1   0   0   1   1   1   0 -
EDO32549             -          COG1131              -               0.12   10.4   0.3      0.15   10.1   0.3   1.0   1   0   0   1   1   1   0 -
EDO28504             -          COG1131              -               0.13   10.3   0.0      0.13   10.3   0.0   1.2   1   1   0   1   1   1   0 -
EDO30841             -          COG1131              -               0.15   10.1   0.2      0.21    9.6   0.2   1.2   1   0   0   1   1   1   0 -
EDO48845             -          COG1131              -               0.24    9.5   0.0       0.3    9.1   0.0   1.1   1   0   0   1   1   1   0 -
EDO39538             -          COG1131              -               0.27    9.3   0.0       1.1    7.3   0.0   1.7   2   0   0   2   2   2   0 -
EDO42856             -          COG1131              -               0.57    8.2   0.7      0.94    7.5   0.7   1.2   1   0   0   1   1   1   0 -
EDO41916             -          COG1131              -               0.59    8.2   1.1      0.59    8.2   1.1   1.0   1   0   0   1   1   1   0 -
EDO43205             -          COG1131              -                0.7    7.9   0.0      0.92    7.5   0.0   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG035.strict.hmm
# Target file:     Nematostella_vectensis.ASM20922v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref035.Nematostella_vectensis.ASM20922v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG035.strict.hmm Nematostella_vectensis.ASM20922v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:07:36 2020
# [ok]
