#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ML15511a-PA          -          KOG0161              -               0.84    6.4   8.1         1    6.1   8.1   1.0   1   0   0   1   1   1   0 -
ML017950a-PA         -          KOG0161              -               0.86    6.4   5.1       1.1    6.0   5.1   1.1   1   0   0   1   1   1   0 -
ML020044a-PA         -          KOG0161              -               0.88    6.3   7.4         1    6.1   7.4   1.2   1   0   0   1   1   1   0 -
ML141742a-PA         -          KOG0161              -               0.96    6.2   5.6       1.2    5.9   5.6   1.0   1   0   0   1   1   1   0 -
ML03364a-PA          -          KOG0161              -               0.96    6.2   9.7      0.62    6.8   6.3   1.9   2   0   0   2   2   2   0 -
ML04908a-PA          -          KOG0161              -               0.96    6.2  18.6       1.1    6.0  18.6   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG006.strict.hmm
# Target file:     Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref006.Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG006.strict.hmm Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:20:43 2020
# [ok]
