#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
BL96940_cuf0         -          KOG1216              -            1.8e-13   49.9   0.0     2e-13   49.8   0.0   1.0   1   0   0   1   1   1   1 -
BL18990_cuf5         -          KOG1216              -            4.7e-13   48.6  22.9   5.6e-13   48.4  22.9   1.0   1   0   0   1   1   1   1 -
BL66789_cuf0         -          KOG1216              -            1.4e-12   47.0  23.6   1.8e-12   46.6  23.6   1.0   1   0   0   1   1   1   1 -
BL97309_cuf2         -          KOG1216              -            2.8e-12   46.0  33.5   2.8e-12   46.0  33.5   2.7   1   1   2   3   3   1   1 -
BL96372_cuf11        -          KOG1216              -            1.2e-11   43.9   0.0   1.4e-11   43.7   0.0   1.0   1   0   0   1   1   1   1 -
BL12481_evm0         -          KOG1216              -            1.3e-11   43.8   3.9   1.3e-11   43.8   3.9   2.5   2   1   0   2   2   2   1 -
BL90558_cuf0         -          KOG1216              -            1.4e-11   43.7   0.3     2e-11   43.2   0.3   1.2   1   0   0   1   1   1   1 -
BL20726_evm0         -          KOG1216              -            1.4e-11   43.7  45.7   2.8e-10   39.4  30.9   2.5   2   1   1   3   3   2   2 -
BL96337_cuf2         -          KOG1216              -            1.7e-11   43.5  61.1     2e-07   29.9  28.4   2.0   1   1   1   2   2   2   2 -
BL97262_cuf4         -          KOG1216              -            2.3e-11   43.0   0.0   2.3e-11   43.0   0.0   3.8   2   1   2   4   4   1   1 -
BL01802_cuf0         -          KOG1216              -              1e-10   40.8 116.4   1.6e-08   33.6  46.7   4.0   3   1   1   4   4   3   3 -
BL96343_cuf3         -          KOG1216              -            1.8e-10   40.1  32.9   2.1e-10   39.8  32.9   1.2   1   0   0   1   1   1   1 -
BL97307_cuf0         -          KOG1216              -            1.8e-10   40.0  19.8   1.8e-10   40.0  19.8   2.1   1   1   1   2   2   2   1 -
BL09264_evm0         -          KOG1216              -            2.1e-10   39.8   0.0   0.00011   20.9   0.0   2.1   1   1   1   2   2   2   2 -
BL45286_cuf0         -          KOG1216              -              1e-09   37.6  21.1     1e-09   37.6  21.1   2.6   2   1   0   2   2   1   1 -
BL13330_evm1         -          KOG1216              -            1.7e-09   36.8   0.0   1.7e-09   36.8   0.0   2.5   2   1   0   2   2   1   1 -
BL23055_evm0         -          KOG1216              -            2.3e-09   36.4   0.0   2.3e-09   36.4   0.0   3.2   3   1   0   3   3   1   1 -
BL96833_cuf3         -          KOG1216              -            3.7e-09   35.7   0.2   3.7e-09   35.7   0.2   2.1   2   0   0   2   2   2   1 -
BL96108_evm0         -          KOG1216              -            4.2e-09   35.5  11.6   4.2e-09   35.5  11.6  12.1   5   5   4  11  11   2   2 -
BL17473_cuf1         -          KOG1216              -            1.4e-08   33.7  13.7   2.3e-08   33.1  13.7   1.3   1   0   0   1   1   1   1 -
BL05528_evm0         -          KOG1216              -            3.6e-08   32.4  15.1   3.6e-08   32.4  15.1   2.0   1   1   1   2   2   2   1 -
BL01052_cuf2         -          KOG1216              -            1.6e-07   30.3   0.0   1.7e-07   30.2   0.0   1.1   1   0   0   1   1   1   1 -
BL13953_evm0         -          KOG1216              -              8e-07   28.0   3.8     8e-07   28.0   3.8   1.2   1   0   0   1   1   1   1 -
BL12843_cuf2         -          KOG1216              -            2.3e-06   26.4   0.0   2.3e-06   26.4   0.0   3.0   2   1   0   2   2   1   1 -
BL97195_cuf2         -          KOG1216              -            6.2e-06   25.0   0.0   6.2e-06   25.0   0.0   1.4   2   0   0   2   2   1   1 -
BL17557_cuf2         -          KOG1216              -            8.5e-06   24.6   0.0   8.5e-06   24.6   0.0   4.1   3   1   1   4   4   1   1 -
BL11100_cuf3         -          KOG1216              -            2.4e-05   23.1   0.0   2.4e-05   23.1   0.0   9.2   5   2   5  10  10   3   1 -
BL12834_evm0         -          KOG1216              -            2.6e-05   23.0   0.0   2.6e-05   23.0   0.0   2.3   2   1   0   2   2   1   1 -
BL25411_evm0         -          KOG1216              -            2.7e-05   22.9   0.0   2.7e-05   22.9   0.0   3.8   2   1   1   4   4   1   1 -
BL96902_cuf0         -          KOG1216              -            3.7e-05   22.5   0.0   3.7e-05   22.5   0.0   2.6   2   1   0   2   2   1   1 -
BL97310_cuf3         -          KOG1216              -              5e-05   22.0  29.9     5e-05   22.0  29.9   1.8   1   1   0   1   1   1   1 -
BL95687_evm2         -          KOG1216              -            7.8e-05   21.4   0.0   7.8e-05   21.4   0.0   2.2   2   0   0   2   2   1   1 -
BL96881_cuf0         -          KOG1216              -            0.00017   20.3   0.0   0.00017   20.3   0.0   5.5   3   2   2   5   5   1   1 -
BL40051_cuf1         -          KOG1216              -            0.00017   20.2   0.0   0.00017   20.2   0.0   5.0   2   1   3   5   5   1   1 -
BL96107_evm1         -          KOG1216              -            0.00025   19.7  12.2   0.00025   19.7  12.2   6.3   4   3   1   5   5   2   2 -
BL96452_cuf12        -          KOG1216              -            0.00031   19.4  25.5   0.00031   19.4  25.5   2.3   1   1   1   2   2   2   1 -
BL97284_cuf0         -          KOG1216              -            0.00053   18.6  25.8   0.00053   18.6  25.8   4.3   2   2   0   3   3   1   1 -
BL01025_evm0         -          KOG1216              -             0.0007   18.2   0.0    0.0007   18.2   0.0   6.3   3   2   2   6   6   1   1 -
BL15441_cuf2         -          KOG1216              -            0.00079   18.0   9.8   0.00079   18.0   9.8   3.2   1   1   2   3   3   3   1 -
BL11456_evm0         -          KOG1216              -            0.00083   18.0  11.7   0.00083   18.0  11.7   1.9   1   1   1   2   2   1   1 -
BL96629_cuf5         -          KOG1216              -            0.00086   17.9   0.0    0.0012   17.5   0.0   1.1   1   0   0   1   1   1   1 -
BL96991_cuf2         -          KOG1216              -            0.00099   17.7   5.5     0.001   17.7   5.5   1.1   1   0   0   1   1   1   1 -
BL96679_cuf1         -          KOG1216              -             0.0011   17.6  12.2    0.0011   17.6  12.2   2.4   2   1   1   3   3   2   1 -
BL10722_evm0         -          KOG1216              -             0.0017   16.9   0.0    0.0017   16.9   0.0   7.2   3   2   5   8   8   1   1 -
BL96759_cuf0         -          KOG1216              -             0.0026   16.3   0.0    0.0026   16.3   0.0   5.0   2   1   1   3   3   1   1 -
BL13190_evm0         -          KOG1216              -             0.0027   16.3   9.3    0.0027   16.3   9.3   1.5   2   0   0   2   2   1   1 -
BL03599_evm0         -          KOG1216              -              0.003   16.1   1.2    0.0036   15.9   1.2   1.0   1   0   0   1   1   1   1 -
BL96992_cuf3         -          KOG1216              -              0.008   14.7   6.0    0.0083   14.7   6.0   1.1   1   0   0   1   1   1   1 -
BL97311_cuf4         -          KOG1216              -             0.0084   14.6   4.3    0.0076   14.8   4.3   1.2   1   0   0   1   1   1   1 -
BL90560_cuf0         -          KOG1216              -             0.0086   14.6   0.0    0.0086   14.6   0.0   3.3   3   1   1   4   4   1   1 -
BL96422_cuf2         -          KOG1216              -             0.0094   14.5   1.4     0.012   14.1   1.4   1.3   1   1   0   1   1   1   1 -
BL08393_cuf0         -          KOG1216              -              0.011   14.3   3.1     0.013   14.1   3.1   1.0   1   0   0   1   1   1   0 -
BL96768_cuf13        -          KOG1216              -              0.013   14.1   0.0     0.013   14.1   0.0   2.2   3   0   0   3   3   2   0 -
BL96767_cuf4         -          KOG1216              -              0.028   12.9   0.0     0.042   12.3   0.0   1.2   1   0   0   1   1   1   0 -
BL97141_cuf10        -          KOG1216              -               0.03   12.8   0.0      0.03   12.8   0.0   4.5   2   1   0   3   3   1   0 -
BL25510_evm0         -          KOG1216              -              0.052   12.0   0.2     0.067   11.7   0.2   1.0   1   0   0   1   1   1   0 -
BL96225_cuf4         -          KOG1216              -               0.06   11.8  45.1     0.033   12.7  11.0   3.0   2   1   1   3   3   3   0 -
BL20558_evm0         -          KOG1216              -               0.09   11.2   9.9       0.1   11.1   9.9   1.0   1   0   0   1   1   1   0 -
BL22652_cuf4         -          KOG1216              -              0.096   11.1   0.0     0.096   11.1   0.0   2.0   2   0   0   2   2   1   0 -
BL08128_cuf5         -          KOG1216              -               0.16   10.4   6.4      0.27    9.6   6.4   1.3   1   0   0   1   1   1   0 -
BL96178_cuf7         -          KOG1216              -                0.3    9.5   0.2      0.42    9.0   0.2   1.1   1   0   0   1   1   1   0 -
BL25513_evm0         -          KOG1216              -               0.43    9.0   1.7      0.42    9.0   1.7   1.1   1   0   0   1   1   1   0 -
BL08894_evm0         -          KOG1216              -               0.44    8.9   0.3       4.8    5.5   0.0   1.9   2   0   0   2   2   2   0 -
BL97197_cuf3         -          KOG1216              -               0.51    8.7   1.4      0.42    9.0   1.4   1.0   1   0   0   1   1   1   0 -
BL29716_evm0         -          KOG1216              -               0.67    8.4   0.1      0.77    8.1   0.1   1.3   1   1   0   1   1   1   0 -
BL03612_evm0         -          KOG1216              -               0.86    8.0   1.6       1.1    7.6   1.6   1.1   1   0   0   1   1   1   0 -
BL68297_cuf0         -          KOG1216              -               0.89    7.9   8.3       1.1    7.7   8.3   1.1   1   0   0   1   1   1   0 -
BL31741_evm0         -          KOG1216              -               0.97    7.8   3.7       1.2    7.6   3.7   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG023.strict.hmm
# Target file:     Branchiostoma_lanceolatum.BraLan2.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref023.Branchiostoma_lanceolatum.BraLan2.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG023.strict.hmm Branchiostoma_lanceolatum.BraLan2.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:54:37 2020
# [ok]
