#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCINP00000013842   -          KOG3544              -            4.3e-06   23.4   1.6   5.5e-06   23.1   1.6   1.0   1   0   0   1   1   1   1 -
ENSCINP00000007333   -          KOG3544              -            8.9e-06   22.4   2.9   1.2e-05   22.0   2.9   1.0   1   0   0   1   1   1   1 -
ENSCINP00000000082   -          KOG3544              -            1.1e-05   22.0   5.7   1.3e-05   21.8   5.7   1.0   1   0   0   1   1   1   1 -
ENSCINP00000001362   -          KOG3544              -            1.3e-05   21.8   5.0   1.5e-05   21.6   5.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000030028   -          KOG3544              -            7.1e-05   19.4   4.3   8.9e-05   19.1   4.3   1.0   1   0   0   1   1   1   1 -
ENSCINP00000020155   -          KOG3544              -            0.00014   18.4   1.0   0.00014   18.4   1.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000017878   -          KOG3544              -            0.00034   17.1   0.7   0.00034   17.1   0.7   1.6   2   0   0   2   2   2   1 -
ENSCINP00000020032   -          KOG3544              -            0.00055   16.4   0.4   0.00069   16.1   0.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000023874   -          KOG3544              -            0.00058   16.4   0.4   0.00072   16.0   0.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000026282   -          KOG3544              -            0.00064   16.2   0.3   0.00078   15.9   0.3   1.0   1   0   0   1   1   1   1 -
ENSCINP00000032926   -          KOG3544              -            0.00081   15.9   5.2     0.001   15.6   5.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000030050   -          KOG3544              -             0.0011   15.4   0.0    0.0013   15.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000020985   -          KOG3544              -             0.0016   14.9   0.8     0.002   14.6   0.8   1.0   1   0   0   1   1   1   1 -
ENSCINP00000014710   -          KOG3544              -             0.0018   14.7   0.8    0.0023   14.4   0.8   1.0   1   0   0   1   1   1   1 -
ENSCINP00000018092   -          KOG3544              -             0.0027   14.1   9.9    0.0036   13.7   9.9   1.1   1   0   0   1   1   1   1 -
ENSCINP00000009495   -          KOG3544              -             0.0028   14.1   1.0    0.0038   13.7   1.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000025859   -          KOG3544              -             0.0038   13.6   0.8    0.0045   13.4   0.8   1.0   1   0   0   1   1   1   1 -
ENSCINP00000003408   -          KOG3544              -             0.0053   13.2   6.4     0.008   12.6   6.4   1.2   1   0   0   1   1   1   1 -
ENSCINP00000004747   -          KOG3544              -             0.0053   13.2   0.7    0.0068   12.8   0.7   1.0   1   0   0   1   1   1   1 -
ENSCINP00000021868   -          KOG3544              -              0.011   12.1   0.5     0.014   11.7   0.5   1.0   1   0   0   1   1   1   0 -
ENSCINP00000036394   -          KOG3544              -              0.036   10.4   0.6     0.044   10.1   0.6   1.1   1   0   0   1   1   1   0 -
ENSCINP00000029632   -          KOG3544              -              0.057    9.8   0.2     0.071    9.4   0.2   1.0   1   0   0   1   1   1   0 -
ENSCINP00000025900   -          KOG3544              -              0.078    9.3   0.7     0.098    9.0   0.7   1.0   1   0   0   1   1   1   0 -
ENSCINP00000036056   -          KOG3544              -               0.62    6.3   0.6      0.58    6.4   0.6   1.0   1   0   0   1   1   1   0 -
ENSCINP00000031364   -          KOG3544              -               0.83    5.9   0.6      0.75    6.0   0.6   1.0   1   0   0   1   1   1   0 -
ENSCINP00000000033   -          KOG3544              -               0.86    5.8  16.9       1.1    5.6  16.9   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG020.strict.hmm
# Target file:     Ciona_intestinalis.KH.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref020.Ciona_intestinalis.KH.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG020.strict.hmm Ciona_intestinalis.KH.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:44:09 2020
# [ok]
