#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000019131   -          NOG46262             -               0.25    9.3   2.8       4.6    5.1   0.0   2.5   2   0   0   2   2   2   0 -
ENSCAFP00000018951   -          NOG46262             -               0.29    9.1   5.4      0.38    8.7   5.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000017003   -          NOG46262             -                0.3    9.0   0.5      0.48    8.3   0.5   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000039054   -          NOG46262             -               0.31    9.0  13.7      0.41    8.6  13.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000008207   -          NOG46262             -               0.34    8.8   8.8      0.43    8.5   8.8   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000034242   -          NOG46262             -               0.36    8.8   2.4      0.48    8.4   2.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000019252   -          NOG46262             -               0.37    8.7   1.0      0.44    8.5   1.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000024218   -          NOG46262             -               0.39    8.6   7.7      0.62    8.0   7.7   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000008445   -          NOG46262             -               0.41    8.6   1.7      0.57    8.1   1.7   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000010816   -          NOG46262             -               0.42    8.5  19.3      0.54    8.2  19.3   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000062607   -          NOG46262             -               0.49    8.3   1.1       0.6    8.0   1.1   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000061281   -          NOG46262             -               0.53    8.2   0.4      0.66    7.9   0.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000042404   -          NOG46262             -               0.62    8.0   3.8      0.68    7.8   3.8   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000041063   -          NOG46262             -               0.64    7.9   2.9       0.7    7.8   2.9   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000013344   -          NOG46262             -               0.67    7.9  29.8      0.23    9.4  21.7   1.9   1   1   1   2   2   2   0 -
ENSCAFP00000019175   -          NOG46262             -               0.76    7.7   3.1       1.1    7.2   3.1   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000047704   -          NOG46262             -                0.8    7.6   7.1       1.1    7.1   7.1   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000046927   -          NOG46262             -               0.84    7.5   0.2      0.94    7.4   0.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000013391   -          NOG46262             -               0.85    7.5  15.7      0.99    7.3  15.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000018773   -          NOG46262             -               0.86    7.5   0.3       1.4    6.8   0.3   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000019630   -          NOG46262             -                0.9    7.4   3.2         1    7.2   3.2   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000001263   -          NOG46262             -               0.96    7.4   0.3       1.4    6.8   0.3   1.3   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG014.strict.hmm
# Target file:     Canis_familiaris.CanFam3.1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref014.Canis_familiaris.CanFam3.1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG014.strict.hmm Canis_familiaris.CanFam3.1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:36:37 2020
# [ok]
