#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
FBpp0308760          -          KOG1215              -            3.8e-07   28.8   3.8   6.1e-07   28.1   3.8   1.4   1   0   0   1   1   1   1 -
FBpp0079703          -          KOG1215              -            6.3e-07   28.1   1.9   9.5e-07   27.5   1.9   1.2   1   0   0   1   1   1   1 -
FBpp0297916          -          KOG1215              -            1.7e-06   26.6   3.0   1.7e-06   26.6   3.0   7.5   4   1   0   4   4   1   1 -
FBpp0112077          -          KOG1215              -            1.9e-06   26.4   0.5   2.5e-06   26.1   0.5   1.2   1   0   0   1   1   1   1 -
FBpp0309261          -          KOG1215              -            3.1e-06   25.8   4.5   4.4e-06   25.3   4.5   1.1   1   0   0   1   1   1   1 -
FBpp0296964          -          KOG1215              -            4.8e-06   25.1   8.4     1e-05   24.0   8.4   1.5   1   0   0   1   1   1   1 -
FBpp0079165          -          KOG1215              -            2.3e-05   22.9   0.1   4.2e-05   22.0   0.1   1.3   1   0   0   1   1   1   1 -
FBpp0080449          -          KOG1215              -            2.8e-05   22.6  10.6   4.6e-05   21.9  10.6   1.3   1   0   0   1   1   1   1 -
FBpp0084273          -          KOG1215              -              5e-05   21.8   2.7   6.9e-05   21.3   2.7   1.1   1   0   0   1   1   1   1 -
FBpp0303063          -          KOG1215              -            5.4e-05   21.7   0.1   6.2e-05   21.5   0.1   1.1   1   0   0   1   1   1   1 -
FBpp0305995          -          KOG1215              -            8.9e-05   21.0  15.8   0.00013   20.4  15.8   1.2   1   0   0   1   1   1   1 -
FBpp0076397          -          KOG1215              -            0.00012   20.6   0.4   0.00023   19.6   0.4   1.4   1   0   0   1   1   1   1 -
FBpp0292843          -          KOG1215              -            0.00018   19.9   0.0   0.00034   19.0   0.0   1.4   1   1   0   1   1   1   1 -
FBpp0311366          -          KOG1215              -            0.00023   19.6  15.2   0.00033   19.1  15.2   1.2   1   0   0   1   1   1   1 -
FBpp0293228          -          KOG1215              -            0.00043   18.7   0.6   0.00043   18.7   0.6   2.2   2   0   0   2   2   2   1 -
FBpp0305279          -          KOG1215              -             0.0052   15.1   0.4    0.0073   14.6   0.4   1.1   1   0   0   1   1   1   1 -
FBpp0304259          -          KOG1215              -              0.016   13.5   0.8     0.024   12.9   0.8   1.2   1   0   0   1   1   1   0 -
FBpp0083050          -          KOG1215              -              0.042   12.1   6.6     0.051   11.9   6.6   1.1   1   0   0   1   1   1   0 -
FBpp0099721          -          KOG1215              -               0.14   10.5   0.0      0.39    8.9   0.0   1.7   1   1   0   1   1   1   0 -
FBpp0074733          -          KOG1215              -               0.39    8.9   0.3      0.83    7.9   0.3   1.5   1   0   0   1   1   1   0 -
FBpp0309022          -          KOG1215              -               0.86    7.8   0.2       1.4    7.1   0.2   1.2   1   0   0   1   1   1   0 -
FBpp0307759          -          KOG1215              -               0.91    7.7   0.0      0.91    7.7   0.0   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG038.strict.hmm
# Target file:     Drosophila_melanogaster.BDGP6.28.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref038.Drosophila_melanogaster.BDGP6.28.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG038.strict.hmm Drosophila_melanogaster.BDGP6.28.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:09:43 2020
# [ok]
