#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
BL32037_evm0         -          KOG3544              -            7.3e-12   43.7  50.4   9.5e-12   43.3  50.4   1.0   1   0   0   1   1   1   1 -
BL27782_evm0         -          KOG3544              -            1.1e-11   43.1  37.1   1.5e-11   42.7  37.1   1.1   1   0   0   1   1   1   1 -
BL19719_evm0         -          KOG3544              -            1.2e-11   43.0  30.7   1.4e-11   42.7  30.7   1.1   1   0   0   1   1   1   1 -
BL16100_evm0         -          KOG3544              -            1.2e-11   42.9  19.2   1.4e-11   42.7  19.2   1.0   1   0   0   1   1   1   1 -
BL27563_evm0         -          KOG3544              -            1.3e-11   42.8  14.7   1.9e-11   42.3  14.7   1.2   1   0   0   1   1   1   1 -
BL05685_cuf1         -          KOG3544              -            1.7e-11   42.4  31.5   2.2e-11   42.1  31.5   1.0   1   0   0   1   1   1   1 -
BL28758_evm0         -          KOG3544              -            4.5e-11   41.0   6.0   5.5e-11   40.7   6.0   1.0   1   0   0   1   1   1   1 -
BL22697_evm0         -          KOG3544              -            5.3e-11   40.8  10.7   6.6e-11   40.5  10.7   1.0   1   0   0   1   1   1   1 -
BL96535_cuf1         -          KOG3544              -            5.3e-11   40.8  17.5   6.1e-11   40.6  17.5   1.0   1   0   0   1   1   1   1 -
BL28943_evm0         -          KOG3544              -            7.2e-11   40.4  40.0   9.5e-11   40.0  40.0   1.0   1   0   0   1   1   1   1 -
BL18080_evm0         -          KOG3544              -            7.6e-11   40.3  14.2   7.6e-11   40.3  14.2   1.3   2   0   0   2   2   2   1 -
BL28751_evm0         -          KOG3544              -            7.9e-11   40.2  46.2   1.2e-10   39.7  46.2   1.1   1   0   0   1   1   1   1 -
BL07465_evm0         -          KOG3544              -            9.5e-11   40.0  32.2     1e-10   39.9  32.2   1.0   1   0   0   1   1   1   1 -
BL09827_evm0         -          KOG3544              -            1.3e-10   39.6  12.9   1.5e-10   39.3  12.9   1.0   1   0   0   1   1   1   1 -
BL27780_evm0         -          KOG3544              -            1.4e-10   39.4  27.4   2.3e-10   38.7  27.4   1.2   1   0   0   1   1   1   1 -
BL27508_evm0         -          KOG3544              -            1.8e-10   39.0   4.5   2.4e-10   38.6   4.5   1.1   1   0   0   1   1   1   1 -
BL27774_evm0         -          KOG3544              -            2.7e-10   38.5  37.9   3.6e-10   38.0  37.9   1.1   1   0   0   1   1   1   1 -
BL24824_evm0         -          KOG3544              -            5.4e-10   37.5  23.1   6.4e-10   37.2  23.1   1.1   1   0   0   1   1   1   1 -
BL16928_cuf0         -          KOG3544              -            7.1e-10   37.1   9.6   8.2e-10   36.9   9.6   1.0   1   0   0   1   1   1   1 -
BL01172_evm2         -          KOG3544              -            9.3e-10   36.7  13.2   1.2e-09   36.3  13.2   1.0   1   0   0   1   1   1   1 -
BL04179_evm1         -          KOG3544              -            1.3e-09   36.2  14.6   1.5e-09   36.0  14.6   1.0   1   0   0   1   1   1   1 -
BL31429_evm0         -          KOG3544              -            1.4e-09   36.1  13.2   1.7e-09   35.8  13.2   1.0   1   0   0   1   1   1   1 -
BL27624_evm0         -          KOG3544              -            1.4e-09   36.1  19.2   1.8e-09   35.7  19.2   1.0   1   0   0   1   1   1   1 -
BL29188_evm0         -          KOG3544              -            1.5e-09   36.0  14.5   1.6e-09   35.9  14.5   1.0   1   0   0   1   1   1   1 -
BL28767_evm0         -          KOG3544              -            1.5e-09   36.0  23.8     2e-09   35.6  23.8   1.0   1   0   0   1   1   1   1 -
BL01485_evm0         -          KOG3544              -            2.1e-09   35.5  12.6   2.6e-09   35.2  12.6   1.0   1   0   0   1   1   1   1 -
BL08436_evm0         -          KOG3544              -            2.3e-09   35.3  21.6   3.6e-09   34.7  21.6   1.2   1   0   0   1   1   1   1 -
BL31656_evm0         -          KOG3544              -            3.1e-09   34.9  10.8   3.8e-09   34.7  10.8   1.0   1   0   0   1   1   1   1 -
BL32072_evm0         -          KOG3544              -            5.8e-09   34.0  20.1   7.7e-09   33.6  20.1   1.1   1   0   0   1   1   1   1 -
BL24119_evm0         -          KOG3544              -            6.1e-09   34.0   8.8   8.3e-09   33.5   8.8   1.1   1   0   0   1   1   1   1 -
BL29023_evm0         -          KOG3544              -            9.1e-09   33.4  33.8   1.2e-08   33.0  33.8   1.0   1   0   0   1   1   1   1 -
BL02497_evm2         -          KOG3544              -            1.3e-08   32.9  12.0   1.7e-08   32.5  12.0   1.1   1   0   0   1   1   1   1 -
BL29624_evm0         -          KOG3544              -            1.3e-08   32.9  33.9   1.7e-08   32.5  33.9   1.0   1   0   0   1   1   1   1 -
BL24618_cuf0         -          KOG3544              -            1.4e-08   32.8  52.3   1.8e-08   32.4  52.3   1.0   1   0   0   1   1   1   1 -
BL46891_cuf1         -          KOG3544              -            1.4e-08   32.7   7.5   1.8e-08   32.4   7.5   1.0   1   0   0   1   1   1   1 -
BL17140_evm0         -          KOG3544              -            2.2e-08   32.1  14.7   2.7e-08   31.8  14.7   1.0   1   0   0   1   1   1   1 -
BL25914_evm0         -          KOG3544              -            2.5e-08   31.9  14.3   3.2e-08   31.6  14.3   1.0   1   0   0   1   1   1   1 -
BL95637_evm0         -          KOG3544              -            2.7e-08   31.8  18.8   6.4e-08   30.6  17.2   1.9   2   0   0   2   2   2   1 -
BL14771_cuf0         -          KOG3544              -            3.4e-08   31.5  23.5   4.3e-08   31.1  23.5   1.1   1   0   0   1   1   1   1 -
BL31333_evm0         -          KOG3544              -            3.6e-08   31.4   6.3   4.2e-08   31.2   6.3   1.0   1   0   0   1   1   1   1 -
BL12901_evm0         -          KOG3544              -            3.8e-08   31.3  20.8   5.3e-08   30.9  20.8   1.2   1   0   0   1   1   1   1 -
BL02723_evm0         -          KOG3544              -              4e-08   31.3  28.3     4e-08   31.3  28.3   1.7   2   0   0   2   2   1   1 -
BL19975_evm0         -          KOG3544              -            4.3e-08   31.1  20.6   4.3e-08   31.1  20.6   1.4   2   0   0   2   2   2   1 -
BL02795_evm6         -          KOG3544              -            5.5e-08   30.8  11.9   6.5e-08   30.6  11.9   1.0   1   0   0   1   1   1   1 -
BL19733_evm0         -          KOG3544              -            7.4e-08   30.4   7.9   8.2e-08   30.2   7.9   1.0   1   0   0   1   1   1   1 -
BL00071_evm0         -          KOG3544              -            1.1e-07   29.8   7.3   1.3e-07   29.6   7.3   1.0   1   0   0   1   1   1   1 -
BL19313_evm3         -          KOG3544              -            1.4e-07   29.5   7.4   1.7e-07   29.2   7.4   1.0   1   0   0   1   1   1   1 -
BL07849_cuf0         -          KOG3544              -            1.7e-07   29.2  27.2   1.9e-07   29.0  27.2   1.0   1   0   0   1   1   1   1 -
BL26098_evm0         -          KOG3544              -            1.7e-07   29.2   5.5     2e-07   28.9   5.5   1.0   1   0   0   1   1   1   1 -
BL07609_evm0         -          KOG3544              -            1.8e-07   29.1   6.0   1.9e-07   29.0   6.0   1.0   1   0   0   1   1   1   1 -
BL30311_evm0         -          KOG3544              -            2.5e-07   28.6  44.5     3e-07   28.4  44.5   1.0   1   0   0   1   1   1   1 -
BL90952_cuf0         -          KOG3544              -            3.3e-07   28.2  15.6   3.8e-07   28.0  15.6   1.0   1   0   0   1   1   1   1 -
BL05323_evm10        -          KOG3544              -            3.9e-07   28.0  12.7   4.6e-07   27.7  12.7   1.0   1   0   0   1   1   1   1 -
BL21871_cuf0         -          KOG3544              -            4.3e-07   27.8   9.7   5.6e-07   27.5   9.7   1.1   1   0   0   1   1   1   1 -
BL83101_cuf1         -          KOG3544              -            4.7e-07   27.7   5.2   5.9e-07   27.4   5.2   1.0   1   0   0   1   1   1   1 -
BL11986_evm0         -          KOG3544              -            5.6e-07   27.5  16.8   5.6e-07   27.5  16.8   1.5   2   0   0   2   2   2   1 -
BL31908_evm0         -          KOG3544              -            9.8e-07   26.7  26.0   1.2e-06   26.4  26.0   1.0   1   0   0   1   1   1   1 -
BL15205_evm0         -          KOG3544              -            1.1e-06   26.4   1.6   1.6e-06   25.9   1.6   1.2   1   0   0   1   1   1   1 -
BL19359_cuf7         -          KOG3544              -            1.7e-06   25.9  26.8   1.9e-06   25.7  26.8   1.0   1   0   0   1   1   1   1 -
BL27627_evm0         -          KOG3544              -              2e-06   25.7  14.6   2.2e-06   25.5  14.6   1.0   1   0   0   1   1   1   1 -
BL26400_evm0         -          KOG3544              -            3.8e-06   24.7  11.9   4.3e-06   24.5  11.9   1.0   1   0   0   1   1   1   1 -
BL97033_cuf7         -          KOG3544              -            5.3e-06   24.2  91.7   6.6e-06   23.9  91.7   1.1   1   0   0   1   1   1   1 -
BL95977_evm2         -          KOG3544              -            6.1e-06   24.0  26.6   7.8e-06   23.7  26.6   1.1   1   0   0   1   1   1   1 -
BL28662_evm0         -          KOG3544              -            1.3e-05   22.9   9.8   1.7e-05   22.6   9.8   1.0   1   0   0   1   1   1   1 -
BL24171_cuf1         -          KOG3544              -            1.4e-05   22.8  18.7   1.7e-05   22.6  18.7   1.0   1   0   0   1   1   1   1 -
BL13305_cuf0         -          KOG3544              -            1.5e-05   22.8   3.9   1.8e-05   22.4   3.9   1.0   1   0   0   1   1   1   1 -
BL28647_evm0         -          KOG3544              -            1.7e-05   22.6  22.4   2.2e-05   22.2  22.4   1.1   1   0   0   1   1   1   1 -
BL08289_evm0         -          KOG3544              -            6.7e-05   20.6  67.4   0.00011   19.9  67.4   1.2   1   0   0   1   1   1   1 -
BL21553_cuf2         -          KOG3544              -            6.8e-05   20.5  50.9   7.8e-05   20.4  50.9   1.1   1   0   0   1   1   1   1 -
BL80947_cuf1         -          KOG3544              -            7.6e-05   20.4  19.7   9.7e-05   20.0  19.7   1.0   1   0   0   1   1   1   1 -
BL05553_cuf10        -          KOG3544              -            8.2e-05   20.3   7.1     9e-05   20.1   7.1   1.0   1   0   0   1   1   1   1 -
BL25306_evm0         -          KOG3544              -            0.00011   19.9  28.8   0.00011   19.9  28.8   1.5   1   1   1   2   2   2   1 -
BL23805_evm1         -          KOG3544              -            0.00011   19.8  20.2   0.00013   19.6  20.2   1.0   1   0   0   1   1   1   1 -
BL22508_cuf2         -          KOG3544              -            0.00018   19.1  39.3   0.00026   18.6  39.3   1.1   1   0   0   1   1   1   1 -
BL31907_evm0         -          KOG3544              -            0.00024   18.7   8.9   0.00027   18.6   8.9   1.0   1   0   0   1   1   1   1 -
BL21702_evm0         -          KOG3544              -            0.00025   18.7  36.2   0.00037   18.1  36.2   1.1   1   0   0   1   1   1   1 -
BL11499_cuf6         -          KOG3544              -            0.00027   18.6   6.2    0.0003   18.4   6.2   1.0   1   0   0   1   1   1   1 -
BL10357_evm0         -          KOG3544              -            0.00034   18.2  12.0   0.00034   18.2  12.0   1.4   2   0   0   2   2   1   1 -
BL11717_cuf2         -          KOG3544              -            0.00036   18.1   1.8    0.0005   17.7   1.8   1.0   1   0   0   1   1   1   1 -
BL20997_evm0         -          KOG3544              -            0.00047   17.8  29.0   0.00047   17.8  29.0   1.3   2   0   0   2   2   1   1 -
BL03597_cuf6         -          KOG3544              -            0.00052   17.6  17.0   0.00064   17.3  17.0   1.0   1   0   0   1   1   1   1 -
BL31903_evm0         -          KOG3544              -            0.00053   17.6  14.9   0.00069   17.2  14.9   1.1   1   0   0   1   1   1   1 -
BL11336_evm0         -          KOG3544              -            0.00064   17.3   8.1   0.00081   17.0   8.1   1.1   1   0   0   1   1   1   1 -
BL24368_cuf0         -          KOG3544              -             0.0012   16.5  19.5    0.0015   16.1  19.5   1.0   1   0   0   1   1   1   1 -
BL13619_evm0         -          KOG3544              -             0.0012   16.4   5.1    0.0015   16.1   5.1   1.0   1   0   0   1   1   1   1 -
BL09334_evm6         -          KOG3544              -             0.0015   16.1  14.5    0.0019   15.7  14.5   1.0   1   0   0   1   1   1   1 -
BL28513_evm0         -          KOG3544              -             0.0015   16.1  11.4    0.0019   15.8  11.4   1.0   1   0   0   1   1   1   1 -
BL31491_evm0         -          KOG3544              -              0.002   15.7   0.7    0.0096   13.4   0.5   1.9   1   1   0   1   1   1   1 -
BL19254_evm0         -          KOG3544              -             0.0023   15.5  22.4     0.003   15.1  22.4   1.0   1   0   0   1   1   1   1 -
BL25704_evm0         -          KOG3544              -             0.0032   15.0   4.0    0.0037   14.8   4.0   1.0   1   0   0   1   1   1   1 -
BL27772_evm0         -          KOG3544              -             0.0034   14.9   0.5    0.0035   14.9   0.5   1.0   1   0   0   1   1   1   1 -
BL29013_evm0         -          KOG3544              -             0.0036   14.8   5.0    0.0038   14.8   5.0   1.0   1   0   0   1   1   1   1 -
BL22180_evm0         -          KOG3544              -             0.0049   14.4  14.4     0.006   14.1  14.4   1.1   1   0   0   1   1   1   1 -
BL16938_cuf3         -          KOG3544              -             0.0054   14.3   7.5    0.0076   13.8   7.5   1.1   1   0   0   1   1   1   1 -
BL10980_cuf2         -          KOG3544              -             0.0058   14.1   6.9    0.0071   13.9   6.9   1.0   1   0   0   1   1   1   1 -
BL15018_cuf10        -          KOG3544              -             0.0071   13.9   4.5    0.0074   13.8   4.5   1.0   1   0   0   1   1   1   1 -
BL07156_evm0         -          KOG3544              -             0.0076   13.8   5.6    0.0098   13.4   5.6   1.0   1   0   0   1   1   1   1 -
BL31569_evm0         -          KOG3544              -             0.0077   13.7   4.6    0.0082   13.7   4.6   1.0   1   0   0   1   1   1   1 -
BL16101_cuf0         -          KOG3544              -             0.0097   13.4   3.3      0.01   13.3   3.3   1.0   1   0   0   1   1   1   1 -
BL00544_evm0         -          KOG3544              -              0.015   12.8   4.5     0.017   12.6   4.5   1.0   1   0   0   1   1   1   0 -
BL25679_evm0         -          KOG3544              -              0.017   12.6   0.1      0.02   12.4   0.1   1.0   1   0   0   1   1   1   0 -
BL17057_cuf2         -          KOG3544              -              0.018   12.5  51.0     0.022   12.2  51.0   1.0   1   0   0   1   1   1   0 -
BL24197_cuf3         -          KOG3544              -              0.019   12.4   0.2     0.026   12.0   0.2   1.0   1   0   0   1   1   1   0 -
BL27076_evm0         -          KOG3544              -              0.019   12.4   0.2     0.021   12.3   0.2   1.0   1   0   0   1   1   1   0 -
BL29395_evm0         -          KOG3544              -              0.024   12.1   0.8     0.029   11.8   0.8   1.0   1   0   0   1   1   1   0 -
BL22132_cuf1         -          KOG3544              -              0.025   12.1   9.7      0.03   11.8   9.7   1.0   1   0   0   1   1   1   0 -
BL96563_cuf3         -          KOG3544              -              0.026   12.0 133.2      0.75    7.1  73.4   2.2   1   1   1   2   2   2   0 -
BL22414_evm0         -          KOG3544              -              0.029   11.8   0.3      0.03   11.8   0.3   1.0   1   0   0   1   1   1   0 -
BL07077_evm0         -          KOG3544              -              0.034   11.6   0.0     0.044   11.2   0.0   1.1   1   0   0   1   1   1   0 -
BL09595_evm0         -          KOG3544              -              0.034   11.6   2.6     0.044   11.2   2.6   1.1   1   0   0   1   1   1   0 -
BL27779_evm0         -          KOG3544              -              0.035   11.6   2.0     0.043   11.3   2.0   1.0   1   0   0   1   1   1   0 -
BL30293_evm0         -          KOG3544              -              0.052   11.0  14.1     0.065   10.7  14.1   1.0   1   0   0   1   1   1   0 -
BL10606_cuf0         -          KOG3544              -              0.055   10.9  33.9     0.058   10.8  33.9   1.0   1   0   0   1   1   1   0 -
BL20038_evm2         -          KOG3544              -              0.056   10.9   2.6      0.05   11.1   2.6   1.0   1   0   0   1   1   1   0 -
BL18087_cuf1         -          KOG3544              -              0.072   10.5   8.2      0.11    9.9   8.2   1.2   1   0   0   1   1   1   0 -
BL30373_evm0         -          KOG3544              -              0.079   10.4   6.1     0.097   10.1   6.1   1.0   1   0   0   1   1   1   0 -
BL18958_evm0         -          KOG3544              -              0.096   10.1   5.0      0.13    9.7   5.0   1.0   1   0   0   1   1   1   0 -
BL16348_cuf0         -          KOG3544              -               0.11    9.9   3.4      0.13    9.7   3.4   1.0   1   0   0   1   1   1   0 -
BL25025_evm0         -          KOG3544              -               0.12    9.8   1.8      0.14    9.6   1.8   1.0   1   0   0   1   1   1   0 -
BL61934_cuf0         -          KOG3544              -               0.14    9.5   0.1      0.16    9.4   0.1   1.0   1   0   0   1   1   1   0 -
BL30686_evm0         -          KOG3544              -               0.16    9.4   0.0      0.16    9.4   0.0   1.1   1   0   0   1   1   1   0 -
BL28075_evm0         -          KOG3544              -               0.17    9.3  74.7      0.21    9.0  74.7   1.0   1   0   0   1   1   1   0 -
BL31498_evm0         -          KOG3544              -               0.18    9.2   2.9      0.21    9.0   2.9   1.0   1   0   0   1   1   1   0 -
BL30833_evm0         -          KOG3544              -               0.18    9.2   2.8      0.18    9.2   2.8   1.0   1   0   0   1   1   1   0 -
BL16619_evm2         -          KOG3544              -               0.19    9.2  26.3    0.0092   13.5  15.9   2.0   2   0   0   2   2   2   0 -
BL04203_evm0         -          KOG3544              -                0.2    9.1   2.5      0.25    8.7   2.5   1.0   1   0   0   1   1   1   0 -
BL82080_cuf0         -          KOG3544              -               0.21    9.0  10.7      0.25    8.7  10.7   1.0   1   0   0   1   1   1   0 -
BL19116_cuf0         -          KOG3544              -               0.21    9.0  18.3     0.022   12.2  14.3   1.4   2   0   0   2   2   2   0 -
