#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSGALP00000021456   -          KOG3614              -               0.18    9.0   1.1       0.2    8.8   1.1   1.1   1   0   0   1   1   1   0 -
ENSGALP00000069976   -          KOG3614              -               0.18    9.0   2.5      0.19    8.9   2.5   1.0   1   0   0   1   1   1   0 -
ENSGALP00000070036   -          KOG3614              -               0.23    8.6   0.6      0.27    8.4   0.6   1.0   1   0   0   1   1   1   0 -
ENSGALP00000047405   -          KOG3614              -               0.28    8.3   4.2      0.29    8.3   4.2   1.1   1   0   0   1   1   1   0 -
ENSGALP00000005262   -          KOG3614              -               0.28    8.3   0.1      0.26    8.5   0.1   1.0   1   0   0   1   1   1   0 -
ENSGALP00000053620   -          KOG3614              -               0.32    8.1   9.7       0.4    7.8   9.7   1.0   1   0   0   1   1   1   0 -
ENSGALP00000010875   -          KOG3614              -               0.35    8.0  19.4      0.46    7.6  19.4   1.2   1   0   0   1   1   1   0 -
ENSGALP00000073889   -          KOG3614              -               0.35    8.0   3.0      0.38    7.9   3.0   1.0   1   0   0   1   1   1   0 -
ENSGALP00000046761   -          KOG3614              -               0.38    7.9   1.9      0.56    7.3   1.9   1.2   1   0   0   1   1   1   0 -
ENSGALP00000014919   -          KOG3614              -               0.42    7.8   1.9      0.52    7.5   1.9   1.0   1   0   0   1   1   1   0 -
ENSGALP00000060180   -          KOG3614              -               0.42    7.7   7.5      0.61    7.2   7.5   1.2   1   0   0   1   1   1   0 -
ENSGALP00000009752   -          KOG3614              -               0.46    7.6   1.8      0.43    7.7   1.8   1.1   1   0   0   1   1   1   0 -
ENSGALP00000064997   -          KOG3614              -               0.53    7.4   5.1      0.58    7.3   5.1   1.1   1   0   0   1   1   1   0 -
ENSGALP00000070308   -          KOG3614              -               0.59    7.3   4.8      0.76    6.9   4.8   1.1   1   0   0   1   1   1   0 -
ENSGALP00000013761   -          KOG3614              -                0.6    7.2   4.7      0.63    7.2   4.7   1.1   1   0   0   1   1   1   0 -
ENSGALP00000045897   -          KOG3614              -               0.65    7.1   5.0      0.84    6.8   5.0   1.2   1   0   0   1   1   1   0 -
ENSGALP00000008015   -          KOG3614              -               0.65    7.1   7.7      0.79    6.8   7.7   1.1   1   0   0   1   1   1   0 -
ENSGALP00000071428   -          KOG3614              -               0.67    7.1  11.6      0.73    7.0  11.6   1.0   1   0   0   1   1   1   0 -
ENSGALP00000018847   -          KOG3614              -               0.67    7.1   3.1      0.88    6.7   3.1   1.1   1   0   0   1   1   1   0 -
ENSGALP00000073166   -          KOG3614              -               0.73    7.0   4.1      0.98    6.5   4.1   1.1   1   0   0   1   1   1   0 -
ENSGALP00000067314   -          KOG3614              -               0.74    6.9  16.0      0.95    6.6  16.0   1.1   1   0   0   1   1   1   0 -
ENSGALP00000003967   -          KOG3614              -               0.75    6.9   0.9      0.84    6.8   0.9   1.1   1   0   0   1   1   1   0 -
ENSGALP00000064198   -          KOG3614              -               0.75    6.9   1.0      0.79    6.8   1.0   1.0   1   0   0   1   1   1   0 -
ENSGALP00000050548   -          KOG3614              -               0.75    6.9   0.3       1.3    6.1   0.3   1.3   1   0   0   1   1   1   0 -
ENSGALP00000046225   -          KOG3614              -                0.8    6.8   4.7         3    4.9   4.5   1.7   2   0   0   2   2   2   0 -
ENSGALP00000018144   -          KOG3614              -                0.8    6.8   1.3      0.92    6.6   1.3   1.0   1   0   0   1   1   1   0 -
ENSGALP00000049688   -          KOG3614              -               0.83    6.8   6.0       5.8    4.0   4.9   1.9   2   0   0   2   2   2   0 -
ENSGALP00000072668   -          KOG3614              -               0.88    6.7   0.3      0.97    6.6   0.3   1.1   1   0   0   1   1   1   0 -
ENSGALP00000048406   -          KOG3614              -               0.92    6.6   0.3       1.2    6.3   0.3   1.0   1   0   0   1   1   1   0 -
ENSGALP00000070972   -          KOG3614              -               0.93    6.6   2.1       2.2    5.4   2.2   1.4   1   1   0   1   1   1   0 -
ENSGALP00000022557   -          KOG3614              -               0.98    6.5   0.3      0.98    6.5   0.3   1.1   1   0   0   1   1   1   0 -
ENSGALP00000069596   -          KOG3614              -               0.98    6.5  11.6       1.1    6.4  11.6   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG012.strict.hmm
# Target file:     Gallus_gallus.GRCg6a.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref012.Gallus_gallus.GRCg6a.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG012.strict.hmm Gallus_gallus.GRCg6a.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:31:53 2020
# [ok]
