#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000007039   -          KOG4475              -            2.2e-65  219.7  12.4   9.9e-10   34.9   0.0   8.9   9   0   0   9   9   9   9 -
ENSTNIP00000011137   -          KOG4475              -            1.1e-63  214.0   0.0   1.7e-63  213.4   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000011727   -          KOG4475              -            6.4e-63  211.5  16.9   1.1e-29  101.2   2.3   3.0   1   1   2   3   3   3   3 -
ENSTNIP00000010152   -          KOG4475              -            1.4e-62  210.4   0.0   9.5e-34  114.6   0.0   3.0   1   1   0   2   2   2   2 -
ENSTNIP00000020567   -          KOG4475              -            1.5e-62  210.2 211.8     2e-21   73.7  38.7   6.8   1   1   6   7   7   7   7 -
ENSTNIP00000021682   -          KOG4475              -            2.8e-62  209.4   0.0   1.4e-47  160.6   0.0   2.1   1   1   0   2   2   2   2 -
ENSTNIP00000012951   -          KOG4475              -            3.9e-62  208.9 220.1   3.3e-23   79.6  53.4   6.7   1   1   6   7   7   7   6 -
ENSTNIP00000014359   -          KOG4475              -            1.7e-60  203.4   9.6   2.3e-43  146.6   2.6   3.3   2   1   1   3   3   3   3 -
ENSTNIP00000002751   -          KOG4475              -            1.3e-58  197.1  48.3   2.9e-26   89.8  15.6   3.0   1   1   2   3   3   3   3 -
ENSTNIP00000012278   -          KOG4475              -            2.7e-57  192.8   7.0     2e-24   83.7   0.3   6.1   5   1   1   6   6   6   5 -
ENSTNIP00000020821   -          KOG4475              -            3.7e-57  192.3   0.3   6.4e-27   92.0   0.1   4.2   3   1   0   4   4   4   4 -
ENSTNIP00000012187   -          KOG4475              -            5.2e-56  188.5   1.2   5.7e-55  185.1   1.2   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000015694   -          KOG4475              -            1.2e-55  187.3   0.0   2.6e-44  149.7   0.0   1.9   1   1   1   2   2   2   2 -
ENSTNIP00000012449   -          KOG4475              -            5.2e-55  185.2   0.3   8.6e-55  184.5   0.3   1.4   1   0   0   1   1   1   1 -
ENSTNIP00000005801   -          KOG4475              -            6.1e-55  185.0   2.8   3.3e-31  106.2   0.9   4.2   3   2   0   3   3   3   2 -
ENSTNIP00000016707   -          KOG4475              -            1.7e-54  183.5   0.5   3.9e-28   96.0   0.0   2.1   1   1   1   2   2   2   2 -
ENSTNIP00000019276   -          KOG4475              -            2.3e-54  183.1   0.1   2.9e-54  182.8   0.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000009938   -          KOG4475              -            4.8e-53  178.7  52.6   8.7e-28   94.9  11.6   2.2   1   1   1   2   2   2   2 -
ENSTNIP00000022285   -          KOG4475              -            1.1e-51  174.2   0.6   1.3e-22   77.6   0.0   2.9   2   1   1   3   3   3   3 -
ENSTNIP00000009409   -          KOG4475              -            2.6e-51  172.9 170.0     3e-25   86.4  57.3   5.4   1   1   3   5   5   4   4 -
ENSTNIP00000005503   -          KOG4475              -            2.8e-51  172.8   0.3   1.6e-29  100.6   0.0   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000011840   -          KOG4475              -            5.3e-51  171.9   0.6   4.1e-23   79.4   0.2   3.8   4   0   0   4   4   4   3 -
ENSTNIP00000020978   -          KOG4475              -            3.3e-49  166.0   0.6   2.9e-38  129.6   0.3   1.9   1   1   1   2   2   2   2 -
ENSTNIP00000021465   -          KOG4475              -            1.1e-48  164.2   0.0   4.1e-32  109.2   0.0   1.5   1   1   1   2   2   2   2 -
ENSTNIP00000015760   -          KOG4475              -            1.4e-48  163.9   1.9   3.7e-25   86.1   0.1   3.0   2   2   0   2   2   2   2 -
ENSTNIP00000022239   -          KOG4475              -            2.8e-48  162.9   0.0     3e-15   53.2   0.0   3.3   1   1   2   3   3   3   3 -
ENSTNIP00000021637   -          KOG4475              -            3.2e-48  162.7   5.1   3.8e-48  162.4   5.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000011450   -          KOG4475              -            8.5e-48  161.3   1.6   2.6e-46  156.3   1.5   1.9   1   1   0   1   1   1   1 -
ENSTNIP00000014754   -          KOG4475              -            1.9e-47  160.2   0.8   3.4e-31  106.2   0.1   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000007381   -          KOG4475              -            2.3e-47  159.9   0.0   1.1e-46  157.6   0.0   1.6   1   1   0   1   1   1   1 -
ENSTNIP00000005174   -          KOG4475              -            2.7e-47  159.6   0.9   3.5e-47  159.2   0.9   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000003109   -          KOG4475              -            4.2e-46  155.6   1.1   7.1e-46  154.9   1.1   1.2   1   1   0   1   1   1   1 -
ENSTNIP00000022984   -          KOG4475              -            2.2e-45  153.2   1.6     7e-22   75.2   0.1   1.9   1   1   0   1   1   1   1 -
ENSTNIP00000014068   -          KOG4475              -              1e-44  151.0   0.0   1.6e-44  150.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000010448   -          KOG4475              -            1.6e-44  150.4   0.0   2.7e-44  149.7   0.0   1.3   1   0   0   1   1   1   1 -
ENSTNIP00000019342   -          KOG4475              -            8.3e-44  148.0   0.1   1.6e-43  147.1   0.1   1.4   1   1   0   1   1   1   1 -
ENSTNIP00000011034   -          KOG4475              -            2.7e-43  146.3   1.0   4.3e-43  145.6   1.0   1.4   1   1   0   1   1   1   1 -
ENSTNIP00000020805   -          KOG4475              -            1.2e-42  144.2   6.3   6.5e-17   58.8   0.6   4.3   1   1   2   4   4   4   4 -
ENSTNIP00000020886   -          KOG4475              -            1.2e-42  144.1   0.0   6.1e-25   85.4   0.1   1.8   1   1   1   2   2   2   2 -
ENSTNIP00000009707   -          KOG4475              -            2.4e-42  143.2   0.2   1.1e-40  137.6   0.0   2.0   1   1   1   2   2   2   1 -
ENSTNIP00000014692   -          KOG4475              -            5.3e-42  142.0   1.9   6.6e-42  141.7   1.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000015551   -          KOG4475              -            1.2e-41  140.8 113.7   2.9e-19   66.6  35.3   3.6   1   1   2   3   3   3   3 -
ENSTNIP00000003579   -          KOG4475              -            7.2e-41  138.3   0.1     1e-40  137.8   0.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000022586   -          KOG4475              -            1.2e-39  134.3   5.1   3.5e-39  132.7   5.1   1.6   1   1   0   1   1   1   1 -
ENSTNIP00000007319   -          KOG4475              -              5e-39  132.2   0.0   1.6e-21   74.1   0.0   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000020256   -          KOG4475              -            4.2e-38  129.1   0.1   7.5e-20   68.5   0.0   5.1   4   2   0   5   5   5   4 -
ENSTNIP00000020494   -          KOG4475              -            9.8e-38  127.9   0.0   1.8e-18   64.0   0.1   3.0   2   1   0   3   3   3   3 -
ENSTNIP00000009585   -          KOG4475              -            1.7e-37  127.1   2.5     4e-16   56.1   0.4   3.1   3   0   0   3   3   3   3 -
ENSTNIP00000006449   -          KOG4475              -            2.9e-37  126.3   1.0   1.6e-19   67.4   0.4   2.2   1   1   0   2   2   2   2 -
ENSTNIP00000014261   -          KOG4475              -            4.8e-37  125.6   0.1   6.1e-37  125.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000018446   -          KOG4475              -            5.6e-37  125.4   0.0   7.5e-37  124.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000021821   -          KOG4475              -            3.6e-36  122.7   1.1   1.6e-17   60.8   0.0   4.1   4   0   0   4   4   4   4 -
ENSTNIP00000011446   -          KOG4475              -            8.9e-36  121.4   0.0   1.1e-35  121.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017930   -          KOG4475              -            1.9e-35  120.3   0.2   2.5e-35  119.9   0.2   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000002393   -          KOG4475              -            3.7e-34  116.0   0.2   5.4e-34  115.5   0.2   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000002331   -          KOG4475              -            6.6e-34  115.2 120.0   3.8e-15   52.9  36.4   5.8   2   1   3   6   6   5   4 -
ENSTNIP00000005854   -          KOG4475              -            1.1e-33  114.4   0.2   9.7e-12   41.6   0.0   3.9   3   2   0   3   3   3   3 -
ENSTNIP00000002998   -          KOG4475              -            2.5e-33  113.3   0.0   1.7e-25   87.2   0.0   2.3   1   1   1   2   2   2   2 -
ENSTNIP00000022035   -          KOG4475              -            3.2e-33  112.9   0.0   8.3e-33  111.5   0.0   1.4   1   1   0   1   1   1   1 -
ENSTNIP00000013408   -          KOG4475              -              1e-32  111.2   0.1   1.3e-32  110.9   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000013180   -          KOG4475              -            1.3e-32  110.8   0.6   6.4e-24   82.0   0.5   2.0   1   1   0   2   2   2   2 -
ENSTNIP00000008067   -          KOG4475              -            2.2e-31  106.8   0.0   3.5e-31  106.1   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000016409   -          KOG4475              -            2.4e-31  106.6   0.3   1.9e-23   80.4   0.0   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000006726   -          KOG4475              -            2.8e-31  106.5   0.1   5.2e-21   72.4   0.1   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000000642   -          KOG4475              -            8.2e-31  104.9   3.9   4.1e-21   72.7   1.1   2.1   1   1   1   2   2   2   2 -
ENSTNIP00000019939   -          KOG4475              -            1.7e-30  103.9   0.1   3.3e-27   92.9   0.1   2.4   2   1   0   3   3   3   2 -
ENSTNIP00000004391   -          KOG4475              -            1.7e-29  100.5   0.0   1.9e-29  100.4   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000003224   -          KOG4475              -            7.4e-29   98.4   7.2   1.1e-28   97.9   7.2   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000008552   -          KOG4475              -            1.8e-28   97.1   3.2   3.8e-20   69.5   1.0   2.1   1   1   1   2   2   2   2 -
ENSTNIP00000012159   -          KOG4475              -            4.1e-28   95.9  23.7   4.1e-28   95.9  23.7   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000007399   -          KOG4475              -            5.3e-28   95.6   4.9   7.1e-28   95.1   4.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000011329   -          KOG4475              -            5.9e-28   95.4   0.0   7.8e-28   95.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012858   -          KOG4475              -            1.3e-27   94.3   0.2   9.5e-25   84.8   0.0   1.8   1   1   1   2   2   2   2 -
ENSTNIP00000016021   -          KOG4475              -            1.8e-27   93.8   0.0   2.2e-27   93.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000002536   -          KOG4475              -            1.9e-27   93.8  15.5     2e-27   93.6  15.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000000173   -          KOG4475              -            2.6e-27   93.3   3.7   9.3e-16   54.9   1.8   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000019767   -          KOG4475              -            2.7e-27   93.2  16.5   2.7e-27   93.2  16.5   1.3   2   0   0   2   2   1   1 -
ENSTNIP00000014919   -          KOG4475              -              6e-27   92.1   0.0   2.1e-20   70.3   0.0   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000019714   -          KOG4475              -            8.3e-27   91.6  25.2   9.8e-27   91.4  25.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000002893   -          KOG4475              -            1.4e-26   90.9  35.0   2.8e-22   76.6  13.3   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000000025   -          KOG4475              -            1.8e-26   90.5   1.0   3.4e-25   86.2   1.2   1.8   1   1   0   1   1   1   1 -
ENSTNIP00000007986   -          KOG4475              -            3.9e-26   89.4   1.7   6.7e-26   88.6   1.7   1.3   1   1   0   1   1   1   1 -
ENSTNIP00000015679   -          KOG4475              -              4e-26   89.3   0.1   5.2e-26   89.0   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022218   -          KOG4475              -            4.1e-26   89.3   0.1   9.4e-26   88.1   0.1   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000015541   -          KOG4475              -            5.9e-26   88.8   0.1   5.7e-10   35.7   0.0   3.0   3   0   0   3   3   3   3 -
ENSTNIP00000006291   -          KOG4475              -            1.2e-25   87.7 118.8   4.6e-16   55.9  34.5   4.5   2   1   2   4   4   3   3 -
ENSTNIP00000013022   -          KOG4475              -            1.7e-25   87.2   0.0   2.4e-25   86.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000003543   -          KOG4475              -            3.2e-25   86.3   0.8   2.2e-16   57.0   0.2   2.8   1   1   2   3   3   3   3 -
ENSTNIP00000019180   -          KOG4475              -              6e-25   85.4   0.1   7.1e-25   85.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000019278   -          KOG4475              -            6.9e-25   85.2   0.0   1.5e-24   84.1   0.1   1.3   1   1   0   1   1   1   1 -
ENSTNIP00000022700   -          KOG4475              -            4.3e-24   82.6   0.0   1.1e-09   34.8   0.0   2.9   1   1   2   3   3   3   3 -
ENSTNIP00000016596   -          KOG4475              -            7.7e-24   81.8   0.0   1.1e-23   81.2   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000001071   -          KOG4475              -            1.4e-23   80.9   1.6   1.3e-12   44.5   0.1   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000003588   -          KOG4475              -            3.4e-23   79.6   0.2   3.9e-23   79.4   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010198   -          KOG4475              -            4.4e-23   79.2   0.1   9.6e-19   64.8   0.1   1.9   1   1   0   2   2   2   2 -
ENSTNIP00000006446   -          KOG4475              -            6.5e-23   78.7   0.2     2e-13   47.2   0.0   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000013746   -          KOG4475              -            6.7e-23   78.6   1.5   3.2e-16   56.5   4.2   1.6   1   1   1   2   2   2   2 -
ENSTNIP00000001030   -          KOG4475              -            1.8e-22   77.2   0.0   7.1e-22   75.2   0.0   1.7   1   1   0   1   1   1   1 -
ENSTNIP00000006714   -          KOG4475              -            1.9e-22   77.2   0.0   2.6e-22   76.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010424   -          KOG4475              -            2.7e-22   76.7   1.0   1.2e-21   74.5   1.0   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000022584   -          KOG4475              -            2.8e-22   76.6   0.0   3.4e-22   76.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000000692   -          KOG4475              -              4e-22   76.1   0.0   3.6e-19   66.3   0.0   1.8   1   1   1   2   2   2   2 -
ENSTNIP00000022711   -          KOG4475              -              4e-22   76.1   0.0   3.6e-19   66.3   0.0   1.8   1   1   1   2   2   2   2 -
ENSTNIP00000017238   -          KOG4475              -            4.9e-22   75.8   2.4   7.7e-22   75.1   2.4   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000006719   -          KOG4475              -            8.3e-22   75.0   0.0   1.3e-21   74.4   0.0   1.3   1   0   0   1   1   1   1 -
ENSTNIP00000009584   -          KOG4475              -            1.9e-21   73.8   0.7   6.1e-11   38.9   0.2   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000020922   -          KOG4475              -            2.1e-21   73.7   0.0   2.8e-21   73.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000022105   -          KOG4475              -            6.4e-21   72.1  64.5     6e-16   55.6  13.9   8.6   5   4   2   7   7   3   3 -
ENSTNIP00000021398   -          KOG4475              -            1.2e-20   71.2  67.4     1e-11   41.5  17.7   2.3   1   1   1   2   2   2   2 -
ENSTNIP00000006683   -          KOG4475              -            1.4e-20   71.0  68.4   1.7e-11   40.8  18.2   4.1   1   1   2   3   3   3   3 -
ENSTNIP00000002894   -          KOG4475              -            1.6e-20   70.8   0.0   2.3e-20   70.2   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000008409   -          KOG4475              -            1.9e-20   70.5   0.1   1.1e-19   68.0   0.1   1.8   1   1   0   1   1   1   1 -
ENSTNIP00000005626   -          KOG4475              -            3.3e-20   69.7   0.0   7.8e-20   68.5   0.0   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000010362   -          KOG4475              -            4.5e-20   69.2   0.1   6.1e-20   68.8   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017239   -          KOG4475              -            5.9e-20   68.9   0.5   6.9e-11   38.8   0.2   1.9   1   1   1   2   2   2   2 -
ENSTNIP00000013559   -          KOG4475              -            6.9e-20   68.6   2.2     3e-17   59.9   0.7   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000018689   -          KOG4475              -            1.9e-19   67.2   0.0   2.6e-19   66.7   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000002351   -          KOG4475              -            2.3e-19   66.9  38.6   2.2e-10   37.1  26.7   2.4   1   1   1   2   2   2   2 -
ENSTNIP00000013659   -          KOG4475              -            2.9e-19   66.6   0.1     4e-19   66.1   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000019068   -          KOG4475              -            3.4e-19   66.4  64.6   3.4e-19   66.4  64.6   1.8   1   1   1   2   2   2   2 -
ENSTNIP00000004927   -          KOG4475              -            3.8e-19   66.2   0.0   4.6e-19   65.9   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000007792   -          KOG4475              -            4.7e-19   65.9   0.0   5.8e-19   65.6   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016285   -          KOG4475              -            5.2e-19   65.7  26.1   6.6e-19   65.4  26.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000008165   -          KOG4475              -            5.2e-19   65.7   0.1   7.1e-19   65.3   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010425   -          KOG4475              -            7.2e-19   65.3   0.0   3.1e-11   39.9   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000017839   -          KOG4475              -            8.5e-19   65.0 100.2   4.4e-17   59.3  68.6   6.4   1   1   5   6   6   2   2 -
ENSTNIP00000016890   -          KOG4475              -              1e-18   64.8   0.3   3.6e-18   62.9   0.3   1.6   1   1   0   1   1   1   1 -
ENSTNIP00000011447   -          KOG4475              -            1.9e-18   63.8   0.0   2.1e-18   63.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000009936   -          KOG4475              -            3.4e-18   63.0   0.0   2.7e-10   36.8   1.2   2.0   1   1   0   2   2   2   2 -
ENSTNIP00000003653   -          KOG4475              -            1.1e-17   61.4   0.0   3.4e-17   59.7   0.0   1.6   1   1   0   1   1   1   1 -
ENSTNIP00000012320   -          KOG4475              -            1.2e-17   61.2  35.9   1.5e-17   60.9  35.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000006344   -          KOG4475              -            1.3e-17   61.1   0.0   1.7e-17   60.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000003736   -          KOG4475              -            1.5e-17   60.8   1.9   2.7e-07   26.8   0.0   2.8   1   1   0   2   2   2   1 -
ENSTNIP00000020653   -          KOG4475              -            1.1e-16   58.1   0.0   2.2e-08   30.4   0.0   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000007151   -          KOG4475              -            1.3e-16   57.8   0.2   2.2e-16   57.0   0.1   1.3   1   1   0   1   1   1   1 -
