#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCINP00000032689   -          KOG4475              -            3.6e-56  188.8   0.3     3e-22   76.2   0.0   3.0   2   1   1   3   3   3   3 -
ENSCINP00000017873   -          KOG4475              -            6.3e-56  188.0 257.6   1.6e-24   83.8  48.5   7.1   1   1   4   6   6   5   5 -
ENSCINP00000014525   -          KOG4475              -              7e-56  187.9   0.0   9.9e-48  160.8   0.0   2.3   2   1   0   2   2   2   2 -
ENSCINP00000015861   -          KOG4475              -            7.5e-56  187.8   4.7   1.1e-52  177.2   2.3   2.7   1   1   0   2   2   2   2 -
ENSCINP00000015784   -          KOG4475              -            2.9e-53  179.2 224.3   3.1e-27   92.8  60.4   4.0   1   1   3   4   4   4   4 -
ENSCINP00000032540   -          KOG4475              -            1.9e-52  176.5   0.2   4.1e-26   89.1   0.0   2.1   1   1   1   2   2   2   2 -
ENSCINP00000009061   -          KOG4475              -            2.9e-49  165.9   8.2   1.3e-14   50.9   0.2   5.0   4   1   1   5   5   5   5 -
ENSCINP00000014364   -          KOG4475              -            2.5e-48  162.8   0.0   8.5e-34  114.6   0.0   2.3   2   1   0   2   2   2   2 -
ENSCINP00000018668   -          KOG4475              -            7.7e-46  154.5   0.1   3.1e-27   92.8   0.0   3.1   2   1   1   3   3   3   3 -
ENSCINP00000033800   -          KOG4475              -            3.1e-40  135.9   1.3   3.8e-40  135.7   1.3   1.0   1   0   0   1   1   1   1 -
ENSCINP00000030254   -          KOG4475              -            2.6e-39  132.9   1.1     1e-38  130.9   1.1   1.7   1   1   0   1   1   1   1 -
ENSCINP00000014238   -          KOG4475              -            1.5e-38  130.4   0.2   3.7e-28   95.8   0.1   2.0   2   0   0   2   2   2   2 -
ENSCINP00000034112   -          KOG4475              -            1.8e-36  123.5  88.3   3.3e-23   79.4  44.3   3.0   1   1   2   3   3   3   3 -
ENSCINP00000011888   -          KOG4475              -            2.8e-36  122.8  53.6   2.2e-35  119.8  53.6   1.9   1   1   0   1   1   1   1 -
ENSCINP00000001942   -          KOG4475              -            2.8e-36  122.8 125.8   8.5e-11   38.2  31.6   5.0   1   1   4   5   5   5   5 -
ENSCINP00000023002   -          KOG4475              -            8.7e-33  111.2   0.0   1.6e-17   60.5   0.0   3.0   2   1   1   3   3   3   3 -
ENSCINP00000015793   -          KOG4475              -            3.1e-32  109.4  85.6   1.4e-14   50.8  23.8   3.0   1   1   2   3   3   3   3 -
ENSCINP00000030257   -          KOG4475              -            6.6e-31  105.0  76.7   3.9e-15   52.6  43.2   4.6   1   1   3   4   4   4   4 -
ENSCINP00000015322   -          KOG4475              -            8.6e-31  104.6   0.3   1.4e-30  103.9   0.3   1.3   1   0   0   1   1   1   1 -
ENSCINP00000010210   -          KOG4475              -            9.8e-31  104.4   0.0   9.1e-28   94.6   0.0   2.1   1   1   0   1   1   1   1 -
ENSCINP00000005855   -          KOG4475              -            1.3e-30  104.0  69.4     6e-18   62.0  20.9   3.0   1   1   2   3   3   3   3 -
ENSCINP00000024167   -          KOG4475              -            2.2e-30  103.2   0.5     4e-18   62.6   0.0   2.3   1   1   0   2   2   2   2 -
ENSCINP00000036446   -          KOG4475              -            4.5e-30  102.2  35.5     3e-21   72.9  12.4   2.0   1   1   1   2   2   2   2 -
ENSCINP00000025312   -          KOG4475              -            5.5e-30  101.9   0.0   9.3e-30  101.2   0.0   1.3   1   1   0   1   1   1   1 -
ENSCINP00000016476   -          KOG4475              -            2.5e-29   99.7  89.3     4e-24   82.5  57.9   2.0   1   1   1   2   2   2   2 -
ENSCINP00000010324   -          KOG4475              -            8.4e-29   98.0   3.4   1.6e-28   97.1   3.4   1.4   1   1   0   1   1   1   1 -
ENSCINP00000024990   -          KOG4475              -            1.7e-27   93.6   1.7   1.7e-17   60.5   3.1   2.2   1   1   1   2   2   2   2 -
ENSCINP00000024335   -          KOG4475              -            4.7e-27   92.2  48.2   9.3e-16   54.7  19.4   2.0   1   1   1   2   2   2   2 -
ENSCINP00000028908   -          KOG4475              -            1.3e-26   90.8   0.0   1.4e-26   90.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000019556   -          KOG4475              -            4.1e-26   89.1  50.7   9.7e-25   84.5  50.7   2.0   1   1   0   1   1   1   1 -
ENSCINP00000007921   -          KOG4475              -            5.2e-26   88.7   0.1   7.3e-26   88.2   0.1   1.1   1   0   0   1   1   1   1 -
ENSCINP00000012378   -          KOG4475              -            9.7e-26   87.8   2.5   9.7e-25   84.5   1.4   2.3   1   1   1   2   2   2   1 -
ENSCINP00000007354   -          KOG4475              -              2e-25   86.8   0.0   2.6e-25   86.4   0.0   1.2   1   0   0   1   1   1   1 -
ENSCINP00000028730   -          KOG4475              -            5.3e-25   85.4  39.3   6.3e-25   85.1  39.3   1.1   1   0   0   1   1   1   1 -
ENSCINP00000007712   -          KOG4475              -              6e-25   85.2   0.1   7.9e-25   84.8   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000033948   -          KOG4475              -            1.6e-24   83.8  23.9   7.3e-24   81.6  23.9   1.7   1   1   0   1   1   1   1 -
ENSCINP00000001598   -          KOG4475              -            8.1e-24   81.5   0.0   9.6e-24   81.2   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000007171   -          KOG4475              -            7.1e-23   78.3   0.1     1e-22   77.8   0.1   1.1   1   0   0   1   1   1   1 -
ENSCINP00000035945   -          KOG4475              -            3.8e-22   75.9   0.3   5.4e-22   75.4   0.3   1.2   1   0   0   1   1   1   1 -
ENSCINP00000034819   -          KOG4475              -            2.7e-21   73.1   0.0   3.9e-21   72.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSCINP00000003398   -          KOG4475              -            3.6e-21   72.7  93.9   6.3e-12   42.0  21.8   4.5   2   2   2   4   4   4   4 -
ENSCINP00000007799   -          KOG4475              -            5.8e-19   65.3   0.0   6.4e-10   35.3   0.0   2.0   1   1   1   2   2   2   2 -
ENSCINP00000030555   -          KOG4475              -            1.5e-18   64.0  46.4   1.4e-12   44.1  45.9   2.1   1   1   1   2   2   2   2 -
ENSCINP00000023932   -          KOG4475              -            1.2e-16   57.6   6.1   1.9e-16   57.0   6.1   1.3   1   1   0   1   1   1   1 -
ENSCINP00000002276   -          KOG4475              -            1.7e-15   53.8   0.1   7.3e-15   51.7   0.1   1.7   1   1   0   1   1   1   1 -
ENSCINP00000034896   -          KOG4475              -            8.2e-15   51.6   0.1   8.7e-15   51.5   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000012003   -          KOG4475              -            1.1e-14   51.2   0.0   1.4e-14   50.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000016440   -          KOG4475              -            1.3e-14   50.9  64.6   7.1e-12   41.8  22.6   2.7   1   1   2   3   3   3   3 -
ENSCINP00000034265   -          KOG4475              -            1.6e-14   50.6   0.0   1.8e-14   50.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000015773   -          KOG4475              -            1.8e-14   50.4  34.3   2.3e-14   50.1  34.3   1.1   1   0   0   1   1   1   1 -
ENSCINP00000015798   -          KOG4475              -              2e-14   50.3  61.9     3e-14   49.7  61.9   1.3   1   0   0   1   1   1   1 -
ENSCINP00000028392   -          KOG4475              -            2.9e-14   49.7  29.2   3.6e-14   49.4  29.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000019489   -          KOG4475              -              3e-14   49.7   0.2     3e-14   49.7   0.2   1.1   1   0   0   1   1   1   1 -
ENSCINP00000006262   -          KOG4475              -            7.8e-14   48.3   0.0   9.6e-14   48.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000024948   -          KOG4475              -            1.3e-13   47.6  61.2   1.6e-13   47.2  61.2   1.1   1   0   0   1   1   1   1 -
ENSCINP00000022546   -          KOG4475              -            2.2e-13   46.8  30.2   3.9e-12   42.7  30.8   1.8   1   1   0   1   1   1   1 -
ENSCINP00000031002   -          KOG4475              -            2.3e-13   46.7   0.0   2.8e-13   46.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000033392   -          KOG4475              -            2.4e-13   46.7   0.0   2.8e-13   46.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000021601   -          KOG4475              -            6.6e-13   45.2   9.2   6.6e-13   45.2   9.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000004721   -          KOG4475              -              8e-13   45.0 136.9   4.7e-09   32.4  36.1   8.4   1   1   6   8   8   3   3 -
ENSCINP00000031697   -          KOG4475              -              1e-12   44.6  25.4   1.2e-12   44.4  25.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000029975   -          KOG4475              -            1.5e-12   44.1  42.2   1.1e-08   31.2  19.0   2.0   1   1   1   2   2   2   2 -
ENSCINP00000031827   -          KOG4475              -            3.3e-12   42.9  24.0   3.3e-12   42.9  24.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000032887   -          KOG4475              -            4.2e-12   42.6  72.0     2e-10   37.0  30.5   2.0   1   1   1   2   2   2   2 -
ENSCINP00000012607   -          KOG4475              -            4.5e-12   42.5  33.1   5.1e-12   42.3  33.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000020004   -          KOG4475              -            6.6e-12   41.9   0.1   6.9e-12   41.8   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000022550   -          KOG4475              -            1.2e-11   41.1   0.0   2.3e-11   40.1   0.0   1.4   1   1   0   1   1   1   1 -
ENSCINP00000025370   -          KOG4475              -            1.4e-11   40.8  94.1   1.3e-05   21.0  43.5   3.0   1   1   2   3   3   3   3 -
ENSCINP00000031218   -          KOG4475              -            3.2e-11   39.7   0.0   3.8e-11   39.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000035246   -          KOG4475              -            3.3e-11   39.6   0.0   4.2e-11   39.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000026874   -          KOG4475              -            3.4e-11   39.6   0.5   4.4e-11   39.2   0.5   1.1   1   0   0   1   1   1   1 -
ENSCINP00000022825   -          KOG4475              -            4.8e-11   39.1   0.9   4.8e-11   39.1   0.9   1.1   1   0   0   1   1   1   1 -
ENSCINP00000036298   -          KOG4475              -            6.2e-11   38.7   0.0   6.8e-11   38.6   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000003933   -          KOG4475              -            6.3e-11   38.7   0.1   8.4e-11   38.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000024165   -          KOG4475              -            9.2e-11   38.1   0.6   1.1e-10   37.8   0.6   1.0   1   0   0   1   1   1   1 -
ENSCINP00000002073   -          KOG4475              -            1.6e-10   37.3   0.3   1.6e-10   37.3   0.3   1.9   2   0   0   2   2   1   1 -
ENSCINP00000011523   -          KOG4475              -            1.8e-10   37.2   0.8   2.4e-10   36.7   0.8   1.1   1   0   0   1   1   1   1 -
ENSCINP00000030607   -          KOG4475              -            2.9e-10   36.5   0.6   6.8e-06   22.0   0.2   2.6   1   1   2   3   3   3   2 -
ENSCINP00000034753   -          KOG4475              -            3.1e-10   36.4   6.7   3.1e-10   36.4   6.7   1.0   1   0   0   1   1   1   1 -
ENSCINP00000011544   -          KOG4475              -            3.1e-10   36.3   0.0   1.3e-08   31.0   0.0   2.4   2   1   0   2   2   2   1 -
ENSCINP00000034925   -          KOG4475              -            3.4e-10   36.2  30.0   4.1e-10   35.9  30.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000036295   -          KOG4475              -            4.1e-10   36.0   0.1   4.7e-10   35.8   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000009674   -          KOG4475              -            8.9e-10   34.8  39.3   1.1e-09   34.6  39.3   1.0   1   0   0   1   1   1   1 -
ENSCINP00000006824   -          KOG4475              -            1.4e-09   34.2  32.0   1.4e-09   34.2  32.0   3.4   2   1   1   3   3   3   2 -
ENSCINP00000030604   -          KOG4475              -            1.4e-09   34.2   0.2   1.8e-09   33.9   0.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000025317   -          KOG4475              -            3.4e-09   32.9  14.7   3.6e-09   32.8  14.7   1.0   1   0   0   1   1   1   1 -
ENSCINP00000021602   -          KOG4475              -            3.5e-09   32.9  31.1   2.3e-05   20.2   9.9   2.0   1   1   1   2   2   2   2 -
ENSCINP00000003250   -          KOG4475              -            3.5e-09   32.9   0.0   4.6e-09   32.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000016206   -          KOG4475              -            9.7e-09   31.4   0.1   1.3e-08   31.0   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000035174   -          KOG4475              -              1e-08   31.4   8.4     1e-08   31.3   8.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000013382   -          KOG4475              -              1e-08   31.3   0.0     1e-08   31.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000031477   -          KOG4475              -            1.1e-08   31.2   0.3   1.3e-08   31.0   0.3   1.0   1   0   0   1   1   1   1 -
ENSCINP00000002828   -          KOG4475              -            1.1e-08   31.2   0.3   1.9e-05   20.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSCINP00000034814   -          KOG4475              -            1.3e-08   30.9   0.1   1.3e-08   30.9   0.1   1.9   1   1   1   2   2   1   1 -
ENSCINP00000024367   -          KOG4475              -            2.3e-08   30.1   0.0   2.6e-08   30.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000005564   -          KOG4475              -              4e-08   29.3   2.2   5.1e-08   29.0   2.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000016757   -          KOG4475              -            4.3e-08   29.3   0.0   5.3e-08   28.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000033382   -          KOG4475              -            6.9e-08   28.6   0.0     8e-08   28.4   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000034057   -          KOG4475              -            9.3e-08   28.1   0.0   1.2e-07   27.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000032833   -          KOG4475              -            2.9e-07   26.5  10.4   2.9e-07   26.5  10.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000012789   -          KOG4475              -            3.4e-07   26.3   0.0   4.3e-07   25.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000019942   -          KOG4475              -            4.3e-07   25.9   0.1    0.0016   14.1   0.0   2.8   2   1   0   3   3   3   2 -
ENSCINP00000030508   -          KOG4475              -            4.3e-07   25.9   0.0   4.7e-07   25.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000029874   -          KOG4475              -            5.2e-07   25.7   0.0     6e-07   25.4   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000010774   -          KOG4475              -            1.8e-06   23.9   0.1   1.8e-06   23.9   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000029802   -          KOG4475              -              2e-06   23.7   0.5   2.4e-06   23.4   0.5   1.1   1   0   0   1   1   1   1 -
ENSCINP00000005599   -          KOG4475              -            2.1e-06   23.7  35.6   2.6e-06   23.3  35.6   1.0   1   0   0   1   1   1   1 -
ENSCINP00000035956   -          KOG4475              -            3.5e-06   22.9   0.0    0.0088   11.6   0.0   2.0   2   0   0   2   2   2   2 -
ENSCINP00000015501   -          KOG4475              -            3.6e-06   22.9   0.2   0.00094   14.8   0.0   1.5   1   1   0   1   1   1   1 -
ENSCINP00000036544   -          KOG4475              -            3.7e-06   22.8   0.0   4.7e-06   22.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000011305   -          KOG4475              -            3.9e-06   22.8  18.7   5.9e-06   22.2  18.7   1.2   1   0   0   1   1   1   1 -
ENSCINP00000007007   -          KOG4475              -            4.7e-06   22.5   0.0   5.8e-06   22.2   0.0   1.2   1   0   0   1   1   1   1 -
ENSCINP00000001293   -          KOG4475              -            5.8e-06   22.2  60.7   5.8e-06   22.2  60.7   4.3   1   1   3   4   4   3   1 -
ENSCINP00000018837   -          KOG4475              -            1.9e-05   20.4   0.1    0.0002   17.1   0.1   1.8   1   1   1   2   2   2   1 -
ENSCINP00000025510   -          KOG4475              -            2.6e-05   20.0   0.1   3.3e-05   19.7   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000024697   -          KOG4475              -            2.6e-05   20.0   0.2   9.3e-05   18.2   0.2   1.5   1   1   0   1   1   1   1 -
ENSCINP00000030095   -          KOG4475              -            3.2e-05   19.7   0.0   4.3e-05   19.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000008438   -          KOG4475              -            3.5e-05   19.6   8.5   3.9e-05   19.4   8.5   1.0   1   0   0   1   1   1   1 -
ENSCINP00000016242   -          KOG4475              -            4.1e-05   19.4  23.9   4.8e-05   19.1  23.9   1.0   1   0   0   1   1   1   1 -
ENSCINP00000032399   -          KOG4475              -            5.9e-05   18.8   4.4   0.00026   16.7   4.3   1.6   1   1   0   1   1   1   1 -
ENSCINP00000017026   -          KOG4475              -            7.6e-05   18.5  10.4   9.4e-05   18.2  10.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000002308   -          KOG4475              -            8.3e-05   18.3  10.4    0.0001   18.1  10.4   1.0   1   0   0   1   1   1   1 -
ENSCINP00000031517   -          KOG4475              -            0.00012   17.8   0.0   0.00029   16.6   0.0   1.6   1   1   0   1   1   1   1 -
ENSCINP00000009447   -          KOG4475              -            0.00013   17.7  53.5   0.00013   17.7  53.5   5.8   1   1   5   6   6   3   1 -
ENSCINP00000036444   -          KOG4475              -            0.00015   17.5   0.9    0.0042   12.7   0.2   2.0   2   0   0   2   2   2   1 -
ENSCINP00000026986   -          KOG4475              -            0.00017   17.4   0.1   0.00021   17.0   0.1   1.0   1   0   0   1   1   1   1 -
ENSCINP00000030789   -          KOG4475              -            0.00024   16.8   6.8    0.0005   15.7   6.8   1.5   1   1   0   1   1   1   1 -
ENSCINP00000017560   -          KOG4475              -            0.00047   15.9  19.0   0.00047   15.9  19.0   2.0   1   1   1   2   2   2   1 -
ENSCINP00000007068   -          KOG4475              -            0.00052   15.7  13.9   0.00063   15.4  13.9   1.0   1   0   0   1   1   1   1 -
ENSCINP00000015950   -          KOG4475              -            0.00071   15.2  19.9   0.00093   14.9  19.9   1.1   1   0   0   1   1   1   1 -
ENSCINP00000005664   -          KOG4475              -            0.00092   14.9   4.5    0.0012   14.5   4.5   1.0   1   0   0   1   1   1   1 -
ENSCINP00000030524   -          KOG4475              -              0.002   13.7   0.0    0.0024   13.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000031786   -          KOG4475              -             0.0029   13.2   6.5    0.0024   13.5   6.5   1.0   1   0   0   1   1   1   1 -
ENSCINP00000005577   -          KOG4475              -             0.0035   12.9  10.7    0.0048   12.5  10.7   1.0   1   0   0   1   1   1   1 -
ENSCINP00000019573   -          KOG4475              -             0.0042   12.7   0.0     0.014   10.9   0.0   1.7   2   0   0   2   2   2   1 -
ENSCINP00000001650   -          KOG4475              -             0.0059   12.2   0.0    0.0089   11.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSCINP00000030000   -          KOG4475              -             0.0061   12.2   4.2    0.0054   12.3   4.2   1.0   1   0   0   1   1   1   1 -
ENSCINP00000001267   -          KOG4475              -             0.0076   11.8   1.5      0.19    7.2   0.0   2.0   1   1   1   2   2   2   1 -
ENSCINP00000018383   -          KOG4475              -             0.0098   11.5  60.8     0.013   11.0  60.8   1.0   1   0   0   1   1   1   1 -
ENSCINP00000035867   -          KOG4475              -              0.011   11.4  22.8     0.014   11.0  22.8   1.1   1   0   0   1   1   1   0 -
ENSCINP00000033242   -          KOG4475              -              0.012   11.1   0.0      0.42    6.0   0.0   2.0   2   0   0   2   2   2   0 -
ENSCINP00000030373   -          KOG4475              -              0.016   10.8   0.1     0.041    9.4   0.1   1.6   1   1   0   1   1   1   0 -
ENSCINP00000030599   -          KOG4475              -              0.017   10.7   0.0     0.017   10.7   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000033198   -          KOG4475              -              0.018   10.6   0.0      0.02   10.5   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000029965   -          KOG4475              -              0.024   10.2   0.1     0.032    9.8   0.1   1.1   1   0   0   1   1   1   0 -
ENSCINP00000026557   -          KOG4475              -              0.031    9.8   0.0     0.041    9.4   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000034186   -          KOG4475              -              0.043    9.3   0.0     0.043    9.3   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000036018   -          KOG4475              -              0.091    8.3   0.0       0.1    8.1   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000029355   -          KOG4475              -              0.094    8.2  34.2       0.2    7.2  34.2   1.4   1   1   0   1   1   1   0 -
ENSCINP00000026365   -          KOG4475              -              0.095    8.2  35.7      0.11    8.0  35.7   1.1   1   0   0   1   1   1   0 -
ENSCINP00000011103   -          KOG4475              -               0.12    7.9   0.0      0.16    7.5   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000006532   -          KOG4475              -               0.14    7.6  20.0      0.16    7.4  20.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000035379   -          KOG4475              -               0.17    7.4   2.1      0.21    7.0   2.1   1.1   1   0   0   1   1   1   0 -
ENSCINP00000017822   -          KOG4475              -               0.18    7.3   2.1      0.19    7.2   2.1   1.0   1   0   0   1   1   1   0 -
ENSCINP00000000233   -          KOG4475              -               0.24    6.8   1.0      0.28    6.6   1.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000013192   -          KOG4475              -               0.27    6.7   0.1      0.33    6.4   0.1   1.1   1   0   0   1   1   1   0 -
ENSCINP00000035173   -          KOG4475              -               0.32    6.5   0.3      0.32    6.5   0.3   1.0   1   0   0   1   1   1   0 -
ENSCINP00000026128   -          KOG4475              -               0.38    6.2   0.1       0.3    6.5   0.1   1.0   1   0   0   1   1   1   0 -
ENSCINP00000008655   -          KOG4475              -                0.5    5.8   0.0      0.63    5.5   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000029819   -          KOG4475              -               0.52    5.7   0.0      0.52    5.7   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000035976   -          KOG4475              -               0.65    5.4  20.5      0.65    5.4  20.5   1.0   1   0   0   1   1   1   0 -
ENSCINP00000024648   -          KOG4475              -               0.65    5.4  46.5       0.8    5.1  46.5   1.0   1   0   0   1   1   1   0 -
ENSCINP00000033668   -          KOG4475              -               0.89    5.0   0.8      0.86    5.0   0.8   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG039.strict.hmm
# Target file:     Ciona_intestinalis.KH.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref039.Ciona_intestinalis.KH.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG039.strict.hmm Ciona_intestinalis.KH.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:17:00 2020
# [ok]
