#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
EDO37952             -          KOG3544              -            3.3e-12   44.3  19.5   3.7e-12   44.1  19.5   1.0   1   0   0   1   1   1   1 -
EDO26460             -          KOG3544              -            5.1e-12   43.6  16.4   5.6e-12   43.5  16.4   1.0   1   0   0   1   1   1   1 -
EDO47353             -          KOG3544              -            9.8e-12   42.7  32.8   9.8e-12   42.7  32.8   2.7   3   0   0   3   3   1   1 -
EDO40808             -          KOG3544              -            1.4e-11   42.2  16.5   1.7e-11   41.9  16.5   1.0   1   0   0   1   1   1   1 -
EDO33803             -          KOG3544              -            1.6e-11   42.0  25.4   1.7e-11   41.9  25.4   1.0   1   0   0   1   1   1   1 -
EDO33804             -          KOG3544              -            1.6e-11   42.0  25.4   1.7e-11   41.9  25.4   1.0   1   0   0   1   1   1   1 -
EDO27393             -          KOG3544              -            1.6e-11   42.0  20.9   1.9e-11   41.7  20.9   1.0   1   0   0   1   1   1   1 -
EDO48897             -          KOG3544              -            3.7e-11   40.8  31.6   4.8e-11   40.4  31.6   1.0   1   0   0   1   1   1   1 -
EDO34442             -          KOG3544              -            4.5e-11   40.5  27.3   4.8e-11   40.4  27.3   1.0   1   0   0   1   1   1   1 -
EDO46108             -          KOG3544              -            8.8e-11   39.5  12.6   1.1e-10   39.2  12.6   1.0   1   0   0   1   1   1   1 -
EDO46671             -          KOG3544              -            1.1e-10   39.2  31.3   1.3e-10   39.0  31.3   1.0   1   0   0   1   1   1   1 -
EDO31244             -          KOG3544              -            1.6e-10   38.7  15.6   8.7e-09   32.9   6.9   2.0   2   0   0   2   2   2   2 -
EDO31121             -          KOG3544              -            1.8e-10   38.5   3.1     2e-10   38.3   3.1   1.0   1   0   0   1   1   1   1 -
EDO45326             -          KOG3544              -            2.5e-10   38.0  15.3     3e-10   37.7  15.3   1.0   1   0   0   1   1   1   1 -
EDO26398             -          KOG3544              -            2.5e-10   38.0  12.4     3e-10   37.8  12.4   1.0   1   0   0   1   1   1   1 -
EDO33404             -          KOG3544              -            8.3e-10   36.3  13.1   1.1e-09   35.9  13.1   1.0   1   0   0   1   1   1   1 -
EDO36193             -          KOG3544              -              1e-09   36.0  33.3   2.1e-07   28.3  24.2   2.0   2   0   0   2   2   2   2 -
EDO46031             -          KOG3544              -            1.7e-09   35.3   4.0   2.3e-09   34.8   4.0   1.1   1   0   0   1   1   1   1 -
EDO34853             -          KOG3544              -            2.8e-09   34.5  40.7   3.3e-09   34.3  40.7   1.1   1   0   0   1   1   1   1 -
EDO44616             -          KOG3544              -            2.9e-09   34.5   7.5     3e-09   34.5   7.5   1.0   1   0   0   1   1   1   1 -
EDO28028             -          KOG3544              -            3.3e-09   34.3  25.4   3.6e-09   34.2  25.4   1.0   1   0   0   1   1   1   1 -
EDO33800             -          KOG3544              -            3.6e-09   34.2  17.5   4.9e-09   33.7  17.5   1.0   1   0   0   1   1   1   1 -
EDO44091             -          KOG3544              -            6.2e-09   33.4  13.0   7.1e-09   33.2  13.0   1.0   1   0   0   1   1   1   1 -
EDO46107             -          KOG3544              -            2.3e-08   31.5   9.3   3.1e-08   31.1   9.3   1.0   1   0   0   1   1   1   1 -
EDO29088             -          KOG3544              -            2.6e-08   31.3  36.4   2.9e-08   31.2  36.4   1.0   1   0   0   1   1   1   1 -
EDO29003             -          KOG3544              -            3.3e-08   31.0  18.8   3.4e-08   30.9  18.8   1.0   1   0   0   1   1   1   1 -
EDO41287             -          KOG3544              -            8.1e-08   29.7  24.1   1.1e-07   29.3  24.1   1.0   1   0   0   1   1   1   1 -
EDO42216             -          KOG3544              -            1.2e-07   29.1  12.0   1.6e-07   28.7  12.0   1.0   1   0   0   1   1   1   1 -
EDO37287             -          KOG3544              -            1.2e-07   29.1   8.3   1.5e-07   28.8   8.3   1.0   1   0   0   1   1   1   1 -
EDO34356             -          KOG3544              -            1.4e-07   28.9  37.5   2.2e-07   28.2  37.5   1.2   1   0   0   1   1   1   1 -
EDO48316             -          KOG3544              -            1.8e-07   28.5   0.5     2e-07   28.4   0.5   1.0   1   0   0   1   1   1   1 -
EDO33806             -          KOG3544              -            2.2e-07   28.3   8.5   3.1e-07   27.8   8.5   1.1   1   0   0   1   1   1   1 -
EDO44089             -          KOG3544              -            2.7e-07   28.0  14.1   2.9e-07   27.9  14.1   1.0   1   0   0   1   1   1   1 -
EDO34843             -          KOG3544              -            3.1e-07   27.8  11.8   3.4e-07   27.7  11.8   1.0   1   0   0   1   1   1   1 -
EDO34842             -          KOG3544              -            3.6e-07   27.6  12.8   4.2e-07   27.3  12.8   1.0   1   0   0   1   1   1   1 -
EDO41825             -          KOG3544              -            5.4e-07   27.0  33.7   7.5e-07   26.5  33.7   1.0   1   0   0   1   1   1   1 -
EDO31236             -          KOG3544              -              7e-07   26.6   1.7   7.8e-07   26.4   1.7   1.0   1   0   0   1   1   1   1 -
EDO27937             -          KOG3544              -            8.9e-07   26.3   0.0   9.5e-07   26.2   0.0   1.0   1   0   0   1   1   1   1 -
EDO49264             -          KOG3544              -            1.5e-06   25.5  14.6   1.6e-06   25.4  14.6   1.0   1   0   0   1   1   1   1 -
EDO27746             -          KOG3544              -            1.5e-06   25.5   0.0   1.8e-06   25.2   0.0   1.0   1   0   0   1   1   1   1 -
EDO28850             -          KOG3544              -            1.9e-06   25.2  17.0   2.1e-06   25.0  17.0   1.0   1   0   0   1   1   1   1 -
EDO35985             -          KOG3544              -            1.9e-06   25.2   2.7   2.1e-06   25.0   2.7   1.1   1   0   0   1   1   1   1 -
EDO46093             -          KOG3544              -            2.3e-06   24.9  10.7   2.8e-06   24.6  10.7   1.0   1   0   0   1   1   1   1 -
EDO30081             -          KOG3544              -            2.4e-06   24.8   9.5   2.5e-06   24.8   9.5   1.0   1   0   0   1   1   1   1 -
EDO49011             -          KOG3544              -            2.5e-06   24.8  11.9   2.9e-06   24.6  11.9   1.0   1   0   0   1   1   1   1 -
EDO33802             -          KOG3544              -            2.7e-06   24.6   7.4   3.7e-06   24.2   7.4   1.0   1   0   0   1   1   1   1 -
EDO47118             -          KOG3544              -            2.8e-06   24.6   1.1   3.9e-06   24.1   1.1   1.0   1   0   0   1   1   1   1 -
EDO47394             -          KOG3544              -            4.8e-06   23.8   2.2   6.8e-06   23.3   2.2   1.1   1   0   0   1   1   1   1 -
EDO40426             -          KOG3544              -            9.2e-06   22.9   4.2   1.1e-05   22.6   4.2   1.0   1   0   0   1   1   1   1 -
EDO39395             -          KOG3544              -              1e-05   22.7   5.9   1.3e-05   22.4   5.9   1.0   1   0   0   1   1   1   1 -
EDO45814             -          KOG3544              -              1e-05   22.7  10.2   1.1e-05   22.7  10.2   1.0   1   0   0   1   1   1   1 -
EDO46027             -          KOG3544              -            1.4e-05   22.3  13.3   1.6e-05   22.1  13.3   1.0   1   0   0   1   1   1   1 -
EDO39249             -          KOG3544              -              4e-05   20.8   0.0   5.5e-05   20.3   0.0   1.2   1   0   0   1   1   1   1 -
EDO26973             -          KOG3544              -            8.1e-05   19.8   0.0   9.2e-05   19.6   0.0   1.0   1   0   0   1   1   1   1 -
EDO25366             -          KOG3544              -            8.1e-05   19.8   6.1   8.3e-05   19.7   6.1   1.0   1   0   0   1   1   1   1 -
EDO41221             -          KOG3544              -            8.9e-05   19.6   4.6   0.00012   19.2   4.6   1.0   1   0   0   1   1   1   1 -
EDO42644             -          KOG3544              -              9e-05   19.6   5.8   0.00012   19.2   5.8   1.1   1   0   0   1   1   1   1 -
EDO48672             -          KOG3544              -            9.9e-05   19.5  16.0   0.00011   19.3  16.0   1.0   1   0   0   1   1   1   1 -
EDO41062             -          KOG3544              -            0.00012   19.2   9.3   0.00014   19.0   9.3   1.0   1   0   0   1   1   1   1 -
EDO29375             -          KOG3544              -            0.00013   19.1   5.2   0.00013   19.1   5.2   1.0   1   0   0   1   1   1   1 -
EDO39060             -          KOG3544              -            0.00013   19.1  31.5   0.00017   18.7  31.5   1.1   1   0   0   1   1   1   1 -
EDO27745             -          KOG3544              -            0.00013   19.1   0.0   0.00013   19.1   0.0   1.0   1   0   0   1   1   1   1 -
EDO34008             -          KOG3544              -             0.0002   18.4   7.8   0.00023   18.3   7.8   1.0   1   0   0   1   1   1   1 -
EDO39260             -          KOG3544              -            0.00022   18.3   0.0   0.00025   18.2   0.0   1.0   1   0   0   1   1   1   1 -
EDO46350             -          KOG3544              -            0.00032   17.8   3.8   0.00039   17.5   3.8   1.1   1   0   0   1   1   1   1 -
EDO28340             -          KOG3544              -            0.00049   17.2  10.4     0.001   16.1  10.4   1.5   1   1   0   1   1   1   1 -
EDO40120             -          KOG3544              -            0.00063   16.8   7.5   0.00088   16.3   7.5   1.1   1   0   0   1   1   1   1 -
EDO28683             -          KOG3544              -            0.00091   16.3   0.0   0.00099   16.2   0.0   1.0   1   0   0   1   1   1   1 -
EDO32864             -          KOG3544              -            0.00097   16.2   2.8    0.0011   16.0   2.8   1.0   1   0   0   1   1   1   1 -
EDO46106             -          KOG3544              -             0.0022   15.0   1.9    0.0028   14.7   1.9   1.0   1   0   0   1   1   1   1 -
EDO38426             -          KOG3544              -             0.0024   14.9   7.0    0.0033   14.4   7.0   1.0   1   0   0   1   1   1   1 -
EDO32812             -          KOG3544              -             0.0024   14.9   0.5    0.0025   14.8   0.5   1.0   1   0   0   1   1   1   1 -
EDO42135             -          KOG3544              -             0.0032   14.5  10.6    0.0042   14.1  10.6   1.0   1   0   0   1   1   1   1 -
EDO26836             -          KOG3544              -             0.0032   14.5   7.5    0.0037   14.3   7.5   1.0   1   0   0   1   1   1   1 -
EDO29924             -          KOG3544              -             0.0037   14.3  11.0    0.0047   13.9  11.0   1.0   1   0   0   1   1   1   1 -
EDO31209             -          KOG3544              -              0.004   14.2   2.5    0.0046   13.9   2.5   1.0   1   0   0   1   1   1   1 -
EDO37913             -          KOG3544              -             0.0041   14.1  26.3    0.0055   13.7  26.3   1.1   1   0   0   1   1   1   1 -
EDO41189             -          KOG3544              -             0.0049   13.9   0.1     0.011   12.7   0.1   1.5   1   1   0   1   1   1   1 -
EDO25874             -          KOG3544              -             0.0062   13.5   8.3    0.0073   13.3   8.3   1.0   1   0   0   1   1   1   1 -
EDO41286             -          KOG3544              -             0.0072   13.3   4.5     0.055   10.4   1.8   2.0   2   0   0   2   2   2   1 -
EDO29265             -          KOG3544              -               0.01   12.8   8.9     0.021   11.8   3.6   2.0   2   0   0   2   2   2   0 -
EDO39420             -          KOG3544              -              0.011   12.7   1.2     0.012   12.5   1.2   1.0   1   0   0   1   1   1   0 -
EDO45658             -          KOG3544              -              0.023   11.7   0.0     0.023   11.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO39837             -          KOG3544              -              0.028   11.3   0.0     0.033   11.1   0.0   1.0   1   0   0   1   1   1   0 -
EDO27110             -          KOG3544              -              0.029   11.3   0.8     0.027   11.4   0.8   1.1   1   0   0   1   1   1   0 -
EDO42136             -          KOG3544              -              0.032   11.1   2.8     0.041   10.8   2.8   1.0   1   0   0   1   1   1   0 -
EDO46600             -          KOG3544              -              0.038   10.9   0.1     0.038   10.9   0.1   1.0   1   0   0   1   1   1   0 -
EDO43677             -          KOG3544              -              0.041   10.8   0.4     0.066   10.1   0.4   1.2   1   0   0   1   1   1   0 -
EDO29894             -          KOG3544              -              0.048   10.6   0.2     0.051   10.5   0.2   1.1   1   0   0   1   1   1   0 -
EDO44090             -          KOG3544              -              0.049   10.5   1.2     0.052   10.5   1.2   1.0   1   0   0   1   1   1   0 -
EDO47271             -          KOG3544              -              0.049   10.5   0.0     0.056   10.3   0.0   1.0   1   0   0   1   1   1   0 -
EDO30345             -          KOG3544              -               0.05   10.5   0.4     0.056   10.4   0.4   1.0   1   0   0   1   1   1   0 -
EDO35864             -          KOG3544              -              0.053   10.4   2.1     0.058   10.3   2.1   1.2   1   0   0   1   1   1   0 -
EDO29893             -          KOG3544              -              0.056   10.4   0.1     0.067   10.1   0.1   1.2   1   0   0   1   1   1   0 -
EDO32675             -          KOG3544              -              0.064   10.1   1.3     0.064   10.2   1.3   1.0   1   0   0   1   1   1   0 -
EDO36532             -          KOG3544              -              0.076    9.9   0.1     0.079    9.9   0.1   1.0   1   0   0   1   1   1   0 -
EDO31097             -          KOG3544              -              0.082    9.8   9.1     0.092    9.6   9.1   1.0   1   0   0   1   1   1   0 -
EDO29420             -          KOG3544              -              0.092    9.6   1.7       0.1    9.5   1.7   1.0   1   0   0   1   1   1   0 -
EDO29267             -          KOG3544              -              0.099    9.5   0.5      0.12    9.2   0.5   1.0   1   0   0   1   1   1   0 -
EDO44010             -          KOG3544              -               0.14    9.0   0.4      0.17    8.8   0.4   1.0   1   0   0   1   1   1   0 -
EDO32407             -          KOG3544              -               0.14    9.0   0.6      0.14    9.0   0.6   1.0   1   0   0   1   1   1   0 -
EDO46327             -          KOG3544              -               0.15    9.0  32.3      0.18    8.7  32.3   1.0   1   0   0   1   1   1   0 -
EDO39663             -          KOG3544              -               0.16    8.8   0.0      0.17    8.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO36787             -          KOG3544              -               0.18    8.7   0.0       0.2    8.5   0.0   1.0   1   0   0   1   1   1   0 -
EDO35367             -          KOG3544              -               0.19    8.6   2.5      0.25    8.2   2.5   1.1   1   0   0   1   1   1   0 -
EDO30979             -          KOG3544              -               0.19    8.6   0.0      0.22    8.4   0.0   1.0   1   0   0   1   1   1   0 -
EDO38888             -          KOG3544              -                0.2    8.5   8.7      0.21    8.4   8.7   1.0   1   0   0   1   1   1   0 -
EDO28512             -          KOG3544              -                0.2    8.5   1.4      0.19    8.6   1.4   1.0   1   0   0   1   1   1   0 -
EDO33120             -          KOG3544              -               0.21    8.5   0.0      0.22    8.4   0.0   1.0   1   0   0   1   1   1   0 -
EDO26179             -          KOG3544              -               0.22    8.4   0.0      0.26    8.1   0.0   1.0   1   0   0   1   1   1   0 -
EDO38625             -          KOG3544              -               0.22    8.4   0.0      0.24    8.3   0.0   1.0   1   0   0   1   1   1   0 -
EDO39664             -          KOG3544              -               0.24    8.3   0.0      0.24    8.3   0.0   1.0   1   0   0   1   1   1   0 -
EDO30773             -          KOG3544              -               0.26    8.1  23.6      0.27    8.1  23.6   1.0   1   0   0   1   1   1   0 -
EDO34451             -          KOG3544              -               0.27    8.1   1.7      0.31    7.9   1.7   1.0   1   0   0   1   1   1   0 -
EDO34086             -          KOG3544              -               0.28    8.1   0.0      0.36    7.7   0.0   1.2   1   0   0   1   1   1   0 -
EDO49198             -          KOG3544              -               0.28    8.1   0.2      0.28    8.0   0.2   1.0   1   0   0   1   1   1   0 -
EDO39556             -          KOG3544              -               0.28    8.0   0.7      0.32    7.9   0.7   1.0   1   0   0   1   1   1   0 -
EDO27323             -          KOG3544              -               0.28    8.0   2.5       0.3    7.9   2.5   1.0   1   0   0   1   1   1   0 -
EDO39750             -          KOG3544              -               0.29    8.0   9.2      0.36    7.7   9.2   1.1   1   0   0   1   1   1   0 -
EDO34132             -          KOG3544              -               0.31    7.9   0.5      0.39    7.6   0.5   1.0   1   0   0   1   1   1   0 -
EDO30076             -          KOG3544              -               0.32    7.8   9.4      0.36    7.7   9.4   1.0   1   0   0   1   1   1   0 -
EDO39964             -          KOG3544              -               0.33    7.8   4.4      0.37    7.6   4.4   1.0   1   0   0   1   1   1   0 -
EDO30977             -          KOG3544              -               0.36    7.7   0.0      0.34    7.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO36812             -          KOG3544              -               0.37    7.6   5.7      0.39    7.6   5.7   1.0   1   0   0   1   1   1   0 -
EDO31415             -          KOG3544              -                0.4    7.5   2.3       0.4    7.5   2.3   1.0   1   0   0   1   1   1   0 -
EDO30966             -          KOG3544              -                0.4    7.5   0.0      0.43    7.4   0.0   1.0   1   0   0   1   1   1   0 -
EDO38716             -          KOG3544              -               0.52    7.1   0.2      0.53    7.1   0.2   1.0   1   0   0   1   1   1   0 -
EDO35718             -          KOG3544              -               0.55    7.1   0.2      0.54    7.1   0.2   1.0   1   0   0   1   1   1   0 -
EDO26245             -          KOG3544              -               0.55    7.1   2.4      0.56    7.0   2.4   1.0   1   0   0   1   1   1   0 -
EDO34635             -          KOG3544              -               0.57    7.0   1.1      0.62    6.9   1.1   1.0   1   0   0   1   1   1   0 -
EDO49263             -          KOG3544              -               0.57    7.0   9.4      0.79    6.5   9.4   1.1   1   0   0   1   1   1   0 -
EDO27979             -          KOG3544              -               0.58    7.0   0.0       0.7    6.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO39816             -          KOG3544              -               0.58    7.0   0.0       0.7    6.7   0.0   1.0   1   0   0   1   1   1   0 -
EDO46856             -          KOG3544              -                0.6    6.9   1.7      0.63    6.9   1.7   1.0   1   0   0   1   1   1   0 -
EDO48776             -          KOG3544              -                0.6    6.9   0.0      0.62    6.9   0.0   1.0   1   0   0   1   1   1   0 -
EDO25720             -          KOG3544              -               0.65    6.8   0.3      0.73    6.7   0.3   1.0   1   0   0   1   1   1   0 -
EDO32130             -          KOG3544              -                0.7    6.7   0.3      0.82    6.5   0.3   1.0   1   0   0   1   1   1   0 -
EDO36232             -          KOG3544              -                0.7    6.7   0.8       1.5    5.6   0.8   1.4   1   1   0   1   1   1   0 -
EDO38715             -          KOG3544              -               0.77    6.6   0.4      0.93    6.3   0.4   1.0   1   0   0   1   1   1   0 -
EDO30720             -          KOG3544              -               0.82    6.5   0.3      0.96    6.3   0.3   1.0   1   0   0   1   1   1   0 -
EDO38713             -          KOG3544              -               0.84    6.5   0.4      0.97    6.2   0.4   1.0   1   0   0   1   1   1   0 -
EDO49422             -          KOG3544              -               0.84    6.4   0.0       1.2    5.9   0.0   1.1   1   0   0   1   1   1   0 -
EDO49369             -          KOG3544              -               0.85    6.4  25.0      0.91    6.3  25.0   1.0   1   0   0   1   1   1   0 -
EDO35551             -          KOG3544              -               0.86    6.4   4.8      0.92    6.3   4.8   1.0   1   0   0   1   1   1   0 -
EDO42612             -          KOG3544              -               0.88    6.4   0.8         1    6.1   0.8   1.0   1   0   0   1   1   1   0 -
EDO29266             -          KOG3544              -               0.89    6.4   0.5       1.1    6.1   0.5   1.0   1   0   0   1   1   1   0 -
EDO41080             -          KOG3544              -               0.91    6.3   0.2      0.92    6.3   0.2   1.0   1   0   0   1   1   1   0 -
EDO32129             -          KOG3544              -               0.95    6.3   0.3       1.1    6.0   0.3   1.0   1   0   0   1   1   1   0 -
EDO29834             -          KOG3544              -               0.95    6.3   0.0      0.96    6.3   0.0   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG020.strict.hmm
# Target file:     Nematostella_vectensis.ASM20922v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref020.Nematostella_vectensis.ASM20922v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG020.strict.hmm Nematostella_vectensis.ASM20922v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:45:45 2020
# [ok]
