#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
BL96384_cuf62        -          KOG4475              -            2.3e-57  193.9  10.3   2.3e-21   74.4   2.2   4.0   2   1   2   4   4   4   4 -
BL14605_evm4         -          KOG4475              -            7.1e-57  192.3 236.9   3.6e-21   73.8  57.2   4.9   1   1   3   4   4   4   4 -
BL52521_cuf1         -          KOG4475              -            2.6e-56  190.4 201.2   3.4e-23   80.5  64.3   4.9   1   1   4   5   5   5   5 -
BL16220_evm0         -          KOG4475              -            4.5e-56  189.6 185.1   3.5e-26   90.4  63.7   5.2   2   1   3   5   5   4   4 -
BL95758_evm3         -          KOG4475              -            2.2e-55  187.3   0.1   9.1e-51  172.0   0.0   2.1   2   0   0   2   2   2   2 -
BL24475_cuf8         -          KOG4475              -            3.6e-55  186.6   0.0   1.2e-35  121.9   0.1   2.2   1   1   1   2   2   2   2 -
BL04858_evm0         -          KOG4475              -            1.7e-54  184.4   0.5   7.7e-32  109.2   0.3   3.1   2   1   1   3   3   3   3 -
BL96377_cuf41        -          KOG4475              -            2.3e-54  183.9   0.1   8.8e-33  112.3   1.7   3.9   2   2   0   3   3   3   3 -
BL95759_evm1         -          KOG4475              -              1e-53  181.8   0.0   6.1e-34  116.2   0.2   3.1   3   0   0   3   3   3   3 -
BL95760_evm0         -          KOG4475              -            1.6e-53  181.1   0.0   8.3e-49  165.5   0.0   3.3   2   1   0   2   2   2   2 -
BL95777_evm1         -          KOG4475              -            7.4e-53  178.9   0.0   7.1e-38  129.2   0.0   1.9   1   1   1   2   2   2   2 -
BL02844_evm0         -          KOG4475              -            7.3e-51  172.3   0.0   1.1e-50  171.8   0.0   1.1   1   0   0   1   1   1   1 -
BL95757_evm2         -          KOG4475              -            8.7e-51  172.1   0.0   1.2e-49  168.3   0.0   2.0   1   1   0   1   1   1   1 -
BL29607_evm0         -          KOG4475              -            1.6e-50  171.2 114.9     6e-28   96.3  58.2   2.2   1   1   1   2   2   2   2 -
BL11864_evm0         -          KOG4475              -            1.1e-49  168.4   0.2   3.4e-42  143.6   0.0   2.0   1   1   1   2   2   2   2 -
BL20813_evm0         -          KOG4475              -            3.9e-49  166.6   0.0   3.9e-49  166.6   0.0   1.6   2   0   0   2   2   2   1 -
BL97363_cuf0         -          KOG4475              -            8.3e-49  165.5 217.0   7.6e-21   72.7  52.5   3.8   1   1   3   4   4   4   4 -
BL24521_evm2         -          KOG4475              -            1.1e-48  165.1   0.4   1.9e-48  164.3   0.4   1.3   1   1   0   1   1   1   1 -
BL19786_evm0         -          KOG4475              -            3.2e-48  163.6 200.0   1.1e-18   65.5  55.5   3.2   1   1   3   4   4   4   4 -
BL46615_cuf0         -          KOG4475              -            5.3e-48  162.8   0.5   5.9e-35  119.5   0.1   2.0   1   1   1   2   2   2   2 -
BL96198_cuf8         -          KOG4475              -            5.5e-48  162.8 140.2     5e-17   60.0  37.5   5.5   1   1   4   5   5   5   5 -
BL95330_evm0         -          KOG4475              -            6.2e-48  162.6   1.1   7.6e-42  142.4   0.1   2.0   1   1   1   2   2   2   2 -
BL21287_cuf3         -          KOG4475              -            1.1e-47  161.7 172.0   1.4e-27   95.1  49.4   5.3   2   1   2   5   5   5   5 -
BL67203_cuf0         -          KOG4475              -            1.1e-47  161.7   0.0   5.2e-36  123.0   0.1   2.0   1   1   1   2   2   2   2 -
BL96864_cuf12        -          KOG4475              -            4.2e-47  159.8 126.4   3.9e-20   70.3  56.8   4.5   1   1   3   4   4   4   4 -
BL18658_evm0         -          KOG4475              -            9.5e-47  158.7   0.0   1.3e-46  158.2   0.0   1.1   1   0   0   1   1   1   1 -
BL95928_evm1         -          KOG4475              -            1.3e-46  158.2   0.1   6.3e-36  122.8   0.6   2.3   1   1   1   2   2   2   2 -
BL67200_cuf0         -          KOG4475              -            2.2e-46  157.5   0.0   6.5e-36  122.7   0.0   1.9   1   1   1   2   2   2   2 -
BL01714_evm9         -          KOG4475              -            6.5e-46  155.9   0.0   1.1e-45  155.2   0.0   1.4   1   1   0   1   1   1   1 -
BL02207_cuf3         -          KOG4475              -            8.2e-45  152.3   0.1   1.1e-44  151.8   0.1   1.0   1   0   0   1   1   1   1 -
BL04969_evm2         -          KOG4475              -            9.1e-45  152.1   0.0     5e-39  133.0   0.0   1.7   1   1   1   2   2   2   2 -
BL23224_evm1         -          KOG4475              -            9.5e-45  152.0   1.2   1.5e-44  151.3   1.2   1.2   1   0   0   1   1   1   1 -
BL40300_cuf0         -          KOG4475              -            1.1e-44  151.9   8.6   6.3e-32  109.5   2.7   1.9   1   1   1   2   2   2   2 -
BL13455_evm0         -          KOG4475              -            3.7e-44  150.1   0.1   2.2e-43  147.5   0.0   2.1   2   1   0   2   2   2   1 -
BL03791_cuf12        -          KOG4475              -            4.9e-44  149.7  34.2   8.9e-16   55.9  29.5   2.9   1   1   2   3   3   3   3 -
BL01318_evm0         -          KOG4475              -            4.9e-44  149.7   0.0   1.5e-43  148.1   0.0   1.5   1   1   0   1   1   1   1 -
BL34389_cuf0         -          KOG4475              -            5.1e-44  149.6   0.0   5.5e-44  149.5   0.0   1.0   1   0   0   1   1   1   1 -
BL23925_cuf0         -          KOG4475              -            3.9e-43  146.7   0.0   3.2e-42  143.6   0.0   2.0   1   1   0   1   1   1   1 -
BL17749_evm3         -          KOG4475              -            7.9e-43  145.7   0.1   4.8e-33  113.2   0.2   2.3   1   1   1   2   2   2   2 -
BL96760_cuf2         -          KOG4475              -            1.7e-42  144.6 232.2   7.9e-18   62.7  54.0   4.8   2   1   3   5   5   4   4 -
BL96323_cuf11        -          KOG4475              -            3.7e-42  143.4   1.7   4.2e-42  143.3   1.7   1.0   1   0   0   1   1   1   1 -
BL20228_evm1         -          KOG4475              -            7.5e-42  142.4   0.2   2.8e-35  120.6   0.0   2.0   1   1   1   2   2   2   2 -
BL14105_evm2         -          KOG4475              -            1.9e-41  141.1   0.0   3.1e-41  140.4   0.0   1.2   1   0   0   1   1   1   1 -
BL15501_evm6         -          KOG4475              -            1.5e-40  138.1   0.2   1.2e-19   68.7   0.1   3.0   2   1   0   3   3   3   3 -
BL96397_cuf79        -          KOG4475              -            1.6e-40  138.0   2.3   6.1e-11   39.8   0.2   4.0   4   0   0   4   4   4   4 -
BL22790_evm1         -          KOG4475              -            2.3e-40  137.5 207.0   8.8e-17   59.2  47.2   4.7   1   1   3   4   4   4   4 -
BL95742_evm0         -          KOG4475              -            2.3e-40  137.5   0.1   5.8e-40  136.1   0.1   1.6   1   1   0   1   1   1   1 -
BL29298_evm0         -          KOG4475              -            6.9e-40  135.9  91.2   4.7e-15   53.5   6.0   4.2   2   1   2   4   4   4   4 -
BL06802_evm2         -          KOG4475              -            7.4e-40  135.8   0.1   1.6e-33  114.7   0.0   1.7   1   1   1   2   2   2   2 -
BL12203_cuf7         -          KOG4475              -            1.2e-39  135.1   0.0   3.7e-30  103.6   0.0   2.0   1   1   1   2   2   2   2 -
BL09536_cuf0         -          KOG4475              -            1.3e-39  135.0   3.7   6.3e-33  112.8   1.3   2.1   1   1   1   2   2   2   2 -
BL09705_cuf2         -          KOG4475              -            3.5e-39  133.6 125.8     1e-13   49.0   0.1   6.2   2   1   3   5   5   5   4 -
BL14832_evm0         -          KOG4475              -            5.7e-39  132.9 173.7   7.5e-17   59.4  62.0   2.9   1   1   2   3   3   3   3 -
BL02048_evm1         -          KOG4475              -            6.8e-39  132.6   0.0   4.1e-25   86.8   0.0   2.0   1   1   1   2   2   2   2 -
BL17353_evm5         -          KOG4475              -            7.4e-39  132.5   0.2   2.3e-30  104.3   0.2   2.1   2   0   0   2   2   2   2 -
BL96285_cuf2         -          KOG4475              -            3.1e-38  130.4 144.8     2e-16   58.0  58.2   3.8   1   1   2   3   3   3   3 -
BL06069_cuf10        -          KOG4475              -              4e-38  130.0   0.7   2.6e-20   70.9   0.1   2.0   1   1   1   2   2   2   2 -
BL97036_cuf5         -          KOG4475              -            4.9e-38  129.8   0.0   2.5e-21   74.3   0.0   3.1   2   1   1   3   3   3   2 -
BL04391_evm0         -          KOG4475              -            6.2e-38  129.4   0.1   5.8e-32  109.6   0.0   2.1   1   1   1   2   2   2   2 -
BL10722_evm0         -          KOG4475              -            6.5e-38  129.4 202.5     2e-16   58.0  46.0   6.0   2   1   3   5   5   5   5 -
BL10960_cuf10        -          KOG4475              -            1.1e-37  128.6   0.0   1.5e-20   71.7   0.0   1.8   1   1   1   2   2   2   2 -
BL97141_cuf10        -          KOG4475              -            1.2e-37  128.5 141.7   6.3e-16   56.4  57.4   3.3   1   1   2   3   3   3   3 -
BL28117_evm0         -          KOG4475              -            1.3e-37  128.3   0.1   1.7e-37  127.9   0.1   1.1   1   0   0   1   1   1   1 -
BL04964_evm9         -          KOG4475              -            1.8e-37  127.9   0.0   3.4e-24   83.8   0.1   2.0   2   0   0   2   2   2   2 -
BL30761_evm0         -          KOG4475              -            2.7e-37  127.3 121.6   1.8e-22   78.1  62.5   2.1   1   1   1   2   2   2   2 -
BL96324_cuf12        -          KOG4475              -            8.7e-37  125.6   0.0   9.7e-37  125.4   0.0   1.0   1   0   0   1   1   1   1 -
BL13808_evm0         -          KOG4475              -              1e-36  125.4   0.6   1.9e-22   78.0   0.0   1.8   1   1   1   2   2   2   2 -
BL96380_cuf44        -          KOG4475              -            1.4e-36  124.9   1.6   2.1e-36  124.3   1.6   1.1   1   0   0   1   1   1   1 -
BL00341_cuf2         -          KOG4475              -            1.5e-36  124.8  90.4   2.8e-14   50.9  28.5   4.0   1   1   3   4   4   4   4 -
BL14830_evm2         -          KOG4475              -            1.9e-36  124.5 140.6   5.3e-16   56.6  64.0   4.4   2   1   1   4   4   4   4 -
BL96450_cuf2         -          KOG4475              -            2.1e-36  124.4  85.9   8.8e-24   82.4  34.9   3.4   1   1   2   3   3   3   3 -
BL32250_evm0         -          KOG4475              -            2.8e-36  123.9   4.8   3.3e-36  123.7   4.8   1.0   1   0   0   1   1   1   1 -
BL22256_cuf17        -          KOG4475              -            3.2e-36  123.7   1.7   1.1e-35  122.0   1.7   1.8   1   1   0   1   1   1   1 -
BL14011_cuf5         -          KOG4475              -            3.3e-36  123.7 151.7   2.7e-15   54.3  48.1   3.8   1   1   1   3   3   3   3 -
BL08427_evm0         -          KOG4475              -            5.2e-36  123.0   1.3     2e-31  107.8   0.6   2.2   2   0   0   2   2   2   2 -
BL03417_evm5         -          KOG4475              -            1.5e-34  118.2 122.4   4.7e-21   73.4  62.0   2.0   1   1   1   2   2   2   2 -
BL95167_evm1         -          KOG4475              -            3.7e-34  116.9   0.3   1.8e-18   64.8   0.1   1.5   1   1   1   2   2   2   2 -
BL95053_evm1         -          KOG4475              -            4.1e-34  116.7  38.0   7.7e-20   69.3   0.1   2.0   1   1   1   2   2   2   2 -
BL11995_evm1         -          KOG4475              -            9.6e-34  115.5   0.0   1.6e-33  114.8   0.0   1.2   1   0   0   1   1   1   1 -
BL96405_cuf5         -          KOG4475              -            1.2e-33  115.2   0.0   1.3e-33  115.1   0.0   1.1   1   0   0   1   1   1   1 -
BL96881_cuf0         -          KOG4475              -            1.6e-33  114.7  74.4   7.1e-19   66.1  46.7   3.3   1   1   2   3   3   3   3 -
BL03818_cuf3         -          KOG4475              -            1.7e-33  114.7   0.2   2.3e-33  114.3   0.2   1.0   1   0   0   1   1   1   1 -
BL96310_cuf1         -          KOG4475              -              2e-33  114.4 112.7   2.7e-14   51.0  35.5   3.2   1   1   2   3   3   3   3 -
BL18825_evm0         -          KOG4475              -            6.5e-33  112.8   0.0   9.8e-33  112.2   0.0   1.2   1   0   0   1   1   1   1 -
BL15400_evm0         -          KOG4475              -            6.7e-33  112.7   0.1     1e-32  112.1   0.1   1.3   1   0   0   1   1   1   1 -
BL95889_evm0         -          KOG4475              -            1.5e-32  111.6   0.1   1.1e-19   68.8   0.0   2.1   2   0   0   2   2   2   2 -
BL24409_cuf0         -          KOG4475              -            1.9e-32  111.2   0.2   6.2e-32  109.5   0.2   1.5   1   1   0   1   1   1   1 -
BL19622_evm0         -          KOG4475              -            5.9e-32  109.6   0.8   2.2e-31  107.6   0.7   1.6   1   1   0   1   1   1   1 -
BL40299_cuf0         -          KOG4475              -            6.8e-32  109.4   0.0   5.9e-18   63.1   0.0   2.0   1   1   1   2   2   2   2 -
BL95190_evm0         -          KOG4475              -            1.4e-31  108.3   0.0   3.2e-31  107.1   0.0   1.4   2   0   0   2   2   2   1 -
BL97074_cuf1         -          KOG4475              -            1.5e-31  108.2   0.2   3.1e-31  107.2   0.2   1.3   1   1   0   1   1   1   1 -
BL95191_evm1         -          KOG4475              -            1.9e-31  107.9   0.1   2.5e-31  107.5   0.1   1.0   1   0   0   1   1   1   1 -
BL13449_evm3         -          KOG4475              -              2e-31  107.8   0.0   2.2e-30  104.3   0.0   2.0   1   1   0   2   2   2   1 -
BL23462_evm3         -          KOG4475              -            2.5e-31  107.5   0.1   3.5e-22   77.1   0.0   1.9   1   1   0   2   2   2   2 -
BL06675_cuf0         -          KOG4475              -            2.6e-31  107.4   0.0   3.4e-31  107.1   0.0   1.0   1   0   0   1   1   1   1 -
BL21644_cuf2         -          KOG4475              -            2.9e-31  107.3 153.5   5.5e-11   40.0   3.2   6.2   1   1   5   6   6   5   5 -
BL97075_cuf3         -          KOG4475              -            3.1e-31  107.2   0.0     4e-31  106.8   0.0   1.1   1   0   0   1   1   1   1 -
BL03754_evm1         -          KOG4475              -            3.2e-31  107.1   0.1   4.3e-31  106.7   0.1   1.1   1   0   0   1   1   1   1 -
BL07144_cuf9         -          KOG4475              -            3.4e-31  107.0   0.5   4.2e-31  106.7   0.5   1.1   1   0   0   1   1   1   1 -
BL09865_cuf7         -          KOG4475              -            3.9e-31  106.8   0.1   9.3e-31  105.6   0.1   1.5   1   1   0   1   1   1   1 -
BL95314_evm0         -          KOG4475              -            4.2e-31  106.7   0.3   8.5e-20   69.2   0.2   2.0   1   1   1   2   2   2   2 -
BL82067_cuf0         -          KOG4475              -            6.2e-31  106.2   0.4   1.2e-30  105.2   0.4   1.3   1   1   0   1   1   1   1 -
BL20871_cuf1         -          KOG4475              -            7.3e-31  105.9   0.2   9.2e-31  105.6   0.2   1.0   1   0   0   1   1   1   1 -
BL13082_evm3         -          KOG4475              -              9e-31  105.6   2.6   1.1e-30  105.3   2.6   1.0   1   0   0   1   1   1   1 -
BL03916_evm0         -          KOG4475              -            1.1e-30  105.3  67.8     2e-14   51.4  24.6   3.1   1   1   2   3   3   3   3 -
BL07539_cuf1         -          KOG4475              -            4.1e-30  103.5   0.0   5.3e-30  103.1   0.0   1.1   1   0   0   1   1   1   1 -
BL96099_evm1         -          KOG4475              -            6.4e-30  102.8   0.1   2.5e-23   81.0   0.0   2.0   1   1   1   2   2   2   2 -
BL11447_evm0         -          KOG4475              -            6.6e-30  102.8   0.2   6.2e-20   69.7   0.0   2.0   2   0   0   2   2   2   2 -
BL04096_evm0         -          KOG4475              -            7.7e-30  102.5   0.7   1.2e-24   85.3   0.2   2.0   2   0   0   2   2   2   2 -
BL13442_evm2         -          KOG4475              -            8.7e-30  102.4   0.1   1.4e-29  101.6   0.1   1.2   1   1   0   1   1   1   1 -
BL96284_cuf0         -          KOG4475              -            1.1e-29  102.0  68.7   1.3e-20   71.9  43.7   2.0   1   1   1   2   2   2   2 -
BL96379_cuf43        -          KOG4475              -            1.2e-29  101.9   0.4     3e-29  100.6   0.4   1.5   1   1   0   1   1   1   1 -
BL96396_cuf76        -          KOG4475              -            1.3e-29  101.8   0.1   1.5e-11   41.9   0.1   3.0   3   0   0   3   3   3   3 -
BL13800_evm0         -          KOG4475              -            1.6e-29  101.5   0.3   1.1e-23   82.2   0.0   1.9   1   1   1   2   2   2   2 -
BL21106_evm5         -          KOG4475              -            1.9e-29  101.3   0.0   2.5e-29  100.9   0.0   1.0   1   0   0   1   1   1   1 -
BL11996_evm0         -          KOG4475              -            2.3e-29  100.9   1.0     2e-20   71.3   0.5   2.0   1   1   1   2   2   2   2 -
BL09999_cuf2         -          KOG4475              -            6.5e-29   99.5   0.0   4.4e-18   63.5   0.1   2.0   2   0   0   2   2   2   2 -
BL04890_cuf6         -          KOG4475              -            8.3e-29   99.1   0.0   8.3e-29   99.1   0.0   1.0   1   0   0   1   1   1   1 -
BL09539_evm2         -          KOG4475              -            8.4e-29   99.1   0.3   1.1e-28   98.7   0.3   1.0   1   0   0   1   1   1   1 -
BL10182_cuf1         -          KOG4475              -            9.4e-29   98.9   0.0   1.1e-28   98.7   0.0   1.0   1   0   0   1   1   1   1 -
BL96335_cuf3         -          KOG4475              -            9.5e-29   98.9  61.1     2e-15   54.7  16.7   3.5   1   1   2   3   3   3   3 -
BL96383_cuf51        -          KOG4475              -            1.1e-28   98.7   0.9   2.3e-10   37.9   0.0   3.1   3   0   0   3   3   3   3 -
BL09927_evm0         -          KOG4475              -            1.2e-28   98.6 129.8   3.3e-14   50.7  53.0   3.4   1   1   2   3   3   3   3 -
BL97375_cuf1         -          KOG4475              -            1.5e-28   98.3   0.1   2.8e-28   97.4   0.1   1.2   1   1   0   1   1   1   1 -
BL96884_cuf0         -          KOG4475              -            1.9e-28   97.9  92.9   1.3e-10   38.7  15.1   4.0   1   1   2   3   3   3   3 -
BL13166_cuf19        -          KOG4475              -              2e-28   97.9   2.2   6.4e-17   59.6   0.1   2.9   2   1   0   3   3   3   3 -
BL13387_evm0         -          KOG4475              -            2.1e-28   97.8   0.1     3e-28   97.3   0.1   1.1   1   0   0   1   1   1   1 -
BL14168_evm0         -          KOG4475              -            2.8e-28   97.4   0.0   3.9e-28   96.9   0.0   1.1   1   0   0   1   1   1   1 -
BL95192_evm2         -          KOG4475              -            2.9e-28   97.3   0.1   3.9e-28   96.9   0.1   1.0   1   0   0   1   1   1   1 -
BL03063_evm0         -          KOG4475              -            4.7e-28   96.6   0.1   9.1e-28   95.7   0.1   1.3   1   1   0   1   1   1   1 -
BL13204_cuf6         -          KOG4475              -            5.5e-28   96.4   0.2   6.6e-28   96.1   0.2   1.0   1   0   0   1   1   1   1 -
BL11179_evm2         -          KOG4475              -              7e-28   96.1  91.5   2.2e-17   61.2  61.4   2.5   1   1   1   2   2   2   2 -
BL13672_cuf2         -          KOG4475              -              1e-27   95.5  71.5   2.5e-19   67.7  49.1   2.4   1   1   1   2   2   2   2 -
BL96821_cuf1         -          KOG4475              -              1e-27   95.5  44.7   1.4e-15   55.3  32.8   2.1   1   1   1   2   2   2   2 -
BL46616_cuf0         -          KOG4475              -              1e-27   95.5   0.1   1.4e-27   95.1   0.1   1.1   1   0   0   1   1   1   1 -
BL22453_evm6         -          KOG4475              -            1.2e-27   95.2   0.1   2.1e-27   94.5   0.1   1.2   1   1   0   1   1   1   1 -
BL18649_evm0         -          KOG4475              -              2e-27   94.5   0.0   2.4e-27   94.3   0.0   1.1   1   0   0   1   1   1   1 -
BL12843_cuf2         -          KOG4475              -            4.6e-27   93.3  74.1   3.6e-15   53.8  40.9   2.1   1   1   1   2   2   2   2 -
BL14777_cuf0         -          KOG4475              -            1.3e-26   91.9   0.0   1.1e-16   58.9   0.0   2.1   2   0   0   2   2   2   2 -
BL01999_evm6         -          KOG4475              -            1.9e-26   91.3 105.5   6.8e-25   86.1  48.0   2.2   2   0   0   2   2   2   2 -
BL01405_evm5         -          KOG4475              -            3.1e-26   90.6   0.0   4.3e-26   90.1   0.0   1.0   1   0   0   1   1   1   1 -
BL96376_cuf36        -          KOG4475              -            4.6e-26   90.0   0.5   9.7e-12   42.5   0.0   3.0   2   1   1   3   3   3   2 -
BL11268_evm0         -          KOG4475              -            4.9e-26   89.9   0.3   6.7e-26   89.5   0.3   1.1   1   0   0   1   1   1   1 -
BL11040_evm0         -          KOG4475              -            5.3e-26   89.8  25.4   8.4e-12   42.7  31.8   2.1   1   1   1   2   2   2   2 -
BL00110_evm3         -          KOG4475              -            6.6e-26   89.5   0.5   4.9e-17   60.0   0.3   2.0   2   0   0   2   2   2   2 -
BL96315_cuf5         -          KOG4475              -            7.1e-26   89.4  59.8   2.6e-13   47.7  25.5   2.6   1   1   1   2   2   2   2 -
BL00634_evm6         -          KOG4475              -              1e-25   88.9   0.0   1.6e-25   88.2   0.0   1.2   1   0   0   1   1   1   1 -
BL96627_cuf3         -          KOG4475              -            1.6e-25   88.2  87.3   6.2e-25   86.2  56.7   2.1   1   1   1   2   2   2   2 -
BL31300_evm0         -          KOG4475              -            1.7e-25   88.2  10.1   6.8e-11   39.6  22.5   2.1   1   1   1   2   2   2   2 -
BL23688_evm1         -          KOG4475              -            1.7e-25   88.1   0.0   2.6e-25   87.5   0.0   1.1   1   0   0   1   1   1   1 -
BL96412_cuf0         -          KOG4475              -            1.8e-25   88.0   0.0   3.1e-09   34.2   0.0   1.9   1   1   0   1   1   1   1 -
BL95315_evm1         -          KOG4475              -            2.3e-25   87.7   0.8   2.9e-24   84.0   0.7   1.8   1   1   0   1   1   1   1 -
BL04828_cuf3         -          KOG4475              -            2.9e-25   87.4   0.1   1.5e-24   85.0   0.1   1.7   1   1   0   1   1   1   1 -
BL96437_cuf19        -          KOG4475              -            3.6e-25   87.0   0.0   4.4e-25   86.8   0.0   1.0   1   0   0   1   1   1   1 -
BL30047_evm0         -          KOG4475              -              4e-25   86.9  86.6   8.8e-17   59.2  58.3   2.0   1   1   1   2   2   2   2 -
BL96374_cuf31        -          KOG4475              -            5.3e-25   86.5   0.0   5.4e-12   43.3   0.1   2.0   2   0   0   2   2   2   2 -
BL95168_evm0         -          KOG4475              -            5.7e-25   86.4   0.0   7.5e-25   86.0   0.0   1.1   1   0   0   1   1   1   1 -
BL68668_cuf0         -          KOG4475              -            9.2e-25   85.7   0.8   1.3e-11   42.1   0.1   2.0   1   1   1   2   2   2   2 -
BL96619_cuf0         -          KOG4475              -            9.8e-25   85.6   0.1   1.2e-24   85.3   0.1   1.0   1   0   0   1   1   1   1 -
BL17602_evm0         -          KOG4475              -            1.1e-24   85.4   0.0   1.5e-24   85.0   0.0   1.0   1   0   0   1   1   1   1 -
BL07536_cuf4         -          KOG4475              -            1.8e-24   84.7   0.0   2.2e-24   84.4   0.0   1.0   1   0   0   1   1   1   1 -
BL00409_cuf4         -          KOG4475              -              2e-24   84.6  23.5   1.6e-17   61.6   1.6   2.8   1   1   2   3   3   3   3 -
BL24422_evm1         -          KOG4475              -            2.5e-24   84.2   0.3   1.5e-13   48.5   0.1   2.0   2   0   0   2   2   2   2 -
BL96868_cuf2         -          KOG4475              -              3e-24   84.0  78.1   1.2e-18   65.4  46.8   2.3   1   1   1   2   2   2   2 -
BL09098_evm3         -          KOG4475              -            4.8e-24   83.3  98.1   2.5e-11   41.1  23.5   4.3   1   1   3   4   4   4   4 -
BL14883_cuf1         -          KOG4475              -            6.5e-24   82.9   0.0   6.5e-24   82.9   0.0   1.0   1   0   0   1   1   1   1 -
BL00766_cuf4         -          KOG4475              -            1.6e-23   81.6   0.0     2e-23   81.3   0.0   1.0   1   0   0   1   1   1   1 -
BL46622_cuf5         -          KOG4475              -            1.7e-23   81.5   0.0   2.1e-23   81.2   0.0   1.0   1   0   0   1   1   1   1 -
BL13350_evm1         -          KOG4475              -            1.7e-23   81.5   1.1   2.1e-23   81.2   1.1   1.0   1   0   0   1   1   1   1 -
BL96381_cuf47        -          KOG4475              -            1.7e-23   81.5   0.0   1.7e-15   54.9   0.0   3.3   2   1   0   2   2   2   2 -
BL08498_cuf4         -          KOG4475              -            2.1e-23   81.2   4.3   2.1e-23   81.2   4.3   1.0   1   0   0   1   1   1   1 -
