#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Smp_052290           -          KOG4475              -            1.8e-13   46.5   0.1   1.3e-09   33.7   0.0   1.8   1   1   0   1   1   1   1 -
Smp_020550           -          KOG4475              -            6.8e-13   44.6   0.0     1e-06   24.1   0.0   2.5   2   1   0   2   2   2   2 -
Smp_001100           -          KOG4475              -            8.6e-13   44.2  25.5   6.9e-08   27.9   0.0   2.2   1   1   1   2   2   2   1 -
Smp_135210           -          KOG4475              -            2.9e-12   42.5  79.4   7.4e-11   37.8  30.4   7.5   1   1   6   8   8   5   3 -
Smp_196920           -          KOG4475              -            5.1e-12   41.7   0.0   5.2e-11   38.3   0.0   1.9   1   1   0   1   1   1   1 -
Smp_126640           -          KOG4475              -            3.3e-11   39.0   0.0   4.7e-08   28.5   0.0   2.1   1   1   1   2   2   2   2 -
Smp_199260           -          KOG4475              -            3.4e-11   38.9   0.1   8.2e-11   37.7   0.1   1.4   1   1   0   1   1   1   1 -
Smp_159420           -          KOG4475              -            9.2e-11   37.5   0.0   5.3e-09   31.6   0.0   3.3   1   1   1   3   3   2   2 -
Smp_150550           -          KOG4475              -            2.8e-10   35.9   0.0   5.3e-10   35.0   0.0   1.3   1   1   0   1   1   1   1 -
Smp_165740           -          KOG4475              -            4.5e-10   35.2   0.0     7e-10   34.6   0.0   1.2   1   0   0   1   1   1   1 -
Smp_140170           -          KOG4475              -              8e-10   34.4   1.3   9.1e-07   24.2   0.0   2.9   3   0   0   3   3   3   2 -
Smp_164760           -          KOG4475              -            2.5e-09   32.7   0.1    0.0018   13.3   0.0   4.8   4   1   1   5   5   5   2 -
Smp_172470           -          KOG4475              -            3.7e-09   32.2   0.0   3.7e-09   32.2   0.0   1.0   1   0   0   1   1   1   1 -
Smp_165440           -          KOG4475              -            3.3e-08   29.0   0.0   4.3e-08   28.6   0.0   1.0   1   0   0   1   1   1   1 -
Smp_121960           -          KOG4475              -            2.6e-07   26.0   0.0   4.2e-07   25.3   0.0   1.2   1   0   0   1   1   1   1 -
Smp_180230           -          KOG4475              -            3.2e-07   25.7   0.1   1.8e-05   20.0   0.0   2.1   1   1   0   2   2   2   1 -
Smp_179370           -          KOG4475              -            4.7e-07   25.2   0.0   1.4e-06   23.6   0.0   1.8   1   0   0   1   1   1   1 -
Smp_088920           -          KOG4475              -            1.1e-06   24.0   0.0   1.4e-06   23.6   0.0   1.1   1   0   0   1   1   1   1 -
Smp_150790           -          KOG4475              -            1.5e-06   23.5   0.0     2e-06   23.1   0.0   1.0   1   0   0   1   1   1   1 -
Smp_180810           -          KOG4475              -            3.2e-06   22.4   0.4   4.5e-06   21.9   0.4   1.1   1   0   0   1   1   1   1 -
Smp_152410           -          KOG4475              -            4.4e-06   22.0   0.0   4.5e-06   21.9   0.0   1.0   1   0   0   1   1   1   1 -
Smp_035040           -          KOG4475              -            4.9e-06   21.8   0.2   1.4e-05   20.3   0.1   1.7   1   1   1   2   2   2   1 -
Smp_172070           -          KOG4475              -            5.1e-06   21.7   0.0     8e-06   21.1   0.0   1.1   1   0   0   1   1   1   1 -
Smp_175510           -          KOG4475              -            5.3e-06   21.7   0.1   0.00044   15.3   0.0   3.2   3   1   1   4   4   4   1 -
Smp_143410           -          KOG4475              -            1.6e-05   20.1   0.2   0.00056   15.0   0.0   2.1   2   0   0   2   2   2   1 -
Smp_036020           -          KOG4475              -            1.9e-05   19.8   0.0     0.007   11.3   0.0   2.2   2   0   0   2   2   2   2 -
Smp_136650           -          KOG4475              -            4.4e-05   18.6   0.0   4.4e-05   18.6   0.0   1.4   2   0   0   2   2   2   1 -
Smp_144880           -          KOG4475              -            8.5e-05   17.7   0.1   0.00031   15.8   0.1   1.9   1   1   0   1   1   1   1 -
Smp_031880           -          KOG4475              -            0.00012   17.2   0.0   0.00015   16.9   0.0   1.1   1   0   0   1   1   1   1 -
Smp_127870           -          KOG4475              -            0.00014   16.9   0.0   0.00014   16.9   0.0   1.0   1   0   0   1   1   1   1 -
Smp_135820           -          KOG4475              -             0.0002   16.4   0.2   0.00034   15.7   0.0   1.3   2   0   0   2   2   2   1 -
Smp_136660           -          KOG4475              -            0.00088   14.3   0.0    0.0012   13.9   0.0   1.1   1   0   0   1   1   1   1 -
Smp_198340           -          KOG4475              -            0.00094   14.2   0.0    0.0016   13.5   0.0   1.2   1   0   0   1   1   1   1 -
Smp_148900           -          KOG4475              -             0.0012   13.9   0.0    0.0015   13.5   0.0   1.0   1   0   0   1   1   1   1 -
Smp_159780           -          KOG4475              -              0.002   13.1   9.3      0.25    6.2   0.0   2.0   2   0   0   2   2   2   2 -
Smp_208030           -          KOG4475              -              0.002   13.1   0.1     0.027    9.4   0.0   2.2   2   0   0   2   2   2   1 -
Smp_134800           -          KOG4475              -             0.0029   12.6   0.0    0.0043   12.0   0.0   1.2   1   0   0   1   1   1   1 -
Smp_043990           -          KOG4475              -             0.0073   11.3   0.0     0.019    9.9   0.0   1.5   1   1   0   1   1   1   1 -
Smp_169880           -          KOG4475              -              0.011   10.7   0.0       2.4    2.9   0.0   2.0   1   1   0   1   1   1   0 -
Smp_196050           -          KOG4475              -              0.021    9.8   0.0     0.022    9.7   0.0   1.0   1   0   0   1   1   1   0 -
Smp_175590           -          KOG4475              -              0.022    9.7   0.1      0.36    5.6   0.0   1.9   2   0   0   2   2   2   0 -
Smp_021220           -          KOG4475              -              0.023    9.6   0.0     0.024    9.5   0.0   1.1   1   0   0   1   1   1   0 -
Smp_153180           -          KOG4475              -              0.062    8.2   0.0     0.099    7.5   0.0   1.2   1   0   0   1   1   1   0 -
Smp_152960           -          KOG4475              -              0.063    8.2   0.2      0.66    4.8   0.0   1.8   1   1   1   2   2   2   0 -
Smp_157070           -          KOG4475              -              0.068    8.0  48.7     0.026    9.4  44.6   1.7   1   1   0   1   1   1   0 -
Smp_017730           -          KOG4475              -               0.08    7.8   0.1      0.18    6.6   0.1   1.3   1   1   0   1   1   1   0 -
Smp_169890           -          KOG4475              -              0.089    7.7   0.0      0.11    7.4   0.0   1.1   1   0   0   1   1   1   0 -
Smp_180600           -          KOG4475              -                0.1    7.4   0.1      0.13    7.1   0.1   1.1   1   0   0   1   1   1   0 -
Smp_083480           -          KOG4475              -               0.16    6.8   0.2       1.2    3.9   0.0   1.8   1   1   0   1   1   1   0 -
Smp_051290           -          KOG4475              -               0.39    5.5   0.0      0.85    4.4   0.0   1.5   1   1   0   1   1   1   0 -
Smp_136550           -          KOG4475              -               0.68    4.7   0.0      0.94    4.3   0.0   1.1   1   0   0   1   1   1   0 -
Smp_148110           -          KOG4475              -               0.72    4.6   0.5      0.66    4.8   0.5   1.0   1   0   0   1   1   1   0 -
Smp_143950           -          KOG4475              -               0.86    4.4   0.0       6.1    1.6   0.0   1.9   2   0   0   2   2   2   0 -
Smp_145610           -          KOG4475              -               0.95    4.2   0.1       1.3    3.8   0.1   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG039.strict.hmm
# Target file:     Schistosoma_mansoni.ASM23792v2.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref039.Schistosoma_mansoni.ASM23792v2.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG039.strict.hmm Schistosoma_mansoni.ASM23792v2.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:17:15 2020
# [ok]
