#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000055803   -          KOG0161              -             0.0013   16.0  37.6    0.0021   15.3  37.6   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000005510   -          KOG0161              -             0.0038   14.5   0.4    0.0038   14.5   0.4   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000014785   -          KOG0161              -             0.0041   14.4  40.8    0.0055   14.0  40.8   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000023455   -          KOG0161              -             0.0053   14.0  24.4      0.05   10.8   8.8   2.0   1   1   1   2   2   2   1 -
ENSCAFP00000013344   -          KOG0161              -             0.0055   14.0  21.6    0.0093   13.2  21.6   1.4   1   0   0   1   1   1   1 -
ENSCAFP00000058935   -          KOG0161              -             0.0074   13.6  38.7     0.011   13.0  38.7   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000005192   -          KOG0161              -             0.0088   13.3   6.5     0.011   13.0   6.5   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000023135   -          KOG0161              -               0.01   13.1  35.0     0.016   12.4  35.0   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000023532   -          KOG0161              -              0.013   12.8  24.5     0.016   12.5   9.7   2.0   1   1   1   2   2   2   0 -
ENSCAFP00000002105   -          KOG0161              -              0.017   12.4  20.1     0.023   11.9  20.1   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000009607   -          KOG0161              -               0.02   12.1  25.9     0.038   11.2  25.9   1.3   1   1   0   1   1   1   0 -
ENSCAFP00000005777   -          KOG0161              -               0.02   12.1  29.5      0.03   11.5  29.5   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000053367   -          KOG0161              -              0.021   12.0   1.9     0.021   12.0   1.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000023193   -          KOG0161              -              0.022   12.0   0.6     0.029   11.6   0.6   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000029152   -          KOG0161              -              0.027   11.7  10.9     0.036   11.3  10.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000025835   -          KOG0161              -              0.029   11.6  11.4     0.036   11.3  11.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000023704   -          KOG0161              -              0.032   11.4  19.6     0.043   11.0  19.6   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000027734   -          KOG0161              -              0.034   11.4  12.7     0.042   11.0  12.7   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000027659   -          KOG0161              -              0.035   11.3   2.0     0.043   11.0   2.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000006766   -          KOG0161              -              0.036   11.3  18.6     0.048   10.9  18.6   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000060287   -          KOG0161              -               0.04   11.1  36.2     0.057   10.6  36.2   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000063532   -          KOG0161              -              0.041   11.1  43.1      0.07   10.3  43.1   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000023506   -          KOG0161              -              0.047   10.9  26.7      0.11    9.6  10.8   2.0   1   1   1   2   2   2   0 -
ENSCAFP00000052382   -          KOG0161              -               0.05   10.8  37.7     0.067   10.4  37.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000043563   -          KOG0161              -              0.054   10.7   6.8     0.059   10.5   6.8   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000023504   -          KOG0161              -              0.056   10.6  25.8     0.051   10.8   9.1   1.9   1   1   1   2   2   2   0 -
ENSCAFP00000006877   -          KOG0161              -              0.063   10.5  37.5     0.075   10.2  37.5   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000058324   -          KOG0161              -              0.071   10.3  18.4       0.1    9.8  18.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000010096   -          KOG0161              -              0.075   10.2   3.2      0.12    9.6   3.2   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000064974   -          KOG0161              -              0.076   10.2  38.5      0.14    9.3  38.5   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000020432   -          KOG0161              -              0.076   10.2 129.6     0.002   15.4  69.8   2.3   2   0   0   2   2   2   0 -
ENSCAFP00000017457   -          KOG0161              -              0.084   10.1   5.2     0.098    9.8   5.2   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000036970   -          KOG0161              -              0.091    9.9   9.8      0.12    9.5   9.8   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000023537   -          KOG0161              -              0.092    9.9  25.7     0.092    9.9   9.0   1.9   1   1   0   1   1   1   0 -
ENSCAFP00000060226   -          KOG0161              -                0.1    9.8  11.4      0.13    9.5  11.4   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000051109   -          KOG0161              -               0.11    9.7  10.8      0.13    9.4  10.8   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000029860   -          KOG0161              -               0.11    9.6   7.2      0.12    9.5   7.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000002754   -          KOG0161              -               0.12    9.6  38.9      0.16    9.2  38.9   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000019905   -          KOG0161              -               0.12    9.5  16.5      0.16    9.1  16.5   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000034514   -          KOG0161              -               0.12    9.5  34.2      0.19    8.9  34.2   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000023459   -          KOG0161              -               0.13    9.5  24.0     0.035   11.3   7.5   1.8   1   1   0   1   1   1   0 -
ENSCAFP00000023468   -          KOG0161              -               0.13    9.5  26.5     0.019   12.2   6.4   2.0   1   1   0   1   1   1   0 -
ENSCAFP00000013747   -          KOG0161              -               0.13    9.4   2.4      0.18    9.0   2.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000023553   -          KOG0161              -               0.13    9.4  17.9      0.22    8.7  17.9   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000023471   -          KOG0161              -               0.13    9.4  26.7     0.083   10.1  10.3   1.9   1   1   0   1   1   1   0 -
ENSCAFP00000013677   -          KOG0161              -               0.14    9.3   7.1       0.2    8.8   7.1   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000028808   -          KOG0161              -               0.15    9.2  10.7      0.15    9.2  10.7   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000019630   -          KOG0161              -               0.16    9.1   4.7      0.19    8.9   4.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000023445   -          KOG0161              -               0.16    9.1  29.1     0.025   11.8   4.1   2.0   1   1   0   2   2   2   0 -
ENSCAFP00000019420   -          KOG0161              -               0.19    8.9  26.1      0.24    8.6  26.1   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000040226   -          KOG0161              -               0.19    8.9   3.1      0.24    8.5   3.1   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000040209   -          KOG0161              -               0.22    8.7   7.3       0.3    8.2   7.3   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000006842   -          KOG0161              -               0.22    8.7   9.4       0.3    8.2   9.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000043461   -          KOG0161              -               0.23    8.6   7.4      0.31    8.2   7.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000023577   -          KOG0161              -               0.23    8.6  28.5    0.0099   13.1   6.8   2.0   1   1   1   2   2   2   0 -
ENSCAFP00000005050   -          KOG0161              -               0.24    8.6   1.7      0.31    8.2   1.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000057768   -          KOG0161              -               0.24    8.5   0.0      0.24    8.5   0.0   2.8   3   0   0   3   3   1   0 -
ENSCAFP00000058006   -          KOG0161              -               0.24    8.5   0.7      0.29    8.3   0.7   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000009798   -          KOG0161              -               0.25    8.5  31.0      0.32    8.1  31.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000042069   -          KOG0161              -               0.25    8.5   5.2      0.24    8.6   5.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000018751   -          KOG0161              -               0.26    8.4  28.0      0.31    8.2  28.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000016303   -          KOG0161              -               0.28    8.3  26.3      0.37    7.9  26.3   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000036034   -          KOG0161              -               0.29    8.3  16.8      0.31    8.2  16.8   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000018662   -          KOG0161              -               0.32    8.1  51.1     0.039   11.1  31.7   1.9   1   1   1   2   2   2   0 -
ENSCAFP00000017593   -          KOG0161              -               0.32    8.1   5.2      0.42    7.7   5.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000010159   -          KOG0161              -               0.34    8.0   2.0      0.49    7.5   2.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000053561   -          KOG0161              -               0.36    8.0 122.1         2    5.5  22.2   3.1   1   1   1   2   2   2   0 -
ENSCAFP00000049215   -          KOG0161              -               0.36    7.9  29.7      0.46    7.6  29.7   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000061570   -          KOG0161              -               0.37    7.9   7.4      0.44    7.7   7.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000055078   -          KOG0161              -               0.37    7.9  40.2      0.56    7.3  40.2   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000021988   -          KOG0161              -               0.38    7.9   6.2      0.49    7.5   6.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000010672   -          KOG0161              -               0.41    7.8  25.7      0.85    6.7  25.7   1.4   1   1   0   1   1   1   0 -
ENSCAFP00000028186   -          KOG0161              -               0.42    7.7   4.2      0.59    7.2   4.2   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000055768   -          KOG0161              -               0.42    7.7   7.5      0.57    7.3   7.5   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000029714   -          KOG0161              -               0.44    7.7 122.8     0.004   14.4  36.6   3.0   1   1   2   3   3   2   0 -
ENSCAFP00000023573   -          KOG0161              -               0.44    7.7  24.9     0.085   10.0   2.9   1.8   1   1   0   2   2   2   0 -
ENSCAFP00000027606   -          KOG0161              -               0.45    7.6   4.5      0.47    7.6   4.5   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000019684   -          KOG0161              -               0.45    7.6   2.2      0.61    7.2   2.2   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000046429   -          KOG0161              -               0.47    7.6   8.8      0.62    7.2   8.8   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000006888   -          KOG0161              -               0.48    7.5  20.3      0.62    7.2  20.3   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000036241   -          KOG0161              -               0.48    7.5   4.7      0.55    7.3   4.7   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000054009   -          KOG0161              -               0.48    7.5   9.4      0.48    7.5   9.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000066507   -          KOG0161              -               0.49    7.5 166.8      0.14    9.3  39.6   3.1   1   1   2   3   3   3   0 -
ENSCAFP00000010766   -          KOG0161              -               0.51    7.5  28.1      0.72    7.0  28.1   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000050059   -          KOG0161              -               0.54    7.4   0.4      0.54    7.4   0.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000026713   -          KOG0161              -               0.58    7.3   7.4      0.77    6.9   7.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000048192   -          KOG0161              -               0.58    7.3   6.0     0.025   11.8   0.8   1.3   2   0   0   2   2   1   0 -
ENSCAFP00000010861   -          KOG0161              -               0.59    7.2   7.3      0.67    7.1   7.3   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000003036   -          KOG0161              -               0.59    7.2  15.4      0.78    6.8  15.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000030721   -          KOG0161              -                0.6    7.2   2.0      0.73    6.9   2.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000000903   -          KOG0161              -               0.61    7.2  18.1      0.23    8.6   3.0   2.1   2   0   0   2   2   2   0 -
ENSCAFP00000053055   -          KOG0161              -               0.64    7.1  31.1       1.4    6.0  31.1   1.4   1   1   0   1   1   1   0 -
ENSCAFP00000013700   -          KOG0161              -               0.65    7.1   6.9      0.85    6.7   6.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000023237   -          KOG0161              -               0.68    7.0  62.8      0.99    6.5  62.8   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000013928   -          KOG0161              -               0.68    7.0   5.9      0.78    6.8   5.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000046932   -          KOG0161              -               0.72    7.0  16.0      0.96    6.5  16.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000056363   -          KOG0161              -               0.72    7.0   8.8      0.95    6.6   8.8   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000002912   -          KOG0161              -               0.74    6.9  16.8         1    6.5  16.8   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000025181   -          KOG0161              -               0.76    6.9   3.9       0.8    6.8   3.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000064476   -          KOG0161              -               0.76    6.9  10.8      0.81    6.8  10.8   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000033862   -          KOG0161              -               0.77    6.9  15.4         1    6.4  15.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000012643   -          KOG0161              -               0.79    6.8  17.2       1.2    6.2  17.2   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000042065   -          KOG0161              -                0.8    6.8   1.9         1    6.5   1.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000057976   -          KOG0161              -               0.83    6.8  38.9       1.2    6.3  38.9   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000047081   -          KOG0161              -               0.87    6.7   0.4      0.88    6.7   0.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000001402   -          KOG0161              -               0.87    6.7  21.5       1.2    6.2  21.5   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000035851   -          KOG0161              -                0.9    6.6   2.9      0.98    6.5   2.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000021998   -          KOG0161              -                0.9    6.6   8.9       1.1    6.3   8.9   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000041426   -          KOG0161              -               0.92    6.6   2.9       1.3    6.1   2.9   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000038793   -          KOG0161              -               0.94    6.6   5.9       1.1    6.4   5.9   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000009372   -          KOG0161              -               0.95    6.6  13.8       1.3    6.1  13.8   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000000622   -          KOG0161              -               0.95    6.6   4.4         1    6.5   4.4   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000033332   -          KOG0161              -               0.95    6.6   0.7       1.1    6.3   0.7   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000054032   -          KOG0161              -               0.96    6.5  22.3       1.4    6.0  22.3   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000027961   -          KOG0161              -               0.98    6.5   5.1       1.7    5.8   5.1   1.3   1   0   0   1   1   1   0 -
ENSCAFP00000016671   -          KOG0161              -                  1    6.5  11.8       1.1    6.4  11.8   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG006.strict.hmm
# Target file:     Canis_familiaris.CanFam3.1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref006.Canis_familiaris.CanFam3.1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG006.strict.hmm Canis_familiaris.CanFam3.1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:18:37 2020
# [ok]
