#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000018978   -          COG5022              -           6.7e-194  646.9   5.7  9.4e-194  646.4   5.7   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000020046   -          COG5022              -           5.9e-192  640.5   5.9  8.2e-192  640.0   5.9   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000022735   -          COG5022              -           6.7e-192  640.3   4.1  8.9e-192  639.9   4.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000015027   -          COG5022              -           8.3e-192  640.0   6.2    1e-191  639.7   6.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016639   -          COG5022              -           5.8e-187  623.9  33.4  1.3e-186  622.8  33.1   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000020440   -          COG5022              -           5.9e-185  617.3   9.9  6.9e-103  345.4   2.4   3.7   2   2   1   3   3   2   2 -
ENSTNIP00000006941   -          COG5022              -           7.7e-180  600.3  55.0  2.7e-114  383.1  51.2   6.1   2   1   3   5   5   3   2 -
ENSTNIP00000022694   -          COG5022              -           4.3e-167  558.1  21.7    3e-143  479.1   3.6   3.1   3   0   0   3   3   3   2 -
ENSTNIP00000002509   -          COG5022              -           9.1e-162  540.4  16.5  1.5e-115  387.3   0.7   2.9   3   0   0   3   3   3   2 -
ENSTNIP00000002895   -          COG5022              -           3.3e-160  535.3   6.4  5.5e-160  534.5   6.4   1.4   1   0   0   1   1   1   1 -
ENSTNIP00000005304   -          COG5022              -           1.8e-150  503.0   9.1  2.1e-149  499.5   3.7   2.0   1   1   1   2   2   2   1 -
ENSTNIP00000016930   -          COG5022              -           9.9e-131  437.6   0.0  1.4e-130  437.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000015298   -          COG5022              -           3.7e-121  405.9 440.3   7.8e-12   43.7  31.0  18.6   1   1  18  19  19  19  19 -
ENSTNIP00000022825   -          COG5022              -           2.1e-119  400.1   3.0  2.7e-119  399.7   3.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000001387   -          COG5022              -           4.5e-103  346.0   0.2   1.5e-64  218.4   0.0   6.0   2   1   5   7   7   2   2 -
ENSTNIP00000019576   -          COG5022              -            6.5e-93  312.3   8.8   6.5e-93  312.3   8.8   1.8   1   1   1   2   2   1   1 -
ENSTNIP00000014792   -          COG5022              -            1.4e-87  294.6   0.1   1.4e-87  294.6   0.1   4.8   1   1   2   4   4   1   1 -
ENSTNIP00000022734   -          COG5022              -            3.1e-87  293.5   7.4   1.7e-86  291.0   0.6   2.0   2   0   0   2   2   2   1 -
ENSTNIP00000007647   -          COG5022              -            2.2e-86  290.7   0.0   2.2e-86  290.7   0.0   4.5   1   1   3   4   4   2   1 -
ENSTNIP00000006462   -          COG5022              -            6.3e-82  275.9   0.0   7.3e-82  275.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000006692   -          COG5022              -            1.9e-74  251.1   0.1   2.3e-74  250.9   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022826   -          COG5022              -            1.2e-63  215.3   0.1   1.3e-63  215.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000007040   -          COG5022              -            3.2e-59  200.7  85.0   3.2e-59  200.7  85.0   4.9   1   1   3   4   4   2   1 -
ENSTNIP00000001982   -          COG5022              -            2.3e-55  187.9   0.0   2.8e-55  187.6   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017179   -          COG5022              -            6.3e-52  176.5   0.1     7e-52  176.4   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000004597   -          COG5022              -            6.2e-48  163.3   0.5   7.5e-48  163.0   0.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017735   -          COG5022              -            5.3e-40  137.0   0.3   5.8e-40  136.9   0.3   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016582   -          COG5022              -              1e-31  109.5 103.6   4.3e-27   94.2   0.0   3.9   2   1   1   3   3   2   2 -
ENSTNIP00000004844   -          COG5022              -            2.1e-29  101.8   0.1   2.5e-29  101.6   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000007204   -          COG5022              -            2.6e-28   98.3   0.2   3.3e-28   97.9   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000009550   -          COG5022              -            5.9e-28   97.1   0.0   6.3e-28   97.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000001253   -          COG5022              -            8.6e-28   96.5   0.0   8.8e-28   96.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000003077   -          COG5022              -              9e-28   96.5   0.0     1e-27   96.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000000485   -          COG5022              -            9.2e-23   79.9   1.7   8.9e-13   46.8   3.0   2.6   1   1   1   2   2   2   2 -
ENSTNIP00000000298   -          COG5022              -              1e-17   63.2   0.0   1.1e-17   63.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000004618   -          COG5022              -              5e-14   50.9   0.1   6.3e-14   50.6   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000015515   -          COG5022              -            7.9e-08   30.4  12.5   1.1e-07   29.9  12.5   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000006422   -          COG5022              -            1.2e-06   26.4   3.1   1.3e-06   26.3   3.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000005275   -          COG5022              -            3.2e-06   25.0  19.5   4.7e-06   24.5  19.5   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000001321   -          COG5022              -              6e-06   24.1  50.0    0.0008   17.1  11.5   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000014535   -          COG5022              -            1.7e-05   22.6  18.8   1.7e-05   22.6  18.8   2.0   2   0   0   2   2   2   1 -
ENSTNIP00000019108   -          COG5022              -            2.9e-05   21.9   6.1   3.5e-05   21.6   6.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012267   -          COG5022              -            5.8e-05   20.9   5.9   5.8e-05   20.9   5.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012702   -          COG5022              -            5.8e-05   20.9  15.0   5.8e-05   20.9  15.0   3.0   3   0   0   3   3   2   1 -
ENSTNIP00000003916   -          COG5022              -            6.9e-05   20.7   7.0   7.8e-05   20.5   7.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000004257   -          COG5022              -              9e-05   20.3  16.4    0.0014   16.3   8.2   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000013126   -          COG5022              -             0.0001   20.1   0.5   0.00063   17.5   0.5   1.9   1   1   0   1   1   1   1 -
ENSTNIP00000016765   -          COG5022              -            0.00011   19.9  28.3   0.00034   18.4  24.0   2.0   2   0   0   2   2   2   1 -
ENSTNIP00000017673   -          COG5022              -            0.00012   19.9   2.6   0.00016   19.5   2.6   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000005993   -          COG5022              -            0.00012   19.8  36.8   0.00015   19.6  36.8   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012869   -          COG5022              -            0.00017   19.4  30.4   0.00024   18.8  30.4   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000008841   -          COG5022              -            0.00018   19.2  10.1   0.00018   19.2  10.1   2.6   3   0   0   3   3   3   1 -
ENSTNIP00000008593   -          COG5022              -            0.00022   19.0   0.0      0.36    8.3   0.0   2.3   1   1   0   2   2   2   1 -
ENSTNIP00000006591   -          COG5022              -            0.00022   18.9  29.1   0.00026   18.7  29.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010524   -          COG5022              -            0.00024   18.8  79.7    0.0012   16.5  41.1   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000015653   -          COG5022              -            0.00041   18.1   9.0   0.00053   17.7   9.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012929   -          COG5022              -            0.00044   18.0  10.3    0.0006   17.5  10.3   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000019544   -          COG5022              -            0.00053   17.7  20.2   0.00062   17.5  20.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000013334   -          COG5022              -            0.00064   17.4   6.9   0.00069   17.3   6.9   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000014930   -          COG5022              -            0.00099   16.8   9.1    0.0014   16.3   9.1   1.3   1   0   0   1   1   1   1 -
ENSTNIP00000000438   -          COG5022              -              0.001   16.8   9.1    0.0012   16.5   9.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000019118   -          COG5022              -             0.0012   16.6   3.8    0.0012   16.6   3.8   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000018481   -          COG5022              -             0.0013   16.4  11.5    0.0016   16.2  11.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016789   -          COG5022              -             0.0014   16.3  29.1    0.0017   16.0  29.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000011356   -          COG5022              -             0.0014   16.3   1.1    0.0017   16.1   1.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000014638   -          COG5022              -             0.0016   16.1   0.5    0.0018   16.0   0.0   1.4   2   0   0   2   2   1   1 -
ENSTNIP00000014793   -          COG5022              -             0.0017   16.0  10.2    0.0019   15.9  10.2   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000017706   -          COG5022              -             0.0018   16.0   5.8    0.0027   15.4   5.8   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000002458   -          COG5022              -              0.002   15.8  27.6     0.022   12.3  20.6   2.1   2   0   0   2   2   2   1 -
ENSTNIP00000005737   -          COG5022              -              0.002   15.8  10.9    0.0027   15.4  10.9   1.4   1   0   0   1   1   1   1 -
ENSTNIP00000021212   -          COG5022              -             0.0021   15.7   3.2    0.0024   15.6   3.2   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000003183   -          COG5022              -             0.0023   15.6   0.0      0.21    9.1   0.0   2.3   2   0   0   2   2   2   1 -
ENSTNIP00000012364   -          COG5022              -             0.0027   15.4  20.4    0.0033   15.1  20.4   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000002737   -          COG5022              -             0.0032   15.1  10.3    0.0037   14.9  10.3   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000006802   -          COG5022              -             0.0034   15.0  13.8    0.0043   14.7  13.8   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000010945   -          COG5022              -             0.0036   14.9   0.0      0.01   13.4   0.0   1.6   2   0   0   2   2   2   1 -
ENSTNIP00000019462   -          COG5022              -             0.0038   14.9  16.9        25    2.2  17.0   2.7   1   1   0   1   1   1   0 -
ENSTNIP00000006837   -          COG5022              -             0.0039   14.9  34.6    0.0048   14.5  34.6   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000020289   -          COG5022              -             0.0039   14.8  22.7    0.0046   14.6  22.7   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000014225   -          COG5022              -              0.004   14.8  12.1    0.0042   14.7  12.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000015463   -          COG5022              -             0.0041   14.7  10.8     0.023   12.3   3.7   2.0   1   1   0   2   2   2   1 -
ENSTNIP00000017902   -          COG5022              -             0.0046   14.6  29.7    0.0033   15.1  15.6   2.4   2   1   0   2   2   2   1 -
ENSTNIP00000011852   -          COG5022              -             0.0048   14.5  42.7     0.006   14.2  42.7   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000021609   -          COG5022              -             0.0051   14.5  12.6    0.0068   14.0  12.6   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000016099   -          COG5022              -             0.0053   14.4   2.5    0.0064   14.1   2.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000007893   -          COG5022              -             0.0055   14.3   8.9     0.007   14.0   8.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000021811   -          COG5022              -             0.0061   14.2  22.8    0.0079   13.8  22.8   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000005818   -          COG5022              -             0.0062   14.2  30.1    0.0077   13.8  30.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000019346   -          COG5022              -             0.0074   13.9   3.6    0.0077   13.9   3.6   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000021827   -          COG5022              -             0.0085   13.7  11.5     0.011   13.3  11.5   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000008980   -          COG5022              -             0.0087   13.7  17.8     0.011   13.3  17.8   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000017133   -          COG5022              -             0.0096   13.5  32.9     0.014   13.0  32.9   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000015051   -          COG5022              -               0.01   13.5  21.4     0.012   13.2  21.4   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000021084   -          COG5022              -              0.011   13.4  10.3     0.016   12.8  10.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000017980   -          COG5022              -              0.012   13.2  19.1     0.015   12.9  19.1   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000012772   -          COG5022              -              0.013   13.1  23.6     0.016   12.8  23.6   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009086   -          COG5022              -              0.013   13.1   4.3     0.015   12.9   4.3   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000002810   -          COG5022              -              0.014   13.0  15.4     0.017   12.7  15.4   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000021135   -          COG5022              -              0.014   13.0   0.1     0.023   12.3   0.1   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000006046   -          COG5022              -              0.015   12.9  12.4     0.017   12.7  12.4   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000011273   -          COG5022              -              0.015   12.9   6.3     0.016   12.8   6.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000018413   -          COG5022              -              0.015   12.9  13.2     0.018   12.7  13.2   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000013096   -          COG5022              -              0.016   12.8   4.4     0.018   12.7   4.4   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000015789   -          COG5022              -              0.017   12.7  30.7     0.029   11.9  30.7   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000022439   -          COG5022              -              0.017   12.7  16.5     0.023   12.3  16.5   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000001195   -          COG5022              -              0.018   12.6  14.3     0.023   12.3  14.3   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009997   -          COG5022              -              0.019   12.6   2.4      0.02   12.5   2.4   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000021352   -          COG5022              -              0.019   12.6   4.6     0.025   12.2   4.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000022588   -          COG5022              -              0.019   12.6   8.8     0.023   12.3   8.8   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000010822   -          COG5022              -               0.02   12.5   0.7      0.02   12.5   0.7   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000021504   -          COG5022              -               0.02   12.5  24.6     0.023   12.3  24.6   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000012196   -          COG5022              -              0.021   12.4  37.8     0.025   12.2  37.8   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000013732   -          COG5022              -              0.021   12.4   8.2     0.023   12.3   8.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000019176   -          COG5022              -              0.021   12.4   0.2     0.018   12.6   0.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000017856   -          COG5022              -              0.022   12.4  22.3     0.025   12.2  22.3   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000006131   -          COG5022              -              0.022   12.3  16.3     0.037   11.6  16.3   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000018101   -          COG5022              -              0.024   12.2  33.9      0.03   11.9  33.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000017382   -          COG5022              -              0.024   12.2   9.9      0.03   11.9   9.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000014815   -          COG5022              -              0.027   12.0   1.5     0.031   11.9   0.0   1.7   2   0   0   2   2   2   0 -
ENSTNIP00000014462   -          COG5022              -              0.028   12.0  10.6     0.029   12.0  10.6   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000020235   -          COG5022              -              0.032   11.8  10.9     0.047   11.3  10.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000013543   -          COG5022              -              0.032   11.8   3.6     0.036   11.7   3.6   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000017061   -          COG5022              -              0.033   11.7   0.9     0.033   11.8   0.9   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000003741   -          COG5022              -              0.035   11.7   9.6     0.039   11.5   9.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000019774   -          COG5022              -              0.035   11.7   0.2     0.043   11.4   0.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000012855   -          COG5022              -              0.035   11.7  42.8     0.045   11.3  42.8   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000018913   -          COG5022              -              0.035   11.7  15.4     0.043   11.4  15.4   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000017688   -          COG5022              -              0.036   11.6  11.2     0.041   11.5  11.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000005451   -          COG5022              -              0.037   11.6  10.2      0.05   11.2  10.2   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000009995   -          COG5022              -              0.037   11.6  14.9     0.045   11.3  14.9   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009915   -          COG5022              -              0.042   11.4  20.8      0.05   11.2  20.8   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000012656   -          COG5022              -              0.044   11.4   1.3     0.043   11.4   1.3   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000016160   -          COG5022              -              0.046   11.3   7.4     0.053   11.1   7.4   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000014523   -          COG5022              -              0.046   11.3   1.0     0.055   11.0   1.0   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000009836   -          COG5022              -              0.047   11.2  18.8     0.058   10.9  18.8   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000005150   -          COG5022              -              0.048   11.2   0.9     0.055   11.0   0.9   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000015622   -          COG5022              -               0.05   11.2   0.0     0.055   11.0   0.0   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000020419   -          COG5022              -               0.05   11.2   1.8     0.056   11.0   1.8   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000005911   -          COG5022              -              0.051   11.1   3.3      0.05   11.2   3.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000016569   -          COG5022              -              0.052   11.1   1.3     0.051   11.1   1.3   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000001953   -          COG5022              -              0.052   11.1   2.2     0.055   11.0   2.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000018819   -          COG5022              -              0.056   11.0   9.3     0.063   10.8   9.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000005782   -          COG5022              -              0.056   11.0   3.5     0.073   10.6   3.5   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000015058   -          COG5022              -              0.058   11.0  15.0     0.073   10.6  15.0   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000007093   -          COG5022              -              0.059   10.9   0.4     0.068   10.7   0.4   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009735   -          COG5022              -              0.061   10.9   3.9     0.076   10.6   3.9   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000006177   -          COG5022              -              0.062   10.9   3.0     0.034   11.7   1.2   1.4   2   0   0   2   2   1   0 -
ENSTNIP00000017010   -          COG5022              -              0.063   10.8   2.9     0.073   10.6   2.9   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000012626   -          COG5022              -              0.063   10.8   4.9     0.066   10.8   4.9   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009679   -          COG5022              -              0.065   10.8   1.6     0.077   10.5   1.6   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000018600   -          COG5022              -              0.068   10.7   0.7     0.072   10.6   0.7   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000015539   -          COG5022              -              0.068   10.7   7.7     0.068   10.7   7.7   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000016467   -          COG5022              -              0.068   10.7   8.8     0.079   10.5   8.8   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000008752   -          COG5022              -               0.07   10.7  14.5      0.09   10.3  14.5   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000011804   -          COG5022              -               0.07   10.7  22.9     0.086   10.4  22.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000013109   -          COG5022              -              0.072   10.6   6.5     0.083   10.4   6.5   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009037   -          COG5022              -              0.073   10.6   3.5      0.08   10.5   3.5   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000021414   -          COG5022              -              0.078   10.5  24.3       0.1   10.2  24.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000017943   -          COG5022              -               0.08   10.5  14.1      0.11   10.1  14.1   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000010535   -          COG5022              -               0.08   10.5  14.7       0.1   10.1  14.7   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000002187   -          COG5022              -              0.081   10.5   9.9      0.12    9.9   9.9   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000021823   -          COG5022              -              0.081   10.5  10.3       6.6    4.1  10.1   1.9   1   1   1   2   2   2   0 -
ENSTNIP00000009470   -          COG5022              -              0.087   10.4  11.8      0.12    9.9  11.8   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000007527   -          COG5022              -              0.088   10.4  16.6      0.12    9.9  16.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000007041   -          COG5022              -              0.089   10.3  15.6      0.11   10.0  15.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000015336   -          COG5022              -              0.096   10.2  15.0      0.12    9.9  15.0   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009855   -          COG5022              -              0.097   10.2  19.9      0.11   10.1  19.9   1.1   1   0   0   1   1   1   0 -
