#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ML044111a-PA         -          KOG1366              -            0.00019   18.7   0.0   0.00029   18.1   0.0   1.2   1   0   0   1   1   1   1 -
ML06351a-PA          -          KOG1366              -            0.00034   17.9   0.1      0.27    8.3   0.0   2.4   1   1   1   2   2   2   2 -
ML463537a-PA         -          KOG1366              -            0.00036   17.8   0.0   0.00044   17.5   0.0   1.0   1   0   0   1   1   1   1 -
ML16217a-PA          -          KOG1366              -            0.00044   17.5   0.0    0.0014   15.9   0.0   1.6   1   1   0   2   2   2   1 -
ML063331a-PA         -          KOG1366              -             0.0012   16.0   0.1    0.0024   15.0   0.1   1.4   1   0   0   1   1   1   1 -
ML327424a-PA         -          KOG1366              -             0.0023   15.1   0.0    0.0038   14.4   0.0   1.2   1   0   0   1   1   1   1 -
ML017713a-PA         -          KOG1366              -              0.003   14.7   0.0      0.56    7.2   0.0   2.1   2   0   0   2   2   2   2 -
ML21627a-PA          -          KOG1366              -             0.0055   13.9   0.1    0.0074   13.4   0.1   1.1   1   0   0   1   1   1   1 -
ML35302a-PA          -          KOG1366              -             0.0058   13.8   0.0    0.0084   13.2   0.0   1.1   1   0   0   1   1   1   1 -
ML01797a-PA          -          KOG1366              -              0.023   11.8   0.2     0.027   11.5   0.2   1.0   1   0   0   1   1   1   0 -
ML00555a-PA          -          KOG1366              -               0.03   11.4   0.0     0.038   11.1   0.0   1.1   1   0   0   1   1   1   0 -
ML02457a-PA          -          KOG1366              -              0.031   11.4   0.0     0.033   11.3   0.0   1.1   1   0   0   1   1   1   0 -
ML005118a-PA         -          KOG1366              -              0.054   10.6   0.1     0.077   10.1   0.1   1.1   1   0   0   1   1   1   0 -
ML017712a-PA         -          KOG1366              -               0.11    9.5   0.8      0.14    9.2   0.8   1.1   1   0   0   1   1   1   0 -
ML205627a-PA         -          KOG1366              -               0.12    9.5   2.2      0.17    8.9   2.2   1.1   1   0   0   1   1   1   0 -
ML12236a-PA          -          KOG1366              -               0.14    9.2   1.5      0.16    9.0   1.5   1.0   1   0   0   1   1   1   0 -
ML199825a-PA         -          KOG1366              -               0.16    9.0   0.1       0.2    8.7   0.1   1.1   1   0   0   1   1   1   0 -
ML22134a-PA          -          KOG1366              -               0.38    7.7   0.9       1.5    5.8   0.1   1.9   2   1   1   3   3   3   0 -
ML24333a-PA          -          KOG1366              -               0.41    7.7   0.0      0.45    7.5   0.0   1.1   1   0   0   1   1   1   0 -
ML16564a-PA          -          KOG1366              -               0.52    7.3   4.7      0.54    7.2   4.7   1.0   1   0   0   1   1   1   0 -
ML223021a-PA         -          KOG1366              -               0.57    7.2   0.0      0.78    6.7   0.0   1.1   1   0   0   1   1   1   0 -
ML10103a-PA          -          KOG1366              -               0.72    6.8   2.4      0.79    6.7   2.4   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG017.strict.hmm
# Target file:     Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref017.Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG017.strict.hmm Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:42:46 2020
# [ok]
