#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSPTRP00000033910   -          KOG3614              -            8.4e-05   20.5  12.5   0.00012   20.0  12.5   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000086241   -          KOG3614              -            8.4e-05   20.5  12.5   0.00012   20.0  12.5   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000042589   -          KOG3614              -             0.0001   20.2  13.6   0.00015   19.7  13.6   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000014623   -          KOG3614              -            0.00013   19.9   6.1   0.00028   18.8   6.1   1.4   1   1   0   1   1   1   1 -
ENSPTRP00000001250   -          KOG3614              -            0.00025   18.9  10.3   0.00038   18.3  10.3   1.2   1   0   0   1   1   1   1 -
ENSPTRP00000018168   -          KOG3614              -            0.00082   17.2   1.1   0.00098   17.0   1.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000015013   -          KOG3614              -             0.0031   15.3   2.0    0.0031   15.3   2.0   2.4   3   0   0   3   3   3   1 -
ENSPTRP00000045881   -          KOG3614              -              0.016   12.9   2.4     0.018   12.7   2.4   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000027941   -          KOG3614              -              0.019   12.7  18.9     0.036   11.8  18.9   1.3   1   0   0   1   1   1   0 -
ENSPTRP00000085530   -          KOG3614              -              0.036   11.8   5.3     0.058   11.1   5.3   1.3   1   1   0   1   1   1   0 -
ENSPTRP00000041051   -          KOG3614              -              0.056   11.1  30.5     0.093   10.4  30.5   1.2   1   0   0   1   1   1   0 -
ENSPTRP00000071251   -          KOG3614              -              0.061   11.0  17.5     0.091   10.4  17.5   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000069675   -          KOG3614              -              0.072   10.8  15.2     0.072   10.8  15.2   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000058203   -          KOG3614              -              0.091   10.4   4.2     0.091   10.4   4.2   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000083735   -          KOG3614              -               0.11   10.2   5.0      0.14    9.8   5.0   1.2   1   0   0   1   1   1   0 -
ENSPTRP00000071606   -          KOG3614              -               0.13    9.9  21.4      0.15    9.7  21.4   1.2   1   0   0   1   1   1   0 -
ENSPTRP00000001403   -          KOG3614              -               0.14    9.8   0.6      0.14    9.8   0.6   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000006946   -          KOG3614              -               0.16    9.6   0.5      0.18    9.4   0.5   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000057773   -          KOG3614              -               0.17    9.6   1.5      0.25    9.0   1.5   1.2   1   0   0   1   1   1   0 -
ENSPTRP00000007775   -          KOG3614              -               0.17    9.5   6.4      0.19    9.4   6.4   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000090628   -          KOG3614              -                0.2    9.3   0.6      0.18    9.4   0.6   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000086304   -          KOG3614              -                0.2    9.3  16.8      0.24    9.0  16.8   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000040403   -          KOG3614              -               0.26    8.9   1.3      0.32    8.6   1.3   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000088960   -          KOG3614              -               0.28    8.8   0.1      0.31    8.7   0.1   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000041611   -          KOG3614              -               0.32    8.6   4.9      0.49    8.0   4.9   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000090492   -          KOG3614              -               0.37    8.4   1.1      0.43    8.2   1.1   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000093260   -          KOG3614              -               0.37    8.4   1.1      0.43    8.2   1.1   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000075390   -          KOG3614              -               0.38    8.4   1.7      0.36    8.5   1.7   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000014796   -          KOG3614              -                0.4    8.3   0.4      0.36    8.4   0.4   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000030473   -          KOG3614              -               0.44    8.2  11.5      0.46    8.1  11.5   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000012954   -          KOG3614              -               0.44    8.2   0.8      0.68    7.5   0.8   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000047284   -          KOG3614              -               0.47    8.1  14.2      0.46    8.1  14.2   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000022686   -          KOG3614              -               0.47    8.1   0.3      0.57    7.8   0.3   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000004849   -          KOG3614              -               0.48    8.0   1.5      0.65    7.6   1.5   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000084601   -          KOG3614              -               0.49    8.0   2.3      0.52    7.9   2.3   1.2   1   0   0   1   1   1   0 -
ENSPTRP00000086964   -          KOG3614              -                0.5    8.0   3.0      0.53    7.9   3.0   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000083901   -          KOG3614              -               0.58    7.8   2.7      0.59    7.7   2.7   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000046569   -          KOG3614              -               0.62    7.7   0.6      0.56    7.8   0.6   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000084082   -          KOG3614              -               0.66    7.6   0.0      0.92    7.1   0.0   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000015962   -          KOG3614              -               0.69    7.5   1.9      0.69    7.5   1.9   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000020372   -          KOG3614              -                0.7    7.5   3.3      0.94    7.1   3.3   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000005798   -          KOG3614              -               0.75    7.4   4.3      0.81    7.3   4.3   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000065230   -          KOG3614              -               0.76    7.4   3.4      0.74    7.4   3.4   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000093335   -          KOG3614              -               0.81    7.3   1.3      0.78    7.3   1.3   1.1   1   0   0   1   1   1   0 -
ENSPTRP00000028526   -          KOG3614              -               0.81    7.3   6.6      0.87    7.2   6.6   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000088917   -          KOG3614              -               0.99    7.0   1.0      0.96    7.0   1.0   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG012.strict.hmm
# Target file:     Pan_troglodytes.Pan_tro_3.0.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref012.Pan_troglodytes.Pan_tro_3.0.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG012.strict.hmm Pan_troglodytes.Pan_tro_3.0.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:33:42 2020
# [ok]
