#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000010033   -          KOG1216              -            0.00089   17.0   0.0   0.00089   17.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000004792   -          KOG1216              -            0.00095   17.0   0.0     0.001   16.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000030943   -          KOG1216              -             0.0036   15.0   7.5    0.0036   15.0   7.5   1.4   1   1   0   2   2   1   1 -
ENSCAFP00000007370   -          KOG1216              -              0.011   13.4   1.8     0.079   10.6   0.0   2.7   2   1   0   2   2   1   0 -
ENSCAFP00000056212   -          KOG1216              -              0.011   13.4   0.0     0.092   10.4   0.0   2.6   2   1   0   2   2   1   0 -
ENSCAFP00000046525   -          KOG1216              -              0.016   12.9   0.0       0.3    8.7   0.0   2.2   1   1   1   2   2   1   0 -
ENSCAFP00000003367   -          KOG1216              -              0.046   11.4  22.9     0.096   10.3  22.9   1.5   1   1   0   1   1   1   0 -
ENSCAFP00000041273   -          KOG1216              -                0.1   10.3   7.0      0.11   10.2   7.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000045757   -          KOG1216              -               0.42    8.2   1.4      0.49    8.0   1.4   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000043528   -          KOG1216              -               0.52    7.9   1.7       1.1    6.8   1.7   1.5   1   0   0   1   1   1   0 -
ENSCAFP00000028974   -          KOG1216              -               0.59    7.7   1.5      0.97    7.0   1.5   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000028258   -          KOG1216              -               0.63    7.6   0.0      0.56    7.8   0.0   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000009674   -          KOG1216              -               0.67    7.5   0.5       0.7    7.5   0.5   1.0   1   0   0   1   1   1   0 -
ENSCAFP00000041846   -          KOG1216              -               0.79    7.3  25.7        36    1.8  25.8   2.1   1   1   0   1   1   1   0 -
ENSCAFP00000021825   -          KOG1216              -               0.81    7.3   2.5       1.2    6.7   2.5   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG023.strict.hmm
# Target file:     Canis_familiaris.CanFam3.1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref023.Canis_familiaris.CanFam3.1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG023.strict.hmm Canis_familiaris.CanFam3.1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:53:30 2020
# [ok]
