#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000012875   -          KOG4475              -              2e-70  237.0   0.0   1.9e-35  120.9   0.0   2.0   1   1   1   2   2   2   2 -
ENSDARP00000145640   -          KOG4475              -            3.9e-70  236.1   0.2     7e-40  135.6   0.1   2.1   1   1   1   2   2   2   2 -
ENSDARP00000139228   -          KOG4475              -              4e-70  236.0   0.2   7.1e-40  135.6   0.1   2.1   1   1   1   2   2   2   2 -
ENSDARP00000116014   -          KOG4475              -            6.4e-68  228.7   0.0   2.8e-51  173.5   0.0   2.2   1   1   0   2   2   2   2 -
ENSDARP00000101299   -          KOG4475              -            7.8e-68  228.4   0.4   1.2e-66  224.5   0.5   2.3   1   1   0   1   1   1   1 -
ENSDARP00000142600   -          KOG4475              -              7e-67  225.3  14.6   1.8e-42  144.2   4.6   2.0   1   1   1   2   2   2   2 -
ENSDARP00000091454   -          KOG4475              -            9.1e-67  224.9   0.0   2.8e-51  173.5   0.2   2.0   1   1   1   2   2   2   2 -
ENSDARP00000148094   -          KOG4475              -            7.4e-66  221.9   1.0   6.2e-57  192.2   0.2   2.7   1   1   1   2   2   2   2 -
ENSDARP00000124534   -          KOG4475              -            2.5e-65  220.1   0.6     6e-21   72.8   0.0   4.6   2   2   1   5   5   5   5 -
ENSDARP00000114314   -          KOG4475              -            2.9e-64  216.6   1.4     4e-47  159.7   0.2   2.5   1   1   0   2   2   2   2 -
ENSDARP00000130606   -          KOG4475              -            1.4e-63  214.3   0.4   3.1e-41  140.1   0.1   2.3   1   1   1   2   2   2   2 -
ENSDARP00000134135   -          KOG4475              -            4.3e-63  212.7   1.0   4.3e-28   96.5   0.1   3.0   2   1   0   2   2   2   2 -
ENSDARP00000100059   -          KOG4475              -            1.3e-62  211.0   2.0   8.6e-61  205.0   1.6   2.0   1   1   0   1   1   1   1 -
ENSDARP00000138485   -          KOG4475              -            4.5e-62  209.3   0.4   1.8e-44  150.8   0.6   2.2   1   1   1   2   2   2   2 -
ENSDARP00000156407   -          KOG4475              -            1.7e-61  207.4   0.0     2e-28   97.6   0.0   3.0   1   1   1   3   3   3   3 -
ENSDARP00000126656   -          KOG4475              -            2.5e-61  206.8   0.3   2.7e-36  123.7   0.1   2.1   1   1   1   2   2   2   2 -
ENSDARP00000119324   -          KOG4475              -            1.3e-60  204.4  12.5   3.3e-34  116.8   2.9   2.1   1   1   1   2   2   2   2 -
ENSDARP00000101419   -          KOG4475              -            3.3e-60  203.1   1.3   7.4e-60  201.9   1.3   1.5   1   1   0   1   1   1   1 -
ENSDARP00000097773   -          KOG4475              -            5.4e-60  202.4   2.1   1.3e-36  124.7   0.2   2.0   1   1   1   2   2   2   2 -
ENSDARP00000028542   -          KOG4475              -            1.3e-59  201.1   0.1     2e-59  200.5   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000147183   -          KOG4475              -            1.3e-59  201.1   0.1     2e-59  200.5   0.1   1.2   1   0   0   1   1   1   1 -
ENSDARP00000137310   -          KOG4475              -            3.5e-58  196.4   0.0   8.2e-56  188.5   0.0   2.4   1   1   0   2   2   2   1 -
ENSDARP00000084823   -          KOG4475              -              4e-58  196.2   4.4   5.8e-41  139.2   4.1   2.1   1   1   0   2   2   2   2 -
ENSDARP00000153364   -          KOG4475              -              4e-58  196.2   4.4   5.8e-41  139.2   4.1   2.1   1   1   0   2   2   2   2 -
ENSDARP00000148934   -          KOG4475              -            4.9e-58  195.9   0.0   1.8e-33  114.3   0.0   2.1   1   1   1   2   2   2   2 -
ENSDARP00000057381   -          KOG4475              -            5.2e-58  195.8  75.3   4.7e-26   89.7  27.2   3.1   1   1   2   3   3   3   3 -
ENSDARP00000150544   -          KOG4475              -            7.2e-58  195.3   0.0   2.9e-43  146.9   0.1   2.0   1   1   1   2   2   2   2 -
ENSDARP00000128855   -          KOG4475              -            1.8e-57  194.0   1.2   6.7e-31  105.8   0.1   2.0   1   1   1   2   2   2   2 -
ENSDARP00000009148   -          KOG4475              -            3.4e-57  193.1   3.7   6.5e-33  112.5   1.1   4.0   4   0   0   4   4   4   4 -
ENSDARP00000145524   -          KOG4475              -            4.3e-57  192.8   0.0   2.8e-43  146.9   0.1   2.0   1   1   1   2   2   2   2 -
ENSDARP00000087137   -          KOG4475              -            4.6e-57  192.7   0.0   8.3e-33  112.1   0.0   2.0   1   1   0   2   2   2   2 -
ENSDARP00000115395   -          KOG4475              -            4.1e-56  189.5  17.6     1e-43  148.4  12.4   2.1   1   1   1   2   2   2   2 -
ENSDARP00000136402   -          KOG4475              -            9.5e-56  188.3 133.1     2e-24   84.4  52.0   3.9   1   1   2   3   3   3   3 -
ENSDARP00000132260   -          KOG4475              -            3.5e-55  186.4   2.6     1e-31  108.5   0.4   3.7   3   2   0   3   3   3   2 -
ENSDARP00000143224   -          KOG4475              -            5.5e-55  185.8   8.8   1.7e-22   77.9   0.5   6.1   5   1   1   6   6   6   4 -
ENSDARP00000073916   -          KOG4475              -              1e-54  184.9 193.5   2.9e-20   70.5  48.7   6.3   2   2   3   6   6   5   5 -
ENSDARP00000152525   -          KOG4475              -            5.2e-54  182.5 196.2   2.7e-20   70.6  44.6   6.3   2   2   3   5   5   5   4 -
ENSDARP00000099985   -          KOG4475              -            1.8e-53  180.7   0.0   2.5e-31  107.2   0.0   2.2   1   1   1   2   2   2   2 -
ENSDARP00000142259   -          KOG4475              -            3.6e-53  179.8  11.2   1.5e-40  137.9   6.0   2.0   1   1   1   2   2   2   2 -
ENSDARP00000142097   -          KOG4475              -            4.2e-52  176.2  13.1   2.3e-39  133.9   7.5   2.0   1   1   1   2   2   2   2 -
ENSDARP00000048106   -          KOG4475              -            1.1e-51  174.9 212.0   2.9e-19   67.2  49.3   6.9   1   1   4   6   6   6   5 -
ENSDARP00000120392   -          KOG4475              -            2.3e-51  173.7  69.2   2.2e-22   77.6  28.9   3.0   1   1   2   3   3   3   3 -
ENSDARP00000133227   -          KOG4475              -            2.7e-51  173.5   3.5     4e-26   90.0   0.4   3.4   2   2   0   2   2   2   2 -
ENSDARP00000102130   -          KOG4475              -            6.1e-51  172.3   0.0   2.5e-27   94.0   0.4   2.0   1   1   1   2   2   2   2 -
ENSDARP00000096449   -          KOG4475              -            1.4e-50  171.2   1.2   1.1e-29  101.7   0.1   3.5   2   2   0   2   2   2   2 -
ENSDARP00000141486   -          KOG4475              -            2.2e-50  170.5   1.4   1.5e-49  167.7   1.3   1.8   1   1   0   1   1   1   1 -
ENSDARP00000042577   -          KOG4475              -            2.5e-50  170.3  69.8   5.5e-22   76.2   9.5   3.6   1   1   2   3   3   3   3 -
ENSDARP00000110531   -          KOG4475              -            3.3e-50  169.9   0.1   1.2e-49  168.1   0.1   1.7   1   1   0   1   1   1   1 -
ENSDARP00000098383   -          KOG4475              -            1.6e-49  167.7   0.9   4.8e-49  166.0   0.9   1.6   1   1   0   1   1   1   1 -
ENSDARP00000120737   -          KOG4475              -            1.7e-48  164.2 116.9   5.8e-29   99.4  54.1   5.4   1   1   4   5   5   5   5 -
ENSDARP00000132507   -          KOG4475              -            2.3e-48  163.8   2.5   3.1e-48  163.4   2.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000129103   -          KOG4475              -              1e-47  161.7   1.2   8.6e-12   42.4   0.0   5.0   5   0   0   5   5   5   5 -
ENSDARP00000128175   -          KOG4475              -            1.5e-47  161.1   0.5   5.7e-11   39.7   0.0   5.0   5   0   0   5   5   5   5 -
ENSDARP00000073942   -          KOG4475              -            2.3e-46  157.2   0.0   2.9e-46  156.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000129866   -          KOG4475              -            3.3e-46  156.6   1.1     9e-11   39.0   0.0   4.9   4   1   0   5   5   5   5 -
ENSDARP00000063576   -          KOG4475              -            3.6e-46  156.5   2.1     4e-30  103.2   1.1   2.0   2   0   0   2   2   2   2 -
ENSDARP00000134625   -          KOG4475              -            4.4e-46  156.2   0.3     1e-23   82.0   0.1   3.0   3   0   0   3   3   3   2 -
ENSDARP00000002466   -          KOG4475              -            5.3e-46  155.9   0.1   6.6e-23   79.3   0.0   2.2   1   1   0   2   2   2   2 -
ENSDARP00000157030   -          KOG4475              -            5.3e-46  155.9   0.1   6.6e-23   79.3   0.0   2.2   1   1   0   2   2   2   2 -
ENSDARP00000098283   -          KOG4475              -              8e-46  155.4   0.0   1.1e-45  154.9   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000131359   -          KOG4475              -            1.2e-45  154.8   0.0   7.4e-45  152.2   0.0   1.8   1   1   0   1   1   1   1 -
ENSDARP00000074034   -          KOG4475              -            2.5e-45  153.7   0.8   3.5e-45  153.2   0.8   1.0   1   0   0   1   1   1   1 -
ENSDARP00000112841   -          KOG4475              -            5.4e-45  152.6   0.0   8.2e-13   45.8   0.0   1.7   1   1   0   1   1   1   1 -
ENSDARP00000150308   -          KOG4475              -            2.9e-44  150.2   0.1   4.3e-44  149.6   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000120738   -          KOG4475              -            3.7e-44  149.8   0.1   5.5e-44  149.3   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000134804   -          KOG4475              -            1.2e-43  148.1  31.2   1.9e-22   77.8  16.9   2.0   1   1   1   2   2   2   2 -
ENSDARP00000155819   -          KOG4475              -            1.4e-43  147.9   0.9   2.4e-24   84.1   0.2   2.0   1   1   1   2   2   2   2 -
ENSDARP00000049203   -          KOG4475              -            2.3e-43  147.2   4.6   3.6e-22   76.9   0.1   3.1   1   1   1   3   3   3   3 -
ENSDARP00000115706   -          KOG4475              -            1.3e-42  144.7   6.8   6.3e-29   99.3   1.4   2.2   1   1   1   2   2   2   2 -
ENSDARP00000148621   -          KOG4475              -            1.5e-42  144.5   1.0   1.1e-21   75.2   0.2   2.4   1   1   0   2   2   2   2 -
ENSDARP00000146854   -          KOG4475              -            1.6e-42  144.4 118.0   2.2e-20   70.9  33.6   3.3   1   1   2   3   3   3   3 -
ENSDARP00000135955   -          KOG4475              -            3.6e-42  143.2 168.4   3.9e-20   70.1  34.3   5.3   2   1   3   5   5   4   4 -
ENSDARP00000126916   -          KOG4475              -            8.8e-42  141.9   0.0   2.6e-30  103.9   0.0   2.0   1   1   1   2   2   2   2 -
ENSDARP00000052749   -          KOG4475              -            9.2e-42  141.9   0.1   3.8e-31  106.6   0.1   3.0   2   1   0   2   2   2   2 -
ENSDARP00000123625   -          KOG4475              -              1e-41  141.7   5.0   1.5e-20   71.5   1.0   2.4   1   1   1   2   2   2   2 -
ENSDARP00000143805   -          KOG4475              -            8.1e-41  138.7   0.0   6.6e-24   82.6   0.0   2.6   2   1   1   3   3   3   3 -
ENSDARP00000138975   -          KOG4475              -            2.9e-40  136.9   0.1   4.2e-40  136.4   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000137236   -          KOG4475              -            4.7e-40  136.2   0.0   7.1e-24   82.5   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000077102   -          KOG4475              -            8.8e-40  135.3   0.0   7.7e-20   69.1   0.1   3.0   2   1   1   3   3   3   3 -
ENSDARP00000156870   -          KOG4475              -            2.5e-39  133.8   0.5   3.4e-39  133.4   0.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000113430   -          KOG4475              -            6.2e-38  129.2   3.5   7.7e-38  128.9   3.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000094286   -          KOG4475              -            1.6e-37  127.8   1.6     7e-37  125.7   0.9   1.9   1   1   1   2   2   2   1 -
ENSDARP00000115761   -          KOG4475              -            2.3e-37  127.3   6.0   4.6e-37  126.3   6.0   1.4   1   1   0   1   1   1   1 -
ENSDARP00000122737   -          KOG4475              -            2.8e-37  127.0   0.0   3.1e-37  126.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000136924   -          KOG4475              -            2.8e-37  127.0   0.1   3.7e-35  120.0   0.1   2.1   1   1   0   2   2   2   1 -
ENSDARP00000129474   -          KOG4475              -            3.9e-37  126.5  11.8   3.2e-28   96.9   1.8   2.8   2   1   0   2   2   2   2 -
ENSDARP00000133738   -          KOG4475              -              5e-37  126.2   0.3   7.7e-21   72.4   0.0   4.9   3   3   0   4   4   4   4 -
ENSDARP00000140943   -          KOG4475              -            7.8e-37  125.5  12.6   5.4e-30  102.8   5.6   2.1   1   1   2   3   3   2   2 -
ENSDARP00000121816   -          KOG4475              -            9.8e-37  125.2  12.8   3.7e-35  120.0  13.0   1.9   1   1   0   1   1   1   1 -
ENSDARP00000077743   -          KOG4475              -              1e-36  125.1   0.2   1.4e-36  124.6   0.2   1.2   1   0   0   1   1   1   1 -
ENSDARP00000054365   -          KOG4475              -            1.4e-36  124.7 153.1   7.8e-18   62.5  36.1   5.3   2   1   4   6   6   5   5 -
ENSDARP00000139055   -          KOG4475              -            1.4e-36  124.6   1.3   3.5e-17   60.3   0.2   3.0   2   1   1   3   3   3   3 -
ENSDARP00000147970   -          KOG4475              -            1.4e-36  124.6   1.3   3.5e-17   60.3   0.2   3.0   2   1   1   3   3   3   3 -
ENSDARP00000111013   -          KOG4475              -            1.5e-36  124.6  46.9     2e-36  124.2  46.9   1.0   1   0   0   1   1   1   1 -
ENSDARP00000132066   -          KOG4475              -              3e-36  123.6   2.0   1.3e-24   85.0   0.1   2.5   2   1   0   2   2   2   2 -
ENSDARP00000100022   -          KOG4475              -            3.1e-36  123.5   0.0   3.9e-36  123.2   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000013742   -          KOG4475              -            5.6e-36  122.7   0.4   5.1e-27   92.9   0.1   2.0   1   1   1   2   2   2   2 -
ENSDARP00000081773   -          KOG4475              -            1.2e-35  121.5   0.0   8.5e-07   25.8   0.0   1.9   1   1   0   1   1   1   1 -
ENSDARP00000076579   -          KOG4475              -            2.8e-35  120.4  42.2   1.1e-23   81.9  14.2   2.6   1   1   1   2   2   2   2 -
ENSDARP00000038588   -          KOG4475              -              6e-35  119.3   0.1   7.4e-35  118.9   0.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000117042   -          KOG4475              -            2.7e-34  117.1   6.8   4.1e-33  113.2   6.9   1.9   1   1   0   1   1   1   1 -
ENSDARP00000046902   -          KOG4475              -            6.9e-34  115.7   0.2   4.6e-13   46.6   0.0   2.9   1   1   1   3   3   3   3 -
ENSDARP00000093952   -          KOG4475              -            3.3e-33  113.5   5.3   1.4e-32  111.4   5.3   2.0   1   1   0   1   1   1   1 -
ENSDARP00000154118   -          KOG4475              -            4.4e-33  113.1   0.3   6.8e-16   56.0   0.0   2.0   1   1   1   2   2   2   2 -
ENSDARP00000117523   -          KOG4475              -            9.8e-33  111.9   0.6   3.4e-32  110.1   0.5   1.8   1   1   0   1   1   1   1 -
ENSDARP00000097960   -          KOG4475              -            1.8e-32  111.1   0.1     2e-14   51.2   0.0   3.0   3   0   0   3   3   3   3 -
ENSDARP00000011898   -          KOG4475              -            2.1e-32  110.8   0.0   1.9e-26   91.0   0.0   2.2   2   0   0   2   2   2   2 -
ENSDARP00000013509   -          KOG4475              -            3.2e-32  110.2   0.3   4.2e-32  109.8   0.3   1.0   1   0   0   1   1   1   1 -
ENSDARP00000018583   -          KOG4475              -            5.7e-32  109.4   0.7   1.1e-11   42.1   0.9   2.1   1   1   0   1   1   1   1 -
ENSDARP00000129859   -          KOG4475              -            5.8e-32  109.3   0.1     1e-31  108.6   0.1   1.3   1   0   0   1   1   1   1 -
ENSDARP00000117418   -          KOG4475              -            6.5e-32  109.2   2.4   1.2e-10   38.6   0.0   5.9   4   1   1   6   6   6   4 -
ENSDARP00000059192   -          KOG4475              -            1.1e-31  108.4   0.0   5.6e-17   59.6   0.0   2.0   1   1   1   2   2   2   2 -
ENSDARP00000132710   -          KOG4475              -            1.4e-31  108.1   0.0   2.5e-28   97.3   0.0   2.0   2   0   0   2   2   2   2 -
ENSDARP00000081539   -          KOG4475              -            2.3e-31  107.4   2.6   8.3e-16   55.7   0.1   4.3   2   2   0   4   4   4   2 -
ENSDARP00000140872   -          KOG4475              -            5.2e-31  106.2   0.2   1.8e-30  104.4   0.2   1.7   1   1   0   1   1   1   1 -
ENSDARP00000105795   -          KOG4475              -            5.3e-31  106.2   0.2   1.9e-30  104.3   0.2   1.7   1   1   0   1   1   1   1 -
ENSDARP00000019103   -          KOG4475              -            7.3e-31  105.7   0.0   3.4e-17   60.3   0.0   2.5   2   1   0   2   2   2   2 -
ENSDARP00000142488   -          KOG4475              -            1.7e-30  104.4   3.6   3.8e-30  103.3   2.7   1.8   2   0   0   2   2   2   1 -
ENSDARP00000126780   -          KOG4475              -            3.3e-30  103.5   0.1   4.2e-30  103.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000132892   -          KOG4475              -            8.4e-30  102.2   0.0   9.1e-10   35.7   0.0   1.7   1   1   0   1   1   1   1 -
ENSDARP00000140449   -          KOG4475              -            9.6e-30  102.0 126.3   6.5e-19   66.0  54.5   5.0   1   1   4   5   5   4   3 -
ENSDARP00000085223   -          KOG4475              -              5e-29   99.6   0.3     4e-28   96.6   0.3   1.8   1   1   1   2   2   2   1 -
ENSDARP00000142120   -          KOG4475              -            6.6e-29   99.2  13.9     7e-13   46.0   2.2   2.9   1   1   0   3   3   3   3 -
ENSDARP00000157447   -          KOG4475              -            1.8e-28   97.7   0.4   6.7e-28   95.9   0.4   1.7   1   1   0   1   1   1   1 -
ENSDARP00000090249   -          KOG4475              -            1.9e-28   97.7  17.1   2.7e-28   97.2  17.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000044029   -          KOG4475              -              2e-28   97.6   0.4   7.1e-28   95.8   0.4   1.7   1   1   0   1   1   1   1 -
ENSDARP00000124761   -          KOG4475              -            2.4e-28   97.3   0.1   1.6e-21   74.7   0.0   2.3   1   1   1   2   2   2   2 -
ENSDARP00000099069   -          KOG4475              -            2.7e-28   97.2   1.2   3.2e-23   80.3   1.1   2.3   1   1   1   2   2   2   2 -
ENSDARP00000145027   -          KOG4475              -            2.7e-28   97.2   3.5   4.6e-23   79.8   0.5   2.1   1   1   1   2   2   2   2 -
ENSDARP00000152888   -          KOG4475              -            2.9e-28   97.1   3.8   4.5e-23   79.8   0.6   2.1   1   1   1   2   2   2   2 -
ENSDARP00000143687   -          KOG4475              -            5.1e-28   96.3   0.0   7.1e-28   95.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000115101   -          KOG4475              -            6.4e-28   95.9   0.2   8.5e-28   95.5   0.2   1.1   1   0   0   1   1   1   1 -
ENSDARP00000127045   -          KOG4475              -            7.6e-28   95.7   0.1   9.1e-28   95.4   0.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000148465   -          KOG4475              -              1e-27   95.3   0.1   1.3e-27   94.9   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000056368   -          KOG4475              -            1.2e-27   95.0   0.1   1.6e-27   94.6   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000099511   -          KOG4475              -            2.1e-27   94.2   0.0     1e-22   78.6   0.0   2.2   1   1   1   2   2   2   2 -
ENSDARP00000105559   -          KOG4475              -            3.6e-27   93.4  23.1   4.3e-27   93.2  23.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000138049   -          KOG4475              -            1.4e-26   91.5   0.0   1.9e-26   91.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000113242   -          KOG4475              -            1.4e-26   91.4   0.0   1.8e-26   91.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000126979   -          KOG4475              -            1.5e-26   91.4   0.1   9.5e-22   75.4   0.1   2.1   1   1   0   1   1   1   1 -
ENSDARP00000075047   -          KOG4475              -            1.8e-26   91.2   0.0   2.3e-26   90.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000069743   -          KOG4475              -            7.4e-26   89.1   0.0   1.1e-25   88.4   0.0   1.2   1   0   0   1   1   1   1 -
