#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TriadP57058          -          COG1131              -            2.7e-21   74.5   0.0   3.7e-21   74.0   0.0   1.1   1   0   0   1   1   1   1 -
TriadP60846          -          COG1131              -            1.3e-20   72.2   0.8   6.1e-10   36.8   0.0   2.7   3   0   0   3   3   3   2 -
TriadP9728           -          COG1131              -            7.7e-20   69.6   0.0     9e-20   69.4   0.0   1.0   1   0   0   1   1   1   1 -
TriadP19619          -          COG1131              -            8.3e-20   69.5   0.0   1.2e-09   35.8   0.0   2.1   2   0   0   2   2   2   2 -
TriadP50946          -          COG1131              -              2e-19   68.3   0.1   2.7e-10   38.0   0.1   2.2   2   0   0   2   2   2   2 -
TriadP30988          -          COG1131              -            2.6e-19   67.9   0.1   7.1e-11   39.9   0.1   2.1   2   0   0   2   2   2   2 -
TriadP20003          -          COG1131              -            2.9e-19   67.7   0.1   4.7e-19   67.0   0.1   1.2   1   0   0   1   1   1   1 -
TriadP19283          -          COG1131              -              3e-18   64.4   0.2   3.1e-08   31.2   0.1   2.4   2   0   0   2   2   2   2 -
TriadP56527          -          COG1131              -            5.8e-18   63.4   0.1   7.7e-18   63.0   0.1   1.1   1   0   0   1   1   1   1 -
TriadP60854          -          COG1131              -            1.3e-17   62.2   0.0   2.5e-11   41.4   0.0   2.1   2   0   0   2   2   2   2 -
TriadP21627          -          COG1131              -            5.8e-17   60.1   0.0   9.5e-10   36.2   0.0   2.6   2   0   0   2   2   2   2 -
TriadP19489          -          COG1131              -            6.4e-17   59.9   0.1   1.3e-10   39.1   0.0   2.2   2   0   0   2   2   2   2 -
TriadP19732          -          COG1131              -            8.1e-17   59.6   0.0   1.2e-16   59.1   0.0   1.2   1   0   0   1   1   1   1 -
TriadP22330          -          COG1131              -            1.4e-16   58.8   0.1   1.1e-08   32.7   0.0   2.2   2   0   0   2   2   2   2 -
TriadP22415          -          COG1131              -            1.8e-16   58.4   0.1   2.9e-10   37.9   0.0   2.2   2   0   0   2   2   2   2 -
TriadP27065          -          COG1131              -            1.9e-16   58.4   0.2   4.2e-08   30.7   0.0   2.9   2   2   0   2   2   2   2 -
TriadP57389          -          COG1131              -            1.5e-15   55.4   0.0     3e-15   54.4   0.0   1.4   2   0   0   2   2   2   1 -
TriadP22580          -          COG1131              -            1.6e-15   55.3   0.0   7.8e-09   33.2   0.0   2.4   2   0   0   2   2   2   2 -
TriadP26283          -          COG1131              -            2.9e-15   54.5   0.0   1.1e-09   36.0   0.0   2.3   2   0   0   2   2   2   2 -
TriadP54972          -          COG1131              -            3.7e-15   54.1   0.1   6.8e-09   33.3   0.0   2.2   2   0   0   2   2   2   2 -
TriadP29232          -          COG1131              -            1.6e-14   52.0   0.0   2.4e-14   51.4   0.0   1.2   1   0   0   1   1   1   1 -
TriadP23227          -          COG1131              -              9e-14   49.5   0.0   2.1e-07   28.4   0.0   2.1   2   0   0   2   2   2   2 -
TriadP22762          -          COG1131              -            1.5e-13   48.8   0.0   2.1e-05   21.8   0.0   3.0   2   1   1   3   3   3   3 -
TriadP60852          -          COG1131              -            5.7e-13   46.8   0.0   1.3e-05   22.5   0.0   2.2   2   0   0   2   2   2   2 -
TriadP34943          -          COG1131              -            6.4e-13   46.7   0.2   7.4e-13   46.5   0.2   1.0   1   0   0   1   1   1   1 -
TriadP23034          -          COG1131              -            2.4e-12   44.8   0.0   2.1e-07   28.4   0.0   3.4   2   2   0   2   2   2   2 -
TriadP20563          -          COG1131              -            5.1e-12   43.7   0.7   5.1e-06   23.8   0.1   3.3   2   2   0   2   2   2   2 -
TriadP57243          -          COG1131              -            1.7e-11   41.9   0.9     3e-05   21.3   0.1   2.5   2   1   0   2   2   2   2 -
TriadP54969          -          COG1131              -            3.4e-09   34.4   0.3   4.5e-07   27.3   0.0   2.6   3   0   0   3   3   3   1 -
TriadP54940          -          COG1131              -            5.5e-09   33.7   0.0    0.0014   15.8   0.0   2.1   2   0   0   2   2   2   2 -
TriadP62908          -          COG1131              -            8.9e-08   29.7   0.1   1.3e-07   29.1   0.1   1.3   1   0   0   1   1   1   1 -
TriadP62674          -          COG1131              -            3.2e-06   24.5   0.0    0.0068   13.5   0.0   2.2   2   0   0   2   2   2   2 -
TriadP34570          -          COG1131              -             0.0049   14.0   0.0     0.012   12.7   0.0   1.5   1   1   0   1   1   1   1 -
TriadP52274          -          COG1131              -              0.023   11.7   0.4      0.05   10.6   0.0   1.6   2   0   0   2   2   2   0 -
TriadP62721          -          COG1131              -              0.063   10.3   0.1      0.12    9.3   0.1   1.5   1   0   0   1   1   1   0 -
TriadP22300          -          COG1131              -              0.064   10.3   0.0     0.066   10.2   0.0   1.0   1   0   0   1   1   1   0 -
TriadP55331          -          COG1131              -                0.1    9.6   0.0      0.45    7.4   0.0   1.7   1   1   0   1   1   1   0 -
TriadP58685          -          COG1131              -               0.29    8.1   0.0      0.37    7.7   0.0   1.0   1   0   0   1   1   1   0 -
TriadP54985          -          COG1131              -               0.37    7.7   0.0      0.53    7.2   0.0   1.2   1   0   0   1   1   1   0 -
TriadP59925          -          COG1131              -               0.39    7.7   0.9      0.56    7.1   0.9   1.3   1   0   0   1   1   1   0 -
TriadP54941          -          COG1131              -               0.55    7.1   0.0      0.74    6.7   0.0   1.2   1   0   0   1   1   1   0 -
TriadP33837          -          COG1131              -               0.85    6.5   0.0       1.4    5.8   0.0   1.3   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG035.strict.hmm
# Target file:     Trichoplax_adhaerens.ASM15027v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref035.Trichoplax_adhaerens.ASM15027v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG035.strict.hmm Trichoplax_adhaerens.ASM15027v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:06:22 2020
# [ok]
