#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000018595   -          KOG1215              -            4.4e-05   22.5   0.6   6.6e-05   21.9   0.6   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000010995   -          KOG1215              -            4.7e-05   22.3   2.3   5.3e-05   22.2   2.3   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000009097   -          KOG1215              -            5.2e-05   22.2   0.8   6.6e-05   21.9   0.8   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000008619   -          KOG1215              -            6.7e-05   21.8   1.8    0.0001   21.3   1.8   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000021745   -          KOG1215              -            0.00017   20.5   6.4   0.00025   19.9   6.4   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000001130   -          KOG1215              -             0.0019   17.0  10.1    0.0019   17.0  10.1   3.2   2   1   0   2   2   1   1 -
ENSTNIP00000016514   -          KOG1215              -             0.0023   16.8   0.0    0.0023   16.8   0.0   4.1   2   1   1   3   3   1   1 -
ENSTNIP00000016017   -          KOG1215              -             0.0034   16.2   1.6    0.0049   15.7   1.6   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000007889   -          KOG1215              -             0.0043   15.9   0.2    0.0049   15.7   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000012805   -          KOG1215              -              0.011   14.6   4.7     0.016   14.0   4.7   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000010690   -          KOG1215              -              0.024   13.4  14.2     0.083   11.7  14.2   1.7   1   1   0   1   1   1   0 -
ENSTNIP00000006119   -          KOG1215              -              0.039   12.7   4.9     0.051   12.3   4.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000019530   -          KOG1215              -                0.1   11.3   9.1      0.14   10.9   9.1   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000018172   -          KOG1215              -               0.12   11.1   0.0         1    8.1   0.0   2.1   1   1   0   1   1   1   0 -
ENSTNIP00000010588   -          KOG1215              -               0.13   11.0   4.2      0.16   10.7   4.2   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000022011   -          KOG1215              -                0.2   10.4   0.6      0.28    9.9   0.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000010587   -          KOG1215              -               0.28    9.9   0.4      0.49    9.1   0.4   1.4   1   0   0   1   1   1   0 -
ENSTNIP00000015716   -          KOG1215              -               0.44    9.3   0.3      0.87    8.3   0.1   1.6   2   0   0   2   2   2   0 -
ENSTNIP00000019107   -          KOG1215              -               0.51    9.0   0.3       0.6    8.8   0.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000018498   -          KOG1215              -               0.78    8.4   0.4      0.94    8.2   0.4   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000008050   -          KOG1215              -               0.81    8.4   0.1      0.84    8.3   0.1   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000020045   -          KOG1215              -               0.84    8.3   3.1       1.1    8.0   3.1   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG038.strict.hmm
# Target file:     Tetraodon_nigroviridis.TETRAODON8.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref038.Tetraodon_nigroviridis.TETRAODON8.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG038.strict.hmm Tetraodon_nigroviridis.TETRAODON8.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:11:09 2020
# [ok]
