#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSGALP00000074116   -          KOG0200              -              6e-62  209.7   0.0     6e-49  166.7   0.0   3.7   2   2   0   2   2   2   2 -
ENSGALP00000000634   -          KOG0200              -            8.5e-62  209.2   0.0   5.7e-61  206.4   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000009389   -          KOG0200              -            1.8e-61  208.1   0.0     7e-61  206.1   0.0   1.7   1   1   0   1   1   1   1 -
ENSGALP00000014021   -          KOG0200              -            6.4e-61  206.3   0.0   8.4e-61  205.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000014023   -          KOG0200              -            1.6e-60  205.0   0.1   4.9e-60  203.4   0.0   1.6   2   0   0   2   2   1   1 -
ENSGALP00000050290   -          KOG0200              -            3.4e-60  203.9   0.0   1.5e-59  201.7   0.0   1.8   2   0   0   2   2   1   1 -
ENSGALP00000035505   -          KOG0200              -            4.8e-59  200.1   0.0   2.1e-58  198.0   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000017948   -          KOG0200              -              1e-58  199.0   0.0   4.1e-46  157.4   0.0   3.7   1   1   1   2   2   2   2 -
ENSGALP00000071114   -          KOG0200              -            1.1e-58  198.9   0.0   8.5e-58  195.9   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000026839   -          KOG0200              -            4.1e-58  197.0   0.0   1.9e-57  194.8   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000006117   -          KOG0200              -            3.3e-57  194.0   0.0   2.4e-56  191.2   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000043829   -          KOG0200              -            4.2e-57  193.7   0.0   3.8e-56  190.5   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000067504   -          KOG0200              -              1e-56  192.4   0.1   6.2e-45  153.5   0.0   2.9   2   1   0   2   2   2   2 -
ENSGALP00000010474   -          KOG0200              -            1.4e-56  191.9   0.0   1.9e-56  191.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000057776   -          KOG0200              -            7.1e-56  189.6   0.0   6.9e-55  186.3   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000023934   -          KOG0200              -            1.8e-55  188.3   0.0   1.6e-54  185.2   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000024798   -          KOG0200              -            3.6e-55  187.3   0.0     3e-54  184.3   0.0   2.2   1   1   0   1   1   1   1 -
ENSGALP00000057639   -          KOG0200              -            1.4e-54  185.3   0.0   1.2e-53  182.2   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000026682   -          KOG0200              -            2.6e-54  184.4   0.0   1.7e-53  181.7   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000022818   -          KOG0200              -            4.4e-54  183.7   0.0   4.5e-53  180.4   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000026363   -          KOG0200              -            1.6e-53  181.8   0.1   9.3e-27   93.4   0.0   2.9   1   1   1   2   2   2   2 -
ENSGALP00000025098   -          KOG0200              -            1.7e-52  178.5   0.1   3.2e-51  174.2   0.0   2.5   2   1   0   2   2   1   1 -
ENSGALP00000007541   -          KOG0200              -            2.2e-52  178.1   0.0     2e-50  171.6   0.0   2.8   2   1   0   2   2   2   1 -
ENSGALP00000008426   -          KOG0200              -            2.9e-52  177.7   0.0   2.5e-51  174.6   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000019068   -          KOG0200              -            3.1e-52  177.6   0.0     2e-51  174.9   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000072617   -          KOG0200              -            7.9e-52  176.2   0.1   9.3e-09   34.0   0.0   6.2   5   1   0   6   6   6   6 -
ENSGALP00000047504   -          KOG0200              -            1.2e-51  175.7   0.0   1.8e-50  171.8   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000010654   -          KOG0200              -            1.5e-51  175.3   0.0   9.9e-51  172.6   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000044764   -          KOG0200              -            2.2e-51  174.8   0.0   4.5e-50  170.4   0.0   2.5   1   1   1   2   2   2   1 -
ENSGALP00000042503   -          KOG0200              -            2.4e-51  174.7   0.0   2.1e-50  171.5   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000027744   -          KOG0200              -            2.9e-51  174.4   0.1   7.6e-14   50.8   0.0   5.1   3   1   2   5   5   5   4 -
ENSGALP00000002252   -          KOG0200              -            1.9e-50  171.7   4.1   1.4e-49  168.8   4.1   1.9   1   1   0   1   1   1   1 -
ENSGALP00000023625   -          KOG0200              -            2.1e-50  171.5   0.0   1.2e-49  169.1   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000023737   -          KOG0200              -            7.8e-50  169.7   0.0   4.9e-49  167.0   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000068078   -          KOG0200              -            9.6e-50  169.4   0.0   4.4e-17   61.4   0.0   5.7   1   1   4   5   5   5   5 -
ENSGALP00000039169   -          KOG0200              -            1.4e-49  168.8   0.0   7.9e-49  166.3   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000072909   -          KOG0200              -            2.6e-49  167.9   0.4   1.9e-16   59.4   0.0   5.3   3   2   2   5   5   4   4 -
ENSGALP00000066413   -          KOG0200              -            3.9e-49  167.3   1.1   9.7e-18   63.6   0.0   4.3   1   1   3   4   4   4   4 -
ENSGALP00000024509   -          KOG0200              -            5.5e-49  166.8   1.2   7.3e-48  163.1   1.2   1.9   1   1   0   1   1   1   1 -
ENSGALP00000053328   -          KOG0200              -            7.9e-49  166.3   0.0   4.2e-48  163.9   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000007542   -          KOG0200              -            2.2e-48  164.8   0.0   1.8e-47  161.8   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000012746   -          KOG0200              -            3.6e-48  164.2   0.0   4.6e-22   77.9   0.0   4.1   2   1   2   4   4   4   4 -
ENSGALP00000045102   -          KOG0200              -            3.6e-48  164.1   0.0   3.9e-47  160.7   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000023762   -          KOG0200              -            1.5e-47  162.1   0.1     2e-47  161.7   0.1   1.1   1   0   0   1   1   1   1 -
ENSGALP00000038993   -          KOG0200              -            7.6e-47  159.8   0.0   7.2e-46  156.6   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000069251   -          KOG0200              -            7.7e-47  159.7   0.0   6.7e-20   70.8   0.0   4.1   1   1   2   3   3   3   3 -
ENSGALP00000053236   -          KOG0200              -            1.4e-46  158.9   0.0   9.6e-39  133.0   0.0   3.3   1   1   1   2   2   2   2 -
ENSGALP00000058546   -          KOG0200              -            5.2e-46  157.0   0.0   3.1e-45  154.5   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000006242   -          KOG0200              -              1e-45  156.1   0.0   7.8e-16   57.3   0.0   4.9   3   2   1   4   4   4   4 -
ENSGALP00000052547   -          KOG0200              -            4.4e-45  154.0   0.0     2e-16   59.3   0.0   4.5   1   1   3   4   4   4   4 -
ENSGALP00000061152   -          KOG0200              -              1e-44  152.8   0.0   3.3e-13   48.6   0.0   4.6   2   2   2   4   4   4   4 -
ENSGALP00000068478   -          KOG0200              -            2.4e-44  151.5   0.0   2.6e-43  148.1   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000049777   -          KOG0200              -            2.9e-44  151.2   0.0   2.7e-23   82.0   0.0   3.6   1   1   2   3   3   3   3 -
ENSGALP00000066300   -          KOG0200              -              9e-44  149.6   0.0   6.3e-13   47.7   0.0   5.9   1   1   4   5   5   5   4 -
ENSGALP00000000926   -          KOG0200              -            1.1e-42  146.1   0.0   2.1e-14   52.6   0.0   5.0   2   1   2   4   4   4   4 -
ENSGALP00000073108   -          KOG0200              -            4.2e-42  144.1   0.0   2.6e-21   75.4   0.0   3.5   1   1   2   3   3   3   3 -
ENSGALP00000022821   -          KOG0200              -            9.8e-42  142.9   0.0     1e-41  142.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000051173   -          KOG0200              -              1e-41  142.8   0.0   5.9e-41  140.3   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000036825   -          KOG0200              -            7.8e-41  139.9   0.7   2.5e-09   35.8   0.0   6.7   4   1   2   6   6   6   4 -
ENSGALP00000012855   -          KOG0200              -            1.3e-40  139.2   0.1   7.2e-16   57.4   0.0   5.2   2   2   3   5   5   5   3 -
ENSGALP00000055820   -          KOG0200              -            6.8e-40  136.8   0.2   1.9e-17   62.7   0.0   6.5   2   1   4   6   6   6   5 -
ENSGALP00000010750   -          KOG0200              -            1.1e-39  136.2   0.0   1.7e-38  132.2   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000006120   -          KOG0200              -              2e-39  135.3   0.0   2.5e-39  134.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000055001   -          KOG0200              -              7e-39  133.5   1.5   9.5e-25   86.8   0.1   3.3   1   1   2   3   3   3   3 -
ENSGALP00000053390   -          KOG0200              -              2e-38  131.9   0.7   3.2e-09   35.5   0.0   6.6   5   1   1   6   6   6   4 -
ENSGALP00000046936   -          KOG0200              -            3.7e-38  131.1   0.0   1.2e-36  126.1   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000071603   -          KOG0200              -              1e-36  126.3   0.0   1.8e-36  125.5   0.0   1.3   1   0   0   1   1   1   1 -
ENSGALP00000025332   -          KOG0200              -            5.5e-36  123.9   0.0   4.4e-21   74.7   0.0   3.2   2   1   1   3   3   3   3 -
ENSGALP00000057024   -          KOG0200              -            1.8e-35  122.2   0.3   1.9e-14   52.7   0.0   4.3   2   1   2   4   4   4   3 -
ENSGALP00000047451   -          KOG0200              -            8.8e-35  119.9   0.0   4.9e-34  117.4   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000060681   -          KOG0200              -            1.9e-34  118.8   0.0   2.8e-17   62.1   0.0   4.4   1   1   2   4   4   4   4 -
ENSGALP00000066050   -          KOG0200              -            3.3e-34  118.0   0.0   1.4e-16   59.8   0.0   4.5   2   1   3   5   5   4   3 -
ENSGALP00000047677   -          KOG0200              -            1.7e-33  115.7   0.0     1e-31  109.8   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000066783   -          KOG0200              -            2.1e-33  115.4   0.0   1.4e-32  112.7   0.0   2.1   2   1   0   2   2   1   1 -
ENSGALP00000066872   -          KOG0200              -            4.3e-33  114.3   0.1   1.3e-09   36.7   0.0   5.2   2   2   3   5   5   5   4 -
ENSGALP00000035449   -          KOG0200              -            5.5e-33  114.0   0.1   2.1e-23   82.3   0.0   3.4   1   1   1   2   2   2   2 -
ENSGALP00000064562   -          KOG0200              -            5.9e-33  113.9   0.0   1.1e-17   63.4   0.0   4.7   1   1   2   4   4   4   4 -
ENSGALP00000045913   -          KOG0200              -              3e-32  111.6   0.0   4.5e-32  111.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000020950   -          KOG0200              -            1.6e-30  105.9   0.0   3.3e-29  101.5   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000070016   -          KOG0200              -            2.9e-30  105.0   0.0   1.7e-10   39.7   0.0   4.9   2   1   3   5   5   4   4 -
ENSGALP00000064907   -          KOG0200              -            8.6e-30  103.4   0.0   7.6e-14   50.8   0.0   3.0   2   1   0   2   2   2   2 -
ENSGALP00000037602   -          KOG0200              -              5e-29  100.9   0.0   2.4e-12   45.8   0.0   3.5   1   1   2   3   3   3   3 -
ENSGALP00000072745   -          KOG0200              -            5.1e-29  100.9   0.0   1.9e-17   62.6   0.0   4.1   3   1   0   3   3   3   2 -
ENSGALP00000015856   -          KOG0200              -            8.2e-29  100.2   0.0   2.1e-10   39.4   0.0   3.2   1   1   2   3   3   3   3 -
ENSGALP00000043939   -          KOG0200              -            9.5e-29  100.0   0.1   4.6e-28   97.7   0.1   2.0   1   1   0   1   1   1   1 -
ENSGALP00000074097   -          KOG0200              -            1.7e-28   99.1   0.0   2.3e-11   42.6   0.0   4.6   1   1   2   3   3   3   3 -
ENSGALP00000046736   -          KOG0200              -            4.8e-28   97.7   0.0   7.7e-27   93.7   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000002658   -          KOG0200              -              3e-27   95.0   2.0   4.2e-18   64.8   0.1   3.7   1   1   1   2   2   2   2 -
ENSGALP00000072162   -          KOG0200              -            9.2e-26   90.1   0.0   8.8e-16   57.2   0.0   3.8   1   1   0   2   2   2   2 -
ENSGALP00000044826   -          KOG0200              -            2.4e-25   88.7   0.0   2.2e-12   46.0   0.0   4.0   2   2   0   2   2   2   2 -
ENSGALP00000050392   -          KOG0200              -            3.1e-25   88.4   0.0     9e-13   47.2   0.0   4.0   2   2   0   2   2   2   2 -
ENSGALP00000073614   -          KOG0200              -            3.5e-25   88.2   1.9   1.1e-17   63.5   2.6   2.3   1   1   0   2   2   2   2 -
ENSGALP00000004442   -          KOG0200              -            6.3e-25   87.4   0.0   2.1e-23   82.4   0.0   2.6   1   1   0   1   1   1   1 -
ENSGALP00000057545   -          KOG0200              -            1.5e-24   86.1   0.0   4.8e-08   31.6   0.0   3.4   1   1   2   3   3   3   3 -
ENSGALP00000039786   -          KOG0200              -            2.9e-24   85.2   0.0   2.4e-23   82.2   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000006594   -          KOG0200              -            3.5e-24   84.9   3.5   1.2e-10   40.2   0.1   4.2   4   0   0   4   4   4   3 -
ENSGALP00000044568   -          KOG0200              -            6.8e-24   84.0   0.0   5.2e-15   54.6   0.0   4.8   1   1   1   2   2   2   2 -
ENSGALP00000024403   -          KOG0200              -            1.5e-23   82.8   0.0   4.2e-12   45.0   0.0   4.0   1   1   2   3   3   3   2 -
ENSGALP00000036418   -          KOG0200              -            2.9e-23   81.9   0.0   5.1e-21   74.5   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000016611   -          KOG0200              -            4.3e-23   81.3   0.0   6.5e-22   77.4   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000011249   -          KOG0200              -            7.3e-23   80.6   0.0   2.1e-21   75.7   0.0   2.2   1   1   0   1   1   1   1 -
ENSGALP00000018501   -          KOG0200              -            1.8e-22   79.2   0.0   1.4e-21   76.3   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000071522   -          KOG0200              -            2.6e-22   78.7   0.0   5.4e-11   41.3   0.0   4.0   2   2   0   2   2   2   2 -
ENSGALP00000056631   -          KOG0200              -            4.2e-22   78.0   0.0   6.2e-07   27.9   0.0   4.2   3   1   0   4   4   4   3 -
ENSGALP00000014678   -          KOG0200              -            5.7e-22   77.6   2.4   1.6e-21   76.1   2.3   1.7   1   1   0   1   1   1   1 -
ENSGALP00000055845   -          KOG0200              -            7.8e-22   77.2  10.5   7.5e-10   37.6   0.4   6.1   5   1   0   6   6   6   2 -
ENSGALP00000056370   -          KOG0200              -            7.9e-22   77.1   0.0   1.3e-12   46.7   0.0   3.4   2   1   2   4   4   3   2 -
ENSGALP00000044710   -          KOG0200              -            1.1e-21   76.7   0.0   1.9e-20   72.6   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000011476   -          KOG0200              -            1.5e-21   76.3   0.0   4.2e-09   35.1   0.0   4.0   2   2   0   2   2   2   2 -
ENSGALP00000056093   -          KOG0200              -            2.7e-21   75.4   0.0   2.2e-07   29.4   0.0   3.2   1   1   2   3   3   3   3 -
ENSGALP00000043545   -          KOG0200              -            8.5e-21   73.7   0.1   1.1e-20   73.3   0.1   1.2   1   0   0   1   1   1   1 -
ENSGALP00000070290   -          KOG0200              -              1e-20   73.4   0.1   4.3e-19   68.1   0.0   2.9   2   1   0   2   2   1   1 -
ENSGALP00000054308   -          KOG0200              -            1.1e-20   73.4   4.9   3.7e-14   51.8   0.8   3.7   1   1   1   2   2   2   2 -
ENSGALP00000020639   -          KOG0200              -            3.4e-20   71.8   0.0   5.4e-19   67.8   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000018736   -          KOG0200              -            5.7e-20   71.0   0.0   6.1e-19   67.6   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000051694   -          KOG0200              -            5.9e-20   70.9   0.0   1.3e-14   53.3   0.0   2.6   2   1   1   3   3   2   2 -
ENSGALP00000065638   -          KOG0200              -              6e-20   70.9   0.0   5.9e-19   67.6   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000050899   -          KOG0200              -            6.7e-20   70.8   0.0   5.9e-19   67.6   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000020061   -          KOG0200              -            6.8e-20   70.7   0.0   3.9e-18   65.0   0.0   2.5   1   1   0   1   1   1   1 -
ENSGALP00000074138   -          KOG0200              -            1.2e-19   69.9   0.0   1.4e-18   66.4   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000028780   -          KOG0200              -            1.8e-19   69.4   0.0   1.1e-18   66.7   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000050307   -          KOG0200              -            1.9e-19   69.2   0.0   2.3e-18   65.7   0.0   2.2   1   1   0   1   1   1   1 -
ENSGALP00000002192   -          KOG0200              -            2.8e-19   68.7   0.4   1.5e-13   49.8   0.0   2.1   1   1   1   2   2   2   2 -
ENSGALP00000057612   -          KOG0200              -            3.2e-19   68.5   0.0   7.2e-18   64.0   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000047028   -          KOG0200              -            3.4e-19   68.4   0.2   2.2e-17   62.4   0.2   2.0   1   1   0   1   1   1   1 -
ENSGALP00000047976   -          KOG0200              -            4.8e-19   68.0   0.0   9.6e-18   63.6   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000016441   -          KOG0200              -            4.9e-19   67.9   0.0   6.6e-18   64.2   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000049566   -          KOG0200              -            5.1e-19   67.9   0.0   8.1e-18   63.9   0.0   2.2   1   1   0   1   1   1   1 -
ENSGALP00000066970   -          KOG0200              -            5.8e-19   67.7   0.0   4.8e-07   28.3   0.0   3.0   1   1   2   3   3   3   3 -
ENSGALP00000066658   -          KOG0200              -            6.8e-19   67.4   0.4   3.4e-18   65.1   0.5   1.6   1   1   0   1   1   1   1 -
ENSGALP00000008427   -          KOG0200              -            9.8e-19   66.9   7.7   2.1e-09   36.1   1.1   4.0   2   1   1   3   3   3   3 -
ENSGALP00000049891   -          KOG0200              -            1.3e-18   66.5   0.0   1.8e-18   66.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000068258   -          KOG0200              -            1.4e-18   66.4   0.0   9.6e-07   27.3   0.0   4.2   1   1   3   4   4   4   2 -
ENSGALP00000015412   -          KOG0200              -            1.5e-18   66.3   0.0   4.8e-17   61.3   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000009728   -          KOG0200              -              2e-18   65.9   0.0   2.1e-16   59.2   0.0   2.2   1   1   0   1   1   1   1 -
ENSGALP00000004867   -          KOG0200              -            2.1e-18   65.8   0.7   9.8e-18   63.6   0.4   1.8   1   1   0   1   1   1   1 -
ENSGALP00000023897   -          KOG0200              -            2.9e-18   65.4   0.0   6.1e-17   61.0   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000058242   -          KOG0200              -            2.9e-18   65.4   0.0   4.1e-12   45.0   0.0   3.1   1   1   1   2   2   2   2 -
ENSGALP00000052690   -          KOG0200              -            3.2e-18   65.2   0.0   2.9e-14   52.1   0.0   2.0   2   0   0   2   2   2   2 -
ENSGALP00000057584   -          KOG0200              -            4.4e-18   64.8   0.0     6e-17   61.0   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000010073   -          KOG0200              -            4.9e-18   64.6   0.0     4e-16   58.3   0.0   2.3   1   1   0   1   1   1   1 -
ENSGALP00000048988   -          KOG0200              -            5.6e-18   64.4   0.0   5.6e-17   61.1   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000067697   -          KOG0200              -            6.5e-18   64.2   0.0   1.1e-16   60.1   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000052115   -          KOG0200              -            8.1e-18   63.9   0.0   1.3e-16   59.9   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000002670   -          KOG0200              -            8.2e-18   63.9   0.0     1e-08   33.8   0.0   2.1   1   1   1   2   2   2   2 -
ENSGALP00000056613   -          KOG0200              -            1.5e-17   63.0   0.0   4.1e-16   58.2   0.0   2.0   1   1   0   1   1   1   1 -
ENSGALP00000063211   -          KOG0200              -            1.6e-17   62.9   1.4   6.1e-08   31.2   0.1   3.6   1   1   1   2   2   2   2 -
