#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000018967   -          KOG1836              -               0.35    8.4  22.5       0.5    7.9  22.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000012509   -          KOG1836              -               0.36    8.4   1.2      0.46    8.1   1.2   1.1   1   0   0   1   1   1   0 -
ENSMODP00000050753   -          KOG1836              -               0.39    8.3   9.2      0.46    8.1   9.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000021916   -          KOG1836              -               0.43    8.2   8.4      0.49    8.0   8.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000012279   -          KOG1836              -               0.43    8.2  25.0      0.62    7.6  25.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000004267   -          KOG1836              -               0.44    8.1   0.2      0.48    8.0   0.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000042835   -          KOG1836              -               0.46    8.1   7.2      0.47    8.0   7.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000057879   -          KOG1836              -               0.48    8.0   3.2      0.53    7.9   3.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000044070   -          KOG1836              -               0.48    8.0  17.2      0.55    7.8  17.2   1.1   1   0   0   1   1   1   0 -
ENSMODP00000018156   -          KOG1836              -               0.48    8.0  13.2      0.73    7.4  13.2   1.2   1   0   0   1   1   1   0 -
ENSMODP00000018820   -          KOG1836              -               0.48    8.0   1.9      0.69    7.5   1.9   1.1   1   0   0   1   1   1   0 -
ENSMODP00000040235   -          KOG1836              -               0.49    8.0   6.5      0.63    7.6   6.5   1.2   1   0   0   1   1   1   0 -
ENSMODP00000011720   -          KOG1836              -               0.49    8.0   2.1      0.56    7.8   2.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000034667   -          KOG1836              -               0.51    7.9   0.3      0.48    8.0   0.3   1.0   1   0   0   1   1   1   0 -
ENSMODP00000018319   -          KOG1836              -               0.52    7.9   9.5      0.31    8.6   3.5   2.0   1   1   0   2   2   2   0 -
ENSMODP00000056676   -          KOG1836              -               0.52    7.9   1.5      0.65    7.6   1.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000014592   -          KOG1836              -               0.55    7.8   4.7      0.78    7.3   4.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000046539   -          KOG1836              -               0.56    7.8  16.3      0.63    7.6  16.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000032525   -          KOG1836              -               0.62    7.6   0.5       1.1    6.8   0.5   1.3   1   0   0   1   1   1   0 -
ENSMODP00000048860   -          KOG1836              -               0.62    7.6  25.1       0.9    7.1  25.1   1.3   1   0   0   1   1   1   0 -
ENSMODP00000034471   -          KOG1836              -               0.63    7.6   4.8      0.76    7.3   4.8   1.2   1   0   0   1   1   1   0 -
ENSMODP00000010000   -          KOG1836              -               0.69    7.5   7.8      0.84    7.2   7.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000024334   -          KOG1836              -               0.69    7.5  13.3      0.89    7.1  13.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000025128   -          KOG1836              -               0.71    7.4  16.3      0.84    7.2  16.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000008060   -          KOG1836              -               0.71    7.4   2.5      0.84    7.2   2.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000015755   -          KOG1836              -               0.75    7.4  17.6         1    6.9  17.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000018144   -          KOG1836              -               0.76    7.3   3.2      0.98    7.0   3.2   1.2   1   0   0   1   1   1   0 -
ENSMODP00000059154   -          KOG1836              -               0.77    7.3  13.0      0.66    7.5  13.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000051415   -          KOG1836              -               0.77    7.3  13.3         1    6.9  13.3   1.1   1   0   0   1   1   1   0 -
ENSMODP00000013115   -          KOG1836              -               0.77    7.3   0.7      0.96    7.0   0.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000021172   -          KOG1836              -               0.81    7.3   9.4       1.2    6.7   9.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000016542   -          KOG1836              -               0.84    7.2   2.8       1.1    6.8   2.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000053714   -          KOG1836              -               0.84    7.2   0.2      0.95    7.0   0.2   1.2   1   0   0   1   1   1   0 -
ENSMODP00000019464   -          KOG1836              -               0.88    7.1  14.7       1.1    6.9  14.7   1.0   1   0   0   1   1   1   0 -
ENSMODP00000058110   -          KOG1836              -               0.91    7.1  14.5       1.1    6.9  14.5   1.1   1   0   0   1   1   1   0 -
ENSMODP00000006227   -          KOG1836              -               0.92    7.1   2.6       1.2    6.7   2.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000025493   -          KOG1836              -               0.92    7.1  18.6         1    6.9  18.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000016529   -          KOG1836              -               0.93    7.0   0.0       1.3    6.6   0.0   1.0   1   0   0   1   1   1   0 -
ENSMODP00000058140   -          KOG1836              -               0.95    7.0  14.9       1.2    6.7  14.9   1.0   1   0   0   1   1   1   0 -
ENSMODP00000053001   -          KOG1836              -               0.98    7.0  13.5       1.1    6.8  13.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000054415   -          KOG1836              -               0.99    7.0  10.0       1.2    6.7  10.0   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG009.strict.hmm
# Target file:     Monodelphis_domestica.ASM229v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref009.Monodelphis_domestica.ASM229v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG009.strict.hmm Monodelphis_domestica.ASM229v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:27:07 2020
# [ok]
