#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ML16588a-PA          -          KOG1215              -            2.2e-09   36.3  59.5   3.5e-05   22.5  17.2   3.7   2   2   0   3   3   3   2 -
ML409410a-PA         -          KOG1215              -            2.2e-09   36.3  75.3     2e-05   23.3   9.2   3.8   2   2   0   2   2   2   2 -
ML030910a-PA         -          KOG1215              -            2.3e-09   36.3  41.1   6.8e-07   28.1  13.6   3.6   2   2   0   3   3   2   2 -
ML11228a-PA          -          KOG1215              -            3.1e-09   35.9  20.7   6.6e-09   34.8  20.6   1.6   1   1   0   1   1   1   1 -
ML28255a-PA          -          KOG1215              -            3.6e-09   35.7  46.2   8.8e-06   24.5  18.2   3.0   1   1   0   2   2   2   2 -
ML083810a-PA         -          KOG1215              -            4.2e-09   35.4  59.0   1.2e-06   27.4  15.2   3.2   2   2   0   2   2   2   2 -
ML160325a-PA         -          KOG1215              -            4.5e-09   35.3  58.1   0.00024   19.7  16.2   3.5   1   1   2   3   3   3   3 -
ML07453a-PA          -          KOG1215              -            4.6e-09   35.3   0.0   4.6e-09   35.3   0.0   3.1   3   1   0   3   3   1   1 -
ML029911a-PA         -          KOG1215              -            4.9e-09   35.2  42.0   2.3e-07   29.7  14.5   8.1   2   2   3   6   6   4   3 -
ML368910a-PA         -          KOG1215              -            5.5e-09   35.0  40.3   1.2e-06   27.4  14.2   3.8   2   2   0   3   3   2   2 -
ML128424a-PA         -          KOG1215              -            5.5e-09   35.0  38.8   0.00013   20.6  18.8   3.6   2   2   2   4   4   4   4 -
ML17732a-PA          -          KOG1215              -            6.1e-09   34.9  79.9   6.7e-06   24.9  16.4   4.2   1   1   2   4   4   4   2 -
ML083015a-PA         -          KOG1215              -              7e-09   34.7  60.0   4.5e-05   22.2  16.2   4.2   1   1   1   2   2   2   1 -
ML032334a-PA         -          KOG1215              -            7.3e-09   34.6  53.3     7e-08   31.4  10.4   3.1   2   1   0   2   2   2   1 -
ML065313a-PA         -          KOG1215              -            8.6e-09   34.4  67.4     4e-06   25.6  11.5   3.6   2   1   1   3   3   3   1 -
ML061520a-PA         -          KOG1215              -            1.1e-08   34.1  68.5   2.7e-06   26.2  16.6   3.5   1   1   0   2   2   2   2 -
ML34349a-PA          -          KOG1215              -            1.1e-08   34.0  61.0   1.1e-06   27.5  17.6   4.4   2   1   1   4   4   3   2 -
ML28568a-PA          -          KOG1215              -            1.1e-08   34.0  10.3   1.1e-08   34.0  10.3   2.3   2   0   0   2   2   2   1 -
ML010530a-PA         -          KOG1215              -            1.2e-08   34.0  70.0   0.00027   19.6  20.1   4.4   1   1   1   3   3   3   3 -
ML12232a-PA          -          KOG1215              -            1.2e-08   33.9  65.0   2.8e-05   22.8  39.6   3.2   2   1   0   3   3   2   2 -
ML32093a-PA          -          KOG1215              -            1.3e-08   33.8  75.3   0.00014   20.5  23.9   4.3   1   1   2   3   3   3   2 -
ML049310a-PA         -          KOG1215              -            1.4e-08   33.8  10.7   1.4e-08   33.8  10.7   3.6   2   1   1   3   3   2   1 -
ML005348a-PA         -          KOG1215              -            1.7e-08   33.5  34.3   8.5e-06   24.5   7.6   2.4   1   1   0   2   2   2   2 -
ML003217a-PA         -          KOG1215              -            1.8e-08   33.4 108.2   7.4e-08   31.3  24.8   2.9   1   1   1   2   2   2   1 -
ML016329a-PA         -          KOG1215              -            1.9e-08   33.2  77.7   8.6e-06   24.5  10.9   4.5   2   2   1   3   3   3   2 -
ML46391a-PA          -          KOG1215              -            1.9e-08   33.2   5.8   1.9e-08   33.2   5.8   2.2   1   1   1   2   2   2   1 -
ML14546a-PA          -          KOG1215              -              2e-08   33.2  36.2   2.3e-07   29.7  36.1   2.0   1   1   0   1   1   1   1 -
ML11222a-PA          -          KOG1215              -              2e-08   33.2  20.1     2e-08   33.2  20.1   4.2   2   2   1   4   4   3   2 -
ML00391a-PA          -          KOG1215              -            2.2e-08   33.1  75.8    0.0019   16.8  36.7   4.4   1   1   2   3   3   3   2 -
ML06717a-PA          -          KOG1215              -            2.4e-08   33.0  77.0   4.3e-06   25.5  15.7   4.4   1   1   2   3   3   3   2 -
ML08038a-PA          -          KOG1215              -            2.7e-08   32.8  28.1   2.8e-06   26.1   5.2   2.1   1   1   1   2   2   2   2 -
ML07027a-PA          -          KOG1215              -            3.2e-08   32.5  27.4   5.5e-07   28.5  14.1   1.8   1   1   1   2   2   2   2 -
ML03194a-PA          -          KOG1215              -            3.4e-08   32.5  78.3   6.2e-05   21.7  18.4   4.0   1   1   1   3   3   3   2 -
ML07899a-PA          -          KOG1215              -            3.5e-08   32.4  42.7     1e-05   24.3  15.4   2.5   2   1   0   2   2   2   2 -
ML16032a-PA          -          KOG1215              -            3.7e-08   32.3  59.1     6e-07   28.3  12.8   3.6   3   1   0   3   3   2   2 -
ML06576a-PA          -          KOG1215              -            3.8e-08   32.3  90.1    0.0003   19.4  20.8   5.0   1   1   2   4   4   4   3 -
ML069711a-PA         -          KOG1215              -            3.9e-08   32.3  62.7   1.7e-05   23.5  17.4   3.6   2   2   1   3   3   3   2 -
ML051211a-PA         -          KOG1215              -            3.9e-08   32.2  15.3   3.9e-08   32.2  15.3   7.0   2   1   2   4   4   2   2 -
ML076912a-PA         -          KOG1215              -            6.4e-08   31.5  82.7   2.9e-07   29.4  14.4   4.4   1   1   1   3   3   2   2 -
ML095510a-PA         -          KOG1215              -            7.8e-08   31.2  57.5   2.2e-05   23.2  10.0   3.3   1   1   1   3   3   3   3 -
ML01633a-PA          -          KOG1215              -              1e-07   30.9  72.0   2.7e-07   29.5  21.5   3.1   1   1   0   2   2   2   1 -
ML06467a-PA          -          KOG1215              -            1.1e-07   30.8  63.3   3.2e-05   22.6  18.0   3.3   1   1   1   2   2   2   1 -
ML131131a-PA         -          KOG1215              -            1.7e-07   30.2  36.5   1.6e-06   26.9  36.5   2.1   1   1   0   1   1   1   1 -
ML059820a-PA         -          KOG1215              -            1.8e-07   30.0  62.9   1.1e-05   24.2  18.7   3.7   2   1   0   3   3   3   2 -
ML026412a-PA         -          KOG1215              -            1.8e-07   30.0  13.9   1.8e-07   30.0  13.9   4.6   1   1   1   2   2   1   1 -
ML259912a-PA         -          KOG1215              -            2.1e-07   29.9  49.9   3.2e-05   22.6  13.7   3.6   2   1   1   3   3   2   2 -
ML00679a-PA          -          KOG1215              -            2.2e-07   29.8  13.1   2.2e-07   29.8  13.1   3.8   1   1   1   2   2   1   1 -
ML279842a-PA         -          KOG1215              -            2.3e-07   29.7   7.4   2.3e-07   29.7   7.4   3.5   2   1   0   2   2   1   1 -
ML03236a-PA          -          KOG1215              -            2.6e-07   29.5  27.9   2.8e-06   26.1  29.4   1.6   1   1   0   1   1   1   1 -
ML016352a-PA         -          KOG1215              -            2.9e-07   29.4  20.7   2.9e-07   29.4  20.7   4.3   1   1   3   4   4   3   3 -
ML221322a-PA         -          KOG1215              -            2.9e-07   29.4  69.6   6.7e-05   21.6  17.3   4.8   2   1   0   3   3   3   2 -
ML065757a-PA         -          KOG1215              -              3e-07   29.3  24.9   3.6e-06   25.8  16.5   2.8   1   1   0   2   2   2   1 -
ML00735a-PA          -          KOG1215              -            3.6e-07   29.1  64.3   1.6e-06   27.0   7.4   4.2   2   1   1   3   3   2   2 -
ML135613a-PA         -          KOG1215              -            4.2e-07   28.8  29.1   2.2e-06   26.5  28.8   1.9   1   1   0   1   1   1   1 -
ML021141a-PA         -          KOG1215              -            4.8e-07   28.6  24.0   1.6e-05   23.6   5.1   2.2   1   1   1   2   2   2   1 -
ML019141a-PA         -          KOG1215              -            4.9e-07   28.6  71.5   1.2e-06   27.3  19.8   3.7   1   1   1   3   3   3   1 -
ML016341a-PA         -          KOG1215              -            5.2e-07   28.5  20.4   5.2e-07   28.5  20.4   3.5   1   1   0   2   2   1   1 -
ML46181a-PA          -          KOG1215              -            5.7e-07   28.4   3.2   6.8e-07   28.1   3.2   1.2   1   0   0   1   1   1   1 -
ML106613a-PA         -          KOG1215              -              7e-07   28.1   2.0     7e-07   28.1   2.0   1.1   1   0   0   1   1   1   1 -
ML029912a-PA         -          KOG1215              -            7.1e-07   28.1  75.0   6.8e-05   21.6  27.3   4.4   1   1   2   3   3   1   1 -
ML01806a-PA          -          KOG1215              -            9.4e-07   27.7  75.0   2.1e-05   23.3  14.5   3.6   1   1   0   2   2   2   1 -
ML327420a-PA         -          KOG1215              -            9.7e-07   27.6  13.9   9.7e-07   27.6  13.9   2.7   1   1   0   2   2   2   1 -
ML216316a-PA         -          KOG1215              -            9.8e-07   27.6  57.0   2.5e-05   23.0  23.2   5.1   2   1   3   5   5   3   2 -
ML07809a-PA          -          KOG1215              -            1.1e-06   27.4  37.2   2.4e-05   23.0   6.1   2.4   1   1   1   2   2   2   2 -
ML102912a-PA         -          KOG1215              -            1.3e-06   27.3  68.9   5.2e-05   21.9  14.5   3.5   2   1   1   3   3   3   2 -
ML115518a-PA         -          KOG1215              -            1.3e-06   27.2  52.5   7.6e-06   24.7  17.1   3.8   1   1   1   3   3   2   2 -
ML16134a-PA          -          KOG1215              -            1.3e-06   27.2  65.7   1.4e-06   27.1  15.1   3.9   1   1   1   3   3   2   2 -
ML07013a-PA          -          KOG1215              -            1.4e-06   27.2  16.0   1.4e-06   27.2  16.0   4.4   1   1   2   3   3   2   1 -
ML054426a-PA         -          KOG1215              -            1.4e-06   27.1  19.5   1.4e-06   27.1  19.5   3.3   1   1   1   3   3   2   2 -
ML015730a-PA         -          KOG1215              -            1.5e-06   27.0  23.0   1.5e-06   27.0  23.0   3.3   1   1   1   3   3   3   1 -
ML115517a-PA         -          KOG1215              -            1.7e-06   26.9  81.6   0.00054   18.6  24.7   5.1   1   1   2   3   3   3   1 -
ML138314a-PA         -          KOG1215              -            2.5e-06   26.3  76.6   0.00072   18.2  25.3   4.5   1   1   0   3   3   3   2 -
ML12862a-PA          -          KOG1215              -            2.5e-06   26.3  45.3   9.4e-05   21.1  16.0   3.3   1   1   0   3   3   2   2 -
ML067015a-PA         -          KOG1215              -            2.6e-06   26.2  12.4   3.6e-06   25.8  12.4   1.2   1   0   0   1   1   1   1 -
ML131111a-PA         -          KOG1215              -            3.5e-06   25.8  23.8   3.5e-06   25.8  23.8   4.2   2   2   1   3   3   2   2 -
ML07102a-PA          -          KOG1215              -            4.1e-06   25.6  68.5    0.0019   16.7  15.9   3.6   1   1   0   2   2   2   2 -
ML198512a-PA         -          KOG1215              -            4.2e-06   25.5  14.3     5e-06   25.3  14.3   1.1   1   0   0   1   1   1   1 -
ML087111a-PA         -          KOG1215              -            4.3e-06   25.5  37.3   0.00012   20.7  12.7   2.1   1   1   0   2   2   2   2 -
ML218813a-PA         -          KOG1215              -            4.9e-06   25.3  60.7   7.4e-06   24.7  12.8   3.5   2   2   0   2   2   2   1 -
ML274426a-PA         -          KOG1215              -            5.2e-06   25.2  17.2   5.2e-06   25.2  17.2   4.2   1   1   1   2   2   1   1 -
ML198511a-PA         -          KOG1215              -            6.8e-06   24.8  22.8   1.8e-05   23.5  21.3   2.2   1   1   0   1   1   1   1 -
ML150412a-PA         -          KOG1215              -            7.2e-06   24.8  28.0   7.2e-06   24.8  28.0   4.8   1   1   2   3   3   2   1 -
ML042010a-PA         -          KOG1215              -            7.7e-06   24.7  32.9      0.41    9.1   9.8   3.5   1   1   1   2   2   2   2 -
ML00363a-PA          -          KOG1215              -            8.5e-06   24.5   9.2   8.5e-06   24.5   9.2   3.2   2   1   0   2   2   1   1 -
ML01989a-PA          -          KOG1215              -            8.7e-06   24.5  18.1   8.7e-06   24.5  18.1   4.2   1   1   0   2   2   1   1 -
ML21544a-PA          -          KOG1215              -            9.2e-06   24.4  17.0   9.2e-06   24.4  17.0   3.3   1   1   0   2   2   1   1 -
ML258254a-PA         -          KOG1215              -              1e-05   24.3   6.3   0.00077   18.1   0.0   2.4   1   1   1   2   2   1   1 -
ML003265a-PA         -          KOG1215              -            1.1e-05   24.2  56.5   0.00039   19.0  30.7   2.8   1   1   1   2   2   2   2 -
ML21401a-PA          -          KOG1215              -            1.2e-05   24.1  60.2   0.00013   20.6  14.3   3.7   1   1   0   2   2   2   1 -
ML06551a-PA          -          KOG1215              -            1.5e-05   23.7  17.7   1.5e-05   23.7  17.7   3.9   2   2   2   4   4   1   1 -
ML044129a-PA         -          KOG1215              -            1.5e-05   23.7   0.0   1.7e-05   23.5   0.0   1.1   1   0   0   1   1   1   1 -
ML030232a-PA         -          KOG1215              -            1.6e-05   23.7  25.0   1.6e-05   23.7  25.0   4.1   1   1   1   2   2   1   1 -
ML003263a-PA         -          KOG1215              -            2.2e-05   23.2  34.7    0.0039   15.7  34.7   2.2   1   1   0   1   1   1   1 -
ML218928a-PA         -          KOG1215              -            2.4e-05   23.1  86.2   0.00099   17.7  24.2   5.0   1   1   0   2   2   2   1 -
ML034622a-PA         -          KOG1215              -            2.7e-05   22.9  33.9    0.0051   15.3  17.0   2.1   1   1   1   2   2   2   2 -
ML07246a-PA          -          KOG1215              -            2.7e-05   22.9   6.0   2.7e-05   22.9   6.0   1.9   2   0   0   2   2   2   1 -
ML030525a-PA         -          KOG1215              -              3e-05   22.7  37.0     4e-05   22.3   9.2   2.2   1   1   1   2   2   2   1 -
ML09537a-PA          -          KOG1215              -            3.6e-05   22.5  66.6    0.0013   17.3  23.3   4.9   1   1   2   3   3   2   1 -
ML16594a-PA          -          KOG1215              -            3.7e-05   22.4  39.2   3.7e-05   22.4  39.2   4.0   1   1   2   3   3   2   1 -
ML22306a-PA          -          KOG1215              -            4.2e-05   22.2  73.4   0.00022   19.9  17.7   3.5   1   1   0   2   2   2   1 -
ML36061a-PA          -          KOG1215              -            4.8e-05   22.1  47.3    0.0027   16.3  36.1   2.9   1   1   1   2   2   2   1 -
ML233323a-PA         -          KOG1215              -            4.9e-05   22.0  38.1   0.00023   19.8   8.6   2.2   1   1   1   2   2   2   1 -
ML20835a-PA          -          KOG1215              -            5.3e-05   21.9  10.2   7.7e-05   21.4   9.7   1.6   1   1   0   1   1   1   1 -
ML01812a-PA          -          KOG1215              -            5.4e-05   21.9  19.2   5.4e-05   21.9  19.2   6.9   1   1   4   5   5   2   1 -
ML311615a-PA         -          KOG1215              -            6.4e-05   21.6  17.4   6.4e-05   21.6  17.4   3.9   1   1   0   2   2   1   1 -
ML003213a-PA         -          KOG1215              -            9.6e-05   21.1  35.4    0.0034   15.9  11.6   2.1   1   1   1   2   2   2   2 -
ML00857a-PA          -          KOG1215              -            0.00011   20.8  42.3   0.00011   20.8  42.3   2.7   1   1   1   2   2   1   1 -
ML01013a-PA          -          KOG1215              -            0.00012   20.7  15.7   0.00012   20.7  15.7   4.1   2   2   0   2   2   2   1 -
ML048610a-PA         -          KOG1215              -            0.00013   20.6   6.9   0.00019   20.1   6.9   1.2   1   0   0   1   1   1   1 -
ML002212a-PA         -          KOG1215              -            0.00017   20.3  37.4    0.0036   15.9  37.7   2.1   1   1   0   1   1   1   1 -
ML190411a-PA         -          KOG1215              -            0.00022   19.8  19.2   0.00022   19.8  19.2   3.4   1   1   0   2   2   1   1 -
ML082013a-PA         -          KOG1215              -            0.00023   19.8  11.6   0.00027   19.6  11.6   1.0   1   0   0   1   1   1   1 -
ML08664a-PA          -          KOG1215              -            0.00024   19.8  16.8     0.023   13.2   1.7   2.2   2   0   0   2   2   2   2 -
ML07241a-PA          -          KOG1215              -            0.00024   19.7  91.7      0.33    9.4  26.4   4.4   1   1   2   3   3   2   1 -
ML040510a-PA         -          KOG1215              -            0.00024   19.7  26.1   0.00024   19.7  26.1   2.0   1   1   0   2   2   1   1 -
ML398319a-PA         -          KOG1215              -             0.0003   19.4   2.8   0.00053   18.6   2.8   1.3   1   0   0   1   1   1   1 -
ML10613a-PA          -          KOG1215              -            0.00032   19.3  24.3   0.00066   18.3  23.6   1.3   1   1   0   1   1   1   1 -
ML13378a-PA          -          KOG1215              -            0.00034   19.2   4.0   0.00036   19.1   4.0   1.1   1   0   0   1   1   1   1 -
ML08661a-PA          -          KOG1215              -             0.0004   19.0   4.8   0.00074   18.1   4.8   1.4   1   0   0   1   1   1   1 -
ML08912a-PA          -          KOG1215              -            0.00058   18.5  24.6   0.00058   18.5  24.6   3.7   1   1   1   2   2   1   1 -
ML00923a-PA          -          KOG1215              -            0.00061   18.4   0.2   0.00062   18.4   0.2   1.1   1   0   0   1   1   1   1 -
ML015741a-PA         -          KOG1215              -            0.00095   17.8  43.8     0.012   14.1  12.8   2.2   1   1   1   2   2   2   1 -
