#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSP00000262738      -          KOG1836              -            1.2e-20   73.1   4.9     1e-10   40.2   0.0   6.1   3   2   3   6   6   4   3 -
ENSP00000173229      -          KOG1836              -            1.6e-20   72.7  42.9   2.1e-20   72.3  42.9   1.0   1   0   0   1   1   1   1 -
ENSP00000497376      -          KOG1836              -            7.3e-20   70.5   0.0   7.3e-20   70.5   0.0   3.5   1   1   1   3   3   2   1 -
ENSP00000331831      -          KOG1836              -            5.5e-19   67.6   0.0   5.5e-19   67.6   0.0   3.0   2   1   1   3   3   2   1 -
ENSP00000489658      -          KOG1836              -            3.5e-18   64.9   0.0   1.1e-11   43.4   0.0   2.0   1   1   1   2   2   2   2 -
ENSP00000356370      -          KOG1836              -              9e-18   63.6   0.6   3.2e-07   28.6   0.0   9.3   2   1   4   8   8   3   3 -
ENSP00000270235      -          KOG1836              -            1.4e-17   62.9  40.7   1.9e-17   62.5  40.7   1.0   1   0   0   1   1   1   1 -
ENSP00000377862      -          KOG1836              -            2.1e-17   62.4   0.0   1.1e-11   43.4   0.0   4.7   4   1   1   5   5   3   2 -
ENSP00000340998      -          KOG1836              -            1.4e-15   56.3  51.4   1.4e-15   56.3  49.8   1.6   1   1   0   1   1   1   1 -
ENSP00000293973      -          KOG1836              -            2.2e-15   55.7  44.3   3.1e-15   55.1  44.3   1.1   1   0   0   1   1   1   1 -
ENSP00000273739      -          KOG1836              -            8.6e-15   53.7   0.0   8.6e-15   53.7   0.0   4.4   1   1   3   4   4   1   1 -
ENSP00000376921      -          KOG1836              -            1.2e-14   53.2  50.4   1.2e-14   53.2  50.4   2.1   1   1   1   2   2   2   1 -
ENSP00000266058      -          KOG1836              -            9.8e-14   50.2   0.0   9.8e-14   50.2   0.0   4.4   1   1   3   4   4   1   1 -
ENSP00000359085      -          KOG1836              -            8.7e-13   47.0  46.1   8.7e-13   47.0  46.1   2.0   1   1   1   2   2   2   1 -
ENSP00000479573      -          KOG1836              -            1.1e-11   43.4   0.0   1.1e-11   43.4   0.0   2.6   1   1   1   2   2   1   1 -
ENSP00000332164      -          KOG1836              -            1.9e-11   42.6   0.0   1.9e-11   42.6   0.0   4.3   1   1   2   4   4   1   1 -
ENSP00000278886      -          KOG1836              -              3e-11   42.0   0.0      0.31    8.8   0.0   3.0   2   1   0   2   2   1   1 -
ENSP00000387040      -          KOG1836              -            3.4e-10   38.5   0.0   3.4e-10   38.5   0.0   2.4   1   1   1   2   2   1   1 -
ENSP00000312506      -          KOG1836              -            1.1e-07   30.1   0.0    0.0018   16.2   0.0   2.0   2   0   0   2   2   2   2 -
ENSP00000369816      -          KOG1836              -            1.7e-07   29.6   0.0   2.3e-07   29.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000488754      -          KOG1836              -            2.2e-06   25.8   0.0   2.7e-06   25.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000261597      -          KOG1836              -            3.6e-06   25.1  19.4   3.7e-06   25.1  19.4   1.0   1   0   0   1   1   1   1 -
ENSP00000264538      -          KOG1836              -            2.5e-05   22.3   2.5   2.5e-05   22.3   2.5   1.1   1   0   0   1   1   1   1 -
ENSP00000404092      -          KOG1836              -            4.8e-05   21.4  49.7   0.00073   17.5  22.3   2.0   2   0   0   2   2   2   2 -
ENSP00000360798      -          KOG1836              -              6e-05   21.1  16.9   7.7e-05   20.7  16.9   1.0   1   0   0   1   1   1   1 -
ENSP00000272367      -          KOG1836              -            8.9e-05   20.5  20.9   0.00011   20.2  20.9   1.2   1   0   0   1   1   1   1 -
ENSP00000393313      -          KOG1836              -            0.00011   20.2   8.8   0.00015   19.7   8.8   1.1   1   0   0   1   1   1   1 -
ENSP00000431165      -          KOG1836              -            0.00012   20.0   1.7   0.00012   20.0   1.7   1.0   1   0   0   1   1   1   1 -
ENSP00000386227      -          KOG1836              -            0.00014   19.9  18.7   0.00014   19.9  18.7   2.1   2   0   0   2   2   1   1 -
ENSP00000349961      -          KOG1836              -            0.00015   19.7  25.8   0.00015   19.7  25.8   2.4   2   1   0   2   2   1   1 -
ENSP00000482620      -          KOG1836              -            0.00019   19.4   5.9   0.00025   19.0   5.9   1.1   1   0   0   1   1   1   1 -
ENSP00000354720      -          KOG1836              -            0.00079   17.4  26.4   0.00079   17.4  26.4   2.2   2   0   0   2   2   1   1 -
ENSP00000407552      -          KOG1836              -              0.001   17.0   0.3     0.001   17.0   0.3   1.1   1   0   0   1   1   1   1 -
ENSP00000324020      -          KOG1836              -             0.0013   16.7   0.1    0.0013   16.7   0.1   3.1   1   1   1   3   3   1   1 -
ENSP00000486004      -          KOG1836              -             0.0013   16.7   0.1    0.0013   16.7   0.1   3.1   1   1   1   3   3   1   1 -
ENSP00000262189      -          KOG1836              -             0.0018   16.1  12.0       2.9    5.5   0.0   4.0   3   2   1   4   4   1   0 -
ENSP00000261800      -          KOG1836              -             0.0031   15.4   0.0    0.0031   15.4   0.0   2.1   1   1   1   2   2   1   1 -
ENSP00000424765      -          KOG1836              -             0.0042   15.0   1.8    0.0049   14.7   1.8   1.3   1   0   0   1   1   1   1 -
ENSP00000353401      -          KOG1836              -             0.0054   14.6  31.6    0.0083   14.0  31.6   1.2   1   0   0   1   1   1   1 -
ENSP00000276914      -          KOG1836              -             0.0065   14.3  10.2    0.0096   13.8   5.1   2.0   1   1   0   2   2   2   1 -
ENSP00000291416      -          KOG1836              -             0.0072   14.2   3.7     0.011   13.5   3.7   1.2   1   0   0   1   1   1   1 -
ENSP00000294600      -          KOG1836              -              0.012   13.5  14.0     0.012   13.4  14.0   1.1   1   0   0   1   1   1   0 -
ENSP00000259633      -          KOG1836              -              0.012   13.5   0.3     0.013   13.3   0.3   1.0   1   0   0   1   1   1   0 -
ENSP00000367797      -          KOG1836              -              0.012   13.4   0.1     0.011   13.5   0.1   1.0   1   0   0   1   1   1   0 -
ENSP00000378356      -          KOG1836              -              0.013   13.4  13.5     0.016   13.1  13.5   1.1   1   0   0   1   1   1   0 -
ENSP00000429309      -          KOG1836              -              0.024   12.4   2.1     0.028   12.2   2.1   1.0   1   0   0   1   1   1   0 -
ENSP00000476412      -          KOG1836              -              0.025   12.4   6.3     0.032   12.1   6.3   1.0   1   0   0   1   1   1   0 -
ENSP00000495781      -          KOG1836              -              0.025   12.4   6.3     0.032   12.1   6.3   1.0   1   0   0   1   1   1   0 -
ENSP00000296015      -          KOG1836              -              0.026   12.4   2.0     0.028   12.2   2.0   1.0   1   0   0   1   1   1   0 -
ENSP00000434552      -          KOG1836              -              0.032   12.0   5.0     0.041   11.7   5.0   1.2   1   0   0   1   1   1   0 -
ENSP00000417492      -          KOG1836              -              0.038   11.8   4.1      0.05   11.4   4.1   1.1   1   0   0   1   1   1   0 -
ENSP00000450731      -          KOG1836              -               0.04   11.7   1.8     0.048   11.5   1.8   1.1   1   0   0   1   1   1   0 -
ENSP00000217402      -          KOG1836              -              0.047   11.5   5.4     0.057   11.2   5.4   1.0   1   0   0   1   1   1   0 -
ENSP00000389934      -          KOG1836              -              0.048   11.4  10.2     0.013   13.3   5.8   1.8   2   0   0   2   2   2   0 -
ENSP00000251968      -          KOG1836              -              0.049   11.4   0.0     0.054   11.3   0.0   1.0   1   0   0   1   1   1   0 -
ENSP00000259632      -          KOG1836              -              0.053   11.3   0.3      0.06   11.1   0.3   1.0   1   0   0   1   1   1   0 -
ENSP00000363972      -          KOG1836              -              0.055   11.3   4.4      0.05   11.4   4.4   1.0   1   0   0   1   1   1   0 -
ENSP00000325594      -          KOG1836              -              0.055   11.2  24.7     0.076   10.8  24.7   1.4   1   0   0   1   1   1   0 -
ENSP00000492748      -          KOG1836              -              0.055   11.2  24.7     0.076   10.8  24.7   1.4   1   0   0   1   1   1   0 -
ENSP00000252244      -          KOG1836              -              0.055   11.2  22.9     0.074   10.8  22.9   1.0   1   0   0   1   1   1   0 -
ENSP00000324920      -          KOG1836              -              0.064   11.0  17.9     0.082   10.7  17.9   1.0   1   0   0   1   1   1   0 -
ENSP00000244458      -          KOG1836              -              0.083   10.7   7.1     0.087   10.6   7.1   1.1   1   0   0   1   1   1   0 -
ENSP00000005260      -          KOG1836              -              0.089   10.6   0.6      0.11   10.3   0.6   1.0   1   0   0   1   1   1   0 -
ENSP00000365530      -          KOG1836              -              0.089   10.6   4.9     0.085   10.6   4.9   1.1   1   0   0   1   1   1   0 -
ENSP00000306099      -          KOG1836              -              0.094   10.5   0.8      0.13   10.0   0.8   1.1   1   0   0   1   1   1   0 -
ENSP00000364469      -          KOG1836              -                0.1   10.3   2.8      0.12   10.2   2.8   1.0   1   0   0   1   1   1   0 -
ENSP00000379808      -          KOG1836              -               0.11   10.3   8.1      0.18    9.6   8.1   1.3   1   0   0   1   1   1   0 -
ENSP00000381226      -          KOG1836              -               0.11   10.2   0.0      0.12   10.2   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000297265      -          KOG1836              -               0.12   10.2   4.8      0.12   10.2   4.8   1.0   1   0   0   1   1   1   0 -
ENSP00000430858      -          KOG1836              -               0.13   10.0   2.4      0.16    9.7   2.4   1.0   1   0   0   1   1   1   0 -
ENSP00000267853      -          KOG1836              -               0.14    9.9  36.8      0.17    9.6  36.8   1.0   1   0   0   1   1   1   0 -
ENSP00000336817      -          KOG1836              -               0.14    9.9  13.0      0.15    9.8  13.0   1.1   1   0   0   1   1   1   0 -
ENSP00000261464      -          KOG1836              -               0.16    9.7   7.2      0.21    9.3   7.2   1.1   1   0   0   1   1   1   0 -
ENSP00000258654      -          KOG1836              -               0.16    9.7   1.9      0.12   10.1   0.2   1.5   2   0   0   2   2   2   0 -
ENSP00000496301      -          KOG1836              -               0.18    9.6   1.0      0.22    9.3   1.0   1.2   1   0   0   1   1   1   0 -
ENSP00000490958      -          KOG1836              -               0.18    9.5  10.0      0.23    9.2  10.0   1.1   1   0   0   1   1   1   0 -
ENSP00000362578      -          KOG1836              -               0.19    9.5   8.0      0.24    9.1   8.0   1.3   1   0   0   1   1   1   0 -
ENSP00000490977      -          KOG1836              -               0.19    9.5   3.7      0.18    9.6   3.7   1.0   1   0   0   1   1   1   0 -
ENSP00000483825      -          KOG1836              -                0.2    9.4  26.3      0.25    9.1  26.3   1.1   1   0   0   1   1   1   0 -
ENSP00000394352      -          KOG1836              -               0.21    9.3   8.0      0.25    9.1   8.0   1.1   1   0   0   1   1   1   0 -
ENSP00000458954      -          KOG1836              -               0.21    9.3   2.3      0.25    9.1   2.3   1.0   1   0   0   1   1   1   0 -
ENSP00000223500      -          KOG1836              -               0.23    9.2   9.2      0.26    9.0   9.2   1.0   1   0   0   1   1   1   0 -
ENSP00000351163      -          KOG1836              -               0.24    9.2   0.0      0.36    8.6   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000347802      -          KOG1836              -               0.24    9.1  13.4      0.31    8.8  13.4   1.1   1   0   0   1   1   1   0 -
ENSP00000298552      -          KOG1836              -               0.24    9.1  16.3      0.34    8.6  16.3   1.1   1   0   0   1   1   1   0 -
ENSP00000385357      -          KOG1836              -               0.25    9.1  25.7      0.32    8.7  25.7   1.0   1   0   0   1   1   1   0 -
ENSP00000377616      -          KOG1836              -               0.25    9.1   8.0      0.24    9.1   8.0   1.1   1   0   0   1   1   1   0 -
ENSP00000463483      -          KOG1836              -               0.25    9.1   8.0      0.24    9.1   8.0   1.1   1   0   0   1   1   1   0 -
ENSP00000282074      -          KOG1836              -               0.26    9.0   4.2      0.22    9.3   4.2   1.0   1   0   0   1   1   1   0 -
ENSP00000481354      -          KOG1836              -               0.26    9.0   4.2      0.22    9.3   4.2   1.0   1   0   0   1   1   1   0 -
ENSP00000380690      -          KOG1836              -               0.26    9.0  35.8      0.38    8.5  35.8   1.1   1   0   0   1   1   1   0 -
ENSP00000385923      -          KOG1836              -               0.27    8.9   0.0      0.49    8.1   0.0   1.3   1   1   0   1   1   1   0 -
ENSP00000433967      -          KOG1836              -               0.28    8.9   6.2      0.36    8.6   6.2   1.1   1   0   0   1   1   1   0 -
ENSP00000494901      -          KOG1836              -               0.28    8.9   6.2      0.36    8.6   6.2   1.1   1   0   0   1   1   1   0 -
ENSP00000435444      -          KOG1836              -               0.29    8.8   1.3      0.36    8.6   1.3   1.0   1   0   0   1   1   1   0 -
ENSP00000501026      -          KOG1836              -               0.32    8.7   1.8      0.39    8.4   1.8   1.1   1   0   0   1   1   1   0 -
ENSP00000379643      -          KOG1836              -               0.34    8.6  12.3       0.4    8.4  12.3   1.0   1   0   0   1   1   1   0 -
ENSP00000488050      -          KOG1836              -               0.34    8.6  12.3       0.4    8.4  12.3   1.0   1   0   0   1   1   1   0 -
ENSP00000262305      -          KOG1836              -               0.34    8.6   7.9      0.44    8.3   7.9   1.1   1   0   0   1   1   1   0 -
ENSP00000482156      -          KOG1836              -               0.34    8.6   7.9      0.44    8.3   7.9   1.1   1   0   0   1   1   1   0 -
ENSP00000434282      -          KOG1836              -               0.35    8.6  10.8      0.52    8.0  10.8   1.2   1   0   0   1   1   1   0 -
ENSP00000367265      -          KOG1836              -                0.4    8.4  34.0      0.36    8.6  24.7   2.0   1   1   1   2   2   2   0 -
ENSP00000446007      -          KOG1836              -               0.41    8.4  25.1      0.62    7.8  25.1   1.2   1   0   0   1   1   1   0 -
ENSP00000279230      -          KOG1836              -               0.44    8.3   3.8       0.6    7.8   3.8   1.1   1   0   0   1   1   1   0 -
ENSP00000298925      -          KOG1836              -               0.45    8.2   0.0      0.45    8.2   0.0   4.6   2   1   3   5   5   1   0 -
ENSP00000363390      -          KOG1836              -               0.46    8.2   0.1      0.42    8.3   0.1   1.1   1   0   0   1   1   1   0 -
ENSP00000293695      -          KOG1836              -               0.48    8.1   2.1      0.58    7.9   2.1   1.0   1   0   0   1   1   1   0 -
ENSP00000447432      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000448191      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000449807      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000448485      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000446632      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000446993      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000485378      -          KOG1836              -               0.53    8.0   2.8       0.7    7.6   2.8   1.1   1   0   0   1   1   1   0 -
ENSP00000353470      -          KOG1836              -               0.55    7.9  12.2      0.68    7.6  12.2   1.0   1   0   0   1   1   1   0 -
ENSP00000400718      -          KOG1836              -               0.57    7.9   3.8      0.57    7.9   3.8   1.0   1   0   0   1   1   1   0 -
ENSP00000322804      -          KOG1836              -               0.61    7.8   1.0      0.79    7.4   1.0   1.1   1   0   0   1   1   1   0 -
ENSP00000337451      -          KOG1836              -               0.62    7.8  10.0      0.89    7.3  10.0   1.1   1   0   0   1   1   1   0 -
ENSP00000417202      -          KOG1836              -               0.63    7.8   2.4      0.63    7.7   2.4   1.1   1   0   0   1   1   1   0 -
ENSP00000414259      -          KOG1836              -               0.64    7.7   0.1       1.1    6.9   0.1   1.3   1   0   0   1   1   1   0 -
ENSP00000496007      -          KOG1836              -               0.64    7.7   0.1       1.1    6.9   0.1   1.3   1   0   0   1   1   1   0 -
ENSP00000410452      -          KOG1836              -               0.65    7.7   1.5      0.71    7.6   1.5   1.0   1   0   0   1   1   1   0 -
ENSP00000341171      -          KOG1836              -               0.66    7.7   0.7      0.87    7.3   0.7   1.0   1   0   0   1   1   1   0 -
ENSP00000347821      -          KOG1836              -               0.67    7.6   0.9      0.89    7.2   0.9   1.1   1   0   0   1   1   1   0 -
ENSP00000301924      -          KOG1836              -                0.7    7.6   0.5         1    7.0   0.5   1.3   1   0   0   1   1   1   0 -
ENSP00000401435      -          KOG1836              -                0.7    7.6   3.4      0.95    7.2   3.4   1.1   1   0   0   1   1   1   0 -
ENSP00000492761      -          KOG1836              -                0.7    7.6   3.4      0.95    7.2   3.4   1.1   1   0   0   1   1   1   0 -
ENSP00000369373      -          KOG1836              -               0.71    7.6   3.5      0.85    7.3   3.5   1.1   1   0   0   1   1   1   0 -
ENSP00000363055      -          KOG1836              -               0.71    7.6  13.9      0.81    7.4  13.9   1.0   1   0   0   1   1   1   0 -
ENSP00000332806      -          KOG1836              -               0.73    7.5   0.0       0.8    7.4   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000350425      -          KOG1836              -               0.74    7.5  17.9       1.4    6.6  17.9   1.3   1   1   0   1   1   1   0 -
ENSP00000472929      -          KOG1836              -                0.8    7.4   0.9       1.4    6.6   0.9   1.3   1   0   0   1   1   1   0 -
ENSP00000360515      -          KOG1836              -               0.81    7.4   0.3      0.87    7.3   0.3   1.0   1   0   0   1   1   1   0 -
ENSP00000387739      -          KOG1836              -               0.86    7.3  11.1       1.2    6.8  11.1   1.2   1   0   0   1   1   1   0 -
ENSP00000392896      -          KOG1836              -               0.87    7.3   0.4      0.79    7.4   0.4   1.0   1   0   0   1   1   1   0 -
ENSP00000373487      -          KOG1836              -               0.88    7.3  20.1       1.2    6.8  20.1   1.1   1   0   0   1   1   1   0 -
ENSP00000246635      -          KOG1836              -               0.93    7.2  14.5       1.2    6.8  14.5   1.0   1   0   0   1   1   1   0 -
ENSP00000355231      -          KOG1836              -               0.93    7.2   4.1       1.1    7.0   4.1   1.1   1   0   0   1   1   1   0 -
ENSP00000261726      -          KOG1836              -               0.94    7.2   5.6       1.3    6.7   5.6   1.2   1   0   0   1   1   1   0 -
ENSP00000262843      -          KOG1836              -               0.96    7.1   5.1       1.4    6.6   5.1   1.1   1   0   0   1   1   1   0 -
ENSP00000392330      -          KOG1836              -               0.97    7.1   1.9         1    7.1   1.9   1.0   1   0   0   1   1   1   0 -
ENSP00000465231      -          KOG1836              -                  1    7.1  37.8       1.5    6.5  37.8   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG009.strict.hmm
# Target file:     Homo_sapiens.GRCh38.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref009.Homo_sapiens.GRCh38.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG009.strict.hmm Homo_sapiens.GRCh38.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:26:45 2020
# [ok]
