#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ML040527a-PA         -          COG5022              -               0.48    7.6   4.8      0.92    6.7   4.8   1.3   1   0   0   1   1   1   0 -
ML065758a-PA         -          COG5022              -               0.49    7.6  16.9      0.62    7.2  16.9   1.1   1   0   0   1   1   1   0 -
ML01068a-PA          -          COG5022              -                0.5    7.6   8.9      0.51    7.5   8.9   1.0   1   0   0   1   1   1   0 -
ML149647a-PA         -          COG5022              -               0.51    7.5   0.1      0.44    7.7   0.1   1.1   1   0   0   1   1   1   0 -
ML271512a-PA         -          COG5022              -               0.51    7.5   2.0      0.62    7.2   2.0   1.0   1   0   0   1   1   1   0 -
ML07637a-PA          -          COG5022              -               0.53    7.5   0.4      0.71    7.1   0.4   1.1   1   0   0   1   1   1   0 -
ML047931a-PA         -          COG5022              -               0.53    7.5  16.1      0.69    7.1  16.1   1.1   1   0   0   1   1   1   0 -
ML039726a-PA         -          COG5022              -               0.55    7.4   9.1      0.59    7.3   9.1   1.0   1   0   0   1   1   1   0 -
ML020031a-PA         -          COG5022              -               0.56    7.4   2.1      0.63    7.2   2.1   1.0   1   0   0   1   1   1   0 -
ML08719a-PA          -          COG5022              -               0.56    7.4   5.6       0.6    7.3   5.6   1.0   1   0   0   1   1   1   0 -
ML05448a-PA          -          COG5022              -               0.57    7.4  14.3      0.73    7.0  14.3   1.0   1   0   0   1   1   1   0 -
ML49441a-PA          -          COG5022              -               0.58    7.4   2.0      0.68    7.1   2.0   1.0   1   0   0   1   1   1   0 -
ML03221a-PA          -          COG5022              -               0.58    7.4   8.5      0.73    7.0   8.5   1.1   1   0   0   1   1   1   0 -
ML016210a-PA         -          COG5022              -               0.58    7.4  21.3      0.69    7.1  21.3   1.1   1   0   0   1   1   1   0 -
ML049626a-PA         -          COG5022              -                0.6    7.3   3.2      0.88    6.8   3.2   1.1   1   0   0   1   1   1   0 -
ML08948a-PA          -          COG5022              -               0.61    7.3   4.0      0.67    7.2   4.0   1.0   1   0   0   1   1   1   0 -
ML065746a-PA         -          COG5022              -               0.61    7.3   2.6      0.81    6.9   2.6   1.2   1   0   0   1   1   1   0 -
ML463534a-PA         -          COG5022              -               0.61    7.3  15.6      0.76    7.0  15.6   1.2   1   0   0   1   1   1   0 -
ML305512a-PA         -          COG5022              -               0.63    7.2  18.9      0.79    6.9  18.9   1.0   1   0   0   1   1   1   0 -
ML02635a-PA          -          COG5022              -               0.63    7.2  11.8      0.72    7.0  11.8   1.2   1   0   0   1   1   1   0 -
