#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
WBGene00022418.1     -          KOG4475              -            2.2e-27   93.5   1.2   1.9e-10   37.4   0.0   3.7   2   1   2   4   4   4   4 -
WBGene00006894.1     -          KOG4475              -            1.5e-25   87.5   0.0   1.5e-21   74.2   0.0   2.9   2   1   0   2   2   2   2 -
WBGene00001000.1     -          KOG4475              -            6.4e-25   85.4   0.0   2.1e-23   80.4   0.0   1.9   1   1   0   1   1   1   1 -
WBGene00006896.1     -          KOG4475              -            2.1e-24   83.7   0.2   3.8e-20   69.5   0.0   3.1   3   0   0   3   3   3   3 -
WBGene00013416.1     -          KOG4475              -            1.3e-22   77.7 160.4   6.1e-14   48.9  47.3   8.8   2   2   4   7   7   3   3 -
WBGene00004370.1     -          KOG4475              -            9.1e-22   74.9   0.3   4.2e-15   52.8   0.1   1.9   1   1   1   2   2   2   2 -
WBGene00007764.1     -          KOG4475              -            2.4e-20   70.2   5.4     3e-12   43.3   1.6   2.3   2   1   0   2   2   2   2 -
WBGene00006897.1     -          KOG4475              -            3.2e-20   69.8   0.1   1.4e-16   57.7   0.0   2.9   3   0   0   3   3   3   2 -
WBGene00003555.1     -          KOG4475              -            9.9e-20   68.2   0.0   3.4e-09   33.2   0.0   2.0   1   1   0   2   2   2   2 -
WBGene00006980.1     -          KOG4475              -            2.5e-19   66.8   0.0   6.5e-13   45.5   0.0   2.0   1   1   1   2   2   2   2 -
WBGene00007170.1     -          KOG4475              -            5.1e-19   65.8  54.9   5.1e-19   65.8  54.9   3.0   2   1   0   3   3   2   2 -
WBGene00006979.1     -          KOG4475              -            1.2e-18   64.6   0.0   3.9e-06   23.0   0.0   1.9   1   1   0   1   1   1   1 -
WBGene00006978.1     -          KOG4475              -            1.8e-16   57.3   0.2   2.1e-16   57.1   0.2   1.0   1   0   0   1   1   1   1 -
WBGene00006981.1     -          KOG4475              -            6.3e-16   55.5   0.2   9.4e-16   54.9   0.2   1.2   1   0   0   1   1   1   1 -
WBGene00004374.1     -          KOG4475              -            1.6e-15   54.1  15.5   3.3e-13   46.5   3.6   2.1   1   1   1   2   2   2   2 -
WBGene00006983.1     -          KOG4475              -            6.2e-15   52.2   0.1   7.5e-15   52.0   0.1   1.0   1   0   0   1   1   1   1 -
WBGene00006982.1     -          KOG4475              -            1.3e-13   47.9   0.0   5.4e-13   45.8   0.0   1.7   1   1   0   1   1   1   1 -
WBGene00020800.1     -          KOG4475              -            1.2e-12   44.7   0.0   1.5e-12   44.4   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00006745.1     -          KOG4475              -            5.9e-12   42.4   0.0   5.9e-12   42.4   0.0   1.1   1   0   0   1   1   1   1 -
WBGene00019727.1     -          KOG4475              -            1.2e-11   41.3   0.0   1.5e-11   41.0   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00021305.1     -          KOG4475              -            1.9e-11   40.7   0.0   8.4e-11   38.5   0.0   1.7   1   1   0   1   1   1   1 -
WBGene00006984.1     -          KOG4475              -            5.4e-11   39.2   0.0     1e-10   38.2   0.0   1.4   1   1   0   1   1   1   1 -
WBGene00006985.1     -          KOG4475              -            9.8e-11   38.3   0.8   1.2e-10   38.0   0.8   1.0   1   0   0   1   1   1   1 -
WBGene00018547.1     -          KOG4475              -            4.8e-10   36.0  14.0   4.8e-10   36.0  14.0   5.4   3   2   2   5   5   1   1 -
WBGene00043050.1     -          KOG4475              -            6.2e-10   35.6   0.0   7.1e-10   35.4   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00000289.1     -          KOG4475              -            9.9e-10   35.0   0.0   1.3e-09   34.5   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00003859.1     -          KOG4475              -            1.2e-09   34.6   0.0   1.3e-09   34.6   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00007736.1     -          KOG4475              -            1.6e-09   34.3   1.8   5.1e-07   26.0   0.2   2.1   2   0   0   2   2   2   2 -
WBGene00021353.1     -          KOG4475              -            4.6e-09   32.7   0.1   5.9e-09   32.4   0.1   1.0   1   0   0   1   1   1   1 -
WBGene00013855.1     -          KOG4475              -            5.8e-09   32.4  54.9   5.8e-09   32.4  54.9   2.0   1   1   1   2   2   1   1 -
WBGene00012018.1     -          KOG4475              -            5.9e-09   32.4   0.7     2e-05   20.7   0.1   3.6   4   0   0   4   4   4   2 -
WBGene00003482.1     -          KOG4475              -            1.3e-08   31.3  49.2   1.3e-08   31.3  49.2  12.1   3   1   9  12  12   9   4 -
WBGene00009958.1     -          KOG4475              -            5.2e-08   29.2   0.0   7.6e-08   28.7   0.0   1.1   1   0   0   1   1   1   1 -
WBGene00022858.1     -          KOG4475              -            7.5e-08   28.7   0.1   0.00087   15.2   0.0   3.5   4   0   0   4   4   4   2 -
WBGene00020546.1     -          KOG4475              -            1.2e-07   28.0   0.1   1.5e-07   27.7   0.1   1.0   1   0   0   1   1   1   1 -
WBGene00003860.1     -          KOG4475              -            1.8e-07   27.5   0.0     2e-07   27.3   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00011418.1     -          KOG4475              -              2e-07   27.3   0.2   2.9e-07   26.8   0.2   1.1   1   0   0   1   1   1   1 -
WBGene00003861.1     -          KOG4475              -            4.1e-07   26.3   0.0     5e-07   26.0   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00000792.1     -          KOG4475              -            4.7e-07   26.1   5.8   4.7e-07   26.1   5.8   5.3   2   2   1   5   5   2   1 -
WBGene00023520.1     -          KOG4475              -            1.8e-06   24.1   0.0   1.9e-06   24.1   0.0   1.1   1   0   0   1   1   1   1 -
WBGene00017702.1     -          KOG4475              -            3.4e-06   23.2   0.0   4.4e-06   22.8   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00006805.1     -          KOG4475              -            5.8e-06   22.5   0.0   8.2e-06   22.0   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00003242.1     -          KOG4475              -              2e-05   20.7   0.0   2.9e-05   20.1   0.0   1.1   1   0   0   1   1   1   1 -
WBGene00008779.1     -          KOG4475              -            6.8e-05   18.9  15.3   6.8e-05   18.9  15.3   2.1   2   0   0   2   2   2   1 -
WBGene00003173.1     -          KOG4475              -            8.5e-05   18.6  44.6   8.5e-05   18.6  44.6   2.5   1   1   3   4   4   3   2 -
WBGene00003111.1     -          KOG4475              -            0.00017   17.6   0.0   0.00021   17.3   0.0   1.0   1   0   0   1   1   1   1 -
WBGene00003165.1     -          KOG4475              -             0.0002   17.3   9.8   0.00028   16.9   9.8   1.1   1   0   0   1   1   1   1 -
WBGene00003738.1     -          KOG4475              -            0.00021   17.3  29.3   0.00021   17.3  29.3   3.8   2   1   1   3   3   2   1 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG039.strict.hmm
# Target file:     Caenorhabditis_elegans.WBcel235.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref039.Caenorhabditis_elegans.WBcel235.pep.all.fa.txt --noali -E 0.001 --max --cpu 2 ../../profiles/RefOG039.strict.hmm Caenorhabditis_elegans.WBcel235.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 18 14:46:39 2020
# [ok]
