#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000053217   -          KOG1215              -             0.0011   18.4   1.7    0.0011   18.4   1.7   1.8   1   1   1   2   2   1   1 -
ENSDARP00000111714   -          KOG1215              -             0.0019   17.6   4.2    0.0019   17.6   4.2   1.7   1   1   1   2   2   1   1 -
ENSDARP00000121323   -          KOG1215              -             0.0022   17.5  16.7    0.0022   17.5  16.7   2.7   2   2   0   2   2   1   1 -
ENSDARP00000132214   -          KOG1215              -             0.0023   17.4   0.5    0.0023   17.4   0.5   2.3   1   1   1   2   2   1   1 -
ENSDARP00000120443   -          KOG1215              -             0.0026   17.2   5.7    0.0039   16.6   5.7   1.1   1   0   0   1   1   1   1 -
ENSDARP00000131889   -          KOG1215              -             0.0041   16.6   1.5    0.0057   16.1   1.5   1.2   1   0   0   1   1   1   1 -
ENSDARP00000127216   -          KOG1215              -             0.0063   16.0   6.5    0.0087   15.5   6.5   1.1   1   0   0   1   1   1   1 -
ENSDARP00000073048   -          KOG1215              -             0.0072   15.8   0.0     0.008   15.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000119933   -          KOG1215              -             0.0091   15.4   1.8     0.019   14.4   1.8   1.6   1   1   0   1   1   1   1 -
ENSDARP00000125030   -          KOG1215              -              0.011   15.2   6.2     0.016   14.7   6.2   1.1   1   0   0   1   1   1   0 -
ENSDARP00000137277   -          KOG1215              -              0.012   15.0   5.2     0.018   14.4   5.2   1.1   1   0   0   1   1   1   0 -
ENSDARP00000079274   -          KOG1215              -              0.075   12.4   2.1      0.11   11.9   2.1   1.3   1   0   0   1   1   1   0 -
ENSDARP00000128631   -          KOG1215              -               0.16   11.3   0.6      0.13   11.6   0.6   1.1   1   0   0   1   1   1   0 -
ENSDARP00000130941   -          KOG1215              -               0.17   11.2   2.3      0.25   10.7   2.3   1.2   1   0   0   1   1   1   0 -
ENSDARP00000149068   -          KOG1215              -               0.17   11.2   2.3      0.25   10.7   2.3   1.2   1   0   0   1   1   1   0 -
ENSDARP00000137834   -          KOG1215              -               0.45    9.8   1.6      0.57    9.5   1.6   1.2   1   0   0   1   1   1   0 -
ENSDARP00000078119   -          KOG1215              -                0.5    9.7   2.2       6.5    6.0   2.2   2.5   1   1   0   1   1   1   0 -
ENSDARP00000018513   -          KOG1215              -               0.84    9.0   8.5      0.94    8.8   8.5   1.1   1   0   0   1   1   1   0 -
ENSDARP00000035665   -          KOG1215              -               0.85    8.9   2.0        39    3.5   0.0   2.2   2   0   0   2   2   2   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG038.strict.hmm
# Target file:     Danio_rerio.GRCz11.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref038.Danio_rerio.GRCz11.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG038.strict.hmm Danio_rerio.GRCz11.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:11:05 2020
# [ok]
