#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TriadP57624          -          KOG1836              -            2.1e-06   24.8   0.0   2.1e-06   24.8   0.0   3.0   1   1   2   3   3   2   1 -
TriadP31364          -          KOG1836              -            2.7e-06   24.5   0.0   2.7e-06   24.5   0.0   1.3   2   0   0   2   2   1   1 -
TriadP52650          -          KOG1836              -            0.00014   18.8   1.3   0.00097   16.0   1.3   2.0   1   1   0   1   1   1   1 -
TriadP64290          -          KOG1836              -            0.00028   17.8   7.6   0.00029   17.8   7.6   1.0   1   0   0   1   1   1   1 -
TriadP27651          -          KOG1836              -             0.0054   13.6  10.8    0.0064   13.3  10.8   1.1   1   0   0   1   1   1   1 -
TriadP54348          -          KOG1836              -              0.016   12.0   7.3     0.021   11.6   7.3   1.2   1   0   0   1   1   1   0 -
TriadP25536          -          KOG1836              -              0.018   11.8   5.0     0.017   11.9   5.0   1.0   1   0   0   1   1   1   0 -
TriadP58273          -          KOG1836              -              0.018   11.8   6.1     0.022   11.5   6.1   1.0   1   0   0   1   1   1   0 -
TriadP62776          -          KOG1836              -               0.02   11.7   8.9     0.023   11.5   8.9   1.1   1   0   0   1   1   1   0 -
TriadP30331          -          KOG1836              -              0.028   11.2  25.3     0.032   11.0  25.3   1.1   1   0   0   1   1   1   0 -
TriadP62074          -          KOG1836              -               0.03   11.1   7.5     0.036   10.8   7.5   1.2   1   0   0   1   1   1   0 -
TriadP5406           -          KOG1836              -              0.031   11.1   0.0     0.047   10.4   0.0   1.3   1   0   0   1   1   1   0 -
TriadP57503          -          KOG1836              -              0.036   10.8  12.5     0.044   10.6  12.5   1.1   1   0   0   1   1   1   0 -
TriadP59627          -          KOG1836              -              0.038   10.8  14.8     0.053   10.3  14.8   1.2   1   0   0   1   1   1   0 -
TriadP60305          -          KOG1836              -               0.04   10.7   0.0      0.04   10.7   0.0   1.0   1   0   0   1   1   1   0 -
TriadP53252          -          KOG1836              -              0.048   10.4   8.4     0.058   10.2   8.4   1.1   1   0   0   1   1   1   0 -
TriadP51598          -          KOG1836              -              0.051   10.3  26.8    0.0042   13.9  20.7   1.9   2   0   0   2   2   2   0 -
TriadP62502          -          KOG1836              -              0.055   10.2   3.5     0.062   10.1   3.5   1.1   1   0   0   1   1   1   0 -
TriadP60072          -          KOG1836              -              0.056   10.2  18.2     0.085    9.6  18.2   1.3   1   0   0   1   1   1   0 -
TriadP54965          -          KOG1836              -              0.056   10.2   3.7     0.066   10.0   3.7   1.0   1   0   0   1   1   1   0 -
TriadP50669          -          KOG1836              -              0.064   10.0   2.0     0.068    9.9   2.0   1.0   1   0   0   1   1   1   0 -
TriadP61928          -          KOG1836              -              0.067    9.9   2.5     0.071    9.9   2.5   1.0   1   0   0   1   1   1   0 -
TriadP55723          -          KOG1836              -               0.07    9.9  30.3      0.11    9.2  30.3   1.2   1   0   0   1   1   1   0 -
TriadP53022          -          KOG1836              -              0.088    9.6  15.3       0.1    9.3  15.3   1.1   1   0   0   1   1   1   0 -
TriadP53021          -          KOG1836              -              0.097    9.4   2.0     0.095    9.4   2.0   1.0   1   0   0   1   1   1   0 -
TriadP9891           -          KOG1836              -               0.13    9.0   7.6      0.13    9.0   7.6   1.0   1   0   0   1   1   1   0 -
TriadP61011          -          KOG1836              -               0.14    8.9  19.7      0.18    8.5  19.7   1.0   1   0   0   1   1   1   0 -
TriadP55382          -          KOG1836              -               0.16    8.7   0.7      0.24    8.1   0.0   1.5   2   0   0   2   2   2   0 -
TriadP60038          -          KOG1836              -               0.18    8.5  16.3      0.23    8.1  16.3   1.1   1   0   0   1   1   1   0 -
TriadP62044          -          KOG1836              -               0.18    8.5   1.0       0.2    8.4   1.0   1.0   1   0   0   1   1   1   0 -
TriadP26404          -          KOG1836              -                0.2    8.4   2.9       1.2    5.8   0.1   2.0   2   0   0   2   2   2   0 -
TriadP20548          -          KOG1836              -                0.2    8.4   2.8      0.24    8.1   2.8   1.0   1   0   0   1   1   1   0 -
TriadP26340          -          KOG1836              -               0.21    8.3 219.7     0.027   11.3  62.7   4.0   1   1   3   4   4   3   0 -
TriadP64057          -          KOG1836              -               0.21    8.3   0.4      0.27    7.9   0.4   1.0   1   0   0   1   1   1   0 -
TriadP57205          -          KOG1836              -               0.21    8.3  10.0      0.25    8.0  10.0   1.0   1   0   0   1   1   1   0 -
TriadP54891          -          KOG1836              -               0.22    8.3  10.6      0.25    8.0  10.6   1.0   1   0   0   1   1   1   0 -
TriadP55099          -          KOG1836              -               0.22    8.2  15.7      0.26    8.0  15.7   1.2   1   0   0   1   1   1   0 -
TriadP51599          -          KOG1836              -               0.24    8.1   4.7       0.3    7.8   4.7   1.1   1   0   0   1   1   1   0 -
TriadP31423          -          KOG1836              -               0.24    8.1  11.4      0.29    7.8  11.4   1.0   1   0   0   1   1   1   0 -
TriadP54102          -          KOG1836              -               0.25    8.1   9.4      0.33    7.6   9.4   1.1   1   0   0   1   1   1   0 -
TriadP50721          -          KOG1836              -               0.28    7.9   5.6      0.31    7.7   5.6   1.2   1   0   0   1   1   1   0 -
TriadP56567          -          KOG1836              -               0.29    7.8   5.7      0.47    7.1   5.7   1.3   1   0   0   1   1   1   0 -
TriadP18599          -          KOG1836              -               0.29    7.8   0.7      0.33    7.7   0.7   1.2   1   0   0   1   1   1   0 -
TriadP53784          -          KOG1836              -               0.31    7.7   9.1      0.11    9.3   6.3   1.6   2   0   0   2   2   2   0 -
TriadP62236          -          KOG1836              -               0.31    7.7   0.0       0.4    7.4   0.0   1.1   1   0   0   1   1   1   0 -
TriadP28287          -          KOG1836              -               0.32    7.7   3.1      0.34    7.6   3.1   1.1   1   0   0   1   1   1   0 -
TriadP64242          -          KOG1836              -               0.34    7.6   7.1      0.44    7.2   7.1   1.1   1   0   0   1   1   1   0 -
TriadP63006          -          KOG1836              -               0.35    7.6   2.3       0.4    7.4   2.3   1.1   1   0   0   1   1   1   0 -
TriadP58170          -          KOG1836              -               0.36    7.5  10.3      0.41    7.3  10.3   1.0   1   0   0   1   1   1   0 -
TriadP56791          -          KOG1836              -               0.37    7.5   0.2      0.33    7.6   0.2   1.0   1   0   0   1   1   1   0 -
TriadP62058          -          KOG1836              -               0.38    7.5   0.4      0.78    6.4   0.4   1.4   1   0   0   1   1   1   0 -
TriadP63147          -          KOG1836              -               0.38    7.4   0.6      0.43    7.3   0.6   1.0   1   0   0   1   1   1   0 -
TriadP63718          -          KOG1836              -               0.39    7.4   5.5      0.47    7.2   5.5   1.2   1   0   0   1   1   1   0 -
TriadP55758          -          KOG1836              -               0.42    7.3   0.6      0.41    7.4   0.6   1.0   1   0   0   1   1   1   0 -
TriadP32935          -          KOG1836              -               0.43    7.3   8.4      0.52    7.0   8.4   1.0   1   0   0   1   1   1   0 -
TriadP63630          -          KOG1836              -               0.45    7.2   9.3      0.54    7.0   9.3   1.0   1   0   0   1   1   1   0 -
TriadP54870          -          KOG1836              -               0.46    7.2   3.3      0.51    7.0   3.3   1.0   1   0   0   1   1   1   0 -
TriadP20929          -          KOG1836              -               0.51    7.0   4.6      0.58    6.8   4.6   1.0   1   0   0   1   1   1   0 -
TriadP57165          -          KOG1836              -               0.51    7.0   1.0      0.72    6.5   1.0   1.1   1   0   0   1   1   1   0 -
TriadP33034          -          KOG1836              -               0.54    6.9   0.6      0.63    6.7   0.6   1.0   1   0   0   1   1   1   0 -
TriadP29364          -          KOG1836              -               0.56    6.9   9.4      0.78    6.4   9.4   1.1   1   0   0   1   1   1   0 -
TriadP62347          -          KOG1836              -               0.57    6.9   8.2      0.74    6.5   8.2   1.1   1   0   0   1   1   1   0 -
TriadP54113          -          KOG1836              -               0.57    6.9  36.4      0.69    6.6  36.4   1.0   1   0   0   1   1   1   0 -
TriadP52939          -          KOG1836              -               0.57    6.9  10.5      0.68    6.6  10.5   1.0   1   0   0   1   1   1   0 -
TriadP61013          -          KOG1836              -               0.58    6.8  17.9      0.87    6.3  17.9   1.1   1   0   0   1   1   1   0 -
TriadP60376          -          KOG1836              -               0.63    6.7   7.3      0.77    6.4   7.3   1.0   1   0   0   1   1   1   0 -
TriadP54878          -          KOG1836              -               0.65    6.7   1.8      0.65    6.7   1.8   1.0   1   0   0   1   1   1   0 -
TriadP56101          -          KOG1836              -               0.66    6.6   9.5      0.56    6.9   8.5   1.3   1   1   0   1   1   1   0 -
TriadP26766          -          KOG1836              -               0.67    6.6   0.0        28    1.3   0.0   2.2   2   1   0   2   2   2   0 -
TriadP18549          -          KOG1836              -               0.67    6.6   0.5      0.73    6.5   0.5   1.0   1   0   0   1   1   1   0 -
TriadP58395          -          KOG1836              -               0.69    6.6  11.9      0.74    6.5  11.9   1.0   1   0   0   1   1   1   0 -
TriadP57033          -          KOG1836              -                0.7    6.6   1.1      0.89    6.2   1.1   1.0   1   0   0   1   1   1   0 -
TriadP57325          -          KOG1836              -                0.8    6.4   0.6      0.79    6.4   0.6   1.0   1   0   0   1   1   1   0 -
TriadP53426          -          KOG1836              -               0.82    6.3   0.0      0.88    6.2   0.0   1.0   1   0   0   1   1   1   0 -
TriadP55573          -          KOG1836              -               0.82    6.3  12.3      0.88    6.2  12.3   1.1   1   0   0   1   1   1   0 -
TriadP26877          -          KOG1836              -               0.84    6.3   1.2      0.86    6.3   1.2   1.0   1   0   0   1   1   1   0 -
TriadP61773          -          KOG1836              -               0.85    6.3   1.3      0.97    6.1   1.3   1.1   1   0   0   1   1   1   0 -
TriadP54556          -          KOG1836              -               0.86    6.3   1.7       1.1    6.0   1.7   1.2   1   0   0   1   1   1   0 -
TriadP53823          -          KOG1836              -               0.88    6.2  18.3       1.3    5.7  18.3   1.1   1   0   0   1   1   1   0 -
TriadP61222          -          KOG1836              -               0.89    6.2   1.7       1.2    5.8   1.7   1.2   1   0   0   1   1   1   0 -
TriadP62944          -          KOG1836              -               0.89    6.2   5.9      0.87    6.3   5.9   1.2   1   0   0   1   1   1   0 -
TriadP57226          -          KOG1836              -               0.92    6.2   2.2      0.86    6.3   2.2   1.0   1   0   0   1   1   1   0 -
TriadP21193          -          KOG1836              -               0.92    6.2  10.1       1.2    5.8  10.1   1.1   1   0   0   1   1   1   0 -
TriadP51303          -          KOG1836              -               0.94    6.2  17.1       1.4    5.5  17.1   1.2   1   0   0   1   1   1   0 -
TriadP52046          -          KOG1836              -               0.98    6.1   0.0       1.9    5.1   0.0   1.5   1   1   0   1   1   1   0 -
TriadP59176          -          KOG1836              -               0.99    6.1  13.7       1.1    6.0  13.7   1.1   1   0   0   1   1   1   0 -
TriadP62861          -          KOG1836              -                  1    6.1   2.6       1.1    5.9   2.6   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG009.strict.hmm
# Target file:     Trichoplax_adhaerens.ASM15027v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref009.Trichoplax_adhaerens.ASM15027v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG009.strict.hmm Trichoplax_adhaerens.ASM15027v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:25:30 2020
# [ok]
