#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
BL26671_evm0         -          KOG1215              -            7.1e-35  121.7 122.1   1.5e-19   71.1  41.4   4.3   2   2   2   4   4   4   4 -
BL13382_evm0         -          KOG1215              -            1.7e-34  120.4  71.5   4.1e-18   66.3  22.9   3.2   2   1   1   3   3   3   3 -
BL25631_evm0         -          KOG1215              -            1.4e-32  114.1  82.6   2.1e-16   60.7  41.0   2.1   1   1   1   2   2   2   2 -
BL04467_cuf0         -          KOG1215              -            7.3e-31  108.4  46.5     2e-15   57.5  19.3   3.4   1   1   2   3   3   3   3 -
BL96319_cuf3         -          KOG1215              -            3.7e-30  106.1  19.3   1.3e-13   51.5  23.4   3.0   1   1   1   2   2   2   2 -
BL50528_cuf0         -          KOG1215              -            7.9e-29  101.7  75.2   4.7e-16   59.5  40.1   2.7   1   1   1   2   2   2   2 -
BL15079_evm3         -          KOG1215              -            1.2e-28  101.0  47.7   1.5e-18   67.8  26.1   3.2   1   1   1   2   2   2   2 -
BL30580_evm0         -          KOG1215              -            4.4e-28   99.2  98.0   1.7e-14   54.4  43.8   3.2   2   1   1   3   3   3   3 -
BL71968_cuf12        -          KOG1215              -            1.2e-26   94.5  57.3   2.2e-17   63.9  40.9   3.9   1   1   1   2   2   2   2 -
BL12051_cuf3         -          KOG1215              -            2.2e-25   90.3  74.7   9.6e-21   75.0  50.2   2.6   1   1   1   2   2   2   2 -
BL96564_cuf5         -          KOG1215              -            1.5e-24   87.6 100.3   2.8e-19   70.2  25.2   4.5   1   1   3   4   4   3   3 -
BL08691_evm0         -          KOG1215              -            4.3e-24   86.1  42.7   6.2e-24   85.5  42.7   1.3   1   0   0   1   1   1   1 -
BL26640_evm0         -          KOG1215              -            8.9e-24   85.0  43.1   4.1e-18   66.3  21.4   2.6   2   1   1   3   3   2   2 -
BL32078_evm0         -          KOG1215              -            1.9e-23   84.0  44.1   4.2e-15   56.4  23.0   2.4   2   1   0   2   2   2   2 -
BL28973_evm0         -          KOG1215              -            2.1e-22   80.5  42.1   2.2e-16   60.6  30.7   2.1   1   1   1   2   2   2   2 -
BL27529_evm0         -          KOG1215              -            1.3e-21   77.9  63.2   2.7e-10   40.5  20.3   3.8   1   1   3   4   4   4   4 -
BL95058_evm0         -          KOG1215              -            1.7e-21   77.5  29.5   1.3e-15   58.1  14.2   2.2   1   1   1   2   2   2   2 -
BL03670_evm0         -          KOG1215              -              2e-21   77.3  40.4   4.5e-20   72.8  40.9   2.0   1   1   0   1   1   1   1 -
BL17684_evm0         -          KOG1215              -            6.3e-21   75.6  50.1   5.1e-16   59.4  40.4   2.3   1   1   1   2   2   2   2 -
BL18846_cuf6         -          KOG1215              -            1.1e-20   74.9  34.0   1.3e-09   38.3   1.0   3.5   1   1   2   3   3   3   3 -
BL31574_evm0         -          KOG1215              -            1.2e-20   74.7  21.8   3.6e-10   40.1   7.3   2.1   1   1   0   2   2   2   2 -
BL10529_cuf6         -          KOG1215              -            1.2e-20   74.6  27.4   3.1e-20   73.4  27.4   1.6   1   1   0   1   1   1   1 -
BL95421_evm1         -          KOG1215              -            1.1e-19   71.6  37.8   5.6e-17   62.6  44.5   1.8   1   1   1   2   2   2   2 -
BL28114_evm0         -          KOG1215              -            1.1e-19   71.5  19.4   1.1e-10   41.9   6.8   2.2   1   1   0   2   2   2   2 -
BL00994_cuf0         -          KOG1215              -            1.9e-19   70.7  44.9   6.7e-14   52.4  26.5   2.9   1   1   0   2   2   2   2 -
BL42917_cuf0         -          KOG1215              -            2.3e-19   70.5  56.3   5.9e-13   49.3  31.5   2.3   1   1   1   2   2   2   2 -
BL13009_evm0         -          KOG1215              -            2.8e-19   70.2  41.8   4.2e-08   33.3  12.3   3.2   1   1   1   3   3   3   3 -
BL31598_evm0         -          KOG1215              -            7.1e-19   68.8  21.1   9.1e-19   68.5  21.1   1.1   1   0   0   1   1   1   1 -
BL91070_cuf0         -          KOG1215              -            8.8e-19   68.5  72.8   2.1e-13   50.8  35.7   2.1   1   1   1   2   2   2   2 -
BL01829_cuf2         -          KOG1215              -            1.2e-18   68.1  63.5   3.8e-17   63.2  49.8   2.0   1   1   1   2   2   2   1 -
BL16600_evm0         -          KOG1215              -            1.8e-18   67.6  52.5     5e-16   59.5  51.0   2.5   1   1   1   2   2   2   2 -
BL03479_cuf5         -          KOG1215              -            4.9e-18   66.1   0.7   4.9e-18   66.1   0.7   1.4   1   1   0   1   1   1   1 -
BL23516_cuf1         -          KOG1215              -              7e-17   62.3  35.2   5.5e-11   42.8  10.4   3.2   1   1   1   2   2   2   2 -
BL96529_cuf13        -          KOG1215              -            7.6e-17   62.2  30.1   4.4e-10   39.8   8.4   2.0   1   1   1   2   2   2   2 -
BL96959_cuf5         -          KOG1215              -            1.6e-16   61.1  68.8   2.8e-07   30.6  32.6   3.2   1   1   2   3   3   3   3 -
BL97123_cuf2         -          KOG1215              -            1.8e-16   60.9  25.2   2.1e-16   60.7  25.2   1.0   1   0   0   1   1   1   1 -
BL96800_cuf1         -          KOG1215              -            3.8e-16   59.8  44.7   5.1e-10   39.6  23.7   2.1   1   1   1   2   2   2   2 -
BL73585_cuf0         -          KOG1215              -            5.4e-16   59.3  25.5   2.1e-09   37.6   9.2   2.0   1   1   1   2   2   2   2 -
BL96559_cuf2         -          KOG1215              -            7.1e-16   58.9  73.8   2.2e-07   30.9  33.0   3.6   1   1   2   3   3   3   3 -
BL24842_evm1         -          KOG1215              -            8.8e-16   58.6  40.9   6.2e-11   42.6  20.0   2.1   1   1   1   2   2   2   2 -
BL06396_cuf2         -          KOG1215              -            1.3e-15   58.1  24.6   6.1e-09   36.1   8.6   2.0   1   1   1   2   2   2   2 -
BL24126_evm0         -          KOG1215              -            1.3e-15   58.0  42.3   9.1e-09   35.5  22.6   2.1   1   1   1   2   2   2   2 -
BL11605_cuf0         -          KOG1215              -              2e-15   57.5  23.7   3.4e-08   33.6  10.9   2.5   1   1   2   3   3   3   3 -
BL09280_evm3         -          KOG1215              -            2.3e-15   57.3   0.0   2.4e-15   57.2   0.0   1.1   1   0   0   1   1   1   1 -
BL07164_cuf2         -          KOG1215              -            4.7e-15   56.2  21.2   5.3e-08   33.0   2.1   2.2   1   1   1   2   2   2   2 -
BL07124_cuf1         -          KOG1215              -            4.9e-14   52.9  29.1   1.1e-08   35.2  13.3   2.0   1   1   1   2   2   2   2 -
BL00439_cuf1         -          KOG1215              -            7.7e-14   52.2  44.6   8.9e-09   35.5  23.5   2.1   1   1   1   2   2   2   2 -
BL00868_cuf1         -          KOG1215              -            1.7e-13   51.1  31.7   7.4e-08   32.5  16.2   2.1   1   1   1   2   2   2   2 -
BL04153_cuf0         -          KOG1215              -            1.9e-13   50.9  33.2   2.2e-13   50.7  33.2   1.1   1   0   0   1   1   1   1 -
BL10622_evm2         -          KOG1215              -            2.3e-13   50.7  65.0   7.2e-08   32.5  36.7   4.0   1   1   2   4   4   3   3 -
BL97122_cuf1         -          KOG1215              -            2.5e-13   50.6  37.5     3e-09   37.1  20.2   2.3   1   1   1   2   2   2   2 -
BL10117_evm1         -          KOG1215              -            2.7e-13   50.4  15.5   1.1e-06   28.6   2.8   1.9   1   1   1   2   2   2   2 -
BL25064_evm0         -          KOG1215              -            4.5e-13   49.7  70.0   3.1e-09   37.0  23.8   3.0   1   1   2   3   3   3   3 -
BL25221_evm0         -          KOG1215              -            6.7e-13   49.1  46.7   4.1e-09   36.6  22.8   2.4   1   1   0   2   2   2   2 -
BL96922_cuf2         -          KOG1215              -            1.1e-12   48.4   2.7   1.1e-12   48.4   2.7   1.1   1   0   0   1   1   1   1 -
BL30176_evm0         -          KOG1215              -            1.5e-12   47.9  55.8   2.1e-08   34.3  20.1   2.6   1   1   2   3   3   3   3 -
BL38529_cuf0         -          KOG1215              -            2.1e-12   47.5   7.5   2.3e-12   47.3   7.5   1.1   1   0   0   1   1   1   1 -
BL06861_evm0         -          KOG1215              -            3.1e-12   46.9  19.3   1.9e-11   44.3  20.2   1.5   1   1   0   1   1   1   1 -
BL30173_evm0         -          KOG1215              -            3.8e-12   46.6  63.5   2.5e-05   24.1  25.4   2.9   1   1   1   2   2   2   2 -
BL29072_evm0         -          KOG1215              -            4.1e-12   46.5  42.4   1.1e-07   32.0  20.9   2.0   1   1   1   2   2   2   2 -
BL14490_cuf2         -          KOG1215              -            4.5e-12   46.4  21.0   1.2e-11   45.0  21.1   1.5   1   1   0   1   1   1   1 -
BL96731_cuf4         -          KOG1215              -            4.6e-12   46.4  28.4   4.6e-12   46.4  28.4   2.2   1   1   1   2   2   1   1 -
BL53749_cuf0         -          KOG1215              -            5.9e-12   46.0  10.5   8.4e-12   45.5  10.5   1.2   1   0   0   1   1   1   1 -
BL23157_evm0         -          KOG1215              -            6.3e-12   45.9   7.9   7.5e-12   45.7   7.9   1.0   1   0   0   1   1   1   1 -
BL07450_cuf1         -          KOG1215              -            7.6e-12   45.6  19.2   2.5e-11   44.0  19.2   1.7   1   1   0   1   1   1   1 -
BL05810_evm6         -          KOG1215              -            9.5e-12   45.3   7.6   2.3e-09   37.5   0.0   2.1   1   1   1   2   2   2   1 -
BL95771_evm0         -          KOG1215              -            1.4e-11   44.8  20.6   6.8e-06   26.0   6.2   2.0   1   1   0   2   2   2   2 -
BL04465_cuf2         -          KOG1215              -            1.5e-11   44.7  24.8   1.1e-05   25.3   5.9   2.2   1   1   1   3   3   3   3 -
BL96416_cuf2         -          KOG1215              -            2.3e-11   44.0  64.3   3.4e-05   23.7  33.8   2.3   1   1   1   2   2   2   2 -
BL95057_evm1         -          KOG1215              -            2.8e-11   43.8  17.7   2.8e-11   43.8  17.7   3.0   1   1   1   2   2   1   1 -
BL01125_evm0         -          KOG1215              -            2.9e-11   43.7  11.0   4.4e-11   43.1  11.0   1.2   1   0   0   1   1   1   1 -
BL11985_cuf5         -          KOG1215              -            4.4e-11   43.1  34.5   3.8e-07   30.1  10.6   2.5   1   1   1   2   2   2   2 -
BL96593_cuf11        -          KOG1215              -            4.6e-11   43.1   6.8   4.6e-11   43.1   6.8   2.0   2   0   0   2   2   1   1 -
BL11496_evm2         -          KOG1215              -            5.4e-11   42.8   8.2   6.4e-11   42.6   8.2   1.2   1   0   0   1   1   1   1 -
BL97183_cuf5         -          KOG1215              -              7e-11   42.5  29.4   2.3e-10   40.7  29.6   1.6   1   1   0   1   1   1   1 -
BL30402_evm0         -          KOG1215              -            8.9e-11   42.1  19.4   1.1e-10   41.8  19.4   1.0   1   0   0   1   1   1   1 -
BL13520_evm0         -          KOG1215              -            1.3e-10   41.6  12.7   1.7e-10   41.2  12.7   1.1   1   0   0   1   1   1   1 -
BL24277_evm1         -          KOG1215              -            1.3e-10   41.6  23.3     1e-09   38.6  23.0   2.0   1   1   0   1   1   1   1 -
BL19718_cuf0         -          KOG1215              -            1.7e-10   41.2  29.8   2.8e-10   40.5  29.8   1.3   1   0   0   1   1   1   1 -
BL08200_evm0         -          KOG1215              -            1.8e-10   41.1  20.9   2.1e-10   40.9  20.9   1.0   1   0   0   1   1   1   1 -
BL12156_evm1         -          KOG1215              -            3.3e-10   40.2  24.2   7.9e-07   29.1  13.7   2.0   1   1   1   2   2   2   2 -
BL28110_evm0         -          KOG1215              -            3.3e-10   40.2  11.8   3.4e-10   40.2  11.8   1.0   1   0   0   1   1   1   1 -
BL95844_evm1         -          KOG1215              -            3.5e-10   40.1  34.8   1.4e-06   28.2   8.0   2.9   2   1   0   3   3   2   2 -
BL95919_evm1         -          KOG1215              -            6.9e-10   39.2   3.3   6.9e-10   39.2   3.3   1.6   2   0   0   2   2   1   1 -
BL23695_cuf3         -          KOG1215              -              8e-10   39.0   1.7   8.5e-10   38.9   1.7   1.0   1   0   0   1   1   1   1 -
BL25791_evm0         -          KOG1215              -            9.3e-10   38.7  37.8   5.2e-09   36.3  34.8   2.6   1   1   1   2   2   2   2 -
BL28113_evm0         -          KOG1215              -            1.3e-09   38.3   1.6   1.3e-09   38.3   1.6   1.1   1   0   0   1   1   1   1 -
BL96598_cuf21        -          KOG1215              -            1.9e-09   37.8  31.8   4.2e-05   23.4  20.2   3.0   2   1   0   2   2   2   2 -
BL46260_cuf0         -          KOG1215              -            1.9e-09   37.7   3.1   1.9e-09   37.7   3.1   1.1   1   0   0   1   1   1   1 -
BL31554_evm0         -          KOG1215              -            2.3e-09   37.4  57.5   1.1e-06   28.7  20.6   3.2   1   1   3   4   4   3   3 -
BL24084_cuf5         -          KOG1215              -            2.4e-09   37.4  16.5   2.7e-08   33.9  16.6   2.1   1   1   0   1   1   1   1 -
BL00035_evm1         -          KOG1215              -            2.5e-09   37.4  22.2   1.2e-08   35.1  22.0   1.8   1   1   0   1   1   1   1 -
BL00354_cuf1         -          KOG1215              -            2.9e-09   37.1   9.4   3.4e-09   36.9   9.4   1.1   1   0   0   1   1   1   1 -
BL97158_cuf1         -          KOG1215              -              3e-09   37.1   1.1   4.6e-09   36.5   1.1   1.3   1   0   0   1   1   1   1 -
BL97237_cuf3         -          KOG1215              -            3.5e-09   36.9   4.7   3.6e-09   36.8   4.7   1.1   1   0   0   1   1   1   1 -
BL03380_cuf13        -          KOG1215              -            5.6e-09   36.2  26.2   5.6e-09   36.2  26.2   2.4   2   1   0   2   2   1   1 -
BL19184_evm5         -          KOG1215              -            5.6e-09   36.2  11.5   7.1e-09   35.8  11.5   1.2   1   0   0   1   1   1   1 -
BL00451_cuf3         -          KOG1215              -            5.7e-09   36.2   1.5   5.7e-09   36.2   1.5   2.2   2   0   0   2   2   1   1 -
BL09563_cuf2         -          KOG1215              -            6.1e-09   36.0  30.9     5e-08   33.0  30.5   2.0   1   1   0   1   1   1   1 -
BL96022_evm0         -          KOG1215              -            6.1e-09   36.0   0.6   7.9e-09   35.7   0.6   1.2   1   0   0   1   1   1   1 -
BL23010_evm3         -          KOG1215              -            6.1e-09   36.0  51.3     0.002   17.9  21.9   3.6   2   2   0   2   2   2   2 -
BL29113_evm0         -          KOG1215              -            1.3e-08   35.0  66.7   0.00011   22.0  33.6   3.1   1   1   2   3   3   3   3 -
BL32022_evm0         -          KOG1215              -            1.7e-08   34.6  53.1   5.5e-06   26.3  25.2   2.8   1   1   1   3   3   2   2 -
BL14723_evm10        -          KOG1215              -            1.8e-08   34.5   1.4   2.4e-08   34.1   1.4   1.2   1   0   0   1   1   1   1 -
BL28018_evm1         -          KOG1215              -            1.9e-08   34.4  31.7   3.3e-08   33.6  31.7   1.4   1   1   0   1   1   1   1 -
BL97178_cuf2         -          KOG1215              -            2.7e-08   33.9  29.2   1.4e-07   31.5  29.2   1.8   1   1   0   1   1   1   1 -
BL96558_cuf1         -          KOG1215              -            3.2e-08   33.7  36.0   0.00016   21.4  17.3   1.7   1   1   1   2   2   2   2 -
BL27817_evm0         -          KOG1215              -            3.5e-08   33.5  52.0   4.3e-05   23.4  33.8   3.3   1   1   2   3   3   3   3 -
BL05989_evm0         -          KOG1215              -            4.3e-08   33.3   5.5   4.7e-08   33.1   5.5   1.2   1   0   0   1   1   1   1 -
BL11040_evm0         -          KOG1215              -            4.3e-08   33.3   0.0   4.3e-08   33.3   0.0   2.8   1   1   1   2   2   1   1 -
BL06686_evm0         -          KOG1215              -            4.6e-08   33.2  13.3   4.6e-08   33.2  13.3   1.7   2   0   0   2   2   1   1 -
BL28365_evm0         -          KOG1215              -            5.6e-08   32.9  52.8   4.6e-05   23.2  34.8   3.3   1   1   1   2   2   2   2 -
BL46820_cuf0         -          KOG1215              -            5.6e-08   32.9  46.7    0.0001   22.1  23.0   2.1   1   1   1   2   2   2   2 -
BL19939_cuf27        -          KOG1215              -            5.6e-08   32.9 139.9   0.00036   20.3  13.9   6.3   1   1   5   6   6   4   4 -
BL95494_evm0         -          KOG1215              -            6.9e-08   32.6   0.5   6.9e-08   32.6   0.5   1.1   1   0   0   1   1   1   1 -
BL04126_cuf3         -          KOG1215              -            7.2e-08   32.5  14.3   7.2e-08   32.5  14.3   1.8   1   1   1   2   2   1   1 -
BL30334_evm0         -          KOG1215              -            7.7e-08   32.4   0.0   1.1e-07   31.9   0.0   1.4   1   1   0   1   1   1   1 -
BL27176_evm0         -          KOG1215              -            1.6e-07   31.4   3.7   2.5e-07   30.8   3.7   1.2   1   0   0   1   1   1   1 -
BL05584_evm0         -          KOG1215              -            1.6e-07   31.4   5.2   1.6e-07   31.4   5.2   1.1   1   0   0   1   1   1   1 -
BL86300_cuf0         -          KOG1215              -            2.1e-07   31.0  12.3   2.3e-07   30.9  12.3   1.1   1   0   0   1   1   1   1 -
BL00024_cuf9         -          KOG1215              -            2.3e-07   30.9   4.7   2.3e-07   30.9   4.7   2.3   1   1   1   2   2   1   1 -
BL08984_cuf2         -          KOG1215              -            2.4e-07   30.8   0.2   2.5e-07   30.7   0.2   1.0   1   0   0   1   1   1   1 -
BL96863_cuf1         -          KOG1215              -            2.5e-07   30.8  49.5     7e-07   29.3  23.7   2.1   1   1   0   2   2   2   1 -
BL20203_evm0         -          KOG1215              -            3.1e-07   30.4   0.2   3.3e-07   30.3   0.2   1.1   1   0   0   1   1   1   1 -
BL06859_evm0         -          KOG1215              -            3.1e-07   30.4   9.1   3.8e-07   30.1   9.1   1.1   1   0   0   1   1   1   1 -
BL09016_evm2         -          KOG1215              -            3.7e-07   30.2  23.7   3.7e-07   30.2  23.7   1.6   1   1   0   2   2   2   1 -
BL95684_evm0         -          KOG1215              -            3.8e-07   30.1  13.0   4.2e-07   30.0  13.0   1.1   1   0   0   1   1   1   1 -
BL27469_evm0         -          KOG1215              -              4e-07   30.1  59.8   0.00027   20.7  40.6   3.2   1   1   1   2   2   2   2 -
BL26133_evm0         -          KOG1215              -            4.1e-07   30.0  73.0   9.7e-06   25.5  34.8   3.1   1   1   2   3   3   2   2 -
BL29031_evm0         -          KOG1215              -            4.9e-07   29.8   4.2     5e-07   29.7   4.2   1.0   1   0   0   1   1   1   1 -
BL07765_evm0         -          KOG1215              -              5e-07   29.7   2.1   5.5e-07   29.6   2.1   1.1   1   0   0   1   1   1   1 -
BL21814_cuf9         -          KOG1215              -            5.3e-07   29.6   0.1   5.3e-07   29.6   0.1   1.2   1   0   0   1   1   1   1 -
BL11791_evm0         -          KOG1215              -            6.7e-07   29.3   0.8     1e-06   28.7   0.8   1.2   1   0   0   1   1   1   1 -
BL09745_evm0         -          KOG1215              -            7.2e-07   29.2  49.7   1.2e-06   28.5  43.7   2.3   1   1   1   2   2   2   2 -
BL60861_cuf1         -          KOG1215              -            8.6e-07   29.0   1.8   1.1e-06   28.6   1.8   1.2   1   0   0   1   1   1   1 -
BL28566_evm0         -          KOG1215              -            8.6e-07   29.0  70.5    0.0017   18.1  27.0   3.7   1   1   2   3   3   3   2 -
BL28880_evm0         -          KOG1215              -            9.2e-07   28.9   2.1   1.4e-06   28.3   2.1   1.2   1   0   0   1   1   1   1 -
BL27764_evm0         -          KOG1215              -              1e-06   28.7   4.5   1.9e-06   27.8   4.6   1.4   1   1   0   1   1   1   1 -
BL35869_cuf1         -          KOG1215              -              1e-06   28.7  20.8   1.3e-06   28.4  20.8   1.2   1   0   0   1   1   1   1 -
BL06615_cuf1         -          KOG1215              -            1.1e-06   28.6   2.2   1.2e-06   28.5   2.2   1.0   1   0   0   1   1   1   1 -
BL14830_evm2         -          KOG1215              -            1.1e-06   28.6   8.5   1.1e-06   28.6   8.5   4.6   2   2   2   4   4   1   1 -
BL31093_evm0         -          KOG1215              -            1.2e-06   28.5  16.1   1.5e-06   28.1  16.1   1.1   1   0   0   1   1   1   1 -
BL96595_cuf13        -          KOG1215              -            1.2e-06   28.5   5.2   1.4e-06   28.3   5.2   1.1   1   0   0   1   1   1   1 -
BL20108_evm0         -          KOG1215              -            1.2e-06   28.5   5.4   1.4e-06   28.2   5.4   1.2   1   0   0   1   1   1   1 -
BL18775_evm0         -          KOG1215              -            1.3e-06   28.4   0.6   1.3e-06   28.3   0.6   1.1   1   0   0   1   1   1   1 -
BL18030_cuf3         -          KOG1215              -            1.3e-06   28.4   0.1   1.3e-06   28.3   0.1   1.1   1   0   0   1   1   1   1 -
BL25382_evm0         -          KOG1215              -            1.4e-06   28.3  21.6    0.0024   17.6   8.7   2.1   1   1   1   2   2   2   2 -
BL18022_evm0         -          KOG1215              -            1.5e-06   28.2   1.9   1.8e-06   27.9   1.9   1.1   1   0   0   1   1   1   1 -
BL07708_evm1         -          KOG1215              -            1.8e-06   27.9   6.9   1.8e-06   27.9   6.9   8.6   4   2   0   6   6   1   1 -
BL27344_evm0         -          KOG1215              -              2e-06   27.7   6.9     2e-06   27.7   6.9   2.1   1   1   0   2   2   1   1 -
BL26007_evm0         -          KOG1215              -            2.7e-06   27.3   0.5   2.7e-06   27.3   0.5   1.2   1   0   0   1   1   1   1 -
BL67317_cuf7         -          KOG1215              -            2.9e-06   27.2   1.6   3.6e-06   26.9   1.6   1.1   1   0   0   1   1   1   1 -
BL96960_cuf6         -          KOG1215              -              3e-06   27.2  14.0   6.2e-06   26.1  14.0   1.4   1   1   0   1   1   1   1 -
BL97428_cuf8         -          KOG1215              -            3.3e-06   27.0   8.5   3.9e-06   26.8   8.5   1.2   1   0   0   1   1   1   1 -
BL18291_cuf5         -          KOG1215              -            3.7e-06   26.9   3.6   3.7e-06   26.9   3.6   2.1   2   0   0   2   2   2   1 -
BL16044_cuf0         -          KOG1215              -            5.1e-06   26.4   4.6   5.1e-06   26.4   4.6   1.1   1   0   0   1   1   1   1 -
BL04269_cuf0         -          KOG1215              -            5.9e-06   26.2  12.4   7.7e-06   25.8  12.4   1.1   1   0   0   1   1   1   1 -
BL27333_evm0         -          KOG1215              -            6.6e-06   26.0   8.6   8.3e-06   25.7   8.6   1.1   1   0   0   1   1   1   1 -
BL31330_evm0         -          KOG1215              -            6.8e-06   26.0  20.2   1.2e-05   25.1  20.1   1.4   1   1   0   1   1   1   1 -
BL28244_evm0         -          KOG1215              -            7.3e-06   25.9   3.9   8.1e-06   25.7   3.9   1.1   1   0   0   1   1   1   1 -
BL41111_cuf0         -          KOG1215              -            8.3e-06   25.7  11.4     1e-05   25.4  11.4   1.1   1   0   0   1   1   1   1 -
BL00240_cuf0         -          KOG1215              -            9.1e-06   25.6   4.6   9.1e-06   25.6   4.6   1.2   1   0   0   1   1   1   1 -
BL25026_evm0         -          KOG1215              -              1e-05   25.4   1.3   1.1e-05   25.3   1.3   1.1   1   0   0   1   1   1   1 -
BL56331_cuf0         -          KOG1215              -              1e-05   25.4   5.5     1e-05   25.4   5.5   1.2   1   0   0   1   1   1   1 -
BL20029_evm0         -          KOG1215              -              1e-05   25.4  24.1     3e-05   23.9  23.5   1.8   1   1   1   2   2   2   1 -
BL96798_cuf0         -          KOG1215              -            1.1e-05   25.3   1.2   1.1e-05   25.3   1.2   1.1   1   0   0   1   1   1   1 -
BL27472_evm0         -          KOG1215              -            1.2e-05   25.1  58.8   0.00013   21.7  20.8   3.3   1   1   1   2   2   2   2 -
BL88646_cuf0         -          KOG1215              -            1.4e-05   24.9   7.0   1.5e-05   24.8   7.0   1.2   1   0   0   1   1   1   1 -
BL20475_evm0         -          KOG1215              -            1.5e-05   24.9   1.3   1.5e-05   24.9   1.3   1.3   1   1   0   1   1   1   1 -
BL95247_evm0         -          KOG1215              -            1.7e-05   24.7  19.4   4.1e-05   23.4  19.4   1.7   1   1   0   1   1   1   1 -
BL42380_cuf2         -          KOG1215              -            1.7e-05   24.7  11.0    0.0087   15.7   3.1   2.0   1   1   0   2   2   2   2 -
BL96494_cuf1         -          KOG1215              -            1.8e-05   24.6   5.5     2e-05   24.5   5.5   1.1   1   0   0   1   1   1   1 -
BL06428_evm0         -          KOG1215              -            2.2e-05   24.3   2.9   2.2e-05   24.3   2.9   2.1   1   1   0   2   2   2   1 -
BL96766_cuf1         -          KOG1215              -            2.2e-05   24.3  45.9   0.00036   20.3  22.9   2.5   1   1   1   2   2   2   2 -
BL06958_evm0         -          KOG1215              -            2.4e-05   24.2  11.4     4e-05   23.5  11.4   1.3   1   0   0   1   1   1   1 -
BL05596_evm0         -          KOG1215              -            2.4e-05   24.2   0.4   2.4e-05   24.2   0.4   1.2   1   0   0   1   1   1   1 -
BL31049_evm0         -          KOG1215              -            2.6e-05   24.1  14.1   2.6e-05   24.1  14.1   1.3   1   1   0   1   1   1   1 -
BL96257_cuf0         -          KOG1215              -            2.6e-05   24.1   3.8   3.8e-05   23.5   3.8   1.4   1   0   0   1   1   1   1 -
BL60863_cuf0         -          KOG1215              -            2.8e-05   24.0  22.7   3.9e-05   23.5  22.7   1.3   1   0   0   1   1   1   1 -
BL08853_evm0         -          KOG1215              -            2.9e-05   23.9   1.8   2.9e-05   23.9   1.8   2.1   1   1   1   2   2   2   1 -
BL97223_cuf2         -          KOG1215              -              3e-05   23.9   7.5     3e-05   23.9   7.5   3.2   1   1   2   3   3   2   2 -
