#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000012722   -          COG1131              -            3.3e-30  104.7   0.0   4.1e-30  104.4   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000011331   -          COG1131              -            4.3e-22   77.8   0.0   5.6e-22   77.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000008861   -          COG1131              -            3.4e-21   74.9   0.0   5.9e-10   37.6   0.1   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000018723   -          COG1131              -            2.2e-20   72.2   0.0   3.1e-20   71.7   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000010621   -          COG1131              -              5e-20   71.0   0.2   8.7e-20   70.2   0.0   1.4   2   0   0   2   2   2   1 -
ENSTNIP00000014695   -          COG1131              -            1.1e-19   69.9   0.0   1.5e-19   69.4   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000010281   -          COG1131              -            1.6e-19   69.4   0.0     2e-19   69.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000013241   -          COG1131              -            7.3e-19   67.1   0.0   2.2e-10   39.0   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000019612   -          COG1131              -            9.7e-19   66.7   0.0   2.3e-09   35.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000018821   -          COG1131              -              1e-18   66.6   0.0   1.1e-08   33.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000014150   -          COG1131              -            1.6e-18   66.1   0.0   2.3e-18   65.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000013982   -          COG1131              -            3.1e-18   65.1   0.0   4.7e-18   64.5   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000014854   -          COG1131              -            4.9e-18   64.4   0.0   1.2e-09   36.6   0.0   2.3   2   0   0   2   2   2   2 -
ENSTNIP00000011809   -          COG1131              -              5e-18   64.4   0.0   7.7e-18   63.8   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000022051   -          COG1131              -            8.3e-18   63.6   0.0   1.2e-17   63.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000017396   -          COG1131              -            8.5e-18   63.6   0.1   1.2e-17   63.1   0.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000017553   -          COG1131              -            2.3e-17   62.2   0.1   3.3e-17   61.7   0.1   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000015029   -          COG1131              -            7.5e-17   60.5   0.0   1.9e-07   29.3   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000014144   -          COG1131              -            1.3e-16   59.7   0.2   5.5e-08   31.1   0.0   3.5   2   2   1   3   3   3   3 -
ENSTNIP00000020838   -          COG1131              -            3.2e-16   58.4   0.0   5.8e-16   57.5   0.0   1.3   1   0   0   1   1   1   1 -
ENSTNIP00000000842   -          COG1131              -            8.8e-16   56.9   0.0   1.1e-10   40.1   0.0   2.1   2   0   0   2   2   2   2 -
ENSTNIP00000006792   -          COG1131              -            1.5e-15   56.2   1.1   9.7e-09   33.6   0.0   2.5   3   0   0   3   3   3   2 -
ENSTNIP00000021524   -          COG1131              -            2.1e-15   55.7   0.1   1.7e-14   52.7   0.1   2.2   1   1   0   1   1   1   1 -
ENSTNIP00000007281   -          COG1131              -            4.6e-15   54.5   0.0   3.9e-07   28.3   0.0   3.0   3   0   0   3   3   3   3 -
ENSTNIP00000010280   -          COG1131              -            4.7e-15   54.5   0.0   7.7e-15   53.8   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000009049   -          COG1131              -            1.1e-14   53.3   0.0   1.5e-07   29.6   0.0   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000004071   -          COG1131              -            1.3e-14   53.1   0.0   1.7e-14   52.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000004847   -          COG1131              -            1.4e-13   49.6   0.0   3.1e-13   48.5   0.0   1.4   1   1   0   1   1   1   1 -
ENSTNIP00000001086   -          COG1131              -            1.7e-13   49.4   0.1   4.8e-07   28.0   0.0   2.8   2   1   1   3   3   3   2 -
ENSTNIP00000020278   -          COG1131              -            2.4e-13   48.9   0.0   5.8e-07   27.7   0.0   3.4   2   2   0   2   2   2   2 -
ENSTNIP00000009423   -          COG1131              -            4.8e-13   47.9   0.0   7.2e-07   27.4   0.0   2.4   2   0   0   2   2   2   2 -
ENSTNIP00000014797   -          COG1131              -              1e-12   46.8   0.0   1.5e-12   46.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000019153   -          COG1131              -            8.6e-10   37.1   0.0   5.4e-05   21.2   0.0   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000022706   -          COG1131              -            1.5e-08   32.9   0.0   2.2e-08   32.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000023041   -          COG1131              -            1.4e-06   26.4   0.0     3e-06   25.3   0.0   1.5   2   0   0   2   2   2   1 -
ENSTNIP00000016980   -          COG1131              -            3.2e-05   21.9   0.0   3.4e-05   21.9   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000008937   -          COG1131              -             0.0039   15.1   0.0    0.0071   14.2   0.0   1.3   1   1   0   1   1   1   1 -
ENSTNIP00000013399   -          COG1131              -             0.0045   14.8   0.0    0.0067   14.3   0.0   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000004686   -          COG1131              -             0.0055   14.5   0.0    0.0065   14.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022678   -          COG1131              -             0.0083   14.0   0.0      0.01   13.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000020808   -          COG1131              -              0.025   12.4   0.0     0.032   12.0   0.0   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000003143   -          COG1131              -              0.071   10.9   0.0     0.086   10.6   0.0   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000001911   -          COG1131              -               0.18    9.6   0.3      0.25    9.1   0.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000009286   -          COG1131              -               0.48    8.1   0.1      0.58    7.8   0.1   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000009826   -          COG1131              -               0.66    7.7   0.2        66    1.0   0.0   2.9   4   0   0   4   4   4   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG035.strict.hmm
# Target file:     Tetraodon_nigroviridis.TETRAODON8.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref035.Tetraodon_nigroviridis.TETRAODON8.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG035.strict.hmm Tetraodon_nigroviridis.TETRAODON8.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:07:29 2020
# [ok]
