#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000055908   -          KOG3614              -               0.59    7.6   1.1       1.1    6.7   1.1   1.4   1   0   0   1   1   1   0 -
ENSMODP00000058089   -          KOG3614              -               0.71    7.3   0.1       0.6    7.6   0.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000003886   -          KOG3614              -               0.72    7.3   4.0      0.76    7.2   4.0   1.0   1   0   0   1   1   1   0 -
ENSMODP00000046041   -          KOG3614              -                0.8    7.2  12.9       1.1    6.7  12.9   1.3   1   0   0   1   1   1   0 -
ENSMODP00000006928   -          KOG3614              -                0.8    7.2   0.0       0.9    7.0   0.0   1.2   1   0   0   1   1   1   0 -
ENSMODP00000008265   -          KOG3614              -               0.81    7.1   0.6      0.73    7.3   0.6   1.0   1   0   0   1   1   1   0 -
ENSMODP00000006374   -          KOG3614              -               0.81    7.1   0.1      0.68    7.4   0.1   1.0   1   0   0   1   1   1   0 -
ENSMODP00000043401   -          KOG3614              -               0.81    7.1  17.7      0.97    6.9  17.7   1.1   1   0   0   1   1   1   0 -
ENSMODP00000015253   -          KOG3614              -               0.81    7.1   1.8      0.84    7.1   1.8   1.0   1   0   0   1   1   1   0 -
ENSMODP00000031782   -          KOG3614              -               0.86    7.1   3.4      0.88    7.0   3.4   1.1   1   0   0   1   1   1   0 -
ENSMODP00000000741   -          KOG3614              -               0.91    7.0   3.3       1.4    6.3   3.3   1.4   1   0   0   1   1   1   0 -
ENSMODP00000044479   -          KOG3614              -               0.94    6.9   3.8       1.1    6.7   3.8   1.1   1   0   0   1   1   1   0 -
ENSMODP00000001783   -          KOG3614              -               0.96    6.9   1.3       1.2    6.6   1.3   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG012.strict.hmm
# Target file:     Monodelphis_domestica.ASM229v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref012.Monodelphis_domestica.ASM229v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG012.strict.hmm Monodelphis_domestica.ASM229v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:32:50 2020
# [ok]
