#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCINP00000007529   -          COG1131              -            8.5e-14   50.1   0.0   8.9e-08   30.2   0.0   2.8   2   1   0   2   2   2   2 -
ENSCINP00000011067   -          COG1131              -            1.6e-13   49.2   0.2     3e-06   25.1   0.1   4.2   3   1   0   3   3   3   3 -
ENSCINP00000036377   -          COG1131              -            8.4e-12   43.5   0.3   1.1e-11   43.2   0.3   1.2   1   0   0   1   1   1   1 -
ENSCINP00000003893   -          COG1131              -            5.8e-10   37.4   0.0   6.8e-10   37.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000016146   -          COG1131              -            1.3e-06   26.4   0.0   1.3e-06   26.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSCINP00000031766   -          COG1131              -            2.9e-05   21.8   0.0   5.1e-05   21.1   0.0   1.3   1   0   0   1   1   1   1 -
ENSCINP00000030866   -          COG1131              -            0.00054   17.7   0.0    0.0011   16.6   0.0   1.4   1   1   0   1   1   1   1 -
ENSCINP00000029918   -          COG1131              -             0.0013   16.4   0.0    0.0015   16.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSCINP00000035463   -          COG1131              -              0.057   10.9   0.0     0.059   10.9   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000004327   -          COG1131              -               0.38    8.2   0.0      0.45    8.0   0.0   1.0   1   0   0   1   1   1   0 -
ENSCINP00000014767   -          COG1131              -               0.48    7.9   0.0      0.67    7.4   0.0   1.2   1   0   0   1   1   1   0 -
ENSCINP00000003717   -          COG1131              -                0.7    7.3   0.0      0.76    7.2   0.0   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG035.strict.hmm
# Target file:     Ciona_intestinalis.KH.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref035.Ciona_intestinalis.KH.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG035.strict.hmm Ciona_intestinalis.KH.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 19:06:21 2020
# [ok]
